target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.16596493124961853
net_actual_interchange_mw,2,da_as_total_mw_synchronized_reserve,confidential,0.10138379037380219
net_actual_interchange_mw,3,da_as_total_mw_primary_reserve,confidential,0.09734807163476944
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.08450952172279358
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.08124518394470215
net_actual_interchange_mw,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.07246927917003632
net_actual_interchange_mw,7,total_pjm_rmpcp_cr,general,0.06616491824388504
net_actual_interchange_mw,8,da_as_total_mw_thirty_minutes_reserve,confidential,0.060973286628723145
net_actual_interchange_mw,9,gross_sched_interchange_mw,general,0.056081946939229965
net_actual_interchange_mw,10,total_gen,confidential,0.05495370179414749
net_actual_interchange_mw,11,gen_fuel_gas_mw,general,0.054307982325553894
net_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.05276930332183838
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.12462881952524185
gross_actual_interchange_mw,2,forecast_load_mw_latest_available,general,0.07969453185796738
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.07853718101978302
gross_actual_interchange_mw,4,gen_fuel_coal_pct,general,0.07064473628997803
gross_actual_interchange_mw,5,gen_fuel_coal_mw,general,0.06801874190568924
gross_actual_interchange_mw,6,gross_sched_interchange_mw,general,0.06525446474552155
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.061482690274715424
gross_actual_interchange_mw,8,gen_fuel_solar_pct,general,0.06109455227851868
gross_actual_interchange_mw,9,total_losses,confidential,0.060864828526973724
gross_actual_interchange_mw,10,total_gen,confidential,0.0595429353415966
gross_actual_interchange_mw,11,gen_fuel_solar_mw,general,0.05915837362408638
gross_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.05869133025407791
total_gen,1,forecast_load_mw_latest_available,general,0.30942243337631226
total_gen,2,gen_fuel_nuclear_pct,general,0.09507454931735992
total_gen,3,forecast_load_mw_day_ahead,general,0.08426456153392792
total_gen,4,total_lmp_rt,general,0.06262625753879547
total_gen,5,gen_fuel_nuclear_mw,general,0.05391940101981163
total_gen,6,marginal_loss_price_rt,general,0.051353685557842255
total_gen,7,gen_fuel_wind_mw,general,0.047749362885951996
total_gen,8,gen_fuel_coal_pct,general,0.0305187851190567
total_gen,9,gen_fuel_coal_mw,general,0.028139732778072357
total_gen,10,metered_load_mw,confidential,0.021894700825214386
total_gen,11,gross_inadv_interchange_mw,general,0.01692998968064785
total_gen,12,da_as_total_mw_synchronized_reserve,confidential,0.015048231929540634
metered_load_mw,1,forecast_load_mw_latest_available,general,0.377576619386673
metered_load_mw,2,gen_fuel_nuclear_pct,general,0.09195682406425476
metered_load_mw,3,forecast_load_mw_day_ahead,general,0.09073290228843689
metered_load_mw,4,total_lmp_rt,general,0.07432050257921219
metered_load_mw,5,marginal_loss_price_rt,general,0.05822698771953583
metered_load_mw,6,gen_fuel_nuclear_mw,general,0.05084638670086861
metered_load_mw,7,gen_fuel_coal_pct,general,0.02959124743938446
metered_load_mw,8,gen_fuel_coal_mw,general,0.02702035754919052
metered_load_mw,9,total_gen,confidential,0.01963690109550953
metered_load_mw,10,system_energy_price_da,general,0.01644205115735531
metered_load_mw,11,gross_inadv_interchange_mw,general,0.016076816245913506
