target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.5202847719192505
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.2168320268392563
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.08485499769449234
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.06791367381811142
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.06448814272880554
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.038555797189474106
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.007070567458868027
gross_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.37238821387290955
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.19877490401268005
gross_actual_interchange_mw,3,da_as_ss_mw_primary_reserve,general,0.11944036185741425
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.07585310190916061
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.061765462160110474
gross_actual_interchange_mw,6,gross_inadv_interchange_mw,general,0.05845554918050766
gross_actual_interchange_mw,7,gen_fuel_solar_pct,general,0.0351567268371582
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.03402283042669296
gross_actual_interchange_mw,9,total_pjm_assigned_reg,general,0.026447530835866928
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.017695315182209015
total_gen,1,gross_sched_interchange_mw,general,0.17262248694896698
total_gen,2,gen_fuel_wind_pct,general,0.16621294617652893
total_gen,3,forecast_load_mw_day_ahead,general,0.1333140730857849
total_gen,4,gen_fuel_nuclear_mw,general,0.09166254848241806
total_gen,5,forecast_load_mw_latest_available,general,0.07277455925941467
total_gen,6,gen_fuel_hydro_mw,general,0.05087101832032204
total_gen,7,gen_fuel_other_renewables_mw,general,0.050528451800346375
total_gen,8,gen_fuel_nuclear_pct,general,0.0432482585310936
total_gen,9,gen_fuel_multiple_fuels_mw,general,0.03586800768971443
total_gen,10,da_as_as_req_mw_thirty_minutes_reserve,general,0.034887541085481644
total_gen,11,da_as_as_req_mw_primary_reserve,general,0.02711349166929722
total_gen,12,da_as_as_req_mw_synchronized_reserve,general,0.02541450411081314
metered_load_mw,1,gen_fuel_wind_pct,general,0.23535750806331635
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.18030142784118652
metered_load_mw,3,gen_fuel_nuclear_mw,general,0.11459136754274368
metered_load_mw,4,forecast_load_mw_latest_available,general,0.09513667225837708
metered_load_mw,5,gen_fuel_hydro_mw,general,0.0666896402835846
metered_load_mw,6,gen_fuel_nuclear_pct,general,0.053513046354055405
metered_load_mw,7,gen_fuel_multiple_fuels_mw,general,0.046840593218803406
metered_load_mw,8,da_as_as_req_mw_thirty_minutes_reserve,general,0.039958275854587555
metered_load_mw,9,da_as_as_req_mw_primary_reserve,general,0.03014807030558586
metered_load_mw,10,da_as_as_req_mw_synchronized_reserve,general,0.028176603838801384
metered_load_mw,11,gen_fuel_gas_pct,general,0.027706922963261604
metered_load_mw,12,gen_fuel_gas_mw,general,0.022582676261663437
total_losses,1,gen_fuel_wind_mw,general,0.3545529544353485
total_losses,2,forecast_load_mw_day_ahead,general,0.19492320716381073
total_losses,3,gen_fuel_nuclear_mw,general,0.16078363358974457
total_losses,4,forecast_load_mw_latest_available,general,0.1074448674917221
total_losses,5,gen_fuel_nuclear_pct,general,0.06853847950696945
total_losses,6,gen_fuel_gas_mw,general,0.027527881786227226
total_losses,7,gross_inadv_interchange_mw,general,0.026081310585141182
total_losses,8,gen_fuel_other_renewables_pct,general,0.015231344848871231
total_losses,9,gen_fuel_solar_pct,general,0.014633726328611374
total_losses,10,gen_fuel_coal_pct,general,0.013994667679071426
total_losses,11,gen_fuel_coal_mw,general,0.00657149963080883
total_losses,12,total_lmp_rt,general,0.004686720669269562
congestion_price_da,1,forecast_load_mw_latest_available,general,0.6774946451187134
congestion_price_da,2,gen_fuel_gas_mw,general,0.2646307647228241
congestion_price_da,3,gen_fuel_oil_mw,general,0.03565702959895134
congestion_price_da,4,system_energy_price_da,general,0.022217603400349617
congestion_price_rt,1,gen_fuel_multiple_fuels_mw,general,0.3492588698863983
congestion_price_rt,2,rmccp,general,0.13178743422031403
congestion_price_rt,3,total_pjm_rmccp_cr,general,0.11745238304138184
congestion_price_rt,4,gen_fuel_oil_pct,general,0.10494939982891083
congestion_price_rt,5,total_lmp_rt,general,0.08716381341218948
congestion_price_rt,6,marginal_loss_price_rt,general,0.07007065415382385
congestion_price_rt,7,gen_fuel_oil_mw,general,0.06074180454015732
congestion_price_rt,8,system_energy_price_da,general,0.04124566912651062
congestion_price_rt,9,gen_fuel_multiple_fuels_pct,general,0.03733000531792641
marginal_loss_price_da,1,forecast_load_mw_day_ahead,general,0.349937379360199
marginal_loss_price_da,2,forecast_load_mw_latest_available,general,0.16511954367160797
marginal_loss_price_da,3,gen_fuel_hydro_mw,general,0.13299763202667236
marginal_loss_price_da,4,gen_fuel_nuclear_pct,general,0.11781316995620728
marginal_loss_price_da,5,total_pjm_loc_credit,general,0.09491939842700958
marginal_loss_price_da,6,gen_fuel_gas_mw,general,0.03563003987073898
marginal_loss_price_da,7,gen_fuel_other_renewables_pct,general,0.02627682313323021
marginal_loss_price_da,8,gen_fuel_coal_pct,general,0.021132394671440125
marginal_loss_price_da,9,da_as_mcp_synchronized_reserve,general,0.020892731845378876
marginal_loss_price_da,10,da_as_mcp_primary_reserve,general,0.010361640714108944
marginal_loss_price_da,11,gen_fuel_coal_mw,general,0.008321095257997513
marginal_loss_price_da,12,gen_fuel_oil_pct,general,0.006577704101800919
total_lmp_da,1,forecast_load_mw_day_ahead,general,0.21697106957435608
total_lmp_da,2,forecast_load_mw_latest_available,general,0.11672284454107285
total_lmp_da,3,gen_fuel_hydro_mw,general,0.09569612145423889
total_lmp_da,4,gen_fuel_nuclear_pct,general,0.08619961887598038
total_lmp_da,5,total_pjm_loc_credit,general,0.06826888769865036
total_lmp_da,6,gen_fuel_multiple_fuels_mw,general,0.05966389551758766
total_lmp_da,7,gen_fuel_storage_mw,general,0.051225438714027405
total_lmp_da,8,gen_fuel_gas_pct,general,0.049025796353816986
total_lmp_da,9,total_pjm_reg_purchases,general,0.044976942241191864
total_lmp_da,10,gen_fuel_gas_mw,general,0.032018277794122696
total_lmp_da,11,gross_inadv_interchange_mw,general,0.031693004071712494
total_lmp_da,12,gen_fuel_other_renewables_pct,general,0.022735267877578735
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.796155571937561
da_as_total_mw_primary_reserve,2,gen_fuel_nuclear_mw,general,0.11543609201908112
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.025905117392539978
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_primary_reserve,general,0.019538119435310364
da_as_total_mw_primary_reserve,5,da_as_as_req_mw_synchronized_reserve,general,0.017503807321190834
