target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.24980631470680237
net_actual_interchange_mw,2,da_as_total_mw_primary_reserve,confidential,0.23957663774490356
net_actual_interchange_mw,3,da_as_total_mw_thirty_minutes_reserve,confidential,0.1203007847070694
net_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.11221270263195038
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.09912070631980896
net_actual_interchange_mw,6,da_as_as_req_mw_synchronized_reserve,general,0.09044847637414932
net_actual_interchange_mw,7,da_as_as_req_mw_primary_reserve,general,0.0885344073176384
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.2752026319503784
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11272266507148743
gross_actual_interchange_mw,3,total_losses,confidential,0.0864509791135788
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.08286157250404358
gross_actual_interchange_mw,5,gen_fuel_nuclear_mw,general,0.07718119770288467
gross_actual_interchange_mw,6,gen_fuel_coal_pct,general,0.07411077618598938
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.07382241636514664
gross_actual_interchange_mw,8,metered_load_mw,confidential,0.07381568104028702
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.07265685498714447
gross_actual_interchange_mw,10,gen_fuel_solar_mw,general,0.07117526233196259
total_gen,1,forecast_load_mw_latest_available,general,0.12027572095394135
total_gen,2,gen_fuel_nuclear_pct,general,0.10054857283830643
total_gen,3,metered_load_mw,confidential,0.0876314789056778
total_gen,4,gen_fuel_multiple_fuels_mw,general,0.06663338840007782
total_gen,5,gen_fuel_coal_mw,general,0.06285388767719269
total_gen,6,forecast_load_mw_day_ahead,general,0.05991646274924278
total_gen,7,gen_fuel_nuclear_mw,general,0.052477963268756866
total_gen,8,gen_fuel_hydro_mw,general,0.052062734961509705
total_gen,9,total_losses,confidential,0.04829789698123932
total_gen,10,gen_fuel_coal_pct,general,0.04669689014554024
total_gen,11,system_energy_price_da,general,0.041121747344732285
total_gen,12,gen_fuel_other_renewables_pct,general,0.04033803194761276
metered_load_mw,1,forecast_load_mw_latest_available,general,0.13173753023147583
metered_load_mw,2,gen_fuel_nuclear_pct,general,0.09780707955360413
metered_load_mw,3,total_gen,confidential,0.08799684047698975
metered_load_mw,4,forecast_load_mw_day_ahead,general,0.06917089223861694
metered_load_mw,5,gen_fuel_coal_mw,general,0.06246170774102211
metered_load_mw,6,gen_fuel_multiple_fuels_mw,general,0.053650710731744766
metered_load_mw,7,total_losses,confidential,0.049361441284418106
metered_load_mw,8,gen_fuel_hydro_mw,general,0.04635694995522499
metered_load_mw,9,gen_fuel_coal_pct,general,0.04593466967344284
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.0418856181204319
metered_load_mw,11,system_energy_price_da,general,0.04182342067360878
metered_load_mw,12,gen_fuel_other_renewables_pct,general,0.041087713092565536
total_losses,1,gen_fuel_coal_pct,general,0.12844423949718475
total_losses,2,forecast_load_mw_latest_available,general,0.10446880757808685
total_losses,3,gen_fuel_nuclear_mw,general,0.10414369404315948
total_losses,4,gen_fuel_coal_mw,general,0.09632286429405212
total_losses,5,metered_load_mw,confidential,0.07933513820171356
total_losses,6,gen_fuel_nuclear_pct,general,0.07735754549503326
total_losses,7,total_gen,confidential,0.07013468444347382
total_losses,8,system_energy_price_da,general,0.0637018084526062
total_losses,9,gross_inadv_interchange_mw,general,0.052110455930233
total_losses,10,forecast_load_mw_day_ahead,general,0.05044057220220566
total_losses,11,gen_fuel_other_renewables_pct,general,0.03652803972363472
total_losses,12,marginal_loss_price_rt,general,0.033121511340141296
congestion_price_da,1,system_energy_price_da,general,0.3128737509250641
congestion_price_da,2,forecast_load_mw_latest_available,general,0.2575768828392029
congestion_price_da,3,marginal_loss_price_rt,general,0.1620214879512787
congestion_price_da,4,total_lmp_da,confidential,0.14281758666038513
congestion_price_da,5,marginal_loss_price_da,confidential,0.12471027672290802
congestion_price_rt,1,gen_fuel_multiple_fuels_mw,general,0.25468096137046814
congestion_price_rt,2,system_energy_price_da,general,0.13414645195007324
congestion_price_rt,3,total_lmp_rt,general,0.11597803235054016
congestion_price_rt,4,marginal_loss_price_rt,general,0.1141340583562851
congestion_price_rt,5,gen_fuel_oil_pct,general,0.09294383227825165
congestion_price_rt,6,total_pjm_rmccp_cr,general,0.08896549046039581
congestion_price_rt,7,metered_load_mw,confidential,0.061095938086509705
congestion_price_rt,8,gen_fuel_oil_mw,general,0.05570405721664429
congestion_price_rt,9,rmccp,general,0.049736179411411285
congestion_price_rt,10,total_lmp_da,confidential,0.032615043222904205
marginal_loss_price_da,1,gen_fuel_hydro_mw,general,0.1779494285583496
marginal_loss_price_da,2,system_energy_price_da,general,0.13051365315914154
marginal_loss_price_da,3,total_losses,confidential,0.10435695946216583
marginal_loss_price_da,4,gen_fuel_oil_pct,general,0.06434444338083267
marginal_loss_price_da,5,gen_fuel_nuclear_pct,general,0.06340667605400085
marginal_loss_price_da,6,forecast_load_mw_latest_available,general,0.057165198028087616
marginal_loss_price_da,7,gen_fuel_coal_pct,general,0.048073768615722656
marginal_loss_price_da,8,metered_load_mw,confidential,0.04085300862789154
marginal_loss_price_da,9,da_as_mcp_primary_reserve,general,0.036720842123031616
marginal_loss_price_da,10,da_as_mcp_synchronized_reserve,general,0.03641116991639137
marginal_loss_price_da,11,gen_fuel_coal_mw,general,0.036290187388658524
marginal_loss_price_da,12,total_gen,confidential,0.035030461847782135
total_lmp_da,1,system_energy_price_da,general,0.1606864631175995
total_lmp_da,2,gen_fuel_multiple_fuels_mw,general,0.09342992305755615
total_lmp_da,3,gen_fuel_hydro_mw,general,0.0807923674583435
total_lmp_da,4,gen_fuel_oil_pct,general,0.05332878232002258
total_lmp_da,5,gen_fuel_nuclear_pct,general,0.04930547624826431
total_lmp_da,6,da_as_mcp_primary_reserve,general,0.04536111652851105
total_lmp_da,7,da_as_mcp_synchronized_reserve,general,0.04185156151652336
total_lmp_da,8,marginal_loss_price_rt,general,0.04009951651096344
total_lmp_da,9,forecast_load_mw_latest_available,general,0.03873393312096596
total_lmp_da,10,gen_fuel_multiple_fuels_pct,general,0.03578973561525345
total_lmp_da,11,gen_fuel_oil_mw,general,0.033446624875068665
total_lmp_da,12,total_lmp_rt,general,0.031069278717041016
da_as_total_mw_primary_reserve,1,da_as_nsr_mw_primary_reserve,general,0.29511961340904236
da_as_total_mw_primary_reserve,2,net_actual_interchange_mw,confidential,0.13259589672088623
da_as_total_mw_primary_reserve,3,da_as_as_req_mw_synchronized_reserve,general,0.10551313310861588
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_primary_reserve,general,0.10287203639745712
