target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,spearman,0.6308621168136597,0.10993487387895584,0.3141283690929413,0.6308621168136597,0.35024353861808777,0.09249303489923477,0.2619186043739319,0.055441658943891525,0.08172803372144699,0.11126824468374252,0.35228171944618225
44,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,nmi,0.5436725616455078,0.11691691726446152,0.22233645617961884,0.10036592185497284,0.29177671670913696,0.12146255373954773,0.20767873525619507,0.5436725616455078,0.04174432158470154,0.11758207529783249,0.2200930416584015
44,congestion_price_rt,21,rmccp,general,pearson,0.4958297908306122,0.4958297908306122,0.2805345058441162,0.13545988500118256,0.36888736486434937,0.20965801179409027,0.305536150932312,0.05278944969177246,1.0,0.10626286268234253,0.45376378297805786
44,congestion_price_rt,39,total_lmp_rt,general,pearson,0.4763086438179016,0.4763086438179016,0.5256344676017761,0.1640130877494812,0.597611665725708,0.1264428049325943,0.436840295791626,0.08039049804210663,0.23382802307605743,0.15284496545791626,0.6620169878005981
44,congestion_price_rt,5,gen_fuel_oil_mw,general,nmi,0.4617370665073395,0.11204534769058228,0.3902544379234314,0.11783076822757721,0.36456218361854553,0.17611823976039886,0.20778146386146545,0.4617370665073395,0.0851275846362114,0.13226856291294098,0.31729674339294434
44,congestion_price_rt,19,forecast_load_mw_latest_available,general,spearman,0.4256788194179535,0.13348273932933807,0.2703791558742523,0.4256788194179535,0.3172629177570343,0.09390611946582794,0.22853802144527435,0.05408790335059166,0.0647115483880043,0.29284441471099854,0.2945955693721771
44,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.42459622025489807,0.16617105901241302,0.3426927924156189,0.15946146845817566,0.37057605385780334,0.42459622025489807,0.2931496798992157,0.1071373000741005,0.7031575441360474,0.14263391494750977,0.4245091676712036
44,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.407221257686615,0.20153559744358063,0.3845900893211365,0.11914114654064178,0.35251811146736145,0.15837310254573822,0.22801947593688965,0.407221257686615,0.0219439547508955,0.11372894793748856,0.3724759817123413
44,congestion_price_rt,1,gen_fuel_gas_mw,general,nmi,0.4024340510368347,0.16213104128837585,0.2243882417678833,0.13878202438354492,0.31860142946243286,0.15601040422916412,0.24552369117736816,0.4024340510368347,0.04959600418806076,0.14064252376556396,0.30951550602912903
44,congestion_price_rt,38,system_energy_price_da,general,nmi,0.37960895895957947,0.11607946455478668,0.43597233295440674,0.10924782603979111,0.46427714824676514,0.282323956489563,0.3479253947734833,0.37960895895957947,0.10832719504833221,0.11273987591266632,0.46357080340385437
44,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.3368002772331238,0.17512108385562897,0.3361304998397827,0.3368002772331238,0.38790032267570496,0.19855928421020508,0.259620726108551,0.12229892611503601,0.09694968909025192,0.1672203540802002,0.3576793074607849
44,congestion_price_rt,20,forecast_load_mw_day_ahead,general,spearman,0.3367118537425995,0.12990909814834595,0.2471364289522171,0.3367118537425995,0.31890976428985596,0.13769479095935822,0.2569451928138733,0.07347951829433441,0.056520577520132065,0.3222047984600067,0.31746038794517517
44,congestion_price_rt,14,gen_fuel_nuclear_pct,general,spearman,0.33415231108665466,0.29011765122413635,0.29239827394485474,0.33415231108665466,0.33925989270210266,0.11893419921398163,0.1635768711566925,0.10891725867986679,0.01581825688481331,0.14787854254245758,0.21702980995178223
44,congestion_price_rt,40,marginal_loss_price_rt,general,spearman,0.33362728357315063,0.12081583589315414,0.4764525592327118,0.33362728357315063,0.574363112449646,0.2950786054134369,0.406827837228775,0.16785332560539246,0.285727322101593,0.08262492716312408,0.5954627394676208
44,congestion_price_rt,8,gen_fuel_storage_mw,general,nmi,0.2751120924949646,0.18215662240982056,0.21302369236946106,0.1742831915616989,0.2352863848209381,0.18902893364429474,0.19846975803375244,0.2751120924949646,0.01784561015665531,0.17941917479038239,0.2593551278114319
44,congestion_price_rt,0,gen_fuel_coal_mw,general,nmi,0.25951674580574036,0.18882553279399872,0.1953570693731308,0.1675855815410614,0.2790106534957886,0.19438965618610382,0.16507314145565033,0.25951674580574036,0.03491344675421715,0.18968252837657928,0.19189269840717316
44,congestion_price_rt,2,gen_fuel_hydro_mw,general,pearson,0.2583094835281372,0.2583094835281372,0.21656638383865356,0.23272086679935455,0.20244204998016357,0.13992907106876373,0.1432052105665207,0.11231474578380585,0.0498075895011425,0.25672584772109985,0.21569287776947021
44,congestion_price_rt,11,gen_fuel_gas_pct,general,spearman,0.25548481941223145,0.17802119255065918,0.09476832300424576,0.25548481941223145,0.24513298273086548,0.1822570115327835,0.20490358769893646,0.1686055064201355,0.020932365208864212,0.21563151478767395,0.2273283302783966
44,congestion_price_rt,29,da_as_mcp_primary_reserve,general,distance_corr,0.22029724717140198,0.21459023654460907,0.21948818862438202,0.20973646640777588,0.205940380692482,0.1844959259033203,0.150228813290596,0.17088013887405396,0.05114578455686569,0.22029724717140198,0.2385309934616089
