target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
44,congestion_price_rt,39,total_lmp_rt,general,0.5235992074012756,0.5256344676017761,0.597611665725708,0.436840295791626,0.23382802307605743,0.6620169878005981
44,congestion_price_rt,40,marginal_loss_price_rt,general,0.46639275550842285,0.4764525592327118,0.574363112449646,0.406827837228775,0.285727322101593,0.5954627394676208
44,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.37639227509498596,0.3426927924156189,0.37057605385780334,0.2931496798992157,0.7031575441360474,0.4245091676712036
44,congestion_price_rt,21,rmccp,general,0.35413259267807007,0.2805345058441162,0.36888736486434937,0.305536150932312,1.0,0.45376378297805786
44,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.32344362139701843,0.3141283690929413,0.35024353861808777,0.2619186043739319,0.08172803372144699,0.35228171944618225
44,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.3127266764640808,0.3361304998397827,0.38790032267570496,0.259620726108551,0.09694968909025192,0.3576793074607849
44,congestion_price_rt,38,system_energy_price_da,general,0.29294127225875854,0.43597233295440674,0.46427714824676514,0.3479253947734833,0.10832719504833221,0.46357080340385437
44,congestion_price_rt,19,forecast_load_mw_latest_available,general,0.28237494826316833,0.2703791558742523,0.3172629177570343,0.22853802144527435,0.0647115483880043,0.2945955693721771
44,congestion_price_rt,20,forecast_load_mw_day_ahead,general,0.28130632638931274,0.2471364289522171,0.31890976428985596,0.2569451928138733,0.056520577520132065,0.31746038794517517
44,congestion_price_rt,14,gen_fuel_nuclear_pct,general,0.25146621465682983,0.29239827394485474,0.33925989270210266,0.1635768711566925,0.01581825688481331,0.21702980995178223
44,congestion_price_rt,15,gen_fuel_oil_pct,general,0.20691749453544617,0.3845900893211365,0.35251811146736145,0.22801947593688965,0.0219439547508955,0.3724759817123413
44,congestion_price_rt,5,gen_fuel_oil_mw,general,0.20455190539360046,0.3902544379234314,0.36456218361854553,0.20778146386146545,0.0851275846362114,0.31729674339294434
44,congestion_price_rt,2,gen_fuel_hydro_mw,general,0.18406027555465698,0.21656638383865356,0.20244204998016357,0.1432052105665207,0.0498075895011425,0.21569287776947021
44,congestion_price_rt,1,gen_fuel_gas_mw,general,0.18239086866378784,0.2243882417678833,0.31860142946243286,0.24552369117736816,0.04959600418806076,0.30951550602912903
44,congestion_price_rt,29,da_as_mcp_primary_reserve,general,0.17929735779762268,0.21948818862438202,0.205940380692482,0.150228813290596,0.05114578455686569,0.2385309934616089
44,congestion_price_rt,11,gen_fuel_gas_pct,general,0.16939210891723633,0.09476832300424576,0.24513298273086548,0.20490358769893646,0.020932365208864212,0.2273283302783966
44,congestion_price_rt,8,gen_fuel_storage_mw,general,0.16876950860023499,0.21302369236946106,0.2352863848209381,0.19846975803375244,0.01784561015665531,0.2593551278114319
44,congestion_price_rt,0,gen_fuel_coal_mw,general,0.16119439899921417,0.1953570693731308,0.2790106534957886,0.16507314145565033,0.03491344675421715,0.19189269840717316
44,congestion_price_rt,16,gen_fuel_other_renewables_pct,general,0.12907876074314117,0.22233645617961884,0.29177671670913696,0.20767873525619507,0.04174432158470154,0.2200930416584015
