系统实际负荷,系统负荷预测,风电总出力预测,光伏总出力预测,节点电价_bus1,节点电价_bus7,节点电价_bus14,节点电价_bus24,节点电价_bus26,断面阻塞_L24-26,系统备用,Y_机组出力_bus26,Y_机组出力_bus21
184.4862782232672,182.56009011011713,28.665427023965318,0.0,3.60323703670587,3.5995455880314022,3.6363795739953355,3.758120442865947,3.4884174330831503,1.0,180.16741318698593,10.14479513421974,20.83641961013297
177.40268081258122,179.67419450553038,27.72057520309937,0.0,3.5830995406834,3.5830995411137643,3.5830995410961175,3.5830995408207333,3.5830995399747114,0.0,182.04512501055464,4.673396925378935,21.587349426546705
159.0128999771291,164.60009022889966,27.769316663593575,0.0,3.336685165298509,3.3366851656420113,3.3366851656435914,3.3366851656504624,3.336685164413842,0.0,205.08006966640954,2.4422937736163277,19.1079824388694
179.18308626271815,181.52684361057382,27.027472011004292,0.0,3.45406285179423,3.448465572840068,3.5043162974847757,3.688909833767892,3.2799639089885817,1.0,183.25673908770926,10.032407738875571,20.193811525982234
179.5301276768996,182.363266324643,22.637519875069597,0.0,3.7202685021387576,3.7202685026084894,3.7202685028090303,3.720268503935863,3.720268500391821,0.0,179.23371462908898,8.492108483187124,21.576546757602163
173.82117645012286,171.15808374037468,28.93203462064986,0.0,3.4737484634179663,3.4679216922575233,3.526062326846325,3.7182242965491206,3.292511371952345,1.0,194.9416043457908,5.127418295634292,19.888965272180954
195.22600972018623,193.17857830548328,35.76956189970122,0.0,3.563159001735424,3.560036942975038,3.591189451933246,3.6941523355648536,3.4660498067806635,1.0,177.37554188969452,2.360654608067218,21.9014173697839
184.5475718188207,175.91278364987537,28.35212714315781,0.0,3.5928463881137622,3.579141783901426,3.7158889368160253,4.167855150259278,3.166575563120122,1.0,182.24752887797877,6.834539835859234,22.23789805127855
213.1073420609332,209.78464607676557,25.128813906257992,3.045036420837738,3.807225053809637,3.7984142271287142,3.8863303429281473,4.176903954463878,3.5331712636711403,1.0,149.7306636257166,14.589133892850015,22.236742433163847
229.91106273691824,226.64154138213502,28.13902843970415,4.041532729967291,4.100387302798902,4.0747057254359165,4.393641002822889,4.83705275977454,3.4094418391659724,1.0,136.0614364806192,17.427555107914493,27.288981097394366
229.49529192304357,222.03158603805187,26.558361612753867,14.47732308781361,3.838786938425112,3.8387869420957754,3.8387869392834126,3.8387869385428024,3.8387869372140373,0.0,146.93164009798895,11.521056109571848,22.31748055063466
221.03331821704487,228.0880303096752,26.5826560695216,13.047639934729943,3.8342816945302176,3.8338403031973782,3.838244599990059,3.852801347192422,3.8205525337013575,1.0,152.65026749965654,14.011676701664793,22.768112078337527
214.4459672873532,205.8271716436575,37.00726380093453,14.123859998356583,3.7488743678209495,3.740598546125499,3.8511130860186187,3.944179358539094,3.5395354384392816,1.0,172.0262765378203,6.20616381451762,22.625467632186165
226.8288773949923,231.63285879149004,25.369368346144935,17.015674186684713,3.7719508495607723,3.77195085131205,3.7719508501012022,3.7719508501142953,3.7719508478811683,0.0,151.67252830953072,15.07138455598609,23.111119046525257
223.61045589526805,229.81912026531907,27.478671944000865,19.385616470375105,3.8518319954560063,3.8426105466292246,3.855716064617721,3.9401995996653985,3.4292206680764905,1.0,157.46980487009196,17.645384643415767,19.4127434916394
228.72857311676728,236.7022421594828,12.599138350882665,17.73787443344376,3.8910502687282325,3.876115723688291,4.058576857531475,4.217751248412145,3.484069285740655,1.0,137.25179610611826,31.475341254521545,22.44997266159446
225.03379904075643,225.86958164726747,30.902742562323564,12.053466996427542,3.9255874878104646,3.9137094460208948,4.032230843747767,4.423958695704613,3.5561303231998296,1.0,155.2303880266009,10.60406239449471,23.367678055559356
211.10395106523086,210.08761677139609,28.323022554803977,12.550468501646373,3.8269655427322835,3.8030890784210998,4.041332986929396,4.828758498416448,3.08430710318562,1.0,160.64429262193474,15.415984598532775,25.09031674461677
208.91264687901673,207.2902091149129,28.276330161879603,3.7974086297317133,3.752585226719936,3.7462649943475834,3.8093294840873875,4.0177654037134705,3.555999398825777,1.0,154.94377566651428,14.757568775151425,23.4329955568541
205.7430498418797,208.09210472279455,19.062408412583583,2.422881344547181e-15,3.858694543319163,3.858694544080381,3.8586945453735706,3.8586945426720654,3.858694540943251,0.0,147.06086687730917,20.61024522417674,22.698079424011684
195.13244694169774,209.27085934105946,40.77870820555897,0.0,3.599125790674974,3.570274379031156,3.858159263118335,4.8096543262898575,2.701725556700333,1.0,179.86755305830204,9.385675135223259e-09,22.725311511436523
182.1026681123943,189.2345605404639,28.92783711135352,0.0,3.5394136721627074,3.5264024739114688,3.656230698706238,4.0853290010463965,3.134710659008661,1.0,182.81128483547548,9.89073302719832,21.24094058028472
182.41286417099883,166.04127559071085,35.68677252833871,0.0,3.8805754883963193,3.8745771759204115,3.9344294827833575,4.1322487414920746,3.6940027391664163,1.0,185.62803076213987,5.9336023399846765,23.573068457604133
164.6920776834339,168.63984299879206,20.657429288147984,0.0,3.516286149147611,3.516286149478639,3.516286149757231,3.516286150166013,3.516286147552646,0.0,189.4658159194292,16.48331891177144,19.24689447594056
168.628986602947,168.39626924736152,42.59209862900732,0.0,3.5404972389490847,3.516503350610187,3.7559189388338314,4.5472169980060055,2.794186416328296,1.0,205.99122676860733,1.0685918173772517,23.246129259016175
154.6027893806041,152.96182988418462,24.88374027472109,0.0,3.567074281852978,3.567074281979819,3.567074281930345,3.5670742819354344,3.567074281761499,0.0,203.34124369906024,1.1351533551848015e-08,21.00943680743679
168.0460658173096,161.32381050089626,29.40426233942408,0.0,3.5751920713797056,3.562162997783267,3.692169577334507,4.121857363784999,3.1699330900310283,1.0,195.53210587832305,6.655091896293228,22.09165213483796
173.17015878447666,168.9171016355919,3.141001560601205,0.0,3.5811699706899303,3.5786924127184534,3.6034139612232408,3.685121729206139,3.5041074889642156,1.0,164.8653791894979,33.38678361919193,21.10305330367414
182.0487561688475,173.4715853377592,23.007735359401433,0.0,3.541010931117195,3.526589451407665,3.6704897302137156,4.146097906298212,3.092442244640789,1.0,178.20373423115944,14.55425600221357,20.841856301284164
171.63254606363662,163.83221285422442,23.61365070033931,0.0,3.466768125223859,3.465972406149184,3.473912243807758,3.5001543866926994,3.4420179121232564,1.0,186.5675815036987,13.988535072569757,20.55238033761923
168.30054706813573,171.52782305330481,18.143585974416695,0.0,3.544957630678076,3.544957632034044,3.544957631298131,3.544957631184778,3.544957629941673,0.0,186.81513474253404,3.135538722739535e-07,20.279984151139953
194.0305443657386,194.85040136820362,34.268404774008005,0.0,3.8929336916254247,3.8852830316767335,3.9616227765828826,4.213935052819853,3.6549659870185054,1.0,173.17609624313826,4.919314632332419,24.429643221334054
194.7915855364994,187.99253423188034,22.80203071822146,6.147540704851532,3.581237908681782,3.574034263804748,3.645913609664831,3.8834837165461042,3.3571742439300256,1.0,167.0826324053801,20.652416856398187,21.2052956603271
209.03685836994742,211.35762250451012,28.340419696444396,12.022366150648255,3.7103801955144684,3.7030691761729257,3.7760199271726425,4.017131157104959,3.482976727132108,1.0,167.4904307458762,11.452490613689147,21.983308965861173
209.93997891656565,210.62843951873538,20.771408213275635,6.13199206766327,3.8985157441623772,3.8734676577892966,4.123402254937627,4.9494669371976014,3.119414862435936,1.0,151.15574421010842,20.34954923108986,24.796070450628726
232.7392204022293,233.550973646359,16.20760365699929,18.628772622004384,3.5882497537730718,15.930987117662053,4.049227123457231,5.882021107339601,4.042510503266137,1.0,138.63485296543882,28.712301539964557,17.454352337393754
227.76232126126592,229.23581763710112,14.125302498423261,18.499305989644114,3.9302017749481,3.9222635133359613,3.946034791640814,4.053525284198925,3.5878897872214384,1.0,140.28991790303445,28.58013746245894,20.788223838789722
226.03729554147847,228.7228135689052,22.007111387641693,14.284424940257972,3.8607445046810303,6.27362930733667,3.9825185489812625,4.429825226860023,3.9988178733683806,1.0,148.11807442935967,18.281444024908662,24.48315871657601
223.31394243030473,226.2041663757164,7.5419455758547125,9.13775275302141,4.037785120211137,4.029786890684534,4.1095947534152,4.373369585412985,3.78900653296053,1.0,127.6438353529154,31.72905347234351,23.895288509906205
221.3099985569143,213.33545189514692,10.788149165534,17.06093052595795,3.7982024618706594,6.235717640693548,3.856119197631701,4.068861926244506,4.161546831131102,0.0,142.77771883760107,30.453217077341442,24.13901870636994
224.45043503143333,227.51521051509326,29.467059244968524,16.53462891961291,3.9164100600363816,3.8923936742714416,4.089681035892837,4.76383656294427,3.0965184885706183,1.0,151.6887286289267,16.77167647242826,23.602211053984934
219.5925021847886,213.8351273828055,15.013972666624241,9.453055759691065,3.9928835711891804,3.9837481613346375,4.074903033876,4.376181137490573,3.7087338656771216,1.0,139.47029897201193,29.4633082962675,25.920841289193756
206.59876871104748,197.3896124046717,29.17814926214984,3.5678320112620283,3.760991150779771,3.743383088972406,3.9190796959392697,4.499778662003761,3.213306344305547,1.0,156.0401992992255,16.412698634185173,23.9612697362849
197.1830245427289,201.4123083820833,12.296824021780719,2.525696173873943e-15,3.7213029437978946,3.7098922039574056,3.8237507443348453,4.200067269283477,3.366380936041911,1.0,149.58332513243045,26.886025374069895,22.329863849353153
202.04926432316466,203.77136970246082,12.628367908176289,0.0,3.8384136577657744,3.8241555809425978,3.970611610561373,4.413879071822418,3.4021311967736727,1.0,144.45810363873,28.694254806883112,24.490903361881617
200.16672477585814,191.8067956006963,26.63722121248552,0.0,3.8535367555263065,3.8535367567474053,3.853536757094527,3.8535367566699885,3.853536752957993,0.0,158.74193153532227,12.859911827263895,22.350925527314676
160.61127699416795,163.0721267559099,10.522468970459244,0.0,3.4593685923325386,3.4593685929036493,3.4593685926417193,3.4593685926594846,3.4593685919779777,0.0,184.72427029314798,13.951547164156155,18.4855347397813
167.78424656891818,164.32036716528876,19.841439506594792,0.0,3.5319485726528486,3.5266745708234364,3.5792995697500607,3.753231683757674,3.367904924852183,1.0,184.8825666646273,16.094816688767892,20.36042114639704
178.93660952120737,181.65235967053374,28.32460491888105,0.0,3.548603073237104,3.5486030734326426,3.548603073341823,3.54860307330143,3.5486030730420026,0.0,183.56060366453602,6.082652628185158e-08,20.699132822712226
175.19703261151875,177.85129551119593,18.20866790947002,0.0,3.658892098100042,3.6588920987282965,3.658892099119001,3.658892101436658,3.6588920950261876,0.0,176.98697392569275,17.321835379673402,21.389629355300045
160.847299482379,163.30842239587307,18.306383557806956,0.0,3.5169188757610237,3.516918876212585,3.516918876097502,3.5169188764222525,3.5169188748697797,0.0,189.7329180492107,14.092234314503834,19.0240365341215
172.17316392084157,171.50773770450118,21.077243889199664,0.0,3.57342207663663,3.573422078826319,3.5734220769807643,3.5734220771990675,3.573422076356822,0.0,182.50027216444474,1.056705977641139e-07,19.97323811047867
165.723439796069,168.82790596367434,7.256343438683116,0.0,3.4958598654786828,3.495859865889691,3.4958598656746607,3.4958598656307833,3.4958598648726507,0.0,177.61151344741455,21.258700198354546,20.157389090925196
167.49437221832088,161.54660762500103,13.192183417762536,0.0,3.5701426598223485,3.5656820304493784,3.6101910429769366,3.75729882068321,3.431398319230978,1.0,181.62966055310494,21.680175983423787,20.293387083726646
191.60289819694188,189.90247541402152,0.7290593907829512,0.0,3.767736946116496,3.7677369470294297,3.76773694728568,3.7677369504083567,3.767736942415961,0.0,144.081812590458,35.72654216085692,22.718750562620414
193.75822857797547,198.2757794734315,16.545303395460977,0.0,3.7669862427550207,3.7611454936036033,3.819425606235211,4.012048567929853,3.585314367255756,1.0,156.88259400928308,23.833606858062755,21.870882943584036
192.36698417038238,188.656431224101,3.779009315408263,4.17007700971844,3.8303819567467716,3.8303819578029517,3.8303819568703,3.830381956917061,3.830381956911624,0.0,151.07123413078696,8.771507625475511,22.325918924507082
217.8651253921058,210.72948443523686,17.479943712538542,12.088557143311014,3.92831947832114,3.9149769349059937,4.04811138683657,4.488137179616399,3.513310230216264,1.0,147.83058976009468,22.193997250315586,23.50190148390306
213.94902887961237,207.52687465836541,8.000902577559952,9.72490628849519,3.728563234654308,3.723581772656692,3.773287759123127,3.937572179954139,3.573618785784136,1.0,140.66650309707418,28.710957613894276,21.531328296145197
210.0770932801718,212.9378461162771,0.002673526651392396,14.039097037241657,3.984526309788584,3.9845263109982905,3.9845263130573305,3.9845263071292525,3.984526307752739,0.0,138.15058013902075,21.184821837367558,24.826265503524688
228.5650876537286,235.72675789926706,0.8829240108249524,11.222115880518988,4.101123682334614,4.101123683401763,4.101123682569994,4.101123682147107,4.101123681972868,0.0,118.13096529491187,22.356532352246315,24.8109251005549
218.177073577047,208.74841685877436,14.591956416457736,23.50759291859936,3.7685209941803546,3.7607387928553413,3.838391089183531,4.095041512263288,3.526461772324713,1.0,151.0957335879579,30.186817489405666,23.586706810989643
220.2184060270988,218.7977766812604,10.899422685449982,14.809212864461948,3.9164383149360895,3.916438318512408,3.9164383153048146,3.916438314746852,3.916438314862792,0.0,141.27838779684924,10.959347456414296,24.26424430777338
219.9228666251081,207.58470868959458,17.457418932693322,18.310319858777643,3.8399499631713803,3.8399499642200072,3.839949963380058,3.839949962375572,3.8399499623101225,0.0,151.21837326426805,9.190997775019785,23.68614000902313
229.29190408659247,229.8108994333822,13.454232389057342,7.9174090001844455,3.9141080396445975,3.898575185029047,4.053564972976289,4.56582533201205,3.430970932202123,1.0,127.20251566808622,28.88884699785622,23.726175046995095
222.75844473604894,215.8175098285426,12.03422894893799,10.248324455861201,3.9215184752078964,4.564915353013733,3.939270540869332,3.9907982507153412,4.015930850568331,0.0,134.5716969922442,21.117038666370217,22.890164658931436
214.39119487267698,208.94113193057677,14.184351503963315,5.7177224324370055,3.9080722202460425,3.904973665724203,3.9358916848691545,4.038079570729257,3.81169396645108,1.0,140.36603609145988,26.018804434541416,22.51142170695018
199.5713600913705,210.95894050772793,20.448258513599892,3.2304040045670458e-15,3.7969069312350414,3.79310367192176,3.831053329355707,3.956481632321908,3.67860953423286,1.0,156.88035264638154,16.84815234618706,22.4836033437719
202.5401338584374,195.89294415523528,10.815492342794588,0.0,3.9771252446613703,3.9717633787217603,4.025265103234158,4.202094904671066,3.8103486507888307,1.0,142.7753060489513,25.281946998554382,23.725345734305485
194.60743333321437,186.77769142065142,3.7353523060845295,0.0,3.7989087250268607,3.7989087269973116,3.7989087254122644,3.7989087258796297,3.7989087245430992,0.0,144.08079657109377,23.320871834498888,21.80564101071453
185.90359216953559,178.7968903574181,24.45535775169465,0.0,3.7070873119003163,3.6858259969993394,3.897975456989374,4.599155596227718,3.045770980632742,1.0,171.43554014136646,16.41065898013891,23.692452569561972
176.69742801954845,177.39302937451694,6.722342384380073,0.0,3.6868062278071587,3.6868062284265664,3.6868062283775758,3.686806228729273,3.6868062264351784,0.0,164.82669640213217,27.025938816876526,20.593281514716214
169.52818961740354,160.38479419373317,25.03804908790396,0.0,3.5725216051659334,3.5725216055862155,3.572521605429698,3.572521605275514,3.5725216046848884,0.0,187.63947872615614,4.479220813539674,20.7265708001534
174.5825702061277,172.35353409354607,0.0,0.0,3.715328987067867,3.715328988060636,3.7153289871420276,3.715328987223621,3.7153289870802495,0.0,160.41742979387223,18.07572224207826,21.301010126353894
168.12406274193927,161.25742267592858,7.141882859871831,0.0,3.7465917024523154,3.7465917029586437,3.746591702549123,3.7465917026899285,3.7465917024856012,0.0,173.71947553090328,7.144969634531444,21.89357415715218
164.00462602899145,158.43741052336304,5.465539653992144,0.0,3.5465886016917136,3.544437661677045,3.565900154068766,3.636836339264477,3.479685311553605,1.0,176.70145219560342,33.531458047015825,19.46296394496522
153.55903338561808,152.03568984353024,9.939654904126568,0.0,3.4569227693022206,3.456922769707284,3.4569227695468228,3.4569227695077576,3.4569227688106854,0.0,191.86815361010275,16.085164161775182,19.97210480638094
189.99334050643336,192.6260308737366,0.7633902252444217,0.0,3.803758681600826,3.80375868212813,3.80375868207973,3.803758682681177,3.803758680499088,0.0,145.7673549806627,30.24416629105131,22.2471638902949
172.9424877032349,164.8881542277818,4.135034940488664,0.0,3.732489480828931,3.73248948130225,3.7324894813635647,3.732489480625134,3.7324894802734634,0.0,166.61977283343646,18.600849918363522,21.705576889951544
196.86340164793904,195.56631377382521,9.501713284703607,0.0,3.9609060946411097,3.960906095653852,3.9609060950236863,3.9609060950838426,3.9609060940798857,0.0,147.37502225811588,22.230060064067196,24.22127634945472
195.60683326976533,196.9149826793877,10.06722093951501,4.972808690692445,3.648724834013444,3.640820673385239,3.7247535167719907,3.952825377747453,3.411585695710462,1.0,154.57871548314176,31.60899377407415,22.89140430366744
210.48896591859727,196.88240172467474,11.862963607662493,5.154527907105852,3.981089685166816,3.980258004033631,3.997668302984796,3.966433966125377,3.9709001924274365,0.0,142.3573614046922,18.72537383337804,24.968907644849374
219.96099831498532,215.6544240347375,6.882920735185965,12.778076563278908,3.887934051208951,3.8729024770259897,4.02289040574453,4.518619020362458,3.4203888230638904,1.0,135.88490699328977,32.89373012599665,23.868812754292698
222.74300053272867,215.3222478289821,7.7646302635740705,6.183244917392396,4.090273465477493,4.090273466298985,4.090273465778384,4.090273465941204,4.0902734649331,0.0,126.22503881441432,22.3509345559384,24.87554251785248
216.68881609312447,212.42439138710844,8.118132816636663,21.79686492025453,3.94723420752788,3.9425768110203627,3.9025351677477653,3.8153290999925473,3.653495360354503,1.0,148.20581062853267,33.74947992734819,18.98683334410646
216.79186851575466,210.15860259656375,17.43116168984485,9.887150128044802,3.82724021755072,3.808791312845743,3.99287801044228,4.601307258667552,3.2534016610678322,1.0,144.46645294474084,22.822912507005576,25.177689172822465
231.13115958811252,226.45126532861948,15.234860463964617,11.344224668147465,3.9419404631419557,3.941192406734446,3.953633420488739,3.9462622363644018,3.9272368018871537,1.0,128.28174238622267,27.490399398236253,23.645655471366936
221.58922868031758,231.54852288917124,2.578113887103712,17.801739736458803,3.892073216901464,3.8839892219774543,3.979704346783383,3.949598075151099,3.6665276868510532,1.0,132.0518344316212,39.73799592472971,21.499485670112982
220.90724590200895,221.6783190536865,13.674590414656025,16.69156096869115,3.754226702532951,3.747207878056577,3.817243054839763,4.048717956920926,3.535911714818189,1.0,144.9762209622858,28.83441942067205,23.452426179867846
222.34068491620914,226.35331310196432,3.032443479816113,10.085272765562712,3.930787444257904,3.9307874459648486,3.9307874451065095,3.930787444272235,3.930787443073935,0.0,125.87286994484816,34.10872900457686,23.063265012318784
208.22797346374966,216.24634702558907,4.5849877423848335,3.992572927081241,3.933995567579266,3.9332971854116825,3.940265804127755,3.9632979538016775,3.9122728492640446,1.0,135.89753962688872,34.87837501639919,24.114518500661426
214.46257777172573,219.56531869303817,0.43179961612820084,6.214426014821444e-16,3.901827571456949,3.900349326697567,3.9150995446715884,3.96385083706377,3.8558479087269535,1.0,120.94621197291252,35.31690269977745,22.351144201523574
203.93315537961945,197.37344297388697,0.6943805751553929,0.0,4.045326257202056,4.04532625818625,4.045326257595758,4.045326257912711,4.045326256488915,0.0,131.70593651428527,28.774066744762084,23.536781670914273
202.34192091457908,213.04120789609303,1.3255221485985602,0.0,3.7541067156356736,3.7528377958765877,3.7654993276222815,3.807347240573413,3.714637952028207,1.0,134.1306573346347,38.74024915766782,21.12904061791232
186.38841293536348,184.83635241140237,6.490297149937546,0.0,3.875369394921307,3.8753693952056767,3.875369396138499,3.8753693999468037,3.8753693910141633,0.0,156.04760665827243,26.16575902619494,22.199841067482488
183.90928020615144,190.1276069094062,0.0,0.0,3.7024340548166594,3.6940972340548166,3.77728362395123,4.052224906676111,3.443123857833204,1.0,151.09071979384836,37.66660663587682,21.452665779936588
158.46141234545243,162.588985384915,0.0,0.0,3.607416327427326,3.6052959848991804,3.626453169579747,3.69638027492199,3.5414647486274915,1.0,176.5385876545474,35.1754932695161,21.83057711076701
161.56683697006264,157.73918914822855,0.0,0.0,3.572082931874494,3.5720829323482883,3.572082932385885,3.5720829317935534,3.572082931205027,0.0,173.4331630299372,28.15911691321984,21.578224019211113
155.85357980849747,152.78622178476834,6.266890316373524,0.0,3.461223237655556,3.4612232376751977,3.461223239449378,3.461223245097021,3.461223231745959,0.0,185.81294531399334,27.99405881300479,19.25337687272303
168.06041945860034,175.93748876495744,0.0,0.0,3.568531716697276,3.5685317171821818,3.5685317181218137,3.5685317198844575,3.5685317129029857,0.0,166.93958054139955,37.43654465592375,20.937323434557406
155.28561635259692,148.52921785003542,12.84595516649974,0.0,3.5303632450653195,3.53036324535831,3.530363245334111,3.5303632453605513,3.530363244445388,0.0,193.6925142153762,13.303271403627944,20.40848248235288
184.95507170404548,188.37220473412845,1.4833703910920026,0.0,3.956151983569928,3.956151984250912,3.9561519837762877,3.9561519838551336,3.956151983567291,0.0,151.54589010198148,14.838349319691535,23.007633489710617
197.45879541887672,198.3673212223826,15.162658459799463,0.0,3.566351951133262,3.558550471882325,3.636395122980581,3.8936813000473807,3.3236931234801097,1.0,153.96789240199126,24.389821584416566,21.394437852230368
190.625973127463,186.9569847559466,17.21614799460145,0.0,3.753954218171265,3.7435489027814075,3.8473751265799105,4.190533607452033,3.430305138175165,1.0,158.55037633196386,25.064656768702264,22.699170530419067
205.58801540133956,200.43794664833405,1.6210700473308475,4.70139923857934,4.050501533302602,4.050501534286542,4.050501533548784,4.050501533623175,4.050501533101544,0.0,136.00188727537898,23.496425950959857,25.07658109962242
211.72566892417842,201.27780037817394,9.994311785750762,8.63038065988751,3.9019780521975505,3.9019780529094303,3.90197805263774,3.901978052569197,3.9019780514288205,0.0,142.91932532205033,22.16239467702595,22.928713161220042
201.67627612919404,207.02428137101566,3.4164160077080177,13.132729418930973,4.006128581927034,4.0061285832954106,4.0061285822327575,4.006128582100579,4.006128581659483,0.0,150.647524185206,22.64614622346346,24.878034825133675
204.8073905860714,196.57127127031092,0.0,16.59632398734713,3.667725986078216,3.66772598812599,3.6677259868741756,3.6677259858535676,3.6677259849808515,0.0,146.85527351560813,35.41552189763218,21.931712335541636
227.02980406877202,225.56458252470105,3.619760037301223,13.61239597566265,4.012272450636701,4.012272452223793,4.0122724510398315,4.012272450093602,4.0122724502069405,0.0,125.43521494680712,16.697382885715626,24.395394361895345
227.21278856840078,234.43259502898508,0.0,16.445145251268897,4.040275235479235,4.040275236628957,4.040275235779386,4.040275235673889,4.040275234802785,0.0,124.2369320284393,33.33043126497995,23.515831730104946
218.82015280593814,205.6364294432214,16.390735572811074,22.077025156172184,3.7400452417328545,3.7332696411184334,3.8008778792345765,4.02433144712633,3.5292955507945876,1.0,155.5935967956441,23.62742125523697,23.280169792955967
223.74615566706873,233.12886028251165,0.0,17.51061505751879,3.892120787887075,3.881996952082625,3.951959214906882,4.1993954423126105,3.5237866358894085,1.0,127.99836990312323,40.55641882047355,23.363050477476232
222.7838588827678,220.0588415188973,6.123765326828962,11.804126879213277,3.9115226233396667,4.859948483233218,3.9340577572155437,4.016834965920532,4.0528982335732895,0.0,130.8205214550856,24.061911248290208,22.397921612378596
223.09020562311898,229.61357809221565,11.496957821174812,10.92524025878285,3.764947300031574,3.751434978539873,3.8870536041511006,4.327591619929165,3.3460168982098097,1.0,134.1808067680493,33.083558796582246,23.972180969317698
223.18691950105128,220.98814045811739,0.0,5.165733165296589,3.896041924277486,3.8958915574206845,3.8973919599699616,3.902350978824939,3.891364836521029,1.0,116.88057057534567,41.53242838760658,22.797625409844315
217.49865896051966,212.0696186109117,2.025031441003954,2.1854725901599466e-15,4.0614646514085715,4.059383563886953,4.080149071476032,4.148781642203428,3.99673401027169,1.0,119.28193460722605,36.41683593907376,24.61826808772956
197.50720758219666,197.5692985408896,21.150360288581332,0.0,3.6601090408605277,3.660109041309714,3.660109042081845,3.660109044957802,3.6601090369848297,0.0,156.4077312531571,16.991763076849303,22.081780627224337
196.18878614201566,195.67104280585173,6.1236402411126125,0.0,3.7724570553445638,3.7724570560102695,3.7724570557985255,3.77245705542547,3.7724570545460008,0.0,144.6830756275364,25.594213019067922,21.188948746238648
160.3837953473433,157.30037073952482,0.016218853110603736,0.0,3.6377498795448013,3.637749880069451,3.637749879735405,3.637749879812195,3.637749879483471,0.0,174.63600369818533,15.800927152064537,20.834228574376155
198.01484958611445,186.73743981378038,0.0,0.0,3.771142314440258,3.7711423155008426,3.7711423147106813,3.7711423147176233,3.7711423139279856,0.0,136.98515041388544,31.40257995020857,23.242578091237796
176.27826888064038,171.1011270117277,6.094937652451085,0.0,3.6749973484794896,3.6749973487712952,3.674997349804867,3.6749973510364096,3.67499734522114,0.0,164.91327210447642,30.912286388238524,21.902632485255218
162.13430856284901,165.11161238600846,19.160135387422795,0.0,3.6367111154342053,3.636711115841345,3.6367111157189758,3.6367111158826706,3.6367111149838958,0.0,189.64735296185268,8.48660141445609,20.119182534664873
153.2496533811388,157.30093989965175,9.193875607330394,0.0,3.629535275006413,3.6295352754706243,3.6295352752516035,3.6295352753011865,3.6295352747374325,0.0,191.40655289272894,12.60943542290426,20.004359117342617
167.41933175311473,168.18913631944292,11.651116799830943,0.0,3.8791720291687564,3.8791720297007335,3.879172029559038,3.879172029648097,3.8791720285379627,0.0,179.68012731192306,16.199770172761625,23.486275477381874
169.21642917170456,168.90140688689084,3.9000335154889525,0.0,3.5707019800524473,3.5707019804254143,3.570701980312407,3.5707019803902913,3.570701979621415,0.0,169.62487260582816,21.103713270545697,21.006412949893885
166.64627189936897,164.10213140675575,0.05376989045929958,0.0,3.656333430360085,3.656333430727973,3.656333430535532,3.6563334305334223,3.6563334300973516,0.0,168.41088522976457,21.220707393765355,21.91713696844439
181.28232239856067,172.05568118357073,8.695251232772115,0.0,3.646813892825073,3.635825538941253,3.745469432252835,4.107856026436949,3.305029863707259,1.0,162.8653405186049,30.58030360946108,21.781925116204675
166.1128924277953,152.6218792586166,3.24752603711885,0.0,3.4761850790760462,3.4761850794683875,3.476185079500317,3.4761850794608504,3.4761850782953685,0.0,172.32525903511853,25.9808202413565,19.442065665438797
206.8824140183331,196.63974097812766,7.391532438405772,2.3994382386707476,3.7395446077754118,3.7395446084535586,3.7395446088889486,3.73954460953519,3.7395446051502446,0.0,137.0777517110277,31.62045452375785,22.243381958173522
195.33366288928633,203.75191547546396,17.105254215581528,11.780509070155052,3.6143326489456444,3.611152788403049,3.64646487820198,3.728266933277865,3.5215909743223937,1.0,166.04314610463356,26.25096069835423,21.26841115307293
205.66881685671675,204.3016195831206,6.782566590921237,11.653988280145015,3.6511782867791993,3.644589726249259,3.7103316450561636,3.9276167994588014,3.4462463256426843,1.0,148.24240507718605,33.59280301243921,21.066198132994685
221.16652400359308,226.53638965321016,6.720442325897976,15.811335475365414,3.885827121936083,3.872628686349077,3.9757670344237668,4.331551494987587,3.4261570921525744,1.0,137.29074007359395,35.188700660222125,22.953078695751675
216.35710574135672,222.82347406374168,0.0,17.895722845086976,3.983397359080515,3.9823974808661133,4.0033287754954605,3.965777720483696,3.9711471806200542,0.0,136.9384876676619,28.96404033966376,22.905391441626456
227.02956493151925,228.14835408776267,0.0,20.075979792791433,3.886052323060966,3.8768585730925746,3.968595586658724,4.271797720696021,3.600087947921726,1.0,126.73544703107152,43.93533121442383,23.56535327882939
220.5206631545061,222.77509500800255,0.0,22.818663650884147,4.060397840775504,4.060068500698089,4.040157398661895,3.98645142713212,4.010235394181824,0.0,137.3624886195166,38.86892601019362,23.098030986996672
221.33175771956653,216.18356882967564,6.005692488779372,17.783934776882692,3.8979193014980376,3.897919302175764,3.8979193017251617,3.897919301572663,3.897919300380861,0.0,137.70982473273725,28.36073965017505,23.315282304317872
222.70774298556142,217.96613308790322,3.5418816718101604,10.277936545089645,3.839392720253287,3.8339585944161496,3.88818134842111,4.06739424345901,3.6703685173770477,1.0,126.31208704940855,37.460351820476696,22.130356374715902
218.0126501696593,224.43340515252797,6.470710508543727,9.004904030392796,3.8806273576921724,3.871172986497202,3.965510514429747,4.277307686950378,3.586556618630506,1.0,132.04591072049112,36.92158214726703,24.715922213494085
