target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,46,total_gen,confidential,0.7271233201026917,0.33240997791290283
49,congestion_price_da,38,system_energy_price_da,general,0.7256606817245483,0.3020605742931366
49,congestion_price_da,47,metered_load_mw,confidential,0.7156487107276917,0.2787995934486389
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.6919087171554565,0.18575218319892883
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.6799854040145874,0.25963640213012695
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.6398828029632568,0.21069440245628357
49,congestion_price_da,52,total_lmp_da,confidential,0.6228041052818298,0.2614441514015198
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.6124708652496338,0.3069124221801758
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.7824586033821106,0.25560641288757324
50,congestion_price_rt,38,system_energy_price_da,general,0.7584644556045532,0.19271327555179596
50,congestion_price_rt,47,metered_load_mw,confidential,0.7496610283851624,0.24856474995613098
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.653322696685791,0.2366064041852951
50,congestion_price_rt,52,total_lmp_da,confidential,0.6410049796104431,0.3130974769592285
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.6367762088775635,0.3024749457836151
50,congestion_price_rt,39,total_lmp_rt,general,0.6078088283538818,0.5538317561149597
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.598008394241333,0.3295406103134155
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.5692484378814697,0.47947192192077637
50,congestion_price_rt,21,rmccp,general,0.5579347610473633,0.3663771152496338
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.5018328428268433,0.3717905282974243
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.9176936149597168,0.6960709095001221
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.8462281823158264,0.3633270263671875
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.7807011008262634,0.7002519369125366
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.7744247913360596,0.7041459083557129
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.7363113164901733,0.6656301021575928
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.6791750192642212,0.26943695545196533
