target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.5449880957603455,0.14963039755821228,0.3317148983478546,0.10138696432113647,0.18383361399173737,0.09504430741071701,0.10419522225856781,0.10895023494958878,0.219191312789917,0.5449880957603455,0.4478509724140167
49,congestion_price_da,0,gen_fuel_coal_mw,general,kendall,0.31148695945739746,0.12265222519636154,0.29922106862068176,0.19390909373760223,0.18509361147880554,0.31148695945739746,0.14413930475711823,0.26144322752952576,0.15204499661922455,0.11050844937562943,0.339762419462204
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.27867600321769714,0.2536546587944031,0.34656307101249695,0.1579633206129074,0.15995657444000244,0.14882466197013855,0.10984385758638382,0.1608814001083374,0.13562051951885223,0.27867600321769714,0.45482492446899414
49,congestion_price_da,30,da_as_mcp_synchronized_reserve,general,nmi,0.2617855668067932,0.18018390238285065,0.26171812415122986,0.18929186463356018,0.22015418112277985,0.2004023641347885,0.17627818882465363,0.2617855668067932,0.07235971093177795,0.16833625733852386,0.31335169076919556
49,congestion_price_da,19,forecast_load_mw_latest_available,general,distance_corr,0.2585298418998718,0.18820159137248993,0.35791346430778503,0.1865394562482834,0.20353685319423676,0.18158595263957977,0.16338692605495453,0.18514317274093628,0.14353172481060028,0.2585298418998718,0.42032766342163086
49,congestion_price_da,29,da_as_mcp_primary_reserve,general,distance_corr,0.238996222615242,0.20039217174053192,0.21680958569049835,0.1906241625547409,0.18173174560070038,0.1909351795911789,0.18315598368644714,0.17905227839946747,0.11614567786455154,0.238996222615242,0.35504233837127686
49,congestion_price_da,20,forecast_load_mw_day_ahead,general,distance_corr,0.2277054339647293,0.19806180894374847,0.32164210081100464,0.1981462836265564,0.20571817457675934,0.1920362114906311,0.15802466869354248,0.1840502917766571,0.11307418346405029,0.2277054339647293,0.39275413751602173
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.224404439330101,0.19212999939918518,0.33504968881607056,0.19931532442569733,0.2437940090894699,0.20454585552215576,0.17732825875282288,0.224404439330101,0.1270899772644043,0.17960430681705475,0.3957001566886902
49,congestion_price_da,14,gen_fuel_nuclear_pct,general,distance_corr,0.2118765264749527,0.20350253582000732,0.28271836042404175,0.19599992036819458,0.20169568061828613,0.19375428557395935,0.13048169016838074,0.19486671686172485,0.11763083934783936,0.2118765264749527,0.356283962726593
49,congestion_price_da,31,da_as_as_req_mw_primary_reserve,general,nmi,0.21128784120082855,0.1967056691646576,0.23443345725536346,0.19433820247650146,0.27344319224357605,0.20230025053024292,0.18749943375587463,0.21128784120082855,0.07802227884531021,0.19536803662776947,0.25756409764289856
49,congestion_price_da,23,total_pjm_loc_credit,general,kendall,0.20881038904190063,0.1989944726228714,0.15194635093212128,0.195149764418602,0.17437836527824402,0.20881038904190063,0.09842633455991745,0.20064616203308105,0.14307808876037598,0.19639918208122253,0.1666446477174759
49,congestion_price_da,32,da_as_as_req_mw_synchronized_reserve,general,nmi,0.20178301632404327,0.19983507692813873,0.21252793073654175,0.19847002625465393,0.24767820537090302,0.20151486992835999,0.19334915280342102,0.20178301632404327,0.11141027510166168,0.1983969658613205,0.2747253179550171
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.463030606508255,0.07605509459972382,0.5256344676017761,0.07752972841262817,0.597611665725708,0.07278871536254883,0.436840295791626,0.3105957806110382,0.23382802307605743,0.463030606508255,0.6620169878005981
50,congestion_price_rt,21,rmccp,general,pearson,0.4520733654499054,0.4520733654499054,0.2805345058441162,0.15879656374454498,0.36888736486434937,0.18736033141613007,0.305536150932312,0.06957139074802399,1.0,0.13219834864139557,0.45376378297805786
50,congestion_price_rt,1,gen_fuel_gas_mw,general,nmi,0.36058446764945984,0.17350047826766968,0.2243882417678833,0.14849986135959625,0.31860142946243286,0.16691839694976807,0.24552369117736816,0.36058446764945984,0.04959600418806076,0.15049679577350616,0.30951550602912903
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.2678978443145752,0.2107923924922943,0.3426927924156189,0.20386488735675812,0.37057605385780334,0.2678978443145752,0.2931496798992157,0.13214169442653656,0.7031575441360474,0.18530316650867462,0.4245091676712036
50,congestion_price_rt,40,marginal_loss_price_rt,general,nmi,0.24836842715740204,0.1888733059167862,0.4764525592327118,0.19117414951324463,0.574363112449646,0.19193053245544434,0.406827837228775,0.24836842715740204,0.285727322101593,0.17965355515480042,0.5954627394676208
50,congestion_price_rt,38,system_energy_price_da,general,distance_corr,0.24129924178123474,0.223037451505661,0.43597233295440674,0.24113669991493225,0.46427714824676514,0.16878139972686768,0.3479253947734833,0.12574516236782074,0.10832719504833221,0.24129924178123474,0.46357080340385437
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,nmi,0.23396196961402893,0.18844398856163025,0.3361304998397827,0.1823342740535736,0.38790032267570496,0.21052266657352448,0.259620726108551,0.23396196961402893,0.09694968909025192,0.18473705649375916,0.3576793074607849
