target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.2590867280960083
net_actual_interchange_mw,2,da_as_total_mw_thirty_minutes_reserve,confidential,0.12498065829277039
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.08486305177211761
net_actual_interchange_mw,4,gen_fuel_gas_mw,general,0.07087615877389908
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.06968368589878082
net_actual_interchange_mw,6,da_as_as_req_mw_thirty_minutes_reserve,general,0.061819277703762054
net_actual_interchange_mw,7,gen_fuel_other_renewables_mw,general,0.05650254338979721
net_actual_interchange_mw,8,marginal_loss_price_da,confidential,0.0508684441447258
net_actual_interchange_mw,9,gen_fuel_nuclear_mw,general,0.047633565962314606
net_actual_interchange_mw,10,total_gen,confidential,0.04344708472490311
net_actual_interchange_mw,11,da_as_total_mw_synchronized_reserve,confidential,0.02937762439250946
net_actual_interchange_mw,12,da_as_total_mw_primary_reserve,confidential,0.028859788551926613
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.4525030851364136
gross_actual_interchange_mw,2,total_losses,confidential,0.07989129424095154
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.059901248663663864
gross_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.05523540824651718
gross_actual_interchange_mw,5,total_gen,confidential,0.05031518265604973
gross_actual_interchange_mw,6,metered_load_mw,confidential,0.045254938304424286
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.03761417418718338
gross_actual_interchange_mw,8,gen_fuel_gas_mw,general,0.03558565303683281
gross_actual_interchange_mw,9,total_lmp_da,confidential,0.0342756062746048
gross_actual_interchange_mw,10,gen_fuel_solar_pct,general,0.033059827983379364
gross_actual_interchange_mw,11,gen_fuel_coal_pct,general,0.023534253239631653
gross_actual_interchange_mw,12,gen_fuel_solar_mw,general,0.02301577664911747
total_gen,1,forecast_load_mw_latest_available,general,0.11615711450576782
total_gen,2,metered_load_mw,confidential,0.1150338277220726
total_gen,3,forecast_load_mw_day_ahead,general,0.11305533349514008
total_gen,4,gen_fuel_gas_mw,general,0.09268348664045334
total_gen,5,gen_fuel_nuclear_pct,general,0.08096262812614441
total_gen,6,gen_fuel_coal_mw,general,0.0639253631234169
total_gen,7,gen_fuel_other_renewables_pct,general,0.039228081703186035
total_gen,8,gen_fuel_nuclear_mw,general,0.03644607216119766
total_gen,9,total_losses,confidential,0.032713472843170166
total_gen,10,total_lmp_da,confidential,0.028333429247140884
total_gen,11,gen_fuel_oil_mw,general,0.02721269056200981
total_gen,12,gen_fuel_coal_pct,general,0.02648869715631008
metered_load_mw,1,forecast_load_mw_latest_available,general,0.12478268891572952
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.11771051585674286
metered_load_mw,3,total_gen,confidential,0.11000683903694153
metered_load_mw,4,gen_fuel_gas_mw,general,0.07966628670692444
metered_load_mw,5,gen_fuel_nuclear_pct,general,0.07306908071041107
metered_load_mw,6,gen_fuel_coal_mw,general,0.06481097638607025
metered_load_mw,7,gen_fuel_other_renewables_pct,general,0.03955412656068802
metered_load_mw,8,total_lmp_da,confidential,0.0334039181470871
metered_load_mw,9,total_losses,confidential,0.03299982100725174
metered_load_mw,10,gen_fuel_oil_mw,general,0.031478919088840485
metered_load_mw,11,gen_fuel_nuclear_mw,general,0.030666213482618332
metered_load_mw,12,gen_fuel_coal_pct,general,0.028206849470734596
total_losses,1,marginal_loss_price_rt,general,0.14242252707481384
total_losses,2,gen_fuel_coal_pct,general,0.10345287621021271
total_losses,3,gen_fuel_nuclear_mw,general,0.08397383242845535
total_losses,4,metered_load_mw,confidential,0.07852023094892502
total_losses,5,total_gen,confidential,0.07846332341432571
total_losses,6,gen_fuel_coal_mw,general,0.0773925930261612
total_losses,7,gen_fuel_nuclear_pct,general,0.057522013783454895
total_losses,8,marginal_loss_price_da,confidential,0.05403480678796768
total_losses,9,forecast_load_mw_latest_available,general,0.0531122162938118
total_losses,10,system_energy_price_da,general,0.035705987364053726
