target_field,rank,source_field,source_type,attention
da_as_total_mw_primary_reserve,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.19323259592056274
da_as_total_mw_primary_reserve,5,gen_fuel_nuclear_mw,general,0.05683664232492447
da_as_total_mw_primary_reserve,6,net_actual_interchange_mw,confidential,0.03267937898635864
da_as_total_mw_primary_reserve,7,da_as_total_mw_thirty_minutes_reserve,confidential,0.015587912872433662
da_as_total_mw_primary_reserve,8,da_as_mcp_primary_reserve,general,0.009881577454507351
da_as_total_mw_primary_reserve,9,da_as_total_mw_synchronized_reserve,confidential,0.009805381298065186
da_as_total_mw_synchronized_reserve,1,da_as_as_req_mw_primary_reserve,general,0.24300459027290344
da_as_total_mw_synchronized_reserve,2,da_as_as_req_mw_synchronized_reserve,general,0.24283148348331451
da_as_total_mw_synchronized_reserve,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.24072375893592834
da_as_total_mw_synchronized_reserve,4,da_as_nsr_mw_primary_reserve,general,0.20715093612670898
da_as_total_mw_synchronized_reserve,5,da_as_total_mw_primary_reserve,confidential,0.039111629128456116
da_as_total_mw_synchronized_reserve,6,da_as_mcp_primary_reserve,general,0.014837222173810005
da_as_total_mw_synchronized_reserve,7,gen_fuel_gas_mw,general,0.0123403649777174
da_as_total_mw_thirty_minutes_reserve,1,gen_fuel_nuclear_mw,general,0.1742551475763321
da_as_total_mw_thirty_minutes_reserve,2,da_as_nsr_mw_primary_reserve,general,0.10374429821968079
da_as_total_mw_thirty_minutes_reserve,3,total_pjm_rmpcp_cr,general,0.07358941435813904
da_as_total_mw_thirty_minutes_reserve,4,net_actual_interchange_mw,confidential,0.06880421936511993
da_as_total_mw_thirty_minutes_reserve,5,da_as_total_mw_primary_reserve,confidential,0.06530681252479553
da_as_total_mw_thirty_minutes_reserve,6,system_energy_price_da,general,0.06143541634082794
da_as_total_mw_thirty_minutes_reserve,7,rmpcp,general,0.06020914018154144
da_as_total_mw_thirty_minutes_reserve,8,da_as_as_req_mw_synchronized_reserve,general,0.052536673843860626
da_as_total_mw_thirty_minutes_reserve,9,total_lmp_rt,general,0.051714636385440826
da_as_total_mw_thirty_minutes_reserve,10,da_as_as_req_mw_primary_reserve,general,0.05135345458984375
da_as_total_mw_thirty_minutes_reserve,11,gen_fuel_multiple_fuels_mw,general,0.04889536648988724
da_as_total_mw_thirty_minutes_reserve,12,da_as_as_req_mw_thirty_minutes_reserve,general,0.04718655347824097
