epoch,loss,test_r2
1,0.6497673665824002,-1.9395558740459156
2,0.2627824115562657,-1.1596061508685551
3,0.19488970608743902,-1.1676916691019104
4,0.16592141118359893,-0.7974723506272534
5,0.14405129788673088,-0.6663462029909963
6,0.13384231179952621,-0.5024592321455379
7,0.12536036951220744,-0.5739131726957671
8,0.1182386481190381,-0.5025496555195148
9,0.11185064262042851,-0.5776730662457334
10,0.10500523607888723,-0.6511515545768234
11,0.10273828122713795,-0.4607853596551976
12,0.09616459759811288,-0.4830797944117655
13,0.09376768335768076,-0.4502760239098369
14,0.08873755825028572,-0.4457455804552666
15,0.08449593587825287,-0.41429996964193316
16,0.08255002647638321,-0.3535577415317992
17,0.08053952843359072,-0.38884006901024115
18,0.07702397157068122,-0.29717895747513046
19,0.07723405429897788,-0.6016482073543314
20,0.07328248214503946,-0.6536561731382924
21,0.07826580763815745,-0.3841194618500636
22,0.070834073301864,-0.45526081470890656
23,0.07077000217010442,-0.35540780927028637
24,0.06603614210265957,-0.42419823265746337
25,0.06498556383396392,-0.36973964906602785
26,0.06718945081375505,-0.42271490903535436
27,0.06298877766619534,-0.7162915523521527
28,0.06043001141858428,-0.4123214186987978
29,0.06013239372402566,-0.33936907668071536
30,0.05946479028422538,-0.5224312008113687
31,0.05700154531083695,-0.5963328867869588
32,0.05757908298544688,-0.4161531711116988
33,0.05546993847307005,-0.6400147975114174
34,0.05436402749797525,-0.5536782191493277
35,0.05464177064971837,-0.4227065116744462
36,0.05308205163165859,-0.44069157465291964
37,0.05391515767601527,-0.740052151628023
38,0.052704237146328575,-0.5399898765753723
39,0.05475368801521384,-0.2661456997511944
40,0.05197476294555076,-0.49153654038431327
41,0.04947195943768166,-0.49994117559454465
42,0.04955967697718917,-0.5935300872113582
43,0.04898485786294284,-0.5288685488677294
44,0.0485641569766688,-0.48905845933673997
45,0.04827058747342732,-0.5363269373944766
46,0.047906172602144005,-0.4075486523551255
47,0.04624882209450687,-0.5334789320832078
48,0.04571631453829269,-0.5648282624815502
49,0.046105543695832495,-0.49996527022013826
50,0.04501956167150306,-0.6430375581805945
51,0.044629972291999755,-0.542303949124668
52,0.04556530215628615,-0.5401201027741298
53,0.04367667708767059,-0.6311934272488342
54,0.04358610037935379,-0.5613714786673931
55,0.04313906275382325,-0.4416351502071234
56,0.043391882216549355,-0.44321414214669463
57,0.041507162681045054,-0.5474109149471476
58,0.04187884441997907,-0.43863202769618126
59,0.041460147119003886,-0.5590673619844517
60,0.04157123580302822,-0.6339459738864757
61,0.04110518171022472,-0.6855457440595294
62,0.039636408408346785,-0.47263854777189973
63,0.0410376147082135,-0.4742053755637152
64,0.039217046695893217,-0.4483692148824463
65,0.04083809753259023,-0.4500095665031105
66,0.039155847439755045,-0.39049609061869983
67,0.03861116510752129,-0.41843221365007266
68,0.03782766016378795,-0.480439428404424
69,0.03759107304966613,-0.5614753628399043
70,0.03802068861516099,-0.48165564937872163
71,0.03850547215777989,-0.3785374361296565
72,0.0378220975313965,-0.3951083790675938
73,0.039956539001775114,-0.4203338588776031
74,0.038314097769320286,-0.46820340042076203
75,0.03638386758699265,-0.44026280231361614
76,0.038631709751813376,-0.49570375471723227
77,0.03706980884483416,-0.515549665273757
78,0.03636300956753835,-0.6829461727685502
79,0.03675698257608501,-0.6773236160576637
80,0.036188696455805816,-0.4910322636109252
81,0.03487746773041002,-0.46276524248974726
82,0.03516952999650615,-0.5057774353769922
83,0.036934099853310955,-0.3190232868053846
84,0.03554735140509257,-0.4226370231883787
85,0.03572478749232205,-0.4878751182205274
86,0.03576454090711461,-0.5051621485071585
87,0.034284519669536044,-0.4320454624921686
88,0.03405599241659522,-0.5017524316082023
89,0.034403521040258886,-0.34654334841447865
90,0.033774951617467346,-0.39524742649732647
91,0.03559080301252402,-0.48792289908183917
92,0.033394851615507856,-0.42271680214274476
93,0.0330950200863897,-0.46366380081409453
94,0.033305038345050594,-0.4698510088690495
95,0.03295877487419947,-0.5488863547766001
96,0.033430032347027024,-0.4894589350775371
97,0.03338943830091659,-0.27452395048483
98,0.0330274533820615,-0.5076301198210944
99,0.032066077470235085,-0.47001813338221354
100,0.03387940675020218,-0.6790459458430582
101,0.032647755201140494,-0.3875011121751406
102,0.0332013407220307,-0.5281401753716752
103,0.0318322542493474,-0.41203861281812015
104,0.031901708901881085,-0.5524035166537389
105,0.031890427855323984,-0.44195905636776134
106,0.03135936678340446,-0.455669568840837
107,0.031178568885342716,-0.22551402077684757
108,0.031027838511213865,-0.4960086066908973
109,0.03265630567795066,-0.4478736157119638
110,0.030487459935418,-0.41016850163529317
111,0.031217009645618805,-0.5327897261570058
112,0.029986571052779347,-0.4703214012152477
113,0.030058222155184507,-0.28230723304134986
114,0.030914251841434606,-0.49273463586979105
115,0.029967130769945716,-0.42367004647479867
116,0.030109875652615883,-0.40747000592559623
117,0.03066246507510747,-0.46561879020738983
118,0.029504651518445037,-0.45401050334712667
119,0.02864076461659991,-0.3452831359018189
120,0.030359224794798245,-0.5137441897554862
121,0.02933989572402549,-0.6292515494495454
122,0.028797556905577715,-0.5298937021115893
123,0.0299945322447988,-0.42773682520586687
124,0.02802767978819538,-0.4427635800644114
125,0.028752319812434448,-0.26564451576794723
126,0.028937848242314438,-0.43241779443419315
127,0.02916360479783794,-0.43612867331317884
128,0.02843186364734554,-0.33514345792609146
129,0.028578481071343705,-0.39587901179863727
130,0.02765668925221108,-0.41215596806104693
131,0.028151228326504633,-0.3823346680737081
132,0.02736773354651993,-0.3458190948115669
133,0.027241822995551643,-0.4454987165048414
134,0.02827502389918996,-0.4832047411985858
135,0.02786717958510194,-0.36939093271216317
136,0.02748170817381443,-0.4095519881323548
137,0.0285837630864624,-0.5271926942254173
138,0.027493677420975412,-0.31527524273060026
139,0.027050248487559082,-0.40388888876406304
140,0.026086070187832124,-0.34415866772239756
141,0.026670842274138917,-0.31211938854553267
