target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.29947400093078613
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.2475372701883316
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.1341252326965332
net_actual_interchange_mw,4,da_as_as_req_mw_primary_reserve,general,0.1268565058708191
net_actual_interchange_mw,5,da_as_as_req_mw_synchronized_reserve,general,0.12339559197425842
net_actual_interchange_mw,6,total_pjm_rmpcp_cr,general,0.049733392894268036
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.01887805573642254
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.4654327929019928
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.11833200603723526
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.09352423995733261
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.0776965469121933
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.0615687370300293
gross_actual_interchange_mw,6,gen_fuel_solar_mw,general,0.053654927760362625
gross_actual_interchange_mw,7,total_pjm_assigned_reg,general,0.048931680619716644
gross_actual_interchange_mw,8,gen_fuel_coal_pct,general,0.03382055461406708
gross_actual_interchange_mw,9,da_as_ss_mw_primary_reserve,general,0.031045345589518547
gross_actual_interchange_mw,10,gen_fuel_coal_mw,general,0.015993183478713036
total_gen,1,forecast_load_mw_latest_available,general,0.154001384973526
total_gen,2,forecast_load_mw_day_ahead,general,0.1480562388896942
total_gen,3,gen_fuel_gas_mw,general,0.10632437467575073
total_gen,4,gen_fuel_nuclear_pct,general,0.10120450705289841
total_gen,5,gen_fuel_coal_mw,general,0.08148698508739471
total_gen,6,gen_fuel_nuclear_mw,general,0.051980454474687576
total_gen,7,gen_fuel_other_renewables_pct,general,0.04314131662249565
total_gen,8,gen_fuel_oil_mw,general,0.033152028918266296
total_gen,9,gen_fuel_coal_pct,general,0.028325233608484268
total_gen,10,total_lmp_rt,general,0.026596777141094208
total_gen,11,system_energy_price_da,general,0.024850087240338326
total_gen,12,marginal_loss_price_rt,general,0.024689052253961563
metered_load_mw,1,forecast_load_mw_latest_available,general,0.1673445999622345
metered_load_mw,2,forecast_load_mw_day_ahead,general,0.1571395993232727
