rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.2396400558983922,0.49941471219062805,0.09654396772384644
2,gen_fuel_nuclear_mw,0.17093350181856193,0.4717348515987396,0.06886410713195801
3,da_as_as_req_mw_synchronized_reserve,0.13288318128162843,0.45640549063682556,0.053534746170043945
4,da_as_as_req_mw_primary_reserve,0.11993846176152431,0.45119044184684753,0.04831969738006592
5,total_lmp_rt,0.11323389479541465,0.44848936796188354,0.04561862349510193
6,system_energy_price_da,0.10570546938589516,0.4454563856124878,0.04258564114570618
7,da_as_as_req_mw_thirty_minutes_reserve,0.08529069065110412,0.4372318685054779,0.03436112403869629
8,marginal_loss_price_rt,0.07940894647982678,0.43486228585243225,0.031991541385650635
9,forecast_load_mw_day_ahead,0.061129527162066204,0.4274980425834656,0.02462729811668396
10,forecast_load_mw_latest_available,0.025235205038815,0.4130372703075409,0.010166525840759277
11,gen_fuel_coal_pct,0.017744432852577867,0.4100194573402405,0.007148712873458862
12,total_pjm_rmpcp_cr,0.01582545001334877,0.4092463552951813,0.006375610828399658
13,gen_fuel_multiple_fuels_pct,0.009725627841607019,0.4067889153957367,0.003918170928955078
14,gen_fuel_coal_mw,0.007756490021267043,0.40599560737609863,0.0031248629093170166
15,rmpcp,0.00636835105291062,0.40543636679649353,0.002565622329711914
16,rmccp,0.006305620339072824,0.40541109442710876,0.0025403499603271484
17,gen_fuel_oil_mw,0.006167509203771921,0.40535545349121094,0.0024847090244293213
18,gen_fuel_oil_pct,0.006074818656084706,0.40531811118125916,0.002447366714477539
19,gen_fuel_gas_pct,0.00445232720961727,0.40466445684432983,0.0017937123775482178
20,gen_fuel_other_renewables_pct,0.004047906440099307,0.4045015275478363,0.0016307830810546875
21,gen_fuel_hydro_mw,0.0032007459036954827,0.4041602313518524,0.0012894868850708008
22,da_as_mcp_synchronized_reserve,0.003057234600811845,0.4041024148464203,0.0012316703796386719
23,gen_fuel_solar_mw,0.0028564667265715393,0.4040215313434601,0.0011507868766784668
24,gen_fuel_solar_pct,0.0027165801937091894,0.40396517515182495,0.001094430685043335
25,total_pjm_reg_purchases,0.002149414647725246,0.4037366807460785,0.000865936279296875
26,da_as_mcp_primary_reserve,0.0015808435786718235,0.40350762009620667,0.0006368756294250488
27,total_pjm_rmccp_cr,0.0011413587073152815,0.40333056449890137,0.000459820032119751
28,gen_fuel_gas_mw,0.0009059705806267582,0.4032357335090637,0.0003649890422821045
29,gross_inadv_interchange_mw,0.0009040472332685239,0.40323495864868164,0.0003642141819000244
30,total_pjm_loc_credit,0.000847604385794186,0.40321221947669983,0.0003414750099182129
31,da_as_ss_mw_synchronized_reserve,0.00037068821585046834,0.40302008390426636,0.0001493394374847412
32,da_as_ss_mw_thirty_minutes_reserve,0.000369948466866532,0.4030197858810425,0.00014904141426086426
33,da_as_ss_mw_primary_reserve,0.00036084955436411586,0.4030161201953888,0.00014537572860717773
34,total_pjm_assigned_reg,0.00026623565931866604,0.40297800302505493,0.00010725855827331543
35,net_inadv_interchange_mw,-0.00011273774515188859,0.40282532572746277,-4.5418739318847656e-05
36,gen_fuel_wind_mw,-0.0004400026956452975,0.4026934802532196,-0.00017726421356201172
37,total_pjm_self_sched_reg,-0.0004696666299011422,0.40268152952194214,-0.00018921494483947754
38,gen_fuel_hydro_pct,-0.0005721218641763165,0.4026402533054352,-0.00023049116134643555
39,gen_fuel_wind_pct,-0.0009651504993416604,0.40248191356658936,-0.00038883090019226074
40,gen_fuel_nuclear_pct,-0.0011286350247915777,0.40241605043411255,-0.0004546940326690674
41,gross_sched_interchange_mw,-0.0014709168796588929,0.4022781550884247,-0.0005925893783569336
42,gen_fuel_multiple_fuels_mw,-0.002939984386857945,0.40168631076812744,-0.0011844336986541748
43,gen_fuel_other_renewables_mw,-0.0030390367758070125,0.4016464054584503,-0.0012243390083312988
44,gen_fuel_storage_mw,-0.003339818712675503,0.40152522921562195,-0.001345515251159668
