rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_mw,1.6071072423100492,0.31610041856765747,0.1948547661304474
2,da_as_as_req_mw_primary_reserve,1.4667518285763024,0.2990829348564148,0.1778372824192047
3,da_as_as_req_mw_thirty_minutes_reserve,1.4048212423331545,0.2915741205215454,0.17032846808433533
4,da_as_as_req_mw_synchronized_reserve,1.3687054316403615,0.28719523549079895,0.16594958305358887
5,system_energy_price_da,0.9015755608752389,0.23055776953697205,0.10931211709976196
6,gen_fuel_coal_mw,0.6308418026172417,0.19773247838020325,0.07648682594299316
7,da_as_nsr_mw_primary_reserve,0.2470299230961901,0.15119695663452148,0.0299513041973114
8,gen_fuel_other_renewables_mw,0.2407216820468551,0.15043210983276367,0.02918645739555359
9,forecast_load_mw_day_ahead,0.11529033173079169,0.1352241039276123,0.013978451490402222
10,gen_fuel_gas_mw,0.10023009446876101,0.1333981156349182,0.01215246319770813
11,gen_fuel_multiple_fuels_mw,0.09285298706176418,0.1325036734342575,0.011258020997047424
12,gen_fuel_other_renewables_pct,0.08444117965877392,0.1314837783575058,0.010238125920295715
13,gen_fuel_nuclear_pct,0.07916137067577377,0.1308436244726181,0.00959797203540802
14,forecast_load_mw_latest_available,0.05980649549237537,0.1284969300031662,0.007251277565956116
15,gen_fuel_multiple_fuels_pct,0.05244462775748962,0.12760433554649353,0.006358683109283447
16,gen_fuel_oil_mw,0.041584026267295494,0.1262875348329544,0.005041882395744324
17,total_pjm_rmpcp_cr,0.040603279626598536,0.1261686235666275,0.004922971129417419
18,da_as_mcp_synchronized_reserve,0.03938754707399524,0.12602122128009796,0.004775568842887878
19,gen_fuel_oil_pct,0.03626390589354991,0.12564249336719513,0.004396840929985046
20,gen_fuel_coal_pct,0.03516013577073044,0.12550866603851318,0.004263013601303101
21,da_as_mcp_primary_reserve,0.03016539468661458,0.12490307539701462,0.003657422959804535
22,gen_fuel_gas_pct,0.01631548235159939,0.12322383373975754,0.001978181302547455
23,total_lmp_rt,0.013938154952561604,0.12293559312820435,0.0016899406909942627
24,total_pjm_assigned_reg,0.012965581200537125,0.12281767278909683,0.0015720203518867493
25,gross_sched_interchange_mw,0.012192290741481331,0.12272391468286514,0.0014782622456550598
26,marginal_loss_price_rt,0.010317135118619954,0.12249656021595001,0.0012509077787399292
27,gen_fuel_hydro_mw,0.004633229023513093,0.12180741131305695,0.0005617588758468628
28,gen_fuel_hydro_pct,0.004203384239573545,0.12175529450178146,0.0005096420645713806
29,gross_inadv_interchange_mw,0.0032166769206718533,0.12163566052913666,0.0003900080919265747
30,rmpcp,0.002825730170790022,0.12158825993537903,0.0003426074981689453
31,da_as_ss_mw_primary_reserve,0.002645742269123269,0.12156643718481064,0.0003207847476005554
32,gen_fuel_wind_mw,0.002350903774006478,0.1215306892991066,0.0002850368618965149
33,da_as_ss_mw_thirty_minutes_reserve,0.002248650490164389,0.12151829153299332,0.00027263909578323364
34,gen_fuel_wind_pct,0.0017536683980081257,0.1214582771062851,0.0002126246690750122
35,da_as_ss_mw_synchronized_reserve,0.0012986904451434483,0.12140311300754547,0.00015746057033538818
36,gen_fuel_storage_mw,0.0011925657929828192,0.12139024585485458,0.00014459341764450073
37,net_inadv_interchange_mw,8.185178730628718e-05,0.12125557661056519,9.924173355102539e-06
38,total_pjm_loc_credit,-0.0003166533483403137,0.12120725959539413,-3.8392841815948486e-05
39,rmccp,-0.00041933678421779554,0.12119480967521667,-5.08427619934082e-05
40,total_pjm_reg_purchases,-0.0007811560962744164,0.12115094065666199,-9.47117805480957e-05
41,gen_fuel_solar_mw,-0.0011810131383179678,0.1211024597287178,-0.00014319270849227905
42,gen_fuel_solar_pct,-0.0017754218009408778,0.12103039026260376,-0.00021526217460632324
43,total_pjm_rmccp_cr,-0.006270264769638837,0.12048541009426117,-0.0007602423429489136
44,total_pjm_self_sched_reg,-0.012473855973791697,0.11973325163125992,-0.0015124008059501648
