epoch,train_mse,test_mse
299,0.06617982421085761,0.06793864816427231
300,0.06319254898565817,0.06946287304162979
301,0.06352074186226905,0.07092596590518951
302,0.06249520296584445,0.06815623492002487
303,0.06771381628632832,0.070219486951828
304,0.06557950534788605,0.06991764903068542
305,0.0694784383963502,0.06930513679981232
306,0.06672293958281557,0.06984864175319672
307,0.06453611417601482,0.07332101464271545
308,0.062594307562603,0.07166417688131332
309,0.06465012198291746,0.06941011548042297
310,0.06463931870112416,0.06983881443738937
311,0.060972958467097084,0.07079289853572845
312,0.06306526956052452,0.06813765317201614
313,0.066294060931126,0.06975933164358139
314,0.06553616167075962,0.06905470788478851
315,0.060313072830022976,0.06757134944200516
316,0.05987428518539421,0.06920444965362549
317,0.061784579575477436,0.07347540557384491
318,0.06694042106603687,0.06926872581243515
319,0.0626266526809625,0.07105415314435959
320,0.0651219741961462,0.07049228250980377
321,0.06274204740800429,0.06947167962789536
322,0.06544854465078934,0.07401861250400543
323,0.06391064956375107,0.07395510375499725
324,0.06311505678517544,0.06928185373544693
325,0.06651775152997842,0.07187885046005249
326,0.0642240441861522,0.06865229457616806
327,0.06067461460848264,0.06869194656610489
328,0.06217712313293969,0.07079292088747025
329,0.05969137278231018,0.06878216564655304
330,0.06201534332838628,0.06962989270687103
331,0.05669406111280911,0.07024365663528442
332,0.06379259789456311,0.06818994879722595
333,0.0622582606830013,0.06811367720365524
334,0.06326959961950195,0.06830914318561554
335,0.06646307201609161,0.06836651265621185
336,0.06039496813205676,0.06700048595666885
337,0.058095624554706675,0.06904745101928711
338,0.06253470115300279,0.06797339767217636
339,0.06273737057514195,0.06885284930467606
340,0.06387460922124626,0.06715570390224457
341,0.06631504586317566,0.06764589995145798
342,0.06736282950056537,0.06839586794376373
343,0.06079515154960759,0.06685847789049149
344,0.06472218076429172,0.06887216866016388
345,0.06357010997674335,0.06942428648471832
346,0.061727852785241816,0.06754900515079498
347,0.060651450457104565,0.06703973561525345
348,0.05773433272544791,0.06826907396316528
349,0.06610210094983268,0.06805472820997238
350,0.0677105454668341,0.06635400652885437
351,0.06131479496736624,0.06808499246835709
352,0.06004192774774826,0.06883449852466583
353,0.06342471951420309,0.06776386499404907
354,0.060777417137507755,0.06920863687992096
355,0.0652690211050805,0.0670837014913559
356,0.06293840124053643,0.06862534582614899
357,0.06634240263354989,0.0692206472158432
358,0.06041915276213444,0.06850895285606384
359,0.061171051519067494,0.07013607770204544
360,0.0633522045694488,0.07019642740488052
361,0.05970052212775468,0.06800692528486252
362,0.06165555500891973,0.06764238327741623
363,0.0607780805736371,0.06744767725467682
364,0.0611983773075929,0.06990546733140945
365,0.061321708451859906,0.07243507355451584
366,0.0610335677436791,0.06685794144868851
367,0.05857224975939695,0.06885507702827454
368,0.065340725585289,0.06741199642419815
369,0.060284034440553275,0.06925350427627563
370,0.06374359936963814,0.06931107491254807
371,0.0645113050836991,0.06845571100711823
372,0.06265096943423648,0.068994902074337
373,0.05946046893932794,0.0701557844877243
374,0.05869703160915065,0.07029170542955399
375,0.058488994981305324,0.07191707193851471
376,0.061253672821650604,0.06959934532642365
377,0.05797519113346496,0.06853535771369934
378,0.060650347847484194,0.0695379227399826
379,0.06127475892670743,0.07129818946123123
380,0.059734874221300034,0.06940200179815292
381,0.06418508440613305,0.06813061237335205
382,0.057876498825437335,0.07028771191835403
383,0.06262846117829882,0.06927421689033508
384,0.059743884594501764,0.06789319962263107
385,0.062890372438144,0.06768026202917099
386,0.056876871246973604,0.06718018651008606
387,0.05890677901872572,0.06852400302886963
388,0.064701675371839,0.06873422116041183
389,0.05850471672109852,0.06716037541627884
390,0.057781278307751184,0.06812283396720886
391,0.056122536168856464,0.06695320457220078
392,0.05683222216123536,0.06911727786064148
393,0.05997688820641216,0.0673358142375946
394,0.059743808127418536,0.06729886680841446
395,0.059002234367704465,0.06729476153850555
396,0.061054087154068806,0.0690683051943779
397,0.060675279088570004,0.06863050162792206
398,0.05580621374672367,0.06710180640220642
399,0.0614984449081157,0.06831245869398117
400,0.05778064472183965,0.068849578499794
401,0.06376245788991204,0.06901415437459946
402,0.05910165333464063,0.06844793260097504
403,0.06023309685535019,0.06855989247560501
404,0.0594173169462061,0.06697264313697815
405,0.05898986849020602,0.07088341563940048
406,0.05963256715750819,0.06739769130945206
407,0.057403158809682026,0.06666047871112823
408,0.05500568203525778,0.06777045130729675
409,0.06310464124205221,0.06883686780929565
410,0.059184036318494435,0.07056508213281631
411,0.057347248401107234,0.0696241706609726
412,0.05861257074295656,0.07018836587667465
413,0.057327229772343516,0.06788609176874161
414,0.05719827932842834,0.06763780117034912
415,0.06441680122614167,0.06761150062084198
416,0.05809094599354992,0.06839756667613983
417,0.05559940760117856,0.06846221536397934
418,0.05619954873557495,0.06807371973991394
419,0.05854640957913801,0.06807336956262589
420,0.05847993814710128,0.06904321908950806
421,0.061314165450942676,0.06961791217327118
422,0.05968291987700513,0.0680556520819664
423,0.05814459167808898,0.06845443695783615
424,0.0617993501672352,0.06863442063331604
425,0.05924731413441095,0.06840673834085464
426,0.06309099031068785,0.06900566816329956
427,0.057217756755070424,0.06861709803342819
428,0.062057819133017625,0.06796251982450485
429,0.06313903974789269,0.06752706319093704
430,0.05705334441312182,0.06757766008377075
