epoch,train_mse,test_mse
216,0.037358786431006236,0.05245095491409302
217,0.037282453416823354,0.053233228623867035
218,0.03881915028684538,0.05179128423333168
219,0.035563232245256135,0.051474496722221375
220,0.03690116396378811,0.04920022934675217
221,0.03764409148214455,0.051745858043432236
222,0.03635890988073309,0.053942348808050156
223,0.03565530398343871,0.052356891334056854
224,0.03583747208504849,0.051470786333084106
225,0.0387329620861798,0.052523400634527206
226,0.04020723677143912,0.05165848508477211
227,0.035755639793105726,0.051539499312639236
228,0.038280004192623444,0.05182359367609024
229,0.03722462001729308,0.05110723525285721
230,0.040582018095239314,0.05288515239953995
231,0.038785523916218215,0.051358435302972794
232,0.03621416043601386,0.051119979470968246
