epoch,train_mse,test_mse
1,0.2548348508867778,0.0435604527592659
2,0.09324083785088293,0.030754223465919495
3,0.07440540628005643,0.019808197394013405
4,0.06283529386846529,0.018742429092526436
5,0.06010061647928886,0.019756345078349113
6,0.05452636184159071,0.01508414652198553
7,0.05087887168443652,0.012257911264896393
8,0.050005401606639244,0.011305580846965313
9,0.04830102429628424,0.013820366002619267
10,0.04707962640829662,0.013258855789899826
11,0.04596032220509011,0.010327056981623173
12,0.03868232495509661,0.00906535517424345
13,0.039932039356694086,0.011816056445240974
14,0.03654431882903944,0.00925445556640625
15,0.038452385749613495,0.00937159638851881
16,0.03501039890722203,0.00755297439172864
17,0.0336538234144761,0.007374132517725229
18,0.03505573963584477,0.007959187962114811
19,0.03542587832980204,0.0068607754074037075
20,0.036620482562913906,0.008233417756855488
21,0.035525419403295365,0.0072635323740541935
22,0.03039848731656588,0.009520983323454857
23,0.033240548400973464,0.006441167555749416
24,0.03291565039101562,0.007118199486285448
25,0.03291900809403727,0.006330755539238453
26,0.03211646653163028,0.007691032253205776
27,0.028625557424797294,0.006232238840311766
28,0.032361139588611636,0.0071568903513252735
29,0.029679945472195195,0.008409627713263035
30,0.03164612894764547,0.007766363676637411
31,0.029166559881343382,0.007109684869647026
32,0.03144539677834077,0.0060542868450284
33,0.0347426116813967,0.006708234548568726
34,0.0283895878303503,0.005647987127304077
35,0.029390324182738587,0.005466424860060215
36,0.02468943576078629,0.006454715970903635
37,0.03076391900151052,0.00845271721482277
38,0.03297974709660873,0.006208185106515884
39,0.025986605661757426,0.0062101357616484165
40,0.026462767101088806,0.00611676974222064
41,0.022770351062389366,0.006527012214064598
42,0.03528654247385974,0.009395837783813477
43,0.02720080303808759,0.006544189527630806
44,0.02752954204599045,0.005433267913758755
45,0.03297635599545441,0.009651575237512589
46,0.025161097093679516,0.005444517824798822
47,0.02694906692040281,0.005259044002741575
48,0.030869701233083423,0.0057295141741633415
49,0.02726013593393542,0.005451056640595198
50,0.02988248791380837,0.005251976661384106
51,0.02590419132141512,0.007260517682880163
52,0.028324634146442935,0.005290494300425053
53,0.025384580220894813,0.005954613443464041
54,0.024674304138960778,0.006000135559588671
55,0.028016512994738698,0.006514338776469231
56,0.028427156752454778,0.0052346643060445786
57,0.02535821023681476,0.00598391517996788
58,0.025369767168620803,0.006872131489217281
59,0.02947373927008108,0.006554185878485441
60,0.028386199406672273,0.00791831873357296
61,0.02807124722468928,0.005174817983061075
62,0.025264251800235723,0.007805407512933016
63,0.02586776380037321,0.0067782532423734665
64,0.025083513419420066,0.00746195949614048
65,0.025122785034812103,0.006691581103950739
66,0.025465708790969214,0.005948460660874844
67,0.02440162735190961,0.005192374344915152
68,0.021725979742205827,0.007540999911725521
69,0.02300778123405822,0.005704321898519993
70,0.028672211575180805,0.006190478801727295
71,0.027198709830833327,0.006062969099730253
72,0.0237160807523749,0.004976011347025633
73,0.026002735300137733,0.006140307988971472
74,0.026115689859748874,0.006420082878321409
75,0.025723943343529336,0.005805571097880602
76,0.021292038211965514,0.006875019986182451
77,0.023525614926043964,0.00513948779553175
78,0.02397251561954601,0.004294665530323982
79,0.02699258830093901,0.005834974814206362
80,0.03284321043305107,0.008322126232087612
81,0.029455424973399816,0.006488622631877661
82,0.026670562978091127,0.005309749860316515
83,0.02356722048532699,0.0067071616649627686
84,0.026148148569426367,0.006224942859262228
85,0.025111339705851922,0.004831285681575537
86,0.024618425931538807,0.005523511674255133
87,0.024432238130482176,0.004913641605526209
88,0.024429836289136857,0.0046493615955114365
89,0.021534660205611945,0.006192450411617756
90,0.02392793319734594,0.005014150869101286
91,0.02764257075422131,0.0076808081939816475
92,0.024969265199377793,0.007431843783706427
93,0.027465068036436672,0.0072313412092626095
94,0.031611858543408776,0.005510048009455204
95,0.022570903664854623,0.0056836893782019615
96,0.02462933428738145,0.00556623749434948
97,0.022233439929252436,0.004982317332178354
98,0.02481174440175704,0.006754661910235882
99,0.02346625095397708,0.005140478722751141
100,0.02228028917395749,0.005212892312556505
101,0.0225737911772237,0.004413241054862738
102,0.023296319093578755,0.00543663464486599
103,0.02521372190499051,0.00577794061973691
104,0.022570346316493566,0.004172822926193476
105,0.027479293702406076,0.008033385500311852
106,0.02349083049729788,0.008158648386597633
107,0.025028630197340432,0.009036538191139698
108,0.02324651678186742,0.005334655288606882
109,0.02204152414772889,0.004368050955235958
110,0.02622817446676396,0.004905139561742544
111,0.023062385277736158,0.0077497283928096294
112,0.0238582823773788,0.004636600147932768
113,0.022660506786533002,0.005614250432699919
114,0.022024626073042508,0.004290917422622442
115,0.02351648574112534,0.004324490204453468
116,0.02362960639031631,0.009765887632966042
117,0.023894419252513656,0.0043277195654809475
118,0.021285187206248307,0.009053281508386135
119,0.02465519608268553,0.0052894409745931625
120,0.025287652930082852,0.005339686758816242
121,0.020152855030080154,0.006061982829123735
122,0.02147553944389956,0.005297699943184853
123,0.02501486021498497,0.004765884019434452
124,0.028940498138869036,0.005713891703635454
125,0.024445017649554483,0.006060497835278511
126,0.019851041203585943,0.006096983794122934
127,0.026781553390772157,0.004285474773496389
128,0.02231893503718203,0.005606700200587511
