epoch,train_mse,test_mse
1,0.761005716376846,0.4383312165737152
2,0.40725640343746916,0.32395830750465393
3,0.3534598032629134,0.2921927869319916
4,0.32271369355232477,0.2756004333496094
5,0.30679170511651593,0.26195603609085083
6,0.29396841459919565,0.25364384055137634
7,0.29253626354225426,0.2436971664428711
8,0.284061899980602,0.24118047952651978
9,0.2653928777183887,0.23958425223827362
10,0.2587820064153877,0.22423069179058075
11,0.25868986573295155,0.2240188866853714
12,0.2544768293501635,0.23071163892745972
13,0.24717828932736377,0.22293773293495178
14,0.24250725926748157,0.21527497470378876
15,0.24185588798392543,0.21357989311218262
16,0.2369248055897395,0.21668463945388794
17,0.2272197936037886,0.21328510344028473
18,0.22534908225695327,0.2123437523841858
19,0.23161247654479686,0.21117126941680908
20,0.22693658274784928,0.20465558767318726
21,0.2293176723185072,0.20709432661533356
22,0.2180360361794081,0.20409534871578217
23,0.21403286890036455,0.20544980466365814
24,0.2186129700581631,0.20160311460494995
25,0.21735709531552966,0.2010931819677353
26,0.2042004505217426,0.1983269453048706
27,0.20644746465889763,0.20067648589611053
28,0.20764281899613685,0.19873112440109253
29,0.20343467612351226,0.1977977454662323
30,0.20836366120442557,0.19685576856136322
31,0.20168880467893877,0.1907346397638321
32,0.19754927928319396,0.19156093895435333
33,0.19800135954373488,0.19170507788658142
34,0.19994271389602652,0.18869195878505707
35,0.1970878905702141,0.18856371939182281
36,0.19540812088776113,0.18632380664348602
37,0.19585401399069607,0.19232060015201569
38,0.1960426532811759,0.18458795547485352
39,0.18690718760103878,0.18486686050891876
40,0.18827480649566256,0.18008583784103394
41,0.18765572134927352,0.18094423413276672
42,0.1863178106909303,0.1783536970615387
43,0.18705006436042781,0.18817879259586334
44,0.1792191790583659,0.17900393903255463
45,0.18392363584854682,0.18044273555278778
46,0.18207232492386735,0.17851155996322632
47,0.17935942015010928,0.18015238642692566
48,0.1832933969962932,0.17419345676898956
49,0.16685157516185015,0.1747584342956543
50,0.17507340781281888,0.17622730135917664
51,0.1731622926639196,0.17100253701210022
52,0.17743124345739206,0.172738179564476
53,0.1782386967509264,0.17537617683410645
54,0.1745599937103859,0.1681424230337143
55,0.16929500444337,0.17940348386764526
56,0.16921599643777,0.17437851428985596
57,0.17093007921795877,0.16766124963760376
58,0.17342470995115802,0.16786910593509674
59,0.170880931200844,0.16958566009998322
60,0.17551577293189632,0.17368052899837494
61,0.16680428360082092,0.1686752289533615
62,0.16652826193495238,0.16268309950828552
63,0.1606199308356368,0.1658065766096115
64,0.1620749859871961,0.17203128337860107
65,0.16457042411395112,0.16309823095798492
66,0.16602462794453937,0.16772373020648956
67,0.16046189001622765,0.1607094407081604
68,0.1660847643649664,0.16455015540122986
69,0.16544716129001125,0.1655532866716385
70,0.16422769548742827,0.16678482294082642
71,0.1620220587121866,0.1628178209066391
72,0.16290795314374326,0.17122627794742584
73,0.16258393481331573,0.16158366203308105
74,0.15409301822742466,0.16288647055625916
75,0.16448539453579933,0.16606616973876953
76,0.15683832997446046,0.15965043008327484
77,0.15918642615643325,0.15916159749031067
78,0.15182781727985764,0.15950872004032135
79,0.1611186159633816,0.15682001411914825
80,0.15409057547282903,0.1574402153491974
81,0.15235039611596848,0.1618248075246811
82,0.1566854664107298,0.15919938683509827
83,0.15552994842998444,0.15787570178508759
84,0.15256430289212278,0.15531979501247406
85,0.15356293261882448,0.16169066727161407
86,0.15186486538523136,0.1581805944442749
87,0.15132153917434404,0.16073277592658997
88,0.150328039390754,0.1617732048034668
89,0.1518196978647482,0.152644082903862
90,0.15220756246571343,0.15436768531799316
91,0.14969145214539464,0.1585366576910019
92,0.15046738055984188,0.15468020737171173
93,0.14353617697493082,0.15868966281414032
94,0.14763618551079394,0.1542399674654007
95,0.15271299097449154,0.15834316611289978
96,0.14623097478888814,0.15748083591461182
97,0.14258946067602657,0.15181498229503632
98,0.14448780195467298,0.1554456204175949
99,0.14256981433762733,0.15568853914737701
100,0.1451327885988362,0.1553015112876892
101,0.15228355562772644,0.1525661200284958
102,0.14480896741898655,0.1536702662706375
103,0.1402304559608357,0.15285514295101166
104,0.14681937461923894,0.15418432652950287
105,0.14084892201901625,0.15463632345199585
106,0.14216071256536053,0.15370598435401917
107,0.1414982151831903,0.15054789185523987
108,0.14464601726281562,0.15897373855113983
109,0.13810823429810193,0.15128907561302185
