epoch,train_mse,test_mse
182,0.02868325420180212,0.012207882478833199
183,0.026649162261755958,0.011776121333241463
184,0.028601504125205953,0.01237682905048132
185,0.02472267757373052,0.01507230568677187
186,0.02740314556580012,0.014815576374530792
187,0.026762220732125745,0.015046169050037861
188,0.02754502175597031,0.012939542531967163
189,0.02891416585579836,0.012597886845469475
190,0.02929002914811517,0.013064521364867687
191,0.025135857384918976,0.014310051687061787
192,0.024531774513673475,0.013382320292294025
193,0.02257002625609534,0.012195825576782227
194,0.02565697630399367,0.012824319303035736
195,0.032114372777231615,0.014236745424568653
196,0.02664764836920869,0.013470630161464214
197,0.027861824290415747,0.013607461005449295
198,0.028057315551421564,0.01769808493554592
199,0.029415457350956662,0.020547010004520416
200,0.028532036065269488,0.02663305029273033
201,0.03141649336874563,0.014035339467227459
202,0.02571311940947021,0.012949253432452679
203,0.02790171329941098,0.012759147211909294
204,0.025084186078260916,0.016806356608867645
205,0.024668070570277374,0.012162303552031517
206,0.026233030111734112,0.01462200190871954
207,0.02727001408302958,0.014306269586086273
208,0.026193424914820466,0.012404237873852253
209,0.031345025681918756,0.01794521138072014
210,0.02490596028033049,0.012606504373252392
211,0.03420511033206587,0.017675168812274933
212,0.027444041679305017,0.01569252647459507
213,0.02587805511086926,0.01270328275859356
214,0.026116277556561988,0.014646850526332855
215,0.025523169322548594,0.014810091815888882
216,0.027397886322887147,0.017499681562185287
217,0.032650799881183884,0.017609799280762672
218,0.02623880089610315,0.014575446955859661
219,0.028729460332246357,0.014407757669687271
220,0.025714233263963368,0.013965809717774391
221,0.026430485637785044,0.01651858538389206
222,0.022950394310854338,0.012220950797200203
223,0.03193694612388388,0.02917185239493847
224,0.026479790369964003,0.012766058556735516
225,0.026208025508650146,0.02053443156182766
226,0.027828876436889936,0.014418882317841053
227,0.026567366076473007,0.016598625108599663
228,0.029329220496246332,0.01487523689866066
229,0.028226230735530336,0.012970037758350372
230,0.025636345433429658,0.012686687521636486
231,0.02455319120455513,0.014020984061062336
232,0.024537657471371647,0.01308998093008995
233,0.0238746139603448,0.015339336358010769
234,0.02503925662972382,0.014175288379192352
235,0.02938019810538714,0.01573166437447071
236,0.028631707420014536,0.014672449789941311
237,0.02362520863194693,0.0170451570302248
238,0.024797712881130234,0.016484547406435013
239,0.026920888263437515,0.015143276192247868
240,0.022449896190503006,0.013975372537970543
241,0.029989352364943007,0.01296493411064148
242,0.024455166109089734,0.012685629539191723
243,0.02670047385871774,0.015428048558533192
244,0.025932478391309466,0.013078452087938786
245,0.030160985522964184,0.013252204284071922
246,0.02699580324473179,0.012413096614181995
247,0.033985602973229126,0.01529479306191206
248,0.022500677496165616,0.020323658362030983
249,0.024194765074138393,0.0142973642796278
250,0.023750300950227246,0.01569662243127823
251,0.026449658908558764,0.012818210758268833
252,0.024933821965543942,0.013248610310256481
253,0.02843264755049116,0.01629788428544998
254,0.028391055208317306,0.011420057155191898
255,0.024540133075331986,0.012277834117412567
256,0.02509509784279695,0.013320541940629482
257,0.024883088629183803,0.012930315919220448
258,0.02211889986409084,0.01188038382679224
259,0.02697302290013372,0.014608277939260006
260,0.028838595008896857,0.013351833447813988
261,0.0271706373006021,0.01429014839231968
262,0.026694632586076333,0.012004847638309002
263,0.024903943420014993,0.011148073710501194
264,0.02503690691017415,0.013029293157160282
265,0.03341032148721003,0.01294622104614973
266,0.022045547852126646,0.013587658293545246
267,0.024764263494669626,0.012824926525354385
268,0.025810237705226974,0.010877658613026142
269,0.02506247667588032,0.014677973464131355
270,0.026744373266110885,0.015154390595853329
271,0.023664145293491524,0.011607445776462555
272,0.024442484155849296,0.01548848208039999
273,0.02378497189805837,0.01586228795349598
274,0.024516220598045868,0.01217819843441248
275,0.024742374035914783,0.013140530325472355
276,0.026648402602084453,0.012840032577514648
277,0.023403303267864082,0.012846115976572037
278,0.02371415828867503,0.012239774689078331
279,0.026174105862129173,0.0150405652821064
280,0.025991409056669593,0.01253192126750946
281,0.027619912864437,0.013915068469941616
282,0.020653291180848386,0.01254565455019474
283,0.027362552046691392,0.013019141741096973
284,0.0239751649613369,0.013087401166558266
285,0.02191812808039493,0.014197144657373428
286,0.023333167440914904,0.013405864126980305
287,0.023122725603214326,0.012249711900949478
288,0.023568771806529117,0.01487843319773674
289,0.02197730533882576,0.013034407049417496
290,0.02644270268510593,0.016077185049653053
291,0.024717640768964714,0.014656886458396912
292,0.024042462761434538,0.013080572709441185
293,0.025462826972879677,0.013212033547461033
294,0.022949808804851247,0.013475693762302399
295,0.020046946608255855,0.012882556766271591
296,0.023181314906277905,0.013053969480097294
297,0.025054954106016963,0.01658807322382927
298,0.022133578330612854,0.011722601018846035
299,0.02647818592339462,0.011865170672535896
300,0.022941729505208484,0.015991562977433205
301,0.02212903158214389,0.012323766015470028
302,0.02701694280514727,0.012424561195075512
303,0.023273017748380167,0.012881310656666756
304,0.023910878275274113,0.014702030457556248
305,0.024985986010237025,0.014833914116024971
306,0.024856374909345114,0.012502806261181831
307,0.024453409673476836,0.013131661340594292
308,0.02706580672321379,0.01850338652729988
309,0.0247493570645726,0.013177910819649696
310,0.02432652612680098,0.012164885178208351
311,0.02463999711136188,0.012081285938620567
312,0.027774292373927065,0.012598861940205097
313,0.020180754880442173,0.012505067512392998
314,0.024697859417407646,0.013471679762005806
315,0.022833053461393908,0.013207840733230114
316,0.01975416459588021,0.014653921127319336
317,0.028006728510840132,0.013438116759061813
318,0.023060777271886906,0.01258838176727295
319,0.022366323609186767,0.011481842026114464
320,0.02894541383760509,0.01668946072459221
321,0.025295830931856264,0.011840829625725746
322,0.025438327812296446,0.015722645446658134
323,0.021525481555064563,0.012689278461039066
324,0.022694638979577193,0.012157317250967026
325,0.024570727458649484,0.014100709930062294
326,0.0222978689016782,0.013817787170410156
327,0.02496947872775732,0.01338727492839098
328,0.023967271388603155,0.01245847437530756
329,0.025471587106463734,0.012072290293872356
330,0.022606180223810255,0.019751911982893944
331,0.02308680286063143,0.012890417128801346
332,0.021715185166015737,0.01281493715941906
333,0.024710232884708146,0.011397303082048893
334,0.024322363826626656,0.011607305146753788
335,0.027145521959631266,0.014193924143910408
336,0.03205541605168398,0.02064136601984501
337,0.02674685734634463,0.012551724910736084
338,0.026597129764702226,0.01317339576780796
339,0.023634152481237847,0.013758780434727669
340,0.022507592012846384,0.011779955588281155
341,0.022590891000855123,0.01357327401638031
342,0.024607757876403298,0.014025838114321232
343,0.024770890538312624,0.013239864259958267
344,0.0218740884640016,0.011373160406947136
345,0.028402228768055256,0.011748368851840496
346,0.023209696427786447,0.01193960476666689
347,0.03169354970578497,0.013161499053239822
348,0.022688522748811477,0.011963371187448502
