epoch,train_mse,test_mse
226,0.07247779859803449,0.0757528617978096
227,0.07036181776907144,0.07799726724624634
228,0.06928202943374295,0.07656275480985641
229,0.07022404497967069,0.07632733881473541
230,0.07378695673199878,0.07591772079467773
231,0.069215288545265,0.07603242993354797
232,0.06960698957584423,0.07630070298910141
233,0.07356787880155666,0.08093743026256561
234,0.07433414027195502,0.07622940838336945
235,0.06908584288046443,0.07394693791866302
236,0.07415051798391613,0.07563750445842743
237,0.07303738967964243,0.07724685966968536
238,0.068065548971974,0.07526466250419617
239,0.06910358358310131,0.07932258397340775
240,0.07043336449553438,0.07599715888500214
241,0.07155622070905664,0.07769540697336197
242,0.0707354538985316,0.07617539912462234
243,0.06682919819897544,0.07700224220752716
244,0.07293809458895897,0.07780100405216217
245,0.06931893917977304,0.07408419996500015
246,0.06828370644317444,0.07647305727005005
247,0.07157426462548312,0.07493982464075089
248,0.06895372174123347,0.07493728399276733
249,0.06896665686403362,0.07443597167730331
250,0.06753345591735153,0.07474074512720108
251,0.06912825675792854,0.07799191027879715
252,0.06685869437458729,0.07739856094121933
253,0.06540775746366874,0.07603614777326584
254,0.0705781137600369,0.07553616166114807
255,0.06600193432793038,0.07656855136156082
256,0.0689324623399582,0.07712937891483307
257,0.06704375399798188,0.07731226831674576
258,0.06765619341318943,0.07663244009017944
259,0.06535463184475457,0.07454537600278854
260,0.06816987641193062,0.07526452094316483
261,0.06624200275846882,0.07485106587409973
262,0.07083795271127098,0.07741664350032806
263,0.06858100245288058,0.07497524470090866
264,0.07306624483986861,0.07416841387748718
265,0.07156790422442484,0.07392265647649765
266,0.07065003421453901,0.07568574696779251
267,0.06485581135315997,0.07576780766248703
268,0.06765450742099768,0.0739220380783081
269,0.06706655018906703,0.07699605077505112
270,0.06818059192494282,0.07470029592514038
271,0.06769538505579631,0.07540584355592728
272,0.06493017074361193,0.07381004840135574
273,0.06586645613388964,0.07377085089683533
274,0.06686480260620738,0.07552377134561539
275,0.06869063393096567,0.07259253412485123
276,0.06691514352719284,0.07436684519052505
277,0.06785696376692264,0.07886508107185364
278,0.06935493178839361,0.07460587471723557
279,0.06869949667584041,0.07740898430347443
280,0.0679864420947828,0.07545768469572067
281,0.0689910879599344,0.07393099367618561
282,0.07089104606327758,0.0755535438656807
283,0.06551996561359491,0.07232555747032166
284,0.06422724227197135,0.0734783485531807
285,0.06825620767583929,0.07393784075975418
286,0.06398002145291154,0.07308773696422577
287,0.06477573305598971,0.07241035997867584
288,0.06482258464554136,0.0740203857421875
289,0.0651836694082447,0.07218463718891144
290,0.06755536483748074,0.07292821258306503
291,0.06646957127898964,0.07914075255393982
292,0.06543733861145565,0.07468029111623764
293,0.0617494717448151,0.07318937033414841
294,0.0692165057012707,0.07367712259292603
295,0.06927279250622835,0.07397408038377762
296,0.06823873988542065,0.07517044991254807
297,0.0669150931744839,0.07342693209648132
298,0.06644842014655124,0.07240941375494003
299,0.06538690744005639,0.07535792887210846
300,0.06426166822432848,0.0720505341887474
301,0.06336467893821374,0.07249756902456284
302,0.07072236971947123,0.07250364869832993
303,0.06527024750571594,0.07352525740861893
304,0.06713855258453176,0.07303502410650253
305,0.0664442307544082,0.07431589812040329
306,0.062484181401847264,0.07603225111961365
307,0.06258697830843599,0.07143747061491013
308,0.06327438175736702,0.07325033098459244
309,0.062356330358558656,0.07335034757852554
310,0.06492351080615891,0.07327526062726974
311,0.06531036875802698,0.07192213833332062
312,0.0653591259638581,0.07451797276735306
313,0.06537217820234927,0.07609039545059204
314,0.06609790800693352,0.07338614016771317
315,0.0640111930382605,0.07337519526481628
316,0.07178225915568097,0.0715036690235138
317,0.06980475778720897,0.07412044703960419
318,0.06315254111562998,0.0732913538813591
319,0.06633969378493455,0.07450443506240845
320,0.06363041649738359,0.07390300929546356
321,0.06179945788486873,0.07213138788938522
322,0.06203836172991237,0.07221003621816635
323,0.06468714932927537,0.07479862868785858
324,0.06335592924441276,0.07432375103235245
325,0.06188780297138614,0.07392940670251846
326,0.06476322101868688,0.07337091118097305
327,0.06299985710943048,0.07325515151023865
328,0.06985382092631598,0.07278980314731598
329,0.06091493546498396,0.07682523131370544
330,0.06253363606579866,0.07187885046005249
331,0.06280854349969311,0.07154323905706406
332,0.06168376565982922,0.07316236197948456
333,0.06163006227185041,0.07311692088842392
334,0.06407053082674827,0.07204066962003708
335,0.06540095631425276,0.07236015051603317
336,0.06546771516270512,0.07351396977901459
337,0.06378493203780937,0.07399199157953262
338,0.0634313451479751,0.07441530376672745
339,0.06418999479984142,0.07355651259422302
340,0.061769928832697336,0.07307140529155731
341,0.06628564253407226,0.07199949771165848
342,0.06513820911436383,0.07625367492437363
343,0.06843580731764472,0.07477777451276779
344,0.06376571143458003,0.07265408337116241
345,0.060651033183190005,0.07345102727413177
346,0.06429140983966473,0.07350040972232819
347,0.061357615873181864,0.07281436771154404
348,0.06113064960927895,0.07611670345067978
349,0.06653690109697918,0.07273832708597183
350,0.06704395294098534,0.07403190433979034
351,0.062388948953328346,0.0749015063047409
352,0.06300869840932947,0.07321444153785706
353,0.06243258601512803,0.07397184520959854
354,0.06408094859010878,0.07191123813390732
355,0.059785852726247736,0.07377355545759201
356,0.06449943978650348,0.07179301232099533
357,0.05925502579543138,0.07353141158819199
358,0.06096578416032816,0.07288642227649689
359,0.06463288128259109,0.07243350893259048
360,0.06402875183080764,0.07176145166158676
361,0.06141279017770698,0.07425705343484879
362,0.061826781526217664,0.07279782742261887
363,0.05930347767276789,0.07154657691717148
364,0.058793797049940116,0.07462481409311295
365,0.05855625326219377,0.07421178370714188
366,0.06249118019297222,0.07220660150051117
367,0.062049312083146804,0.073110431432724
368,0.0601844241394927,0.0730518102645874
369,0.06378549559167279,0.07219243794679642
370,0.06088083915901122,0.07517346739768982
371,0.06276377864907733,0.07467560470104218
372,0.06094513206011487,0.07196377962827682
373,0.06216834979665568,0.07210186123847961
374,0.06324801332055288,0.07342825829982758
375,0.05977221043879078,0.07257559150457382
376,0.061499093048555394,0.07493162155151367
377,0.0613516682463031,0.07357868552207947
378,0.061381818390173135,0.07363789528608322
379,0.06105304561923937,0.07175799459218979
380,0.06228069847258484,0.07174820452928543
381,0.060349689589155396,0.07280748337507248
382,0.06227856510379497,0.07224293798208237
383,0.06244709816639344,0.07473816722631454
384,0.06383847069392201,0.0728456974029541
385,0.058433581939980626,0.07282944768667221
386,0.05907851305872845,0.07275091111660004
387,0.05884293939266415,0.07398808002471924
