epoch,train_mse,test_mse
181,0.09217594962710778,0.09235946089029312
182,0.09707184660977645,0.09220727533102036
183,0.09240675824910474,0.09413257241249084
184,0.09176239633831643,0.09205961227416992
185,0.09332280352591533,0.09445648640394211
186,0.08999098990316301,0.09376208484172821
187,0.08946122324727776,0.0929422676563263
188,0.09499439313166748,0.09206438064575195
189,0.09279863872275318,0.09206944704055786
190,0.08519473436170218,0.09125009924173355
191,0.08913741829017846,0.09385097771883011
192,0.09733355029569937,0.09223844110965729
193,0.08891160046126906,0.0924636647105217
194,0.09043509319285002,0.09268607199192047
195,0.09265339323886732,0.09034271538257599
196,0.09179650248720589,0.09251321852207184
197,0.09574886696690385,0.0906837061047554
198,0.0917805365570284,0.0902615562081337
199,0.09092132303450565,0.08966390788555145
200,0.09067956604977583,0.08924327045679092
201,0.08681619933167686,0.09280893206596375
202,0.09155779684562781,0.09257379174232483
203,0.09386505172595035,0.09031356126070023
204,0.0899041005292342,0.09076320379972458
205,0.08925949190502776,0.09131791442632675
206,0.0921426489413447,0.09036751091480255
207,0.09335102436231564,0.09091971069574356
208,0.08728162415843561,0.09171385318040848
209,0.09035051863102332,0.0943928211927414
210,0.094253033456407,0.09434495866298676
211,0.08618193309722473,0.0918741226196289
212,0.09145650702394102,0.09254033118486404
213,0.09327523331089876,0.09655427932739258
214,0.09170721298886114,0.09118816256523132
215,0.08632934644516321,0.09384459257125854
216,0.08776197722110647,0.09427187591791153
217,0.08815436818210563,0.09431459754705429
218,0.08979761972130448,0.09095769375562668
219,0.08926122944244348,0.09651049226522446
220,0.09101666343688809,0.09153985232114792
221,0.09127532271881408,0.09012147039175034
222,0.08970981844112125,0.09094452112913132
223,0.08734269103444878,0.09284871816635132
224,0.08789587806359073,0.09376389533281326
225,0.08320717519730829,0.09252370148897171
226,0.08525808506228613,0.09170810133218765
227,0.08305886367043266,0.09137043356895447
228,0.08613970971855625,0.09285397827625275
229,0.08460969834104035,0.09165531396865845
230,0.08881123584615402,0.09334137290716171
231,0.08899289217454256,0.09388574957847595
232,0.08613512055706059,0.09282544255256653
233,0.08532796636642676,0.09358104318380356
234,0.08265956462819375,0.0912097617983818
235,0.08664730606053904,0.09339896589517593
236,0.08742593649809696,0.09185933321714401
237,0.0870357747267835,0.09159793704748154
238,0.08830732870566921,0.09057218581438065
239,0.08758464456903413,0.09239910542964935
240,0.08873878411119035,0.09210233390331268
241,0.08452755693524043,0.09168126434087753
242,0.08566256443362892,0.09311733394861221
243,0.08811220867889305,0.09211347997188568
