epoch,train_mse,test_mse
1,0.6186081939051161,0.36428770422935486
2,0.37110801411625816,0.34501659870147705
3,0.3343320356446119,0.3136942386627197
4,0.30543210244589214,0.26210299134254456
5,0.291794082432771,0.235163152217865
6,0.28561864598796477,0.27953648567199707
7,0.2606882586812215,0.2465638369321823
8,0.268031341931118,0.2290380299091339
9,0.26169852525690696,0.21483206748962402
10,0.238372217361302,0.21490657329559326
11,0.25133966203023206,0.20935936272144318
12,0.21356158362128008,0.22139129042625427
13,0.22468029106136084,0.20719550549983978
14,0.21753419935703278,0.23048819601535797
15,0.22527480255962587,0.2036048173904419
16,0.20341396473362752,0.20062516629695892
17,0.2210624408334864,0.22180791199207306
18,0.2039665989163759,0.18104150891304016
19,0.20475987953982808,0.17647016048431396
20,0.20684113906642454,0.20391502976417542
21,0.1984950009742368,0.18680237233638763
22,0.19655250424937656,0.19509950280189514
23,0.1979457723806044,0.18277475237846375
24,0.20318672973090304,0.18163034319877625
25,0.17603972214230476,0.17661608755588531
26,0.18729269551630762,0.18604916334152222
27,0.19647854561053946,0.1808590441942215
28,0.17524223450768564,0.1690591722726822
29,0.1839935022986099,0.22375649213790894
30,0.20613139278749984,0.24575071036815643
31,0.1933433980262729,0.16744093596935272
32,0.17371218560450633,0.16573549807071686
33,0.18813460450607283,0.16775982081890106
34,0.16388944744427342,0.17119811475276947
35,0.16987489281097615,0.17304769158363342
36,0.18116734810230337,0.18072672188282013
37,0.16111214549862551,0.16460420191287994
38,0.17392544252247977,0.16203930974006653
39,0.16683150285610993,0.21031488478183746
40,0.17214709824597713,0.19351434707641602
41,0.1468570920981517,0.1787753850221634
42,0.16016163119279525,0.16538621485233307
43,0.16458559727897362,0.15607653558254242
44,0.1574551134840495,0.1671222597360611
45,0.16275071386652956,0.15547999739646912
46,0.14695227077309148,0.1646987944841385
47,0.14853217375320035,0.16933363676071167
48,0.1589186696847505,0.16275689005851746
49,0.14930972516679586,0.15230321884155273
50,0.14438211955868827,0.15900543332099915
51,0.14351268864374167,0.1839381456375122
52,0.15169520436171796,0.15472312271595
53,0.14950247319351487,0.16130393743515015
54,0.15321322708938812,0.16580908000469208
55,0.14265804066458515,0.1887405663728714
56,0.14144095429721598,0.15519623458385468
57,0.13563733993759342,0.14463025331497192
58,0.1508793466070764,0.15258903801441193
59,0.14043049236013105,0.1558212786912918
60,0.14857689161190515,0.14585524797439575
61,0.14337809031553636,0.15080566704273224
62,0.140792687988328,0.1446058303117752
63,0.13855166137413305,0.15282054245471954
