epoch,train_mse,test_mse
52,0.06972506549797902,0.08743876218795776
53,0.06512392153259221,0.0849953144788742
54,0.06505717106908722,0.08674819767475128
55,0.07085346418525638,0.08560071140527725
56,0.07296019350944663,0.08497080951929092
57,0.07194401223296094,0.08402206748723984
58,0.06573433519273471,0.08562610298395157
59,0.06613215167009641,0.08372697979211807
60,0.06464006005418822,0.08311855047941208
61,0.06355175621341609,0.08520673960447311
62,0.068060433490035,0.0850479006767273
63,0.06635370759967626,0.08649168163537979
64,0.0632410337906968,0.08308906108140945
65,0.06702307117325622,0.08356981724500656
66,0.06488508542954571,0.08392047137022018
67,0.06768351467194368,0.08435028791427612
68,0.06305926794494307,0.08569574356079102
69,0.06334489613680519,0.08511755615472794
70,0.06271995147408081,0.08362657576799393
71,0.06375256811846416,0.08775239437818527
72,0.06559464479371414,0.08396857976913452
73,0.06519010487524193,0.08353724330663681
74,0.06339447194615801,0.08326798677444458
75,0.06343202275303382,0.08355719596147537
76,0.06367694971789511,0.08364930003881454
77,0.06034761530627844,0.08461329340934753
78,0.06989104231613723,0.08708702027797699
79,0.06322816279825366,0.08609312027692795
80,0.06272386723557415,0.08341654390096664
81,0.06281803434929392,0.08422315865755081
82,0.060827544676235336,0.08468152582645416
83,0.06256936595418609,0.08424296230077744
84,0.06084983509320479,0.08358601480722427
85,0.060280246434842456,0.08426227420568466
86,0.062462893970380504,0.0843980610370636
87,0.05865452396542347,0.08349533379077911
88,0.05958548755729788,0.08461423963308334
89,0.06405690401032693,0.08455381542444229
90,0.05775506599136728,0.08365774154663086
91,0.05926413864455833,0.08380981534719467
92,0.06269904916002408,0.08696752786636353
93,0.05840646224143095,0.08416477590799332
94,0.06409288758538237,0.08543134480714798
95,0.060390877919172144,0.08381786942481995
96,0.06204520951161771,0.08501768857240677
97,0.06173842593761253,0.08557131141424179
98,0.060034005600113995,0.08288470655679703
99,0.05483588578589837,0.0837208703160286
100,0.06627055498091294,0.08660808950662613
101,0.06194224392787827,0.08358181267976761
102,0.060271497180218216,0.08533937484025955
103,0.05928748707238509,0.0868191048502922
104,0.061059674383261854,0.08646267652511597
105,0.057260971059334725,0.08666982501745224
106,0.06693245137366471,0.08566552400588989
107,0.057364142078749625,0.08399935066699982
108,0.05662152720511765,0.08450428396463394
109,0.05844325026487909,0.08490408957004547
110,0.058743657605545174,0.08293043076992035
111,0.061976224833465814,0.08322523534297943
112,0.05855960187036037,0.0835682824254036
113,0.056879188487942274,0.08619137853384018
114,0.0598567067890041,0.08445359021425247
115,0.0572619724163928,0.08396999537944794
116,0.057693843456830665,0.08280514925718307
117,0.05948039597092331,0.08460680395364761
118,0.0565158234416828,0.08370167762041092
119,0.0568479098116593,0.08250243216753006
120,0.05852040471003762,0.08386918902397156
121,0.05578394441429658,0.08456336706876755
122,0.060925400412648975,0.08499506860971451
123,0.061419583168664145,0.08384799212217331
124,0.05909208897245517,0.08683192729949951
125,0.06140171728848008,0.08398975431919098
126,0.05456063435809704,0.08274216204881668
127,0.05953763007198733,0.08311683684587479
128,0.0592621886592515,0.08473500609397888
129,0.059416051120325795,0.08486612141132355
130,0.05459739035492656,0.08408181369304657
131,0.059438317208852245,0.08278613537549973
132,0.05708148361460319,0.08444961905479431
133,0.05410673895330828,0.08443444222211838
134,0.055234863349141364,0.08586323261260986
135,0.05694633993807442,0.08360379189252853
136,0.058976779136815656,0.08383018523454666
137,0.05742976887488085,0.08375954627990723
138,0.057004213368036724,0.0829002857208252
139,0.06259392197760369,0.08284168690443039
140,0.05578996803661036,0.08317635208368301
141,0.06211126918420861,0.08559884876012802
142,0.058919755792690535,0.08359722048044205
143,0.05456300891365951,0.08464659005403519
144,0.058537139522598106,0.08313848823308945
145,0.05708881300515042,0.08334314823150635
146,0.05526291498803552,0.08394449949264526
147,0.05230016433275663,0.084228515625
148,0.05880096155519344,0.08296961337327957
149,0.05967850057381019,0.0838138684630394
150,0.05322070274640855,0.08544781804084778
151,0.05553833749993587,0.08571377396583557
152,0.0540961901959471,0.0832764133810997
153,0.05540433979909205,0.08665921539068222
154,0.055684386152838224,0.08408881723880768
155,0.0562292420658236,0.08529552072286606
156,0.05466039138802466,0.08254437893629074
157,0.05938220566382567,0.08284225314855576
158,0.05627943976161448,0.08510016649961472
159,0.05555165313974942,0.08361508697271347
160,0.05459396385499064,0.08250010013580322
161,0.05768539623971675,0.08328045159578323
162,0.05669788241477334,0.0838295966386795
163,0.05968294279375064,0.08404979854822159
164,0.05780737350113799,0.08512905240058899
165,0.05479366058070926,0.08381867408752441
166,0.05453589374001028,0.08505924046039581
167,0.057387629126503616,0.08413312584161758
168,0.05236720161763742,0.08292888104915619
169,0.05443210562288852,0.08454300463199615
170,0.05537616278538649,0.08266479521989822
171,0.05449845271351863,0.08465126156806946
172,0.05587003236455085,0.08384514600038528
173,0.05369417298983764,0.08314275741577148
174,0.054384794363849014,0.08394631743431091
175,0.05490016243583913,0.08579540252685547
176,0.05268402572166792,0.08397630602121353
177,0.05513797027109027,0.0837874487042427
178,0.05579850441877892,0.08282532542943954
179,0.05910676775963303,0.08337482810020447
180,0.055462157497039206,0.08341293036937714
181,0.05575709503430586,0.08774729818105698
182,0.053692862353317876,0.08838915824890137
183,0.05183717905890581,0.0868949145078659
184,0.05461297426303765,0.08381734043359756
185,0.054587857563541356,0.08321567624807358
186,0.051838017162361756,0.08349864929914474
187,0.05497646154452251,0.08641127496957779
188,0.05658204805882805,0.08407346159219742
189,0.05283647450772888,0.08680582046508789
190,0.05304863114753407,0.08520704507827759
191,0.055494110468725516,0.08754667639732361
192,0.05264637481902622,0.08383111655712128
193,0.05277913783170164,0.08514799922704697
194,0.052109044354500714,0.08350857347249985
195,0.05095294236367267,0.08483924716711044
196,0.05072091264606795,0.08545852452516556
197,0.05210700806162928,0.08406971395015717
198,0.05319510276984821,0.08548100292682648
199,0.05208397537914723,0.08724236488342285
200,0.04936609937880236,0.08514994382858276
201,0.05122054258179213,0.08529941737651825
202,0.050622060756150555,0.08575806021690369
203,0.05381205305051222,0.08516566455364227
204,0.047309988514189626,0.08306027203798294
205,0.05166273831665243,0.0840289443731308
206,0.050431601056984555,0.08616242557764053
207,0.0542885501365512,0.08547525852918625
208,0.05505501587365182,0.08672721683979034
209,0.053645964542241055,0.08953669667243958
210,0.053468370860076,0.08577907085418701
211,0.05289756649393588,0.08659657835960388
212,0.05004017895193538,0.08293028920888901
213,0.04887868208280184,0.08416543900966644
214,0.050611317544967734,0.08719559013843536
215,0.052507889482415325,0.0843951478600502
216,0.050790531745460145,0.08347628265619278
217,0.05301334876157173,0.08417030423879623
218,0.05551804669362108,0.08576112240552902
219,0.05367085068369125,0.08360769599676132
220,0.0550104933000385,0.0827147364616394
221,0.05210639742574652,0.08381521701812744
222,0.05184454958026226,0.08473319560289383
223,0.05144593232216126,0.08569890260696411
224,0.05181456415242854,0.08475345373153687
225,0.05319164895003438,0.08476477116346359
226,0.050644790801211724,0.0832560583949089
227,0.05238104861016158,0.08587751537561417
228,0.05087423825213971,0.08394558727741241
229,0.04977029201725413,0.08613184094429016
230,0.048627243364888564,0.08613976836204529
231,0.05074050621344493,0.08547800034284592
232,0.051242579711492764,0.08337899297475815
233,0.05070697215760578,0.08559154719114304
234,0.05133492712359279,0.08511946350336075
235,0.052443316744144874,0.08607188612222672
236,0.04841899132572389,0.08452745527029037
237,0.04834807657012235,0.08380040526390076
238,0.052884137022109506,0.08503149449825287
239,0.055300670123309394,0.08527947217226028
240,0.051778877098385245,0.08455469459295273
