target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.26162317395210266
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.16301056742668152
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.13673363626003265
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.13493216037750244
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.12909400463104248
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.09440487623214722
net_actual_interchange_mw,7,total_pjm_rmpcp_cr,general,0.08020159602165222
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.24836698174476624
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.18615096807479858
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.10908093303442001
gross_actual_interchange_mw,4,gen_fuel_solar_pct,general,0.10516562312841415
gross_actual_interchange_mw,5,gen_fuel_solar_mw,general,0.10081980377435684
gross_actual_interchange_mw,6,total_pjm_assigned_reg,general,0.0917925015091896
gross_actual_interchange_mw,7,total_pjm_reg_purchases,general,0.08672802150249481
gross_actual_interchange_mw,8,da_as_ss_mw_primary_reserve,general,0.039881061762571335
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.03201412037014961
total_gen,1,forecast_load_mw_day_ahead,general,0.16037197411060333
total_gen,2,forecast_load_mw_latest_available,general,0.14764538407325745
total_gen,3,gen_fuel_nuclear_pct,general,0.09033507108688354
total_gen,4,gen_fuel_gas_mw,general,0.05454234406352043
total_gen,5,gen_fuel_other_renewables_pct,general,0.051535844802856445
total_gen,6,gen_fuel_nuclear_mw,general,0.05074344575405121
total_gen,7,gen_fuel_coal_mw,general,0.04880768433213234
total_gen,8,gen_fuel_coal_pct,general,0.043244101107120514
total_gen,9,gen_fuel_oil_mw,general,0.04154040291905403
total_gen,10,system_energy_price_da,general,0.04153137654066086
total_gen,11,gen_fuel_oil_pct,general,0.029752647504210472
total_gen,12,marginal_loss_price_rt,general,0.028552107512950897
metered_load_mw,1,forecast_load_mw_day_ahead,general,0.18279142677783966
metered_load_mw,2,forecast_load_mw_latest_available,general,0.17741401493549347
metered_load_mw,3,gen_fuel_nuclear_pct,general,0.08942560851573944
metered_load_mw,4,system_energy_price_da,general,0.05882600322365761
metered_load_mw,5,gen_fuel_other_renewables_pct,general,0.05526920408010483
metered_load_mw,6,gen_fuel_oil_mw,general,0.04779931902885437
metered_load_mw,7,gen_fuel_coal_pct,general,0.04697127640247345
metered_load_mw,8,gen_fuel_gas_mw,general,0.045555587857961655
metered_load_mw,9,gen_fuel_coal_mw,general,0.04535767436027527
metered_load_mw,10,gen_fuel_nuclear_mw,general,0.04098384827375412
metered_load_mw,11,marginal_loss_price_rt,general,0.03832535073161125
metered_load_mw,12,total_lmp_rt,general,0.0370694100856781
total_losses,1,gen_fuel_coal_pct,general,0.18013033270835876
total_losses,2,marginal_loss_price_rt,general,0.12624883651733398
total_losses,3,gen_fuel_nuclear_mw,general,0.1035965234041214
total_losses,4,system_energy_price_da,general,0.10140015929937363
total_losses,5,forecast_load_mw_day_ahead,general,0.10038928687572479
total_losses,6,gen_fuel_nuclear_pct,general,0.09461027383804321
total_losses,7,forecast_load_mw_latest_available,general,0.08514334261417389
total_losses,8,gen_fuel_solar_pct,general,0.06159476563334465
total_losses,9,gross_inadv_interchange_mw,general,0.05871078744530678
total_losses,10,gen_fuel_coal_mw,general,0.03567951172590256
total_losses,11,gen_fuel_wind_mw,general,0.034826673567295074
total_losses,12,gen_fuel_gas_mw,general,0.017669526860117912
congestion_price_da,1,system_energy_price_da,general,0.4422290325164795
congestion_price_da,2,forecast_load_mw_latest_available,general,0.261515736579895
congestion_price_da,3,gen_fuel_oil_mw,general,0.22865411639213562
congestion_price_da,4,gen_fuel_gas_mw,general,0.06760111451148987
congestion_price_rt,1,rmccp,general,0.18138191103935242
congestion_price_rt,2,total_pjm_rmccp_cr,general,0.15629880130290985
congestion_price_rt,3,total_lmp_rt,general,0.1517578363418579
congestion_price_rt,4,system_energy_price_da,general,0.13752508163452148
congestion_price_rt,5,marginal_loss_price_rt,general,0.12286621332168579
congestion_price_rt,6,gen_fuel_multiple_fuels_mw,general,0.09588086605072021
congestion_price_rt,7,gen_fuel_oil_mw,general,0.08368455618619919
