epoch,loss,test_r2
1,0.7695420943030483,0.3002463559582339
2,0.5667774405109284,0.3702642806576357
3,0.45538340488525286,0.40267111717431026
4,0.4009366074925688,0.33608647066988784
5,0.3546187610931048,0.44527704359549714
6,0.3371378842009801,0.36146007671146474
7,0.3053976135779189,0.4437013169151507
8,0.2943926669283,0.38012514283414955
9,0.2947079690011669,0.40993391068614893
10,0.27791308492558187,0.4062827823094265
11,0.26279788447297325,0.2657584403873001
12,0.25518916744619746,0.1920166937892731
13,0.25603101705307285,0.34580825461220355
14,0.24249315336686836,0.3701132307798013
15,0.23644876833920064,0.389450354219144
16,0.2310948263360485,0.30889890014063637
17,0.22423638675583007,0.4025199246561241
18,0.22025822592924718,0.36968266171426567
19,0.21828715363730034,0.3293509426693576
20,0.20730524350246882,0.36366173412036895
21,0.20600683514249923,0.23323407993644807
22,0.2011304900526456,0.23323106513564174
23,0.19233728468962455,0.3098406333578788
24,0.188952563883371,0.2839901639046367
25,0.19292733338597703,0.3531791070664805
26,0.1865586673832375,0.13563748978646795
27,0.17403207576438173,0.22718564824432064
28,0.18956268449488295,0.10981765678291644
29,0.1745575194897717,0.23301624495347906
30,0.1716373170211435,0.16721578969518025
31,0.16675133843264078,0.09245470126218791
32,0.16238578514421367,0.2033534541529496
33,0.16340657095658725,0.2626048466314218
34,0.1593051815073784,0.038220311442255794
35,0.1516572412902906,0.050630775940756156
36,0.15158837462124758,0.17240657277766835
37,0.14974937434882335,0.21897321534356706
38,0.15056578433949108,0.09556880469893236
39,0.14949660268548418,-0.04897121255934067
40,0.14646030244625866,0.21300356292748168
41,0.14401592885794706,0.13797924990415744
42,0.14155581773824344,0.1938842240073092
43,0.13428629240761064,0.20236788229152414
44,0.1332857797951459,0.20647519424029592
45,0.14271161514738379,0.1659373194004522
46,0.13856485632320517,0.04765575214352713
47,0.12592436740659688,0.14310335338074698
48,0.12380810548045319,0.18923422785094268
49,0.12417630055179335,0.0926585793311705
50,0.12016194466858694,0.08241485533094572
51,0.1167623048231482,0.14676475371787812
52,0.11768191474485615,0.03895514336489847
53,0.11597093827512166,0.06866172452717545
54,0.1152358975380523,-0.04316753992921574
55,0.11569040962686278,0.11036577482443333
56,0.109893563607512,0.26342054310140794
57,0.10880593817732105,0.0027122738501682564
58,0.11864825389156602,0.11220747364209349
59,0.10888911334619131,0.037328876875397654
60,0.10574725158002278,-0.015768796375463134
61,0.11644385554338699,0.15473413790367074
62,0.10519531396426023,0.1571713747791771
63,0.10584559444695303,0.1860405094456472
64,0.10059401481391088,-0.02899560284658209
65,0.09759812819086798,0.08089112245577479
66,0.10137069473663966,0.12479989445499373
67,0.10421250825195008,0.0324288468311309
68,0.10526344697225039,0.15407495669499127
69,0.09703018941563558,0.11657429248888451
70,0.0970294190460144,0.0822302985920429
71,0.09704786341756447,0.06624021033086858
72,0.09045146204973464,0.14800942723410893
73,0.09296284058050477,0.05940304916745798
74,0.08944453030280326,0.04825099767910268
75,0.0914290405503691,0.1580659690837396
76,0.08794068004170509,0.1354204556106715
77,0.09346091311816211,0.14479100063295025
78,0.09538349213257227,0.17722679564296207
79,0.09341945948257838,0.13715721158185656
80,0.10543952717288443,0.15532520696894336
81,0.09137004879239487,0.10088469716343618
82,0.08867400078332588,0.037541399392515884
83,0.08591986251952441,0.09269285892573575
84,0.08459988457563261,0.10357694096734438
85,0.08202178759253732,0.19721641883894392
86,0.0808803360552004,0.10697071171400363
87,0.08176500319618069,0.07737366860280492
88,0.08094146874941648,-0.11148882440571706
89,0.08073749362605892,0.10618051970859199
90,0.07739124129011751,0.03937719752191149
91,0.07779394508632895,0.0839534822919965
92,0.07704312015818135,0.09135880122688123
93,0.07746412332879898,0.04469984341317945
94,0.08263230521112816,0.05167169419204587
95,0.07578434910812334,0.042189981625495365
96,0.08278398834951392,0.039289605860123644
97,0.07980480138637704,0.14339642554315968
98,0.0883298583294703,0.1287708127666749
99,0.09305107443844347,0.11560688793029761
100,0.07744576829617426,0.09835018790142336
101,0.07085297328152068,0.0821285909234537
102,0.06897987078313958,0.06508731667750545
103,0.0732402769278854,0.07717973536133171
104,0.0713670097937867,0.1188664503098863
105,0.07494497523732381,-0.023536126686324765
106,0.07145497434215459,0.10284486348695243
107,0.06789583852301993,0.060342371338477196
108,0.06720150564903538,0.0657930441086293
109,0.07533529836293225,0.14841069221555336
110,0.07755049226218708,0.11878666491151413
111,0.07261237844008289,0.01606957060356118
112,0.06796700621372488,0.10247844231348124
113,0.07209735576352572,0.07194041398382145
114,0.06952734999188549,-0.02019971058292036
115,0.06880534720951564,0.15308076840961038
116,0.06913417188204042,0.15900848944472779
117,0.07205684945735757,0.18815862106696646
118,0.06864681742983321,0.07568245124980255
119,0.06119135239897253,0.09572269940272526
120,0.06410118980018516,0.08012753795104888
121,0.06437944085018275,0.11975029408407745
122,0.06337575124551172,0.08402842097649466
123,0.06302909447586155,0.08458881473680002
124,0.06394777773586038,0.11985551825681673
125,0.06297059328248512,0.058905923885231526
126,0.06407620807148551,0.011583352678921743
127,0.06576948640145124,0.1298789001106989
128,0.0646542379436972,0.06533047942887604
129,0.06397722539019911,0.16652544683688764
130,0.059342575195717485,0.08199839748449167
131,0.0621608775194105,0.016003925441903433
132,0.06072701484849464,0.14906914833178775
133,0.062205238973713356,-0.0017907099066645227
134,0.05946016963146049,0.13213600822318539
135,0.060345405381019804,0.16325750558239116
136,0.06268731514885001,-0.00017402165639612832
137,0.05926222527680332,0.1313113759718234
138,0.05889342910690939,0.05820502821607221
139,0.06540416175984357,0.0834583282887057
140,0.07465496815775083,0.062050231349832674
141,0.06853505674766623,0.0699425110588866
142,0.05866804050460254,0.10444743138334134
143,0.05693885088647337,0.08753156185262057
144,0.057653822957380724,0.12277732695432308
145,0.05659206257495161,0.10582115197352804
146,0.05651050547486571,0.06005166309930654
147,0.06060374456725708,0.10459563729373467
148,0.05778753737064257,-0.0008754347598456391
149,0.055283211392763,0.11667068121877477
150,0.05400515441276711,0.09958944849796858
151,0.054185833509790296,0.06894121382033425
152,0.05541904221318628,0.07072349442624182
153,0.052966761058324006,0.06855608038577776
154,0.052406928667875184,-0.0152110376275425
155,0.052536863935728595,0.06528911629156697
156,0.0519460261072198,0.08320086103343616
157,0.05977813760031304,0.15062608859995397
158,0.056895594499562975,0.12296647959637386
159,0.05192575966046281,0.11972737134246292
160,0.05081636637245139,0.059518642859392124
