target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.27186450362205505,0.31087106466293335
49,congestion_price_da,38,system_energy_price_da,general,0.21369613707065582,0.32560646533966064
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.16706475615501404,0.23993632197380066
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.15800818800926208,0.1598367691040039
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.25493183732032776,0.44539472460746765
50,congestion_price_rt,39,total_lmp_rt,general,0.204177588224411,0.5556491613388062
50,congestion_price_rt,38,system_energy_price_da,general,0.20043371617794037,0.30031123757362366
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.17435461282730103,0.28703010082244873
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.16976261138916016,0.3080180585384369
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.16469591856002808,0.2809268832206726
50,congestion_price_rt,21,rmccp,general,0.15621107816696167,0.39867135882377625
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.15291470289230347,0.39913368225097656
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.14001449942588806,0.2665920555591583
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.38601821660995483,0.6664049625396729
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.3037499785423279,0.7076888084411621
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.3013213872909546,0.7129517793655396
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.2703130841255188,0.3554607331752777
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.23880091309547424,0.6948450803756714
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.215358167886734,0.2666877210140228
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.18451553583145142,0.12627899646759033
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.14756768941879272,0.1710556298494339
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3701108992099762,0.6966923475265503
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.2825701832771301,0.7197082042694092
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.2800830602645874,0.724711000919342
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.22590520977973938,0.8331580758094788
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.2003549039363861,0.2340768426656723
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.19988109171390533,0.28007110953330994
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.15993927419185638,0.23811006546020508
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.27965861558914185,0.2698233723640442
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.22081050276756287,0.5373929142951965
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.19681811332702637,0.37780338525772095
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.1895308643579483,0.27064043283462524
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.18820138275623322,0.277462363243103
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.166894793510437,0.403396874666214
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.1639007031917572,0.28032076358795166
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.16267041862010956,0.3040338456630707
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.15859226882457733,0.32354113459587097
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.15182365477085114,0.2740461230278015
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.1483011692762375,0.45148611068725586
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.14274679124355316,0.25586026906967163
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.13855807483196259,0.19965803623199463
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.1359119415283203,0.33073699474334717
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.1125771775841713,0.2382386326789856
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.23070713877677917,0.29191699624061584
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.21325857937335968,0.6735668182373047
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.20231997966766357,0.3384186029434204
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.16706858575344086,0.14648661017417908
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.16317343711853027,0.24673429131507874
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.14407381415367126,0.23781374096870422
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.14400595426559448,0.17258144915103912
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.1417996734380722,0.2047174572944641
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.1365901082754135,0.22599980235099792
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.1319001317024231,0.1645243912935257
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.2571460008621216,0.45523199439048767
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.23357799649238586,0.43060603737831116
51,marginal_loss_price_da,38,system_energy_price_da,general,0.21662352979183197,0.6646860837936401
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.1962827444076538,0.45738428831100464
51,marginal_loss_price_da,39,total_lmp_rt,general,0.17358148097991943,0.3940104842185974
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.16359679400920868,0.3056223690509796
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.15972068905830383,0.38035082817077637
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.1581297069787979,0.36218294501304626
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.14598971605300903,0.39311063289642334
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.14538684487342834,0.2389565110206604
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.14366622269153595,0.20747539401054382
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.13652004301548004,0.34389832615852356
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.13485150039196014,0.3513238728046417
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.12567280232906342,0.2466808408498764
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.12422040849924088,0.2696995139122009
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.10929359495639801,0.2040116786956787
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.3171567916870117,0.9705506563186646
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.28442513942718506,0.252832293510437
47,metered_load_mw,40,marginal_loss_price_rt,general,0.2571197748184204,0.44023388624191284
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.24781522154808044,0.9426144957542419
47,metered_load_mw,38,system_energy_price_da,general,0.2226482331752777,0.4703490436077118
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.2214045226573944,0.4643057584762573
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.2075873613357544,0.731362521648407
47,metered_load_mw,39,total_lmp_rt,general,0.19915664196014404,0.46814435720443726
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.19772186875343323,0.6696856021881104
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.19201883673667908,0.26057618856430054
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.18978744745254517,0.2622714638710022
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.18741272389888763,0.5043946504592896
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.1841181516647339,0.3367649018764496
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.17987293004989624,0.6460691690444946
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.17349085211753845,0.33418911695480347
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.16510368883609772,0.5251684188842773
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.159108966588974,0.32321688532829285
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.15461762249469757,0.4114893674850464
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.15217110514640808,0.43020689487457275
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.13434085249900818,0.31796783208847046
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.13227181136608124,0.2653622627258301
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3554159998893738,0.30722522735595703
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.27207061648368835,0.3112253248691559
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.26324746012687683,0.2702317237854004
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.25993961095809937,0.2664834260940552
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.24312475323677063,0.41442009806632996
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.21006305515766144,0.17748819291591644
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.1495375633239746,0.15868228673934937
46,total_gen,19,forecast_load_mw_latest_available,general,0.3220260739326477,0.9143825769424438
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2969571650028229,0.28837868571281433
46,total_gen,40,marginal_loss_price_rt,general,0.2560107707977295,0.3703044056892395
46,total_gen,20,forecast_load_mw_day_ahead,general,0.2532429099082947,0.9053734540939331
46,total_gen,4,gen_fuel_nuclear_mw,general,0.23342154920101166,0.5194522142410278
46,total_gen,38,system_energy_price_da,general,0.21948891878128052,0.3748055398464203
46,total_gen,1,gen_fuel_gas_mw,general,0.2189856618642807,0.810173511505127
46,total_gen,0,gen_fuel_coal_mw,general,0.20535908639431,0.6871641874313354
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.20463813841342926,0.3048516809940338
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.20009785890579224,0.29091888666152954
46,total_gen,39,total_lmp_rt,general,0.1983320564031601,0.39398953318595886
46,total_gen,5,gen_fuel_oil_mw,general,0.19081544876098633,0.4696856737136841
46,total_gen,2,gen_fuel_hydro_mw,general,0.18706440925598145,0.31234270334243774
46,total_gen,14,gen_fuel_nuclear_pct,general,0.18510016798973083,0.639234185218811
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.17348270118236542,0.2876138687133789
46,total_gen,43,gross_inadv_interchange_mw,general,0.16854894161224365,0.3592697083950043
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.16808085143566132,0.4922481179237366
46,total_gen,42,gross_sched_interchange_mw,general,0.16483601927757263,0.21271276473999023
46,total_gen,6,gen_fuel_other_renewables_mw,general,0.15979430079460144,0.26554349064826965
46,total_gen,15,gen_fuel_oil_pct,general,0.15763309597969055,0.38484179973602295
46,total_gen,10,gen_fuel_coal_pct,general,0.15445318818092346,0.3959841728210449
46,total_gen,11,gen_fuel_gas_pct,general,0.13983257114887238,0.3270573019981384
46,total_gen,18,gen_fuel_wind_pct,general,0.1385517418384552,0.27909448742866516
52,total_lmp_da,19,forecast_load_mw_latest_available,general,0.26355382800102234,0.47022736072540283
52,total_lmp_da,40,marginal_loss_price_rt,general,0.24219322204589844,0.4712846577167511
52,total_lmp_da,38,system_energy_price_da,general,0.2372073531150818,0.9817713499069214
52,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.204645037651062,0.5039554834365845
52,total_lmp_da,39,total_lmp_rt,general,0.1971358060836792,0.6522923707962036
52,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.18199589848518372,0.5880852937698364
52,total_lmp_da,2,gen_fuel_hydro_mw,general,0.17781701683998108,0.39752212166786194
52,total_lmp_da,5,gen_fuel_oil_mw,general,0.1737847626209259,0.5139697790145874
52,total_lmp_da,1,gen_fuel_gas_mw,general,0.16831684112548828,0.38704344630241394
52,total_lmp_da,0,gen_fuel_coal_mw,general,0.1678500771522522,0.4381150007247925
52,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.1651536375284195,0.37966758012771606
52,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.16270379722118378,0.2948078215122223
52,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.16049762070178986,0.516392171382904
52,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.16042770445346832,0.6264148354530334
52,total_lmp_da,15,gen_fuel_oil_pct,general,0.151712104678154,0.5323593616485596
52,total_lmp_da,43,gross_inadv_interchange_mw,general,0.14771200716495514,0.3148968517780304
52,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.14354375004768372,0.38380903005599976
52,total_lmp_da,21,rmccp,general,0.14256271719932556,0.36700889468193054
52,total_lmp_da,24,total_pjm_reg_purchases,general,0.1408151388168335,0.32364243268966675
52,total_lmp_da,27,total_pjm_rmccp_cr,general,0.13646896183490753,0.33945268392562866
52,total_lmp_da,10,gen_fuel_coal_pct,general,0.13421447575092316,0.3413524925708771
52,total_lmp_da,12,gen_fuel_hydro_pct,general,0.12488429248332977,0.33540475368499756
52,total_lmp_da,8,gen_fuel_storage_mw,general,0.12198202311992645,0.3134932219982147
52,total_lmp_da,11,gen_fuel_gas_pct,general,0.11938484758138657,0.26013994216918945
52,total_lmp_da,23,total_pjm_loc_credit,general,0.11098597943782806,0.19490033388137817
48,total_losses,19,forecast_load_mw_latest_available,general,0.2680337429046631,0.40878814458847046
