rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.34599462302779666,0.45837506651878357,0.11782759428024292
2,system_energy_price_da,0.2422266381269353,0.4230371415615082,0.08248966932296753
3,marginal_loss_price_rt,0.08592750232631366,0.3698098659515381,0.029262393712997437
4,total_lmp_rt,0.06845632450581204,0.3638601005077362,0.023312628269195557
5,forecast_load_mw_latest_available,0.055132911643312514,0.35932284593582153,0.018775373697280884
6,forecast_load_mw_day_ahead,0.03833033295098914,0.35360077023506165,0.013053297996520996
7,gen_fuel_wind_mw,0.03788112885086625,0.3534477949142456,0.012900322675704956
8,gen_fuel_other_renewables_pct,0.019089117700313043,0.34704822301864624,0.006500750780105591
9,gen_fuel_oil_pct,0.019057700542326656,0.34703752398490906,0.006490051746368408
10,gen_fuel_oil_mw,0.017825255316916425,0.34661781787872314,0.006070345640182495
11,gen_fuel_coal_mw,0.01593576267601375,0.3459743559360504,0.005426883697509766
12,gen_fuel_coal_pct,0.014831611471795837,0.34559834003448486,0.005050867795944214
13,gen_fuel_nuclear_mw,0.014090114035532193,0.3453458249568939,0.0047983527183532715
14,gross_inadv_interchange_mw,0.011687182770935577,0.3445275127887726,0.003980040550231934
15,da_as_as_req_mw_synchronized_reserve,0.009312343171279432,0.3437187671661377,0.003171294927597046
16,rmccp,0.008904182656381092,0.3435797691345215,0.003032296895980835
17,da_as_as_req_mw_primary_reserve,0.008542316505200853,0.34345653653144836,0.002909064292907715
18,gen_fuel_gas_mw,0.007721094748810196,0.34317687153816223,0.002629399299621582
19,gen_fuel_nuclear_pct,0.007124956363842894,0.34297385811805725,0.0024263858795166016
20,da_as_as_req_mw_thirty_minutes_reserve,0.006850165622680633,0.3428802788257599,0.0023328065872192383
21,da_as_mcp_synchronized_reserve,0.0061705398596659435,0.34264883399009705,0.0021013617515563965
22,gen_fuel_hydro_mw,0.005406989153729405,0.3423888087272644,0.0018413364887237549
23,total_pjm_rmccp_cr,0.003453437015205467,0.3417235314846039,0.0011760592460632324
24,da_as_mcp_primary_reserve,0.0033545473535770095,0.3416898548603058,0.0011423826217651367
25,total_pjm_reg_purchases,0.0032258157675102306,0.3416460156440735,0.001098543405532837
26,total_pjm_loc_credit,0.0028813646983335867,0.3415287137031555,0.0009812414646148682
27,da_as_ss_mw_primary_reserve,0.0023687136914136734,0.3413541316986084,0.000806659460067749
28,gen_fuel_multiple_fuels_mw,0.002228430392661092,0.3413063585758209,0.0007588863372802734
29,total_pjm_rmpcp_cr,0.0015596562385330655,0.34107860922813416,0.0005311369895935059
30,rmpcp,0.0007032542662356477,0.34078696370124817,0.00023949146270751953
31,gen_fuel_wind_pct,0.0006150411875440683,0.34075692296028137,0.00020945072174072266
32,da_as_ss_mw_thirty_minutes_reserve,0.0006013891634608476,0.3407522737979889,0.0002048015594482422
33,gen_fuel_gas_pct,0.0005961383849673012,0.34075048565864563,0.00020301342010498047
34,da_as_ss_mw_synchronized_reserve,0.00015831097158042394,0.34060138463974,5.391240119934082e-05
35,gen_fuel_solar_mw,0.00010755344614280875,0.3405840992927551,3.662705421447754e-05
36,total_pjm_assigned_reg,-7.228571726115543e-05,0.3405228555202484,-2.4616718292236328e-05
37,net_inadv_interchange_mw,-0.0002715527610912413,0.34045499563217163,-9.247660636901855e-05
38,gen_fuel_storage_mw,-0.0008651532697866618,0.3402528464794159,-0.00029462575912475586
39,gross_sched_interchange_mw,-0.0010848983497415785,0.3401780128479004,-0.0003694593906402588
40,gen_fuel_solar_pct,-0.0015174749846349094,0.340030699968338,-0.0005167722702026367
41,total_pjm_self_sched_reg,-0.004957697540631618,0.3388591408729553,-0.0016883313655853271
42,gen_fuel_hydro_pct,-0.005684405284138439,0.3386116623878479,-0.001935809850692749
43,gen_fuel_other_renewables_mw,-0.0060441711239212605,0.3384891450405121,-0.0020583271980285645
44,gen_fuel_multiple_fuels_pct,-0.00812330438141585,0.3377811014652252,-0.0027663707733154297
