rank,field,sensitivity,masked_loss,loss_increase
1,total_lmp_rt,1.3642044675634923,0.8937879204750061,0.5157377421855927
2,marginal_loss_price_rt,0.3722743855683199,0.5187885761260986,0.14073839783668518
3,gen_fuel_gas_pct,0.243313045480585,0.47003471851348877,0.09198454022407532
4,da_as_mcp_synchronized_reserve,0.12071184356582708,0.42368531227111816,0.04563513398170471
5,gen_fuel_gas_mw,0.07903023501530398,0.40792757272720337,0.029877394437789917
6,gen_fuel_coal_mw,0.06868957109980962,0.4040182828903198,0.025968104600906372
7,rmccp,0.058179182624493515,0.40004482865333557,0.02199465036392212
8,gen_fuel_nuclear_pct,0.05410334940737119,0.39850395917892456,0.02045378088951111
9,total_pjm_rmccp_cr,0.05062569081167361,0.3971892297267914,0.01913905143737793
10,gen_fuel_multiple_fuels_mw,0.049485154382736686,0.3967580497264862,0.018707871437072754
11,system_energy_price_da,0.045315747987486894,0.395181804895401,0.01713162660598755
12,gen_fuel_oil_pct,0.04400312204898615,0.3946855664253235,0.016635388135910034
13,gen_fuel_multiple_fuels_pct,0.04217966696620069,0.3939962089061737,0.015946030616760254
14,gen_fuel_oil_mw,0.03029319306763859,0.38950252532958984,0.011452347040176392
15,forecast_load_mw_latest_available,0.02375142675447147,0.38702940940856934,0.008979231119155884
16,forecast_load_mw_day_ahead,0.022685149747435192,0.38662630319595337,0.008576124906539917
17,gen_fuel_hydro_mw,0.020419212567910516,0.38576966524124146,0.007719486951828003
18,gen_fuel_coal_pct,0.01805339567761289,0.38487526774406433,0.006825089454650879
19,gen_fuel_other_renewables_pct,0.016723505605995115,0.3843725025653839,0.006322324275970459
20,gen_fuel_solar_pct,0.015664796438133427,0.38397225737571716,0.005922079086303711
21,gen_fuel_solar_mw,0.010561471389744585,0.38204294443130493,0.0039927661418914795
22,da_as_mcp_primary_reserve,0.010550198462640771,0.3820386826992035,0.003988504409790039
23,gen_fuel_storage_mw,0.00871121354321579,0.38134345412254333,0.003293275833129883
24,gen_fuel_hydro_pct,0.008051550228497503,0.3810940682888031,0.0030438899993896484
25,da_as_as_req_mw_thirty_minutes_reserve,0.006161955384592463,0.38037970662117004,0.002329528331756592
26,da_as_as_req_mw_primary_reserve,0.006069880007968304,0.3803448975086212,0.0022947192192077637
27,da_as_as_req_mw_synchronized_reserve,0.005600358652511549,0.3801673948764801,0.0021172165870666504
28,total_pjm_assigned_reg,0.0031917361718826554,0.37925681471824646,0.0012066364288330078
29,total_pjm_reg_purchases,0.0021006271925547598,0.37884432077407837,0.000794142484664917
30,gen_fuel_nuclear_mw,0.001279280147137713,0.37853381037712097,0.00048363208770751953
31,gross_sched_interchange_mw,0.0009535477359981377,0.378410667181015,0.0003604888916015625
32,total_pjm_self_sched_reg,0.0004046429008662732,0.3782031536102295,0.00015297532081604004
33,gen_fuel_other_renewables_mw,0.000163023868885925,0.3781118094921112,6.16312026977539e-05
34,da_as_ss_mw_synchronized_reserve,-0.00012660364285821835,0.3780023157596588,-4.786252975463867e-05
35,da_as_ss_mw_thirty_minutes_reserve,-0.00023444535109610296,0.37796154618263245,-8.863210678100586e-05
36,gross_inadv_interchange_mw,-0.0012735254360987033,0.37756872177124023,-0.0004814565181732178
37,total_pjm_rmpcp_cr,-0.0021606180843449867,0.3772333562374115,-0.0008168220520019531
38,total_pjm_loc_credit,-0.0023336535738056273,0.3771679401397705,-0.0008822381496429443
39,net_inadv_interchange_mw,-0.0032868859831714906,0.3768075704574585,-0.001242607831954956
40,rmpcp,-0.004431206331695711,0.3763749599456787,-0.0016752183437347412
41,da_as_nsr_mw_primary_reserve,-0.005045462611366468,0.3761427402496338,-0.001907438039779663
42,da_as_ss_mw_primary_reserve,-0.006928750922626018,0.37543076276779175,-0.002619415521621704
43,gen_fuel_wind_mw,-0.00922133320257789,0.3745640516281128,-0.003486126661300659
44,gen_fuel_wind_pct,-0.010132075348244762,0.37421974539756775,-0.003830432891845703
