rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.3093085567910682,0.4800697863101959,0.11341077089309692
2,system_energy_price_da,0.19633618859086396,0.43864744901657104,0.07198843359947205
3,marginal_loss_price_rt,0.1606091505063588,0.4255478084087372,0.058888792991638184
4,forecast_load_mw_latest_available,0.09560372704783819,0.40171298384666443,0.03505396842956543
5,total_lmp_rt,0.04740586367510131,0.38404080271720886,0.017381787300109863
6,gen_fuel_nuclear_mw,0.04572904165516883,0.3834259808063507,0.01676696538925171
7,forecast_load_mw_day_ahead,0.029032348522132954,0.37730398774147034,0.010644972324371338
8,gen_fuel_gas_mw,0.025003749074923382,0.3758268654346466,0.009167850017547607
9,gen_fuel_oil_mw,0.022365131855676262,0.37485939264297485,0.008200377225875854
10,da_as_mcp_synchronized_reserve,0.017487798742342846,0.3730710744857788,0.00641205906867981
11,gen_fuel_coal_pct,0.01654705525912915,0.3727261424064636,0.006067126989364624
12,da_as_mcp_primary_reserve,0.014079046349132552,0.37182122468948364,0.0051622092723846436
13,gen_fuel_oil_pct,0.011742712265713297,0.37096458673477173,0.0043055713176727295
14,gen_fuel_coal_mw,0.008689238061990396,0.3698450028896332,0.0031859874725341797
15,da_as_as_req_mw_primary_reserve,0.006885943183937947,0.36918380856513977,0.0025247931480407715
16,da_as_as_req_mw_thirty_minutes_reserve,0.006285359669382392,0.3689635992050171,0.002304583787918091
17,da_as_as_req_mw_synchronized_reserve,0.006180344931149102,0.3689250946044922,0.0022660791873931885
18,rmccp,0.005765000262130442,0.36877280473709106,0.0021137893199920654
19,gen_fuel_other_renewables_pct,0.0039486191821774055,0.36810681223869324,0.0014477968215942383
20,total_pjm_assigned_reg,0.0011749946253099338,0.3670898377895355,0.00043082237243652344
21,total_pjm_reg_purchases,0.00083329032226601,0.36696454882621765,0.00030553340911865234
22,gen_fuel_solar_pct,3.527584860158489e-05,0.36667194962501526,1.2934207916259766e-05
23,gen_fuel_wind_pct,2.519703471541778e-06,0.366659939289093,9.238719940185547e-07
24,gross_sched_interchange_mw,8.940883286115987e-07,0.36665934324264526,3.2782554626464844e-07
25,gen_fuel_solar_mw,0.0,0.366659015417099,0.0
26,net_inadv_interchange_mw,0.0,0.366659015417099,0.0
27,da_as_ss_mw_synchronized_reserve,0.0,0.366659015417099,0.0
28,da_as_ss_mw_primary_reserve,0.0,0.366659015417099,0.0
29,da_as_ss_mw_thirty_minutes_reserve,0.0,0.366659015417099,0.0
30,gen_fuel_wind_mw,-5.283249214523083e-06,0.3666570782661438,-1.9371509552001953e-06
31,rmpcp,-6.258618300281191e-06,0.36665672063827515,-2.294778823852539e-06
32,gross_inadv_interchange_mw,-0.00010932261836205456,0.36661893129348755,-4.0084123611450195e-05
33,total_pjm_loc_credit,-0.0003477190790727654,0.36653152108192444,-0.00012749433517456055
34,gen_fuel_nuclear_pct,-0.0003614555270305254,0.3665264844894409,-0.00013253092765808105
35,gen_fuel_gas_pct,-0.00040485945134676116,0.3665105700492859,-0.00014844536781311035
36,gen_fuel_multiple_fuels_mw,-0.0004067289087611309,0.36650988459587097,-0.00014913082122802734
37,total_pjm_rmpcp_cr,-0.0004735416911355613,0.3664853870868683,-0.0001736283302307129
38,gen_fuel_other_renewables_mw,-0.0004953249340508256,0.3664774000644684,-0.00018161535263061523
39,total_pjm_self_sched_reg,-0.0007763937922634537,0.36637434363365173,-0.0002846717834472656
40,gen_fuel_storage_mw,-0.001174425660009908,0.3662284016609192,-0.00043061375617980957
41,gen_fuel_multiple_fuels_pct,-0.0019812184554461564,0.3659325838088989,-0.0007264316082000732
42,gen_fuel_hydro_pct,-0.002527994108770722,0.3657321035861969,-0.0009269118309020996
43,gen_fuel_hydro_mw,-0.0025659522223581417,0.36571818590164185,-0.0009408295154571533
44,total_pjm_rmccp_cr,-0.014751319491491327,0.3612503111362457,-0.0054087042808532715
