rank,field,sensitivity,masked_loss,loss_increase
1,marginal_loss_price_rt,3.6284003608675097,0.376809686422348,0.29539717733860016
2,gen_fuel_nuclear_mw,1.5817749461380166,0.21018877625465393,0.12877626717090607
3,total_lmp_rt,1.0267820944848367,0.1650054156780243,0.08359290659427643
4,gen_fuel_wind_mw,0.5085318003968518,0.12281335890293121,0.04140084981918335
5,gen_fuel_wind_pct,0.46814286297375984,0.11952519416809082,0.03811268508434296
6,system_energy_price_da,0.3044902892852038,0.10620182752609253,0.024789318442344666
7,forecast_load_mw_latest_available,0.2396566780165319,0.1009235605597496,0.01951105147600174
8,forecast_load_mw_day_ahead,0.2199121954951596,0.09931611269712448,0.017903603613376617
9,gross_sched_interchange_mw,0.2173638295298198,0.09910864382982254,0.017696134746074677
10,gen_fuel_other_renewables_mw,0.21027377866316854,0.09853142499923706,0.017118915915489197
11,gen_fuel_coal_pct,0.19047365416424378,0.09691944718360901,0.015506938099861145
12,gen_fuel_nuclear_pct,0.18516130957054827,0.09648695588111877,0.01507444679737091
13,gen_fuel_coal_mw,0.14442067458210403,0.0931701585650444,0.01175764948129654
14,gen_fuel_gas_mw,0.11387231374168322,0.09068313986063004,0.009270630776882172
15,gen_fuel_gas_pct,0.09649975354630666,0.08926879614591599,0.007856287062168121
16,da_as_as_req_mw_synchronized_reserve,0.08526346018789051,0.08835402131080627,0.006941512227058411
17,da_as_as_req_mw_primary_reserve,0.08521596317086791,0.08835015445947647,0.006937645375728607
18,da_as_mcp_synchronized_reserve,0.08243560310504199,0.08812379837036133,0.006711289286613464
19,gen_fuel_solar_mw,0.06318009276469429,0.08655615895986557,0.005143649876117706
20,gen_fuel_other_renewables_pct,0.060553937850473534,0.08634235709905624,0.00492984801530838
21,da_as_as_req_mw_thirty_minutes_reserve,0.05547944440753282,0.08592922985553741,0.004516720771789551
22,gen_fuel_oil_mw,0.048536917994524024,0.08536402136087418,0.003951512277126312
23,gen_fuel_oil_pct,0.044896029121253934,0.08506760746240616,0.0036550983786582947
24,gen_fuel_multiple_fuels_mw,0.044158864435093904,0.08500759303569794,0.0035950839519500732
25,gen_fuel_hydro_mw,0.04057901700759275,0.08471614867448807,0.003303639590740204
26,gross_inadv_interchange_mw,0.03358688870012104,0.0841469019651413,0.0027343928813934326
27,gen_fuel_solar_pct,0.029418499237027686,0.08380754292011261,0.002395033836364746
28,total_pjm_rmccp_cr,0.020922207207429815,0.0831158384680748,0.0017033293843269348
29,gen_fuel_multiple_fuels_pct,0.020516606476323515,0.08308281749486923,0.0016703084111213684
30,total_pjm_reg_purchases,0.018755098608017093,0.08293940871953964,0.0015268996357917786
31,rmccp,0.016471672650924744,0.0827535092830658,0.0013410001993179321
32,gen_fuel_hydro_pct,0.01644247891599178,0.08275113254785538,0.0013386234641075134
33,total_pjm_loc_credit,0.011164269943393439,0.0823214203119278,0.0009089112281799316
34,da_as_mcp_primary_reserve,0.0093060292292433,0.08217013627290726,0.0007576271891593933
35,da_as_ss_mw_primary_reserve,0.007191634082248727,0.08199799805879593,0.0005854889750480652
36,total_pjm_rmpcp_cr,0.0022434332857264967,0.08159515261650085,0.00018264353275299072
37,rmpcp,0.0019692501200237723,0.08157283067703247,0.00016032159328460693
38,da_as_ss_mw_synchronized_reserve,0.0017432045862167866,0.08155442774295807,0.00014191865921020508
39,net_inadv_interchange_mw,0.000220371516359199,0.08143045008182526,1.7940998077392578e-05
40,da_as_ss_mw_thirty_minutes_reserve,-0.0010091514580119964,0.08133035153150558,-8.215755224227905e-05
41,gen_fuel_storage_mw,-0.0014073393598719943,0.08129793405532837,-0.00011457502841949463
42,da_as_nsr_mw_primary_reserve,-0.005310514265486544,0.08098016679286957,-0.0004323422908782959
43,total_pjm_self_sched_reg,-0.010471399199890328,0.08056000620126724,-0.0008525028824806213
44,total_pjm_assigned_reg,-0.01162597023410447,0.08046600967645645,-0.0009464994072914124
