rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.641414462508137,0.4067472815513611,0.25275884568691254
2,gen_fuel_gas_mw,0.7553877791044677,0.2703094184398651,0.11632098257541656
3,da_as_nsr_mw_primary_reserve,0.6383824290890961,0.2522919476032257,0.09830351173877716
4,gross_inadv_interchange_mw,0.38079283808024184,0.2126261293888092,0.05863769352436066
5,marginal_loss_price_rt,0.37793576130185547,0.21218617260456085,0.058197736740112305
6,forecast_load_mw_latest_available,0.3676452529608847,0.2106015533208847,0.05661311745643616
7,forecast_load_mw_day_ahead,0.26322623335480616,0.19452223181724548,0.040533795952796936
8,gen_fuel_nuclear_mw,0.19548695087637505,0.18409116566181183,0.03010272979736328
9,total_lmp_rt,0.18501674426013034,0.1824788749217987,0.02849043905735016
10,gen_fuel_coal_mw,0.18017098721510155,0.1817326843738556,0.027744248509407043
11,gross_sched_interchange_mw,0.14027129310859535,0.17558859288692474,0.021600157022476196
12,gen_fuel_nuclear_pct,0.13348688488056257,0.17454387247562408,0.020555436611175537
13,da_as_as_req_mw_synchronized_reserve,0.06944365820401009,0.16468195617198944,0.010693520307540894
14,da_as_as_req_mw_primary_reserve,0.06544878265304908,0.16406679153442383,0.01007835566997528
15,gen_fuel_coal_pct,0.05568024119243788,0.1625625491142273,0.008574113249778748
16,da_as_as_req_mw_thirty_minutes_reserve,0.05140299646148259,0.16190390288829803,0.007915467023849487
17,gen_fuel_gas_pct,0.048931443608078155,0.16152331233024597,0.007534876465797424
18,gen_fuel_multiple_fuels_mw,0.043787447422287754,0.16073119640350342,0.006742760539054871
19,gen_fuel_other_renewables_pct,0.03583030715438153,0.15950588881969452,0.005517452955245972
20,gen_fuel_wind_mw,0.034409655361545284,0.15928712487220764,0.005298689007759094
21,gen_fuel_other_renewables_mw,0.025095923752192884,0.1578529179096222,0.003864482045173645
22,da_as_mcp_synchronized_reserve,0.01921194226159908,0.15694685280323029,0.0029584169387817383
23,rmccp,0.013318767805926637,0.15603937208652496,0.002050936222076416
24,total_pjm_rmccp_cr,0.0083748879546901,0.1552780717611313,0.0012896358966827393
25,gen_fuel_oil_mw,0.006448913386689303,0.15498149394989014,0.0009930580854415894
26,total_pjm_loc_credit,0.006285665680503434,0.15495635569095612,0.0009679198265075684
27,gen_fuel_multiple_fuels_pct,0.006147384132110069,0.1549350619316101,0.0009466260671615601
28,gen_fuel_hydro_mw,0.005727314012043171,0.15487037599086761,0.0008819401264190674
29,total_pjm_reg_purchases,0.004793308760053838,0.1547265499830246,0.0007381141185760498
30,gen_fuel_wind_pct,0.004193637132766446,0.15463420748710632,0.0006457716226577759
31,gen_fuel_solar_mw,0.0030282594649558847,0.15445475280284882,0.00046631693840026855
32,da_as_ss_mw_primary_reserve,0.0019161042265479478,0.15428349375724792,0.00029505789279937744
33,da_as_ss_mw_synchronized_reserve,0.0012711451502415959,0.15418417751789093,0.0001957416534423828
34,total_pjm_assigned_reg,0.0009388436546622994,0.15413300693035126,0.00014457106590270996
35,da_as_ss_mw_thirty_minutes_reserve,0.0006988588820831917,0.15409605205059052,0.00010761618614196777
36,total_pjm_rmpcp_cr,0.00027511157598483993,0.15403079986572266,4.236400127410889e-05
37,gen_fuel_solar_pct,0.00022430834791869819,0.1540229767560959,3.454089164733887e-05
38,total_pjm_self_sched_reg,0.000141378126104063,0.15401020646095276,2.1770596504211426e-05
39,net_inadv_interchange_mw,0.00011196063785243047,0.15400567650794983,1.7240643501281738e-05
40,rmpcp,-0.0007423077380864253,0.15387412905693054,-0.00011430680751800537
41,gen_fuel_hydro_pct,-0.0017661137436860055,0.15371647477149963,-0.0002719610929489136
42,gen_fuel_storage_mw,-0.002171281583520168,0.153654083609581,-0.0003343522548675537
43,gen_fuel_oil_pct,-0.005476104145262783,0.1531451791524887,-0.0008432567119598389
44,da_as_mcp_primary_reserve,-0.012344603811751686,0.1520875096321106,-0.0019009262323379517
