i,j,k,conf,est,K
15,19,32,congestion_price_da,0.20299941301345825,25
15,19,32,congestion_price_rt,0.15487486124038696,25
15,19,32,marginal_loss_price_da,0.5280331969261169,25
15,19,32,total_lmp_da,0.718132734298706,25
15,19,32,da_as_total_mw_primary_reserve,0.4753102660179138,25
15,19,32,da_as_total_mw_synchronized_reserve,0.5403836965560913,25
15,19,32,da_as_total_mw_thirty_minutes_reserve,0.5174083709716797,25
0,12,32,net_actual_interchange_mw,0.3023443818092346,25
0,12,32,gross_actual_interchange_mw,0.15105903148651123,25
0,12,32,total_gen,0.8207463622093201,25
0,12,32,metered_load_mw,0.8095531463623047,25
0,12,32,total_losses,0.5208923816680908,25
0,12,32,congestion_price_da,0.15675616264343262,25
0,12,32,congestion_price_rt,0.08350622653961182,25
0,12,32,marginal_loss_price_da,0.35732215642929077,25
0,12,32,total_lmp_da,0.4759381413459778,25
0,12,32,da_as_total_mw_primary_reserve,0.5452402234077454,25
0,12,32,da_as_total_mw_synchronized_reserve,0.5962891578674316,25
0,12,32,da_as_total_mw_thirty_minutes_reserve,0.34715789556503296,25
4,9,38,net_actual_interchange_mw,0.38743340969085693,25
4,9,38,gross_actual_interchange_mw,0.2316220998764038,25
4,9,38,total_gen,0.790928840637207,25
4,9,38,metered_load_mw,0.8018097877502441,25
4,9,38,total_losses,0.6969417929649353,25
4,9,38,congestion_price_da,0.23081696033477783,25
4,9,38,congestion_price_rt,0.16601687669754028,25
4,9,38,marginal_loss_price_da,0.698721170425415,25
4,9,38,total_lmp_da,0.9805943369865417,25
4,9,38,da_as_total_mw_primary_reserve,0.25126171112060547,25
4,9,38,da_as_total_mw_synchronized_reserve,0.1622517704963684,25
4,9,38,da_as_total_mw_thirty_minutes_reserve,0.6980909109115601,25
4,16,39,net_actual_interchange_mw,0.3212464451789856,25
4,16,39,gross_actual_interchange_mw,0.21822339296340942,25
4,16,39,total_gen,0.8058167695999146,25
4,16,39,metered_load_mw,0.7928813099861145,25
4,16,39,total_losses,0.5725334882736206,25
4,16,39,congestion_price_da,0.18410295248031616,25
4,16,39,congestion_price_rt,0.45501136779785156,25
4,16,39,marginal_loss_price_da,0.5382202863693237,25
4,16,39,total_lmp_da,0.6114463806152344,25
4,16,39,da_as_total_mw_primary_reserve,0.2395290732383728,25
4,16,39,da_as_total_mw_synchronized_reserve,0.16897320747375488,25
4,16,39,da_as_total_mw_thirty_minutes_reserve,0.5544273853302002,25
11,31,40,net_actual_interchange_mw,0.26351070404052734,25
11,31,40,gross_actual_interchange_mw,0.17162883281707764,25
11,31,40,total_gen,0.5234773755073547,25
11,31,40,metered_load_mw,0.5493464469909668,25
11,31,40,total_losses,0.4914303421974182,25
11,31,40,congestion_price_da,0.1661626100540161,25
11,31,40,congestion_price_rt,0.4122903347015381,25
11,31,40,marginal_loss_price_da,0.48623114824295044,25
11,31,40,total_lmp_da,0.5686754584312439,25
11,31,40,da_as_total_mw_primary_reserve,0.46613216400146484,25
11,31,40,da_as_total_mw_synchronized_reserve,0.5388936996459961,25
11,31,40,da_as_total_mw_thirty_minutes_reserve,0.3740871548652649,25
6,29,32,net_actual_interchange_mw,0.2922172546386719,25
6,29,32,gross_actual_interchange_mw,0.08882182836532593,25
6,29,32,total_gen,0.4052150249481201,25
6,29,32,metered_load_mw,0.37542545795440674,25
6,29,32,total_losses,0.20303136110305786,25
6,29,32,congestion_price_da,0.1504521369934082,25
6,29,32,congestion_price_rt,0.11382037401199341,25
6,29,32,marginal_loss_price_da,0.34767723083496094,25
6,29,32,total_lmp_da,0.6400468349456787,25
6,29,32,da_as_total_mw_primary_reserve,0.5732909440994263,25
6,29,32,da_as_total_mw_synchronized_reserve,0.614524245262146,25
6,29,32,da_as_total_mw_thirty_minutes_reserve,0.501522421836853,25
3,29,32,net_actual_interchange_mw,0.25086915493011475,25
3,29,32,gross_actual_interchange_mw,0.06441092491149902,25
3,29,32,total_gen,0.4533407688140869,25
3,29,32,metered_load_mw,0.46220123767852783,25
3,29,32,total_losses,0.13654327392578125,25
3,29,32,congestion_price_da,0.14674365520477295,25
3,29,32,congestion_price_rt,0.15744411945343018,25
3,29,32,marginal_loss_price_da,0.38673269748687744,25
3,29,32,total_lmp_da,0.6778396964073181,25
3,29,32,da_as_total_mw_primary_reserve,0.5759505033493042,25
3,29,32,da_as_total_mw_synchronized_reserve,0.6156303882598877,25
3,29,32,da_as_total_mw_thirty_minutes_reserve,0.5469088554382324,25
11,32,40,net_actual_interchange_mw,0.263122022151947,25
11,32,40,gross_actual_interchange_mw,0.17071533203125,25
11,32,40,total_gen,0.5209605097770691,25
11,32,40,metered_load_mw,0.547528862953186,25
11,32,40,total_losses,0.48988276720046997,25
11,32,40,congestion_price_da,0.16518241167068481,25
11,32,40,congestion_price_rt,0.4131477475166321,25
11,32,40,marginal_loss_price_da,0.49031639099121094,25
11,32,40,total_lmp_da,0.5710068941116333,25
11,32,40,da_as_total_mw_primary_reserve,0.46373552083969116,25
11,32,40,da_as_total_mw_synchronized_reserve,0.5389117002487183,25
11,32,40,da_as_total_mw_thirty_minutes_reserve,0.3750010132789612,25
10,13,42,net_actual_interchange_mw,0.4933919310569763,25
10,13,42,gross_actual_interchange_mw,0.293515145778656,25
10,13,42,total_gen,0.496476411819458,25
10,13,42,metered_load_mw,0.491657018661499,25
10,13,42,total_losses,0.499921977519989,25
10,13,42,congestion_price_da,0.08803629875183105,25
10,13,42,congestion_price_rt,0.09807717800140381,25
10,13,42,marginal_loss_price_da,0.18233370780944824,25
10,13,42,total_lmp_da,0.25115513801574707,25
10,13,42,da_as_total_mw_primary_reserve,0.16494548320770264,25
10,13,42,da_as_total_mw_synchronized_reserve,0.1196015477180481,25
10,13,42,da_as_total_mw_thirty_minutes_reserve,0.31020551919937134,25
7,11,16,net_actual_interchange_mw,0.13333314657211304,25
7,11,16,gross_actual_interchange_mw,0.19716471433639526,25
7,11,16,total_gen,0.5615781545639038,25
7,11,16,metered_load_mw,0.5560981035232544,25
7,11,16,total_losses,0.3521711230278015,25
7,11,16,congestion_price_da,0.09130609035491943,25
7,11,16,congestion_price_rt,0.06619906425476074,25
7,11,16,marginal_loss_price_da,0.21855229139328003,25
7,11,16,total_lmp_da,0.2892077565193176,25
7,11,16,da_as_total_mw_primary_reserve,0.08347749710083008,25
7,11,16,da_as_total_mw_synchronized_reserve,0.1448981761932373,25
7,11,16,da_as_total_mw_thirty_minutes_reserve,0.18770533800125122,25
6,29,31,net_actual_interchange_mw,0.29211556911468506,25
6,29,31,gross_actual_interchange_mw,0.09027904272079468,25
6,29,31,total_gen,0.4060758948326111,25
6,29,31,metered_load_mw,0.3768758773803711,25
6,29,31,total_losses,0.2045915126800537,25
6,29,31,congestion_price_da,0.15170824527740479,25
6,29,31,congestion_price_rt,0.1124677062034607,25
6,29,31,marginal_loss_price_da,0.35099297761917114,25
6,29,31,total_lmp_da,0.6425649523735046,25
6,29,31,da_as_total_mw_primary_reserve,0.5755411386489868,25
6,29,31,da_as_total_mw_synchronized_reserve,0.6139724254608154,25
6,29,31,da_as_total_mw_thirty_minutes_reserve,0.503496527671814,25
4,9,39,net_actual_interchange_mw,0.3271910548210144,25
4,9,39,gross_actual_interchange_mw,0.2052462100982666,25
4,9,39,total_gen,0.7170816659927368,25
4,9,39,metered_load_mw,0.7089152336120605,25
4,9,39,total_losses,0.6655621528625488,25
4,9,39,congestion_price_da,0.20091325044631958,25
4,9,39,congestion_price_rt,0.46868109703063965,25
4,9,39,marginal_loss_price_da,0.5230501890182495,25
4,9,39,total_lmp_da,0.5943245887756348,25
4,9,39,da_as_total_mw_primary_reserve,0.23129743337631226,25
4,9,39,da_as_total_mw_synchronized_reserve,0.12942540645599365,25
4,9,39,da_as_total_mw_thirty_minutes_reserve,0.5430986881256104,25
2,32,37,net_actual_interchange_mw,0.21280568838119507,25
2,32,37,gross_actual_interchange_mw,0.05137479305267334,25
2,32,37,total_gen,0.43073058128356934,25
2,32,37,metered_load_mw,0.404504656791687,25
2,32,37,total_losses,0.15252727270126343,25
2,32,37,congestion_price_da,0.12224698066711426,25
2,32,37,congestion_price_rt,0.061366915702819824,25
2,32,37,marginal_loss_price_da,0.15901631116867065,25
2,32,37,total_lmp_da,0.28009432554244995,25
2,32,37,da_as_total_mw_primary_reserve,0.9470229148864746,25
2,32,37,da_as_total_mw_synchronized_reserve,0.9083754420280457,25
2,32,37,da_as_total_mw_thirty_minutes_reserve,0.3892197608947754,25
10,14,37,net_actual_interchange_mw,0.25356489419937134,25
10,14,37,gross_actual_interchange_mw,0.17119765281677246,25
10,14,37,total_gen,0.9012003540992737,25
10,14,37,metered_load_mw,0.8971168398857117,25
10,14,37,total_losses,0.5292778015136719,25
10,14,37,congestion_price_da,0.13374894857406616,25
10,14,37,congestion_price_rt,0.09001749753952026,25
10,14,37,marginal_loss_price_da,0.3118085265159607,25
10,14,37,total_lmp_da,0.5046297311782837,25
10,14,37,da_as_total_mw_primary_reserve,0.6821432113647461,25
10,14,37,da_as_total_mw_synchronized_reserve,0.45071256160736084,25
10,14,37,da_as_total_mw_thirty_minutes_reserve,0.4363830089569092,25
32,38,43,net_actual_interchange_mw,0.3663622736930847,25
32,38,43,gross_actual_interchange_mw,0.643112301826477,25
32,38,43,total_gen,0.6104298830032349,25
32,38,43,metered_load_mw,0.6358456611633301,25
32,38,43,total_losses,0.35570472478866577,25
32,38,43,congestion_price_da,0.29203158617019653,25
32,38,43,congestion_price_rt,0.18740755319595337,25
32,38,43,marginal_loss_price_da,0.6640169620513916,25
32,38,43,total_lmp_da,0.9807700514793396,25
32,38,43,da_as_total_mw_primary_reserve,0.4810173511505127,25
32,38,43,da_as_total_mw_synchronized_reserve,0.5621959567070007,25
32,38,43,da_as_total_mw_thirty_minutes_reserve,0.49214720726013184,25
19,29,33,net_actual_interchange_mw,0.3027338981628418,25
19,29,33,gross_actual_interchange_mw,0.15976941585540771,25
19,29,33,total_gen,0.9731703996658325,25
19,29,33,metered_load_mw,0.9860536456108093,25
19,29,33,total_losses,0.46290266513824463,25
19,29,33,congestion_price_da,0.17963695526123047,25
19,29,33,congestion_price_rt,0.1440519094467163,25
19,29,33,marginal_loss_price_da,0.4814653992652893,25
19,29,33,total_lmp_da,0.7785447835922241,25
19,29,33,da_as_total_mw_primary_reserve,0.5503432750701904,25
19,29,33,da_as_total_mw_synchronized_reserve,0.6176900267601013,25
19,29,33,da_as_total_mw_thirty_minutes_reserve,0.5422711372375488,25
15,19,31,net_actual_interchange_mw,0.29707539081573486,25
15,19,31,gross_actual_interchange_mw,0.16483855247497559,25
15,19,31,total_gen,0.97278892993927,25
15,19,31,metered_load_mw,0.9843035340309143,25
15,19,31,total_losses,0.5025314092636108,25
15,19,31,congestion_price_da,0.20222526788711548,25
15,19,31,congestion_price_rt,0.15486735105514526,25
15,19,31,marginal_loss_price_da,0.527807354927063,25
15,19,31,total_lmp_da,0.7187991142272949,25
15,19,31,da_as_total_mw_primary_reserve,0.4742603302001953,25
15,19,31,da_as_total_mw_synchronized_reserve,0.5402320027351379,25
15,19,31,da_as_total_mw_thirty_minutes_reserve,0.5160504579544067,25
14,18,43,net_actual_interchange_mw,0.14957082271575928,25
14,18,43,gross_actual_interchange_mw,0.6530510187149048,25
14,18,43,total_gen,0.8718941807746887,25
14,18,43,metered_load_mw,0.8743391633033752,25
14,18,43,total_losses,0.45059096813201904,25
14,18,43,congestion_price_da,0.17237287759780884,25
14,18,43,congestion_price_rt,0.07965999841690063,25
14,18,43,marginal_loss_price_da,0.2980382442474365,25
14,18,43,total_lmp_da,0.49416404962539673,25
14,18,43,da_as_total_mw_primary_reserve,0.032472074031829834,25
14,18,43,da_as_total_mw_synchronized_reserve,0.10113728046417236,25
14,18,43,da_as_total_mw_thirty_minutes_reserve,0.22153347730636597,25
14,32,40,net_actual_interchange_mw,0.3696601390838623,25
14,32,40,gross_actual_interchange_mw,0.14337223768234253,25
14,32,40,total_gen,0.8738770484924316,25
14,32,40,metered_load_mw,0.8757710456848145,25
14,32,40,total_losses,0.4192602038383484,25
14,32,40,congestion_price_da,0.18440914154052734,25
14,32,40,congestion_price_rt,0.3785109519958496,25
14,32,40,marginal_loss_price_da,0.5356417894363403,25
14,32,40,total_lmp_da,0.6788504719734192,25
14,32,40,da_as_total_mw_primary_reserve,0.4493948221206665,25
14,32,40,da_as_total_mw_synchronized_reserve,0.5348062515258789,25
14,32,40,da_as_total_mw_thirty_minutes_reserve,0.3808090090751648,25
1,9,40,net_actual_interchange_mw,0.356406569480896,25
1,9,40,gross_actual_interchange_mw,0.21370458602905273,25
1,9,40,total_gen,0.9026384353637695,25
1,9,40,metered_load_mw,0.8861923217773438,25
1,9,40,total_losses,0.6439179182052612,25
1,9,40,congestion_price_da,0.1749137043952942,25
1,9,40,congestion_price_rt,0.3888484239578247,25
1,9,40,marginal_loss_price_da,0.5314762592315674,25
1,9,40,total_lmp_da,0.6622124910354614,25
1,9,40,da_as_total_mw_primary_reserve,0.19189900159835815,25
1,9,40,da_as_total_mw_synchronized_reserve,0.1513773798942566,25
1,9,40,da_as_total_mw_thirty_minutes_reserve,0.42567771673202515,25
5,19,33,net_actual_interchange_mw,0.3156483769416809,25
5,19,33,gross_actual_interchange_mw,0.17234808206558228,25
5,19,33,total_gen,0.9714809060096741,25
5,19,33,metered_load_mw,0.9826062917709351,25
5,19,33,total_losses,0.5071431398391724,25
5,19,33,congestion_price_da,0.19377005100250244,25
5,19,33,congestion_price_rt,0.1593199372291565,25
5,19,33,marginal_loss_price_da,0.5283026695251465,25
5,19,33,total_lmp_da,0.7219464778900146,25
5,19,33,da_as_total_mw_primary_reserve,0.46537768840789795,25
5,19,33,da_as_total_mw_synchronized_reserve,0.5379164218902588,25
5,19,33,da_as_total_mw_thirty_minutes_reserve,0.5004605054855347,25
7,11,31,net_actual_interchange_mw,0.1979048252105713,25
7,11,31,gross_actual_interchange_mw,0.17552298307418823,25
7,11,31,total_gen,0.3464343547821045,25
7,11,31,metered_load_mw,0.3235177993774414,25
7,11,31,total_losses,0.25722354650497437,25
7,11,31,congestion_price_da,0.08275473117828369,25
7,11,31,congestion_price_rt,0.029933571815490723,25
7,11,31,marginal_loss_price_da,0.056410133838653564,25
7,11,31,total_lmp_da,0.11636203527450562,25
7,11,31,da_as_total_mw_primary_reserve,0.4485427141189575,25
7,11,31,da_as_total_mw_synchronized_reserve,0.5467435121536255,25
7,11,31,da_as_total_mw_thirty_minutes_reserve,0.21379423141479492,25
3,14,32,net_actual_interchange_mw,0.37929099798202515,25
3,14,32,gross_actual_interchange_mw,0.10859137773513794,25
3,14,32,total_gen,0.8825560212135315,25
3,14,32,metered_load_mw,0.8725119233131409,25
3,14,32,total_losses,0.33325880765914917,25
3,14,32,congestion_price_da,0.15005606412887573,25
3,14,32,congestion_price_rt,0.1507887840270996,25
3,14,32,marginal_loss_price_da,0.29659831523895264,25
3,14,32,total_lmp_da,0.4753708243370056,25
3,14,32,da_as_total_mw_primary_reserve,0.47957682609558105,25
3,14,32,da_as_total_mw_synchronized_reserve,0.5392415523529053,25
3,14,32,da_as_total_mw_thirty_minutes_reserve,0.47522395849227905,25
11,15,32,net_actual_interchange_mw,0.20291155576705933,25
11,15,32,gross_actual_interchange_mw,0.11868911981582642,25
11,15,32,total_gen,0.5542606711387634,25
11,15,32,metered_load_mw,0.5571508407592773,25
11,15,32,total_losses,0.28141874074935913,25
11,15,32,congestion_price_da,0.19117861986160278,25
11,15,32,congestion_price_rt,0.13726121187210083,25
11,15,32,marginal_loss_price_da,0.528965175151825,25
11,15,32,total_lmp_da,0.6616345047950745,25
11,15,32,da_as_total_mw_primary_reserve,0.458695650100708,25
11,15,32,da_as_total_mw_synchronized_reserve,0.5422906875610352,25
11,15,32,da_as_total_mw_thirty_minutes_reserve,0.4343489408493042,25
1,15,32,net_actual_interchange_mw,0.3291715383529663,25
1,15,32,gross_actual_interchange_mw,0.1601528525352478,25
1,15,32,total_gen,0.8753859996795654,25
1,15,32,metered_load_mw,0.8531709909439087,25
1,15,32,total_losses,0.31621021032333374,25
1,15,32,congestion_price_da,0.1866154670715332,25
1,15,32,congestion_price_rt,0.14813029766082764,25
1,15,32,marginal_loss_price_da,0.4896238446235657,25
1,15,32,total_lmp_da,0.6843080520629883,25
1,15,32,da_as_total_mw_primary_reserve,0.47945690155029297,25
1,15,32,da_as_total_mw_synchronized_reserve,0.5399059057235718,25
1,15,32,da_as_total_mw_thirty_minutes_reserve,0.5440205335617065,25
11,32,39,net_actual_interchange_mw,0.2385578155517578,25
11,32,39,gross_actual_interchange_mw,0.13286608457565308,25
11,32,39,total_gen,0.5012475252151489,25
11,32,39,metered_load_mw,0.5183366537094116,25
11,32,39,total_losses,0.35445165634155273,25
11,32,39,congestion_price_da,0.16624343395233154,25
11,32,39,congestion_price_rt,0.492061972618103,25
11,32,39,marginal_loss_price_da,0.47430193424224854,25
11,32,39,total_lmp_da,0.5757352113723755,25
11,32,39,da_as_total_mw_primary_reserve,0.46999591588974,25
11,32,39,da_as_total_mw_synchronized_reserve,0.5436584949493408,25
11,32,39,da_as_total_mw_thirty_minutes_reserve,0.42370176315307617,25
0,14,37,net_actual_interchange_mw,0.19981515407562256,25
0,14,37,gross_actual_interchange_mw,0.17279940843582153,25
0,14,37,total_gen,0.9242532849311829,25
0,14,37,metered_load_mw,0.9194952845573425,25
0,14,37,total_losses,0.5752507448196411,25
0,14,37,congestion_price_da,0.13013797998428345,25
0,14,37,congestion_price_rt,0.09044158458709717,25
0,14,37,marginal_loss_price_da,0.36587411165237427,25
0,14,37,total_lmp_da,0.5439900755882263,25
0,14,37,da_as_total_mw_primary_reserve,0.6664185523986816,25
0,14,37,da_as_total_mw_synchronized_reserve,0.4174255132675171,25
0,14,37,da_as_total_mw_thirty_minutes_reserve,0.4722113609313965,25
3,20,33,net_actual_interchange_mw,0.35534167289733887,25
3,20,33,gross_actual_interchange_mw,0.17134171724319458,25
3,20,33,total_gen,0.9688639640808105,25
3,20,33,metered_load_mw,0.9789004921913147,25
3,20,33,total_losses,0.507387101650238,25
3,20,33,congestion_price_da,0.17304658889770508,25
3,20,33,congestion_price_rt,0.16749858856201172,25
3,20,33,marginal_loss_price_da,0.4024762511253357,25
3,20,33,total_lmp_da,0.5927468538284302,25
3,20,33,da_as_total_mw_primary_reserve,0.4833400845527649,25
3,20,33,da_as_total_mw_synchronized_reserve,0.5396062135696411,25
3,20,33,da_as_total_mw_thirty_minutes_reserve,0.5339376330375671,25
0,11,40,net_actual_interchange_mw,0.3748396635055542,25
0,11,40,gross_actual_interchange_mw,0.19816374778747559,25
0,11,40,total_gen,0.8382322788238525,25
0,11,40,metered_load_mw,0.8266006708145142,25
0,11,40,total_losses,0.6532292366027832,25
0,11,40,congestion_price_da,0.1683083176612854,25
0,11,40,congestion_price_rt,0.42334115505218506,25
0,11,40,marginal_loss_price_da,0.5484254360198975,25
0,11,40,total_lmp_da,0.6405785083770752,25
0,11,40,da_as_total_mw_primary_reserve,0.16765522956848145,25
0,11,40,da_as_total_mw_synchronized_reserve,0.16918742656707764,25
0,11,40,da_as_total_mw_thirty_minutes_reserve,0.3495327830314636,25
0,6,33,net_actual_interchange_mw,0.41082674264907837,25
0,6,33,gross_actual_interchange_mw,0.17130225896835327,25
0,6,33,total_gen,0.796551525592804,25
0,6,33,metered_load_mw,0.7684814929962158,25
