key,size,conf,est
00_06,2,congestion_price_rt,0.0
00_06,2,marginal_loss_price_da,0.24971365928649902
00_06,2,total_lmp_da,0.31703901290893555
00_06,2,da_as_total_mw_primary_reserve,0.08886808156967163
00_06,2,da_as_total_mw_synchronized_reserve,0.0989154577255249
00_06,2,da_as_total_mw_thirty_minutes_reserve,0.15749061107635498
00_07,2,net_actual_interchange_mw,0.14357835054397583
00_07,2,gross_actual_interchange_mw,0.23369354009628296
00_07,2,total_gen,0.7720913887023926
00_07,2,metered_load_mw,0.7544150352478027
00_07,2,total_losses,0.5110384225845337
00_07,2,congestion_price_da,0.08570283651351929
00_07,2,congestion_price_rt,0.007526695728302002
00_07,2,marginal_loss_price_da,0.2240450382232666
00_07,2,total_lmp_da,0.3026520609855652
00_07,2,da_as_total_mw_primary_reserve,0.0760229229927063
00_07,2,da_as_total_mw_synchronized_reserve,0.0888599157333374
00_07,2,da_as_total_mw_thirty_minutes_reserve,0.07551747560501099
00_08,2,net_actual_interchange_mw,0.16016578674316406
00_08,2,gross_actual_interchange_mw,0.1619604229927063
00_08,2,total_gen,0.7462007999420166
00_08,2,metered_load_mw,0.7368695139884949
00_08,2,total_losses,0.4869632124900818
00_08,2,congestion_price_da,0.08653700351715088
00_08,2,congestion_price_rt,0.03641420602798462
00_08,2,marginal_loss_price_da,0.300819993019104
00_08,2,total_lmp_da,0.3943069577217102
00_08,2,da_as_total_mw_primary_reserve,0.09158933162689209
00_08,2,da_as_total_mw_synchronized_reserve,0.10279273986816406
00_08,2,da_as_total_mw_thirty_minutes_reserve,0.11941283941268921
00_09,2,net_actual_interchange_mw,0.15114998817443848
00_09,2,gross_actual_interchange_mw,0.1446017622947693
00_09,2,total_gen,0.7556478381156921
00_09,2,metered_load_mw,0.7337620258331299
00_09,2,total_losses,0.6370100975036621
00_09,2,congestion_price_da,0.0690423846244812
00_09,2,congestion_price_rt,0.007260739803314209
00_09,2,marginal_loss_price_da,0.2626616358757019
00_09,2,total_lmp_da,0.30676108598709106
00_09,2,da_as_total_mw_primary_reserve,0.07605797052383423
00_09,2,da_as_total_mw_synchronized_reserve,0.11060714721679688
00_09,2,da_as_total_mw_thirty_minutes_reserve,0.10188382863998413
00_10,2,net_actual_interchange_mw,0.19563883543014526
00_10,2,gross_actual_interchange_mw,0.1411283016204834
00_10,2,total_gen,0.7242249846458435
00_10,2,metered_load_mw,0.7032372951507568
00_10,2,total_losses,0.47157448530197144
00_10,2,congestion_price_da,0.07654047012329102
00_10,2,congestion_price_rt,0.010766029357910156
00_10,2,marginal_loss_price_da,0.20030486583709717
00_10,2,total_lmp_da,0.26412254571914673
00_10,2,da_as_total_mw_primary_reserve,0.10315179824829102
00_10,2,da_as_total_mw_synchronized_reserve,0.11498868465423584
00_10,2,da_as_total_mw_thirty_minutes_reserve,0.12440073490142822
00_11,2,net_actual_interchange_mw,0.17055344581604004
00_11,2,gross_actual_interchange_mw,0.17840421199798584
00_11,2,total_gen,0.8076181411743164
00_11,2,metered_load_mw,0.7835222482681274
00_11,2,total_losses,0.5582765340805054
00_11,2,congestion_price_da,0.08908498287200928
00_11,2,congestion_price_rt,0.018611371517181396
00_11,2,marginal_loss_price_da,0.2383165955543518
00_11,2,total_lmp_da,0.31611257791519165
00_11,2,da_as_total_mw_primary_reserve,0.11334282159805298
00_11,2,da_as_total_mw_synchronized_reserve,0.14099955558776855
00_11,2,da_as_total_mw_thirty_minutes_reserve,0.1672295331954956
00_12,2,net_actual_interchange_mw,0.14335322380065918
00_12,2,gross_actual_interchange_mw,0.1404605507850647
00_12,2,total_gen,0.796501874923706
00_12,2,metered_load_mw,0.7900018692016602
00_12,2,total_losses,0.48904383182525635
00_12,2,congestion_price_da,0.12086427211761475
00_12,2,congestion_price_rt,0.0396309494972229
00_12,2,marginal_loss_price_da,0.3008127808570862
00_12,2,total_lmp_da,0.41745686531066895
00_12,2,da_as_total_mw_primary_reserve,0.1542215347290039
00_12,2,da_as_total_mw_synchronized_reserve,0.153276264667511
00_12,2,da_as_total_mw_thirty_minutes_reserve,0.18272632360458374
00_13,2,net_actual_interchange_mw,0.27394670248031616
00_13,2,gross_actual_interchange_mw,0.15823692083358765
00_13,2,total_gen,0.7608432173728943
00_13,2,metered_load_mw,0.7497289776802063
00_13,2,total_losses,0.5101579427719116
00_13,2,congestion_price_da,0.10100334882736206
00_13,2,congestion_price_rt,0.08765614032745361
00_13,2,marginal_loss_price_da,0.2876606583595276
00_13,2,total_lmp_da,0.38052451610565186
00_13,2,da_as_total_mw_primary_reserve,0.1388380527496338
00_13,2,da_as_total_mw_synchronized_reserve,0.12224966287612915
00_13,2,da_as_total_mw_thirty_minutes_reserve,0.28408193588256836
00_14,2,net_actual_interchange_mw,0.11720806360244751
00_14,2,gross_actual_interchange_mw,0.14667582511901855
00_14,2,total_gen,0.8695471286773682
00_14,2,metered_load_mw,0.8610818386077881
00_14,2,total_losses,0.4975093603134155
00_14,2,congestion_price_da,0.08009475469589233
00_14,2,congestion_price_rt,0.04808717966079712
00_14,2,marginal_loss_price_da,0.2822003960609436
00_14,2,total_lmp_da,0.41165691614151
00_14,2,da_as_total_mw_primary_reserve,0.08234447240829468
00_14,2,da_as_total_mw_synchronized_reserve,0.10322725772857666
00_14,2,da_as_total_mw_thirty_minutes_reserve,0.29231446981430054
00_15,2,net_actual_interchange_mw,0.19402426481246948
00_15,2,gross_actual_interchange_mw,0.14043575525283813
00_15,2,total_gen,0.7813518047332764
00_15,2,metered_load_mw,0.7761607766151428
00_15,2,total_losses,0.4818045496940613
00_15,2,congestion_price_da,9.781122207641602e-05
00_15,2,congestion_price_rt,0.06730532646179199
00_15,2,marginal_loss_price_da,0.41452932357788086
00_15,2,total_lmp_da,0.5743546485900879
00_15,2,da_as_total_mw_primary_reserve,0.10622400045394897
00_15,2,da_as_total_mw_synchronized_reserve,0.09500497579574585
00_15,2,da_as_total_mw_thirty_minutes_reserve,0.3097403645515442
00_16,2,net_actual_interchange_mw,0.09502261877059937
00_16,2,gross_actual_interchange_mw,0.1371862292289734
00_16,2,total_gen,0.8002297878265381
00_16,2,metered_load_mw,0.7867282032966614
00_16,2,total_losses,0.46576160192489624
00_16,2,congestion_price_da,0.07378196716308594
00_16,2,congestion_price_rt,0.016608595848083496
00_16,2,marginal_loss_price_da,0.2839779257774353
00_16,2,total_lmp_da,0.3547583818435669
00_16,2,da_as_total_mw_primary_reserve,0.0742228627204895
00_16,2,da_as_total_mw_synchronized_reserve,0.11820769309997559
00_16,2,da_as_total_mw_thirty_minutes_reserve,0.09777402877807617
00_17,2,net_actual_interchange_mw,0.14461219310760498
00_17,2,gross_actual_interchange_mw,0.23599392175674438
00_17,2,total_gen,0.7649495601654053
00_17,2,metered_load_mw,0.7500787973403931
00_17,2,total_losses,0.5222322344779968
00_17,2,congestion_price_da,0.0953550934791565
00_17,2,congestion_price_rt,0.007694065570831299
00_17,2,marginal_loss_price_da,0.2599877715110779
00_17,2,total_lmp_da,0.33372336626052856
00_17,2,da_as_total_mw_primary_reserve,0.06946820020675659
00_17,2,da_as_total_mw_synchronized_reserve,0.08543825149536133
00_17,2,da_as_total_mw_thirty_minutes_reserve,0.06943321228027344
00_18,2,net_actual_interchange_mw,0.1570560336112976
00_18,2,gross_actual_interchange_mw,0.14865320920944214
00_18,2,total_gen,0.7588663101196289
00_18,2,metered_load_mw,0.7391752600669861
00_18,2,total_losses,0.6285425424575806
00_18,2,congestion_price_da,0.07020038366317749
00_18,2,congestion_price_rt,0.009492576122283936
00_18,2,marginal_loss_price_da,0.2579902410507202
00_18,2,total_lmp_da,0.3098140358924866
00_18,2,da_as_total_mw_primary_reserve,0.08658218383789062
00_18,2,da_as_total_mw_synchronized_reserve,0.11813557147979736
00_18,2,da_as_total_mw_thirty_minutes_reserve,0.11770749092102051
00_19,2,net_actual_interchange_mw,0.11310321092605591
00_19,2,gross_actual_interchange_mw,0.16599643230438232
00_19,2,total_gen,0.9439850449562073
00_19,2,metered_load_mw,0.9472759962081909
00_19,2,total_losses,0.48440855741500854
00_19,2,congestion_price_da,0.13820481300354004
00_19,2,congestion_price_rt,0.07125824689865112
00_19,2,marginal_loss_price_da,0.3784481883049011
00_19,2,total_lmp_da,0.5126439332962036
00_19,2,da_as_total_mw_primary_reserve,0.09061843156814575
00_19,2,da_as_total_mw_synchronized_reserve,0.09159564971923828
00_19,2,da_as_total_mw_thirty_minutes_reserve,0.25253063440322876
00_20,2,net_actual_interchange_mw,0.12152552604675293
00_20,2,gross_actual_interchange_mw,0.1645510196685791
00_20,2,total_gen,0.935288667678833
00_20,2,metered_load_mw,0.9362908601760864
00_20,2,total_losses,0.5072889924049377
00_20,2,congestion_price_da,0.14006668329238892
00_20,2,congestion_price_rt,0.059261977672576904
00_20,2,marginal_loss_price_da,0.38124215602874756
00_20,2,total_lmp_da,0.5092309713363647
00_20,2,da_as_total_mw_primary_reserve,0.09263378381729126
00_20,2,da_as_total_mw_synchronized_reserve,0.09411579370498657
00_20,2,da_as_total_mw_thirty_minutes_reserve,0.2514152526855469
00_21,2,net_actual_interchange_mw,0.19673383235931396
00_21,2,gross_actual_interchange_mw,0.140466570854187
00_21,2,total_gen,0.7352692484855652
00_21,2,metered_load_mw,0.719610333442688
00_21,2,total_losses,0.4802413582801819
00_21,2,congestion_price_da,0.10820287466049194
00_21,2,congestion_price_rt,0.11634701490402222
00_21,2,marginal_loss_price_da,0.37496525049209595
00_21,2,total_lmp_da,0.44940048456192017
00_21,2,da_as_total_mw_primary_reserve,0.08936142921447754
00_21,2,da_as_total_mw_synchronized_reserve,0.09177219867706299
00_21,2,da_as_total_mw_thirty_minutes_reserve,0.12382793426513672
00_22,2,net_actual_interchange_mw,0.16260379552841187
00_22,2,gross_actual_interchange_mw,0.13226789236068726
00_22,2,total_gen,0.7377353310585022
00_22,2,metered_load_mw,0.7211238145828247
00_22,2,total_losses,0.48394525051116943
00_22,2,congestion_price_da,0.07844310998916626
00_22,2,congestion_price_rt,0.008236408233642578
00_22,2,marginal_loss_price_da,0.2599436044692993
00_22,2,total_lmp_da,0.3258083462715149
00_22,2,da_as_total_mw_primary_reserve,0.10299515724182129
00_22,2,da_as_total_mw_synchronized_reserve,0.09192949533462524
00_22,2,da_as_total_mw_thirty_minutes_reserve,0.1497030258178711
00_23,2,net_actual_interchange_mw,0.1519978642463684
00_23,2,gross_actual_interchange_mw,0.13770341873168945
00_23,2,total_gen,0.7385461926460266
00_23,2,metered_load_mw,0.7232460975646973
00_23,2,total_losses,0.4813251495361328
00_23,2,congestion_price_da,0.06679970026016235
00_23,2,congestion_price_rt,0.019430875778198242
00_23,2,marginal_loss_price_da,0.2691865563392639
00_23,2,total_lmp_da,0.330815851688385
00_23,2,da_as_total_mw_primary_reserve,0.08127200603485107
00_23,2,da_as_total_mw_synchronized_reserve,0.09678226709365845
00_23,2,da_as_total_mw_thirty_minutes_reserve,0.06685978174209595
00_24,2,net_actual_interchange_mw,0.22350138425827026
00_24,2,gross_actual_interchange_mw,0.2298007607460022
00_24,2,total_gen,0.7296665906906128
00_24,2,metered_load_mw,0.7105226516723633
00_24,2,total_losses,0.4834138751029968
00_24,2,congestion_price_da,0.0740308165550232
00_24,2,congestion_price_rt,0.011695623397827148
00_24,2,marginal_loss_price_da,0.3267502784729004
00_24,2,total_lmp_da,0.41798585653305054
00_24,2,da_as_total_mw_primary_reserve,0.12219870090484619
00_24,2,da_as_total_mw_synchronized_reserve,0.0938062071800232
00_24,2,da_as_total_mw_thirty_minutes_reserve,0.12754160165786743
00_25,2,net_actual_interchange_mw,0.14801925420761108
00_25,2,gross_actual_interchange_mw,0.12381523847579956
00_25,2,total_gen,0.7357863187789917
00_25,2,metered_load_mw,0.7172822952270508
00_25,2,total_losses,0.4935648441314697
00_25,2,congestion_price_da,0.07853424549102783
00_25,2,congestion_price_rt,0.0
00_25,2,marginal_loss_price_da,0.25931334495544434
00_25,2,total_lmp_da,0.3139006495475769
00_25,2,da_as_total_mw_primary_reserve,0.10241895914077759
00_25,2,da_as_total_mw_synchronized_reserve,0.0986337661743164
00_25,2,da_as_total_mw_thirty_minutes_reserve,0.0731080174446106
00_26,2,net_actual_interchange_mw,0.20560383796691895
00_26,2,gross_actual_interchange_mw,0.2089959979057312
00_26,2,total_gen,0.7421813011169434
00_26,2,metered_load_mw,0.7214785218238831
00_26,2,total_losses,0.4933534860610962
00_26,2,congestion_price_da,0.08933264017105103
00_26,2,congestion_price_rt,0.013426125049591064
00_26,2,marginal_loss_price_da,0.3032360076904297
00_26,2,total_lmp_da,0.36572402715682983
00_26,2,da_as_total_mw_primary_reserve,0.09460365772247314
00_26,2,da_as_total_mw_synchronized_reserve,0.11122775077819824
00_26,2,da_as_total_mw_thirty_minutes_reserve,0.07430773973464966
00_27,2,net_actual_interchange_mw,0.20648044347763062
00_27,2,gross_actual_interchange_mw,0.14936047792434692
00_27,2,total_gen,0.7307019233703613
00_27,2,metered_load_mw,0.7141318321228027
00_27,2,total_losses,0.4858211278915405
00_27,2,congestion_price_da,0.1105644702911377
00_27,2,congestion_price_rt,0.1104586124420166
00_27,2,marginal_loss_price_da,0.3668365478515625
00_27,2,total_lmp_da,0.4364805221557617
00_27,2,da_as_total_mw_primary_reserve,0.08654522895812988
00_27,2,da_as_total_mw_synchronized_reserve,0.09077346324920654
00_27,2,da_as_total_mw_thirty_minutes_reserve,0.12108749151229858
00_28,2,net_actual_interchange_mw,0.18299943208694458
00_28,2,gross_actual_interchange_mw,0.14323019981384277
00_28,2,total_gen,0.7465618848800659
00_28,2,metered_load_mw,0.7333828210830688
00_28,2,total_losses,0.48023200035095215
00_28,2,congestion_price_da,0.08177769184112549
00_28,2,congestion_price_rt,0.015765666961669922
00_28,2,marginal_loss_price_da,0.2577255368232727
00_28,2,total_lmp_da,0.3307574987411499
00_28,2,da_as_total_mw_primary_reserve,0.11775869131088257
00_28,2,da_as_total_mw_synchronized_reserve,0.10208231210708618
00_28,2,da_as_total_mw_thirty_minutes_reserve,0.15136510133743286
00_29,2,net_actual_interchange_mw,0.19277137517929077
00_29,2,gross_actual_interchange_mw,0.14740926027297974
00_29,2,total_gen,0.7786054015159607
00_29,2,metered_load_mw,0.771838366985321
00_29,2,total_losses,0.4923728108406067
00_29,2,congestion_price_da,0.13293272256851196
00_29,2,congestion_price_rt,0.06382650136947632
00_29,2,marginal_loss_price_da,0.46224474906921387
00_29,2,total_lmp_da,0.7403687238693237
00_29,2,da_as_total_mw_primary_reserve,0.17188501358032227
00_29,2,da_as_total_mw_synchronized_reserve,0.1651930809020996
00_29,2,da_as_total_mw_thirty_minutes_reserve,0.3530021905899048
00_30,2,net_actual_interchange_mw,0.2059423327445984
00_30,2,gross_actual_interchange_mw,0.1411544680595398
00_30,2,total_gen,0.7896287441253662
00_30,2,metered_load_mw,0.7826434969902039
00_30,2,total_losses,0.49281346797943115
00_30,2,congestion_price_da,0.13617581129074097
00_30,2,congestion_price_rt,0.056459784507751465
00_30,2,marginal_loss_price_da,0.5020402073860168
00_30,2,total_lmp_da,0.792418360710144
00_30,2,da_as_total_mw_primary_reserve,0.1429176926612854
00_30,2,da_as_total_mw_synchronized_reserve,0.1154094934463501
00_30,2,da_as_total_mw_thirty_minutes_reserve,0.3839462995529175
00_31,2,net_actual_interchange_mw,0.28905802965164185
00_31,2,gross_actual_interchange_mw,0.13198822736740112
00_31,2,total_gen,0.7532685995101929
00_31,2,metered_load_mw,0.7302799224853516
00_31,2,total_losses,0.4825358986854553
00_31,2,congestion_price_da,0.0989336371421814
00_31,2,congestion_price_rt,0.03772515058517456
00_31,2,marginal_loss_price_da,0.2711336016654968
00_31,2,total_lmp_da,0.33081966638565063
00_31,2,da_as_total_mw_primary_reserve,0.43549346923828125
00_31,2,da_as_total_mw_synchronized_reserve,0.5274690389633179
00_31,2,da_as_total_mw_thirty_minutes_reserve,0.17480677366256714
00_32,2,net_actual_interchange_mw,0.2954155206680298
00_32,2,gross_actual_interchange_mw,0.13009530305862427
00_32,2,total_gen,0.7507491111755371
00_32,2,metered_load_mw,0.7278889417648315
00_32,2,total_losses,0.4816056489944458
00_32,2,congestion_price_da,0.09505176544189453
00_32,2,congestion_price_rt,0.027971088886260986
00_32,2,marginal_loss_price_da,0.26481807231903076
00_32,2,total_lmp_da,0.3246246576309204
00_32,2,da_as_total_mw_primary_reserve,0.4422314167022705
00_32,2,da_as_total_mw_synchronized_reserve,0.5283623337745667
00_32,2,da_as_total_mw_thirty_minutes_reserve,0.17565840482711792
00_33,2,net_actual_interchange_mw,0.3031037449836731
00_33,2,gross_actual_interchange_mw,0.12233620882034302
00_33,2,total_gen,0.7600230574607849
00_33,2,metered_load_mw,0.735364556312561
00_33,2,total_losses,0.4765545129776001
00_33,2,congestion_price_da,0.09918051958084106
00_33,2,congestion_price_rt,0.040705204010009766
00_33,2,marginal_loss_price_da,0.27100950479507446
00_33,2,total_lmp_da,0.33722883462905884
00_33,2,da_as_total_mw_primary_reserve,0.43751615285873413
00_33,2,da_as_total_mw_synchronized_reserve,0.5235934853553772
00_33,2,da_as_total_mw_thirty_minutes_reserve,0.17441582679748535
00_34,2,net_actual_interchange_mw,0.143760085105896
00_34,2,gross_actual_interchange_mw,0.1565982699394226
00_34,2,total_gen,0.7441748976707458
00_34,2,metered_load_mw,0.7290823459625244
00_34,2,total_losses,0.47573286294937134
00_34,2,congestion_price_da,0.08201098442077637
00_34,2,congestion_price_rt,0.0070070624351501465
00_34,2,marginal_loss_price_da,0.257762610912323
00_34,2,total_lmp_da,0.32082605361938477
00_34,2,da_as_total_mw_primary_reserve,0.07375240325927734
00_34,2,da_as_total_mw_synchronized_reserve,0.09967625141143799
00_34,2,da_as_total_mw_thirty_minutes_reserve,0.07406812906265259
00_35,2,net_actual_interchange_mw,0.13805699348449707
00_35,2,gross_actual_interchange_mw,0.15549039840698242
00_35,2,total_gen,0.7356628179550171
00_35,2,metered_load_mw,0.7199817299842834
00_35,2,total_losses,0.4790939688682556
00_35,2,congestion_price_da,0.07599401473999023
00_35,2,congestion_price_rt,0.006905019283294678
00_35,2,marginal_loss_price_da,0.2551635503768921
00_35,2,total_lmp_da,0.31130868196487427
00_35,2,da_as_total_mw_primary_reserve,0.0705602765083313
00_35,2,da_as_total_mw_synchronized_reserve,0.09956228733062744
00_35,2,da_as_total_mw_thirty_minutes_reserve,0.07124751806259155
00_36,2,net_actual_interchange_mw,0.1460900902748108
00_36,2,gross_actual_interchange_mw,0.15556347370147705
00_36,2,total_gen,0.7395480871200562
