ix,conf,syn3_true,syn2_true_max,group
"(13, 22, 38)",total_losses,0.03312152624130249,0.10018801689147949,triple_rand_ext
"(13, 22, 38)",congestion_price_da,0.016900956630706787,0.025664448738098145,triple_rand_ext
"(13, 22, 38)",congestion_price_rt,-0.003264904022216797,0.04558360576629639,triple_rand_ext
"(13, 22, 38)",marginal_loss_price_da,0.010094523429870605,0.035223424434661865,triple_rand_ext
"(13, 22, 38)",total_lmp_da,-0.00015121698379516602,0.024565815925598145,triple_rand_ext
"(13, 22, 38)",da_as_total_mw_primary_reserve,0.024073660373687744,0.03649604320526123,triple_rand_ext
"(13, 22, 38)",da_as_total_mw_synchronized_reserve,0.0349041223526001,0.0324329137802124,triple_rand_ext
"(13, 22, 38)",da_as_total_mw_thirty_minutes_reserve,0.05393385887145996,0.09078514575958252,triple_rand_ext
"(13, 22, 43)",net_actual_interchange_mw,0.046418607234954834,0.08523815870285034,triple_rand_ext
"(13, 22, 43)",gross_actual_interchange_mw,0.006019711494445801,0.016051113605499268,triple_rand_ext
"(13, 22, 43)",total_gen,0.057806313037872314,0.08287608623504639,triple_rand_ext
"(13, 22, 43)",metered_load_mw,0.05224800109863281,0.08632785081863403,triple_rand_ext
"(13, 22, 43)",total_losses,0.027399122714996338,0.025294840335845947,triple_rand_ext
"(13, 22, 43)",congestion_price_da,0.016422510147094727,0.03749769926071167,triple_rand_ext
"(13, 22, 43)",congestion_price_rt,0.0070233941078186035,0.01504582166671753,triple_rand_ext
"(13, 22, 43)",marginal_loss_price_da,0.05479264259338379,0.056006431579589844,triple_rand_ext
"(13, 22, 43)",total_lmp_da,0.040039122104644775,0.10851585865020752,triple_rand_ext
"(13, 22, 43)",da_as_total_mw_primary_reserve,0.012106180191040039,0.03649604320526123,triple_rand_ext
"(13, 22, 43)",da_as_total_mw_synchronized_reserve,0.026596426963806152,0.0324329137802124,triple_rand_ext
"(13, 22, 43)",da_as_total_mw_thirty_minutes_reserve,0.04456949234008789,0.05695384740829468,triple_rand_ext
"(13, 23, 30)",net_actual_interchange_mw,0.0111771821975708,0.02850419282913208,triple_rand_ext
"(13, 23, 30)",gross_actual_interchange_mw,-0.003512740135192871,0.017922639846801758,triple_rand_ext
"(13, 23, 30)",total_gen,0.020934998989105225,0.06501030921936035,triple_rand_ext
"(13, 23, 30)",metered_load_mw,0.02103722095489502,0.0672292709350586,triple_rand_ext
"(13, 23, 30)",total_losses,0.016206443309783936,0.024736642837524414,triple_rand_ext
"(13, 23, 30)",congestion_price_da,-0.0008001327514648438,0.017859816551208496,triple_rand_ext
"(13, 23, 30)",congestion_price_rt,0.016153991222381592,0.052073776721954346,triple_rand_ext
"(13, 23, 30)",marginal_loss_price_da,0.008666634559631348,0.05275768041610718,triple_rand_ext
"(13, 23, 30)",total_lmp_da,0.009417235851287842,0.08736854791641235,triple_rand_ext
"(13, 23, 30)",da_as_total_mw_primary_reserve,0.010710537433624268,0.033407747745513916,triple_rand_ext
"(13, 23, 30)",da_as_total_mw_synchronized_reserve,0.0013368725776672363,0.028683185577392578,triple_rand_ext
"(13, 23, 30)",da_as_total_mw_thirty_minutes_reserve,0.008891165256500244,0.1296800971031189,triple_rand_ext
"(13, 23, 34)",net_actual_interchange_mw,0.015534698963165283,0.020996510982513428,triple_rand_ext
"(13, 23, 34)",gross_actual_interchange_mw,0.0026102662086486816,0.012724518775939941,triple_rand_ext
"(13, 23, 34)",total_gen,0.04352247714996338,0.054747164249420166,triple_rand_ext
"(13, 23, 34)",metered_load_mw,0.04538673162460327,0.057699739933013916,triple_rand_ext
"(13, 23, 34)",total_losses,0.022908031940460205,0.021454691886901855,triple_rand_ext
"(13, 23, 34)",congestion_price_da,0.00939720869064331,0.016766071319580078,triple_rand_ext
"(13, 23, 34)",congestion_price_rt,0.00788348913192749,0.040970444679260254,triple_rand_ext
"(13, 23, 34)",marginal_loss_price_da,0.029116511344909668,0.05275768041610718,triple_rand_ext
"(13, 23, 34)",total_lmp_da,0.034401774406433105,0.08736854791641235,triple_rand_ext
"(13, 23, 34)",da_as_total_mw_primary_reserve,0.011312127113342285,0.019395112991333008,triple_rand_ext
"(13, 23, 34)",da_as_total_mw_synchronized_reserve,0.013187050819396973,0.04426610469818115,triple_rand_ext
"(13, 23, 34)",da_as_total_mw_thirty_minutes_reserve,0.027160286903381348,0.026762962341308594,triple_rand_ext
"(13, 24, 27)",net_actual_interchange_mw,0.00718843936920166,0.08006137609481812,triple_rand_ext
"(13, 24, 27)",gross_actual_interchange_mw,0.0058432817459106445,0.018911242485046387,triple_rand_ext
"(13, 24, 27)",total_gen,0.05900979042053223,0.07376968860626221,triple_rand_ext
"(13, 24, 27)",metered_load_mw,0.0617251992225647,0.08249717950820923,triple_rand_ext
"(13, 24, 27)",total_losses,0.05732297897338867,0.0465550422668457,triple_rand_ext
"(13, 24, 27)",congestion_price_da,0.03044503927230835,0.03321373462677002,triple_rand_ext
"(13, 24, 27)",congestion_price_rt,0.029046475887298584,0.04262036085128784,triple_rand_ext
"(13, 24, 27)",marginal_loss_price_da,0.05969810485839844,0.09509533643722534,triple_rand_ext
"(13, 24, 27)",total_lmp_da,0.08555108308792114,0.13336867094039917,triple_rand_ext
"(13, 24, 27)",da_as_total_mw_primary_reserve,0.005364537239074707,0.047256648540496826,triple_rand_ext
"(13, 24, 27)",da_as_total_mw_synchronized_reserve,0.003778696060180664,0.0537678599357605,triple_rand_ext
"(13, 24, 27)",da_as_total_mw_thirty_minutes_reserve,0.041084468364715576,0.10843545198440552,triple_rand_ext
"(13, 24, 28)",net_actual_interchange_mw,0.01901257038116455,0.08006137609481812,triple_rand_ext
"(13, 24, 28)",gross_actual_interchange_mw,0.004568755626678467,0.018911242485046387,triple_rand_ext
"(13, 24, 28)",total_gen,0.035724103450775146,0.09127050638198853,triple_rand_ext
"(13, 24, 28)",metered_load_mw,0.031171679496765137,0.08249717950820923,triple_rand_ext
"(13, 24, 28)",total_losses,0.01964789628982544,0.040280282497406006,triple_rand_ext
"(13, 24, 28)",congestion_price_da,0.0035498738288879395,0.02946382761001587,triple_rand_ext
"(13, 24, 28)",congestion_price_rt,0.003349006175994873,0.0181884765625,triple_rand_ext
"(13, 24, 28)",marginal_loss_price_da,0.02938365936279297,0.05336618423461914,triple_rand_ext
"(13, 24, 28)",total_lmp_da,0.01955127716064453,0.0774417519569397,triple_rand_ext
"(13, 24, 28)",da_as_total_mw_primary_reserve,0.023930907249450684,0.047256648540496826,triple_rand_ext
"(13, 24, 28)",da_as_total_mw_synchronized_reserve,0.037540316581726074,0.0537678599357605,triple_rand_ext
"(13, 24, 28)",da_as_total_mw_thirty_minutes_reserve,0.04408222436904907,0.10843545198440552,triple_rand_ext
"(13, 24, 37)",net_actual_interchange_mw,0.08190596103668213,0.08165562152862549,triple_rand_ext
"(13, 24, 37)",gross_actual_interchange_mw,0.01946723461151123,0.043981969356536865,triple_rand_ext
"(13, 24, 37)",total_gen,0.09283310174942017,0.12156981229782104,triple_rand_ext
"(13, 24, 37)",metered_load_mw,0.10210072994232178,0.11581480503082275,triple_rand_ext
"(13, 24, 37)",total_losses,0.04823106527328491,0.06811153888702393,triple_rand_ext
"(13, 24, 37)",congestion_price_da,0.01841914653778076,0.02946382761001587,triple_rand_ext
"(13, 24, 37)",congestion_price_rt,0.012127518653869629,0.02033984661102295,triple_rand_ext
"(13, 24, 37)",marginal_loss_price_da,0.038084983825683594,0.05336618423461914,triple_rand_ext
"(13, 24, 37)",total_lmp_da,0.04287886619567871,0.0774417519569397,triple_rand_ext
"(13, 24, 37)",da_as_total_mw_primary_reserve,0.015082597732543945,0.047256648540496826,triple_rand_ext
"(13, 24, 37)",da_as_total_mw_synchronized_reserve,0.029920518398284912,0.0537678599357605,triple_rand_ext
"(13, 24, 37)",da_as_total_mw_thirty_minutes_reserve,0.05736154317855835,0.10843545198440552,triple_rand_ext
"(13, 25, 34)",net_actual_interchange_mw,0.05299949645996094,0.04125458002090454,triple_rand_ext
"(13, 25, 34)",gross_actual_interchange_mw,0.006408989429473877,0.012724518775939941,triple_rand_ext
"(13, 25, 34)",total_gen,0.052399635314941406,0.05137431621551514,triple_rand_ext
"(13, 25, 34)",metered_load_mw,0.049554646015167236,0.057699739933013916,triple_rand_ext
"(13, 25, 34)",total_losses,0.03175538778305054,0.02068161964416504,triple_rand_ext
"(13, 25, 34)",congestion_price_da,0.01726609468460083,0.016766071319580078,triple_rand_ext
"(13, 25, 34)",congestion_price_rt,0.008790850639343262,0.009994983673095703,triple_rand_ext
"(13, 25, 34)",marginal_loss_price_da,0.03361469507217407,0.029087960720062256,triple_rand_ext
"(13, 25, 34)",total_lmp_da,0.058220744132995605,0.04277396202087402,triple_rand_ext
"(13, 25, 34)",da_as_total_mw_primary_reserve,0.03241342306137085,0.03249335289001465,triple_rand_ext
"(13, 25, 34)",da_as_total_mw_synchronized_reserve,0.04252898693084717,0.061269521713256836,triple_rand_ext
"(13, 25, 34)",da_as_total_mw_thirty_minutes_reserve,0.04389530420303345,0.031463444232940674,triple_rand_ext
"(13, 25, 43)",net_actual_interchange_mw,0.028460979461669922,0.08523815870285034,triple_rand_ext
"(13, 25, 43)",gross_actual_interchange_mw,0.003266572952270508,0.016051113605499268,triple_rand_ext
"(13, 25, 43)",total_gen,0.015499889850616455,0.07420909404754639,triple_rand_ext
"(13, 25, 43)",metered_load_mw,0.017388761043548584,0.08632785081863403,triple_rand_ext
"(13, 25, 43)",total_losses,0.02599877119064331,0.0325738787651062,triple_rand_ext
"(13, 25, 43)",congestion_price_da,0.005362272262573242,0.03749769926071167,triple_rand_ext
"(13, 25, 43)",congestion_price_rt,0.0017282962799072266,0.01504582166671753,triple_rand_ext
"(13, 25, 43)",marginal_loss_price_da,0.03441530466079712,0.056006431579589844,triple_rand_ext
"(13, 25, 43)",total_lmp_da,0.03479534387588501,0.10851585865020752,triple_rand_ext
"(13, 25, 43)",da_as_total_mw_primary_reserve,0.015193700790405273,0.03249335289001465,triple_rand_ext
"(13, 25, 43)",da_as_total_mw_synchronized_reserve,0.01988840103149414,0.027970850467681885,triple_rand_ext
"(13, 25, 43)",da_as_total_mw_thirty_minutes_reserve,0.03270643949508667,0.04145294427871704,triple_rand_ext
"(13, 27, 38)",net_actual_interchange_mw,0.0038574934005737305,0.06850004196166992,triple_rand_ext
"(13, 27, 38)",gross_actual_interchange_mw,0.0015100836753845215,0.008265018463134766,triple_rand_ext
"(13, 27, 38)",total_gen,0.015012919902801514,0.05276602506637573,triple_rand_ext
"(13, 27, 38)",metered_load_mw,0.013233721256256104,0.05864351987838745,triple_rand_ext
"(13, 27, 38)",total_losses,0.0031442642211914062,0.10018801689147949,triple_rand_ext
"(13, 27, 38)",congestion_price_da,0.015015065670013428,0.024700462818145752,triple_rand_ext
"(13, 27, 38)",congestion_price_rt,0.01982814073562622,0.057035088539123535,triple_rand_ext
"(13, 27, 38)",marginal_loss_price_da,-0.0018079876899719238,0.06264245510101318,triple_rand_ext
"(13, 27, 38)",total_lmp_da,-0.00012099742889404297,0.09252405166625977,triple_rand_ext
"(13, 27, 38)",da_as_total_mw_primary_reserve,0.008533656597137451,0.026571333408355713,triple_rand_ext
"(13, 27, 38)",da_as_total_mw_synchronized_reserve,0.005876660346984863,0.027809083461761475,triple_rand_ext
"(13, 27, 38)",da_as_total_mw_thirty_minutes_reserve,0.011307954788208008,0.09078514575958252,triple_rand_ext
"(13, 27, 40)",net_actual_interchange_mw,-0.0006372332572937012,0.030857205390930176,triple_rand_ext
"(13, 27, 40)",gross_actual_interchange_mw,0.00465017557144165,0.005415439605712891,triple_rand_ext
"(13, 27, 40)",total_gen,0.045175909996032715,0.05936938524246216,triple_rand_ext
"(13, 27, 40)",metered_load_mw,0.037262141704559326,0.05864351987838745,triple_rand_ext
"(13, 27, 40)",total_losses,0.027734756469726562,0.10312378406524658,triple_rand_ext
"(13, 27, 40)",congestion_price_da,-0.00433957576751709,0.029703915119171143,triple_rand_ext
"(13, 27, 40)",congestion_price_rt,0.024186432361602783,0.04262036085128784,triple_rand_ext
"(13, 27, 40)",marginal_loss_price_da,0.02014470100402832,0.06264245510101318,triple_rand_ext
"(13, 27, 40)",total_lmp_da,-0.008046150207519531,0.09252405166625977,triple_rand_ext
"(13, 27, 40)",da_as_total_mw_primary_reserve,0.0060402750968933105,0.011643648147583008,triple_rand_ext
"(13, 27, 40)",da_as_total_mw_synchronized_reserve,0.010952413082122803,0.026583373546600342,triple_rand_ext
"(13, 27, 40)",da_as_total_mw_thirty_minutes_reserve,0.009255588054656982,0.08412009477615356,triple_rand_ext
"(13, 28, 31)",net_actual_interchange_mw,0.017482340335845947,0.09002965688705444,triple_rand_ext
"(13, 28, 31)",gross_actual_interchange_mw,0.0034540891647338867,0.013029932975769043,triple_rand_ext
"(13, 28, 31)",total_gen,0.03192448616027832,0.16452127695083618,triple_rand_ext
"(13, 28, 31)",metered_load_mw,0.02926003932952881,0.18147379159927368,triple_rand_ext
"(13, 28, 31)",total_losses,0.022233188152313232,0.030644595623016357,triple_rand_ext
"(13, 28, 31)",congestion_price_da,0.01608222723007202,0.020354032516479492,triple_rand_ext
"(13, 28, 31)",congestion_price_rt,0.0038982629776000977,0.006364047527313232,triple_rand_ext
"(13, 28, 31)",marginal_loss_price_da,0.012635231018066406,0.05819690227508545,triple_rand_ext
"(13, 28, 31)",total_lmp_da,0.013020813465118408,0.031184732913970947,triple_rand_ext
"(13, 28, 31)",da_as_total_mw_primary_reserve,0.014711260795593262,0.03565549850463867,triple_rand_ext
"(13, 28, 31)",da_as_total_mw_synchronized_reserve,0.004909515380859375,0.021747708320617676,triple_rand_ext
"(13, 28, 31)",da_as_total_mw_thirty_minutes_reserve,0.054379820823669434,0.11317199468612671,triple_rand_ext
"(13, 29, 34)",net_actual_interchange_mw,0.017685890197753906,0.01846712827682495,triple_rand_ext
"(13, 29, 34)",gross_actual_interchange_mw,0.01729607582092285,0.017260849475860596,triple_rand_ext
"(13, 29, 34)",total_gen,0.03378105163574219,0.059612929821014404,triple_rand_ext
"(13, 29, 34)",metered_load_mw,0.036575496196746826,0.06383287906646729,triple_rand_ext
"(13, 29, 34)",total_losses,0.019066452980041504,0.02068161964416504,triple_rand_ext
"(13, 29, 34)",congestion_price_da,0.015010058879852295,0.016766071319580078,triple_rand_ext
"(13, 29, 34)",congestion_price_rt,0.005179345607757568,0.05368459224700928,triple_rand_ext
"(13, 29, 34)",marginal_loss_price_da,-0.007863223552703857,0.04550665616989136,triple_rand_ext
"(13, 29, 34)",total_lmp_da,0.004115939140319824,0.04277396202087402,triple_rand_ext
"(13, 29, 34)",da_as_total_mw_primary_reserve,0.02165740728378296,0.04309636354446411,triple_rand_ext
"(13, 29, 34)",da_as_total_mw_synchronized_reserve,0.04757285118103027,0.04426610469818115,triple_rand_ext
"(13, 29, 34)",da_as_total_mw_thirty_minutes_reserve,0.006201446056365967,0.14018338918685913,triple_rand_ext
"(13, 29, 36)",net_actual_interchange_mw,0.017685890197753906,0.01846712827682495,triple_rand_ext
"(13, 29, 36)",gross_actual_interchange_mw,0.01729607582092285,0.017260849475860596,triple_rand_ext
"(13, 29, 36)",total_gen,0.03378105163574219,0.059612929821014404,triple_rand_ext
"(13, 29, 36)",metered_load_mw,0.036575496196746826,0.06383287906646729,triple_rand_ext
"(13, 29, 36)",total_losses,0.019066452980041504,0.02068161964416504,triple_rand_ext
"(13, 29, 36)",congestion_price_da,0.015010058879852295,0.016766071319580078,triple_rand_ext
"(13, 29, 36)",congestion_price_rt,0.005179345607757568,0.05368459224700928,triple_rand_ext
"(13, 29, 36)",marginal_loss_price_da,-0.007863223552703857,0.04550665616989136,triple_rand_ext
"(13, 29, 36)",total_lmp_da,0.004115939140319824,0.04277396202087402,triple_rand_ext
"(13, 29, 36)",da_as_total_mw_primary_reserve,0.02165740728378296,0.04309636354446411,triple_rand_ext
"(13, 29, 36)",da_as_total_mw_synchronized_reserve,0.04757285118103027,0.04426610469818115,triple_rand_ext
"(13, 29, 36)",da_as_total_mw_thirty_minutes_reserve,0.006201446056365967,0.14018338918685913,triple_rand_ext
"(13, 29, 40)",net_actual_interchange_mw,0.01359790563583374,0.02841639518737793,triple_rand_ext
"(13, 29, 40)",gross_actual_interchange_mw,0.009843528270721436,0.008490800857543945,triple_rand_ext
"(13, 29, 40)",total_gen,0.021283328533172607,0.059612929821014404,triple_rand_ext
"(13, 29, 40)",metered_load_mw,0.019924819469451904,0.06383287906646729,triple_rand_ext
"(13, 29, 40)",total_losses,0.036376237869262695,0.10312378406524658,triple_rand_ext
"(13, 29, 40)",congestion_price_da,0.0037183761596679688,0.029703915119171143,triple_rand_ext
"(13, 29, 40)",congestion_price_rt,-0.0010683536529541016,0.05368459224700928,triple_rand_ext
"(13, 29, 40)",marginal_loss_price_da,0.024003207683563232,0.05514734983444214,triple_rand_ext
"(13, 29, 40)",total_lmp_da,0.029129743576049805,0.17669564485549927,triple_rand_ext
"(13, 29, 40)",da_as_total_mw_primary_reserve,0.02339988946914673,0.04309636354446411,triple_rand_ext
"(13, 29, 40)",da_as_total_mw_synchronized_reserve,0.028310656547546387,0.027665793895721436,triple_rand_ext
"(13, 29, 40)",da_as_total_mw_thirty_minutes_reserve,0.008392512798309326,0.14018338918685913,triple_rand_ext
"(13, 31, 33)",net_actual_interchange_mw,0.007608473300933838,0.1040496826171875,triple_rand_ext
"(13, 31, 33)",gross_actual_interchange_mw,0.01210641860961914,0.0218392014503479,triple_rand_ext
"(13, 31, 33)",total_gen,0.00899970531463623,0.17124950885772705,triple_rand_ext
"(13, 31, 33)",metered_load_mw,0.007144451141357422,0.1865701675415039,triple_rand_ext
"(13, 31, 33)",total_losses,0.016692399978637695,0.05304670333862305,triple_rand_ext
"(13, 31, 33)",congestion_price_da,-0.002064347267150879,0.029190003871917725,triple_rand_ext
"(13, 31, 33)",congestion_price_rt,-0.0033317208290100098,0.00755542516708374,triple_rand_ext
"(13, 31, 33)",marginal_loss_price_da,0.0022963881492614746,0.060449063777923584,triple_rand_ext
"(13, 31, 33)",total_lmp_da,0.0023882389068603516,0.031184732913970947,triple_rand_ext
"(13, 31, 33)",da_as_total_mw_primary_reserve,-0.0028496980667114258,0.03565549850463867,triple_rand_ext
"(13, 31, 33)",da_as_total_mw_synchronized_reserve,0.00079345703125,0.005924642086029053,triple_rand_ext
"(13, 31, 33)",da_as_total_mw_thirty_minutes_reserve,-0.00011920928955078125,0.11317199468612671,triple_rand_ext
"(13, 31, 36)",net_actual_interchange_mw,0.014791727066040039,0.09002965688705444,triple_rand_ext
"(13, 31, 36)",gross_actual_interchange_mw,0.021023809909820557,0.03612750768661499,triple_rand_ext
"(13, 31, 36)",total_gen,0.05635547637939453,0.16452127695083618,triple_rand_ext
"(13, 31, 36)",metered_load_mw,0.061872661113739014,0.18147379159927368,triple_rand_ext
"(13, 31, 36)",total_losses,0.04078376293182373,0.040457844734191895,triple_rand_ext
"(13, 31, 36)",congestion_price_da,0.013933658599853516,0.020354032516479492,triple_rand_ext
"(13, 31, 36)",congestion_price_rt,0.015421569347381592,0.010821878910064697,triple_rand_ext
"(13, 31, 36)",marginal_loss_price_da,0.06525403261184692,0.05819690227508545,triple_rand_ext
"(13, 31, 36)",total_lmp_da,0.056069791316986084,0.04277396202087402,triple_rand_ext
"(13, 31, 36)",da_as_total_mw_primary_reserve,0.0019983649253845215,0.03565549850463867,triple_rand_ext
"(13, 31, 36)",da_as_total_mw_synchronized_reserve,0.0031821727752685547,0.04426610469818115,triple_rand_ext
"(13, 31, 36)",da_as_total_mw_thirty_minutes_reserve,0.047779202461242676,0.11317199468612671,triple_rand_ext
"(13, 31, 37)",net_actual_interchange_mw,0.019068121910095215,0.09002965688705444,triple_rand_ext
"(13, 31, 37)",gross_actual_interchange_mw,0.021431684494018555,0.03454631567001343,triple_rand_ext
"(13, 31, 37)",total_gen,0.0690494179725647,0.16452127695083618,triple_rand_ext
"(13, 31, 37)",metered_load_mw,0.07360708713531494,0.18147379159927368,triple_rand_ext
"(13, 31, 37)",total_losses,0.04167366027832031,0.030644595623016357,triple_rand_ext
"(13, 31, 37)",congestion_price_da,0.010978341102600098,0.029337823390960693,triple_rand_ext
"(13, 31, 37)",congestion_price_rt,0.00906306505203247,0.02033984661102295,triple_rand_ext
"(13, 31, 37)",marginal_loss_price_da,0.04981130361557007,0.06978267431259155,triple_rand_ext
"(13, 31, 37)",total_lmp_da,0.05398434400558472,0.0732155442237854,triple_rand_ext
"(13, 31, 37)",da_as_total_mw_primary_reserve,0.0012441277503967285,0.3147887587547302,triple_rand_ext
"(13, 31, 37)",da_as_total_mw_synchronized_reserve,0.003140866756439209,0.37361598014831543,triple_rand_ext
"(13, 31, 37)",da_as_total_mw_thirty_minutes_reserve,0.06414204835891724,0.11317199468612671,triple_rand_ext
"(13, 32, 34)",net_actual_interchange_mw,0.01203906536102295,0.09440028667449951,triple_rand_ext
"(13, 32, 34)",gross_actual_interchange_mw,0.0228460431098938,0.03620213270187378,triple_rand_ext
"(13, 32, 34)",total_gen,0.055587589740753174,0.16587424278259277,triple_rand_ext
"(13, 32, 34)",metered_load_mw,0.06156289577484131,0.18209749460220337,triple_rand_ext
"(13, 32, 34)",total_losses,0.04723316431045532,0.040991902351379395,triple_rand_ext
"(13, 32, 34)",congestion_price_da,0.013258755207061768,0.02246004343032837,triple_rand_ext
"(13, 32, 34)",congestion_price_rt,0.014923036098480225,0.010587930679321289,triple_rand_ext
"(13, 32, 34)",marginal_loss_price_da,0.06558984518051147,0.05941647291183472,triple_rand_ext
"(13, 32, 34)",total_lmp_da,0.054315268993377686,0.04277396202087402,triple_rand_ext
"(13, 32, 34)",da_as_total_mw_primary_reserve,0.0024741291999816895,0.03553628921508789,triple_rand_ext
"(13, 32, 34)",da_as_total_mw_synchronized_reserve,0.003627300262451172,0.04426610469818115,triple_rand_ext
"(13, 32, 34)",da_as_total_mw_thirty_minutes_reserve,0.04820740222930908,0.11249184608459473,triple_rand_ext
"(13, 41, 42)",net_actual_interchange_mw,-0.0029458999633789062,0.1440945267677307,triple_rand_ext
"(13, 41, 42)",gross_actual_interchange_mw,0.007993340492248535,0.01700383424758911,triple_rand_ext
"(13, 41, 42)",total_gen,0.014868438243865967,0.07009392976760864,triple_rand_ext
"(13, 41, 42)",metered_load_mw,0.015797019004821777,0.05777335166931152,triple_rand_ext
"(13, 41, 42)",total_losses,0.0034480690956115723,0.0140305757522583,triple_rand_ext
"(13, 41, 42)",congestion_price_da,0.005858659744262695,0.027524590492248535,triple_rand_ext
"(13, 41, 42)",congestion_price_rt,-0.0011364221572875977,0.010256648063659668,triple_rand_ext
"(13, 41, 42)",marginal_loss_price_da,-0.0068694353103637695,0.026381969451904297,triple_rand_ext
"(13, 41, 42)",total_lmp_da,0.011337757110595703,0.055476367473602295,triple_rand_ext
"(13, 41, 42)",da_as_total_mw_primary_reserve,-0.0028537511825561523,0.04656475782394409,triple_rand_ext
"(13, 41, 42)",da_as_total_mw_synchronized_reserve,-0.0013841986656188965,0.02832728624343872,triple_rand_ext
"(13, 41, 42)",da_as_total_mw_thirty_minutes_reserve,0.004453599452972412,0.045625507831573486,triple_rand_ext
"(14, 15, 20)",net_actual_interchange_mw,0.07170188426971436,0.09429782629013062,triple_rand_ext
"(14, 15, 20)",gross_actual_interchange_mw,0.03053230047225952,0.028474271297454834,triple_rand_ext
"(14, 15, 20)",total_gen,0.0031281113624572754,0.01586216688156128,triple_rand_ext
"(14, 15, 20)",metered_load_mw,0.00033587217330932617,0.010874629020690918,triple_rand_ext
"(14, 15, 20)",total_losses,0.048441946506500244,0.12350058555603027,triple_rand_ext
"(14, 15, 20)",congestion_price_da,0.0426906943321228,0.036751627922058105,triple_rand_ext
"(14, 15, 20)",congestion_price_rt,0.011324763298034668,0.02557969093322754,triple_rand_ext
"(14, 15, 20)",marginal_loss_price_da,0.0734524130821228,0.05738121271133423,triple_rand_ext
"(14, 15, 20)",total_lmp_da,0.03709244728088379,0.0772848129272461,triple_rand_ext
"(14, 15, 20)",da_as_total_mw_primary_reserve,0.03445917367935181,0.0689535140991211,triple_rand_ext
"(14, 15, 20)",da_as_total_mw_synchronized_reserve,0.03597301244735718,0.03442281484603882,triple_rand_ext
"(14, 15, 20)",da_as_total_mw_thirty_minutes_reserve,0.08212864398956299,0.17681223154067993,triple_rand_ext
"(14, 15, 31)",net_actual_interchange_mw,0.0577203631401062,0.09429782629013062,triple_rand_ext
"(14, 15, 31)",gross_actual_interchange_mw,0.015670299530029297,0.06349068880081177,triple_rand_ext
"(14, 15, 31)",total_gen,0.007605075836181641,0.1601201891899109,triple_rand_ext
"(14, 15, 31)",metered_load_mw,0.0029658079147338867,0.1293284296989441,triple_rand_ext
"(14, 15, 31)",total_losses,0.05939823389053345,0.17509543895721436,triple_rand_ext
"(14, 15, 31)",congestion_price_da,0.025111496448516846,0.07580125331878662,triple_rand_ext
"(14, 15, 31)",congestion_price_rt,0.02177661657333374,0.045552968978881836,triple_rand_ext
"(14, 15, 31)",marginal_loss_price_da,0.024218380451202393,0.040434300899505615,triple_rand_ext
"(14, 15, 31)",total_lmp_da,0.0275418758392334,0.056517839431762695,triple_rand_ext
"(14, 15, 31)",da_as_total_mw_primary_reserve,0.0020298361778259277,0.05075883865356445,triple_rand_ext
"(14, 15, 31)",da_as_total_mw_synchronized_reserve,0.004288434982299805,0.02508366107940674,triple_rand_ext
"(14, 15, 31)",da_as_total_mw_thirty_minutes_reserve,0.06383192539215088,0.21163082122802734,triple_rand_ext
"(14, 15, 33)",net_actual_interchange_mw,0.07095515727996826,0.09429782629013062,triple_rand_ext
"(14, 15, 33)",gross_actual_interchange_mw,0.020563960075378418,0.05105835199356079,triple_rand_ext
"(14, 15, 33)",total_gen,0.011294424533843994,0.1525200605392456,triple_rand_ext
"(14, 15, 33)",metered_load_mw,0.006490647792816162,0.12434214353561401,triple_rand_ext
"(14, 15, 33)",total_losses,0.07026350498199463,0.15861725807189941,triple_rand_ext
"(14, 15, 33)",congestion_price_da,0.0066879987716674805,0.10083210468292236,triple_rand_ext
"(14, 15, 33)",congestion_price_rt,0.013487637042999268,0.04366159439086914,triple_rand_ext
"(14, 15, 33)",marginal_loss_price_da,0.029226481914520264,0.05561983585357666,triple_rand_ext
"(14, 15, 33)",total_lmp_da,0.02992081642150879,0.056517839431762695,triple_rand_ext
"(14, 15, 33)",da_as_total_mw_primary_reserve,0.0035437941551208496,0.05075883865356445,triple_rand_ext
"(14, 15, 33)",da_as_total_mw_synchronized_reserve,0.008830130100250244,0.02508366107940674,triple_rand_ext
"(14, 15, 33)",da_as_total_mw_thirty_minutes_reserve,0.07263493537902832,0.18047481775283813,triple_rand_ext
"(14, 15, 35)",net_actual_interchange_mw,0.018064439296722412,0.09429782629013062,triple_rand_ext
"(14, 15, 35)",gross_actual_interchange_mw,0.03585958480834961,0.029393553733825684,triple_rand_ext
"(14, 15, 35)",total_gen,0.0030745863914489746,0.024422526359558105,triple_rand_ext
"(14, 15, 35)",metered_load_mw,0.004013478755950928,0.025337159633636475,triple_rand_ext
"(14, 15, 35)",total_losses,0.01847940683364868,0.12350058555603027,triple_rand_ext
"(14, 15, 35)",congestion_price_da,0.02923375368118286,0.036751627922058105,triple_rand_ext
"(14, 15, 35)",congestion_price_rt,0.005250990390777588,0.0063970088958740234,triple_rand_ext
"(14, 15, 35)",marginal_loss_price_da,0.0075800418853759766,0.040434300899505615,triple_rand_ext
"(14, 15, 35)",total_lmp_da,-0.0022039413452148438,0.056517839431762695,triple_rand_ext
"(14, 15, 35)",da_as_total_mw_primary_reserve,0.005732297897338867,0.05075883865356445,triple_rand_ext
"(14, 15, 35)",da_as_total_mw_synchronized_reserve,0.03571552038192749,0.03280532360076904,triple_rand_ext
