target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.36727824807167053,0.2735083997249603,0.3353361487388611,0.19083411991596222,0.5287386775016785,0.5055723786354065
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.33223071694374084,0.25456035137176514,0.3420529067516327,0.2789786756038666,0.4671195447444916,0.31829920411109924
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.26141250133514404,0.31192922592163086,0.32822901010513306,0.24135009944438934,0.09118854254484177,0.33213138580322266
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.4648052752017975,0.5208002924919128,0.5682647228240967,0.4188341498374939,0.2305207997560501,0.5542317032814026
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.4261375367641449,0.454228937625885,0.46088942885398865,0.3611452877521515,0.3424018919467926,0.49551457166671753
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.42250049114227295,0.4947119653224945,0.5368597507476807,0.389206200838089,0.15150333940982819,0.5045138597488403
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.41297441720962524,0.5052847862243652,0.49479520320892334,0.3611448109149933,0.15970633924007416,0.5042581558227539
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.4099730849266052,0.49629348516464233,0.4753410816192627,0.3506317734718323,0.20946788787841797,0.483783096075058
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.3917708694934845,0.49728280305862427,0.48704397678375244,0.3315165340900421,0.14871397614479065,0.4548386335372925
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.36832180619239807,0.4869281053543091,0.48647281527519226,0.31271931529045105,0.07047390937805176,0.43947911262512207
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.3622784912586212,0.4925248324871063,0.44138967990875244,0.308460533618927,0.07908879965543747,0.44219380617141724
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.34611567854881287,0.4588325619697571,0.43899276852607727,0.28601422905921936,0.07879417389631271,0.424515962600708
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.3274132311344147,0.390669584274292,0.42010849714279175,0.2908262312412262,0.14760613441467285,0.36260339617729187
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.32481300830841064,0.33433282375335693,0.38356927037239075,0.28312522172927856,0.21482090651988983,0.39421647787094116
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.30115512013435364,0.44239404797554016,0.3541955351829529,0.21202775835990906,0.1146390438079834,0.3407127261161804
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.2960056662559509,0.3224312365055084,0.3544745445251465,0.28588229417800903,0.07956134527921677,0.4112899601459503
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.2760962247848511,0.3131293058395386,0.330508828163147,0.23491838574409485,0.15015843510627747,0.3326408267021179
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.27578845620155334,0.3135593831539154,0.33697542548179626,0.2498389333486557,0.12154001742601395,0.33612656593322754
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.25682076811790466,0.3059961497783661,0.31182292103767395,0.21885931491851807,0.12269722670316696,0.30365386605262756
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.22620892524719238,0.21109192073345184,0.3163442611694336,0.2057979851961136,0.08537616580724716,0.301375150680542
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.1663016825914383,0.10901301354169846,0.26718661189079285,0.17175978422164917,0.052868228405714035,0.23052138090133667
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.6258023977279663,0.7774325013160706,0.7464950084686279,0.5713900327682495,0.20977571606636047,0.7347680926322937
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.36979344487190247,0.47293198108673096,0.4422338008880615,0.33757853507995605,0.06850870698690414,0.46384507417678833
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.2985808253288269,0.3870890438556671,0.3740175664424896,0.26244863867759705,0.03932905197143555,0.3744284510612488
45,gross_actual_interchange_mw,48,total_losses,confidential,0.29691553115844727,0.4056558609008789,0.3805798888206482,0.24508453905582428,0.0378592312335968,0.35829830169677734
45,gross_actual_interchange_mw,47,metered_load_mw,confidential,0.27324697375297546,0.2942829132080078,0.3375642001628876,0.2694967985153198,0.044700320810079575,0.37433314323425293
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.2721542716026306,0.3310769498348236,0.3388897180557251,0.2487722784280777,0.04848440736532211,0.3464854657649994
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.27213144302368164,0.35482296347618103,0.36511191725730896,0.2311231642961502,0.041587330400943756,0.31778135895729065
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.2666986882686615,0.3396550118923187,0.3307737708091736,0.2349158078432083,0.040337301790714264,0.3393503725528717
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.26241424679756165,0.3375825881958008,0.33243462443351746,0.23072335124015808,0.04108180105686188,0.32271814346313477
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.26176536083221436,0.358913391828537,0.34697166085243225,0.21399761736392975,0.027942825108766556,0.30938130617141724
51,marginal_loss_price_da,38,system_energy_price_da,general,0.547427773475647,0.8075667023658752,0.5319469571113586,0.3763258755207062,0.26224377751350403,0.6666768789291382
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.534966230392456,0.7964724898338318,0.5393596887588501,0.37157076597213745,0.20826950669288635,0.6625160574913025
51,marginal_loss_price_da,48,total_losses,confidential,0.46558934450149536,0.5069060921669006,0.5849987268447876,0.43462473154067993,0.1700855940580368,0.5873281955718994
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.464395672082901,0.582794725894928,0.4674670398235321,0.3681167960166931,0.2444174736738205,0.6022903919219971
51,marginal_loss_price_da,39,total_lmp_rt,general,0.4617844820022583,0.61106938123703,0.44039058685302734,0.3288339674472809,0.3352847397327423,0.5417670607566833
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.4318942427635193,0.5330867171287537,0.5355280041694641,0.3644036650657654,0.13474969565868378,0.5356081128120422
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.4275416135787964,0.5306721925735474,0.5157783031463623,0.35638362169265747,0.15667229890823364,0.5243653655052185
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.4221184253692627,0.5229475498199463,0.5167224407196045,0.3510359823703766,0.14902165532112122,0.5174663066864014
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.40551185607910156,0.6633304953575134,0.32523348927497864,0.2547703683376312,0.15021371841430664,0.5433588027954102
51,marginal_loss_price_da,46,total_gen,confidential,0.4052112102508545,0.502551257610321,0.47023171186447144,0.3494555950164795,0.135825976729393,0.514714241027832
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.3770313858985901,0.4446050226688385,0.4687567949295044,0.3280293643474579,0.11466266214847565,0.4831892251968384
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.3768874406814575,0.6259400844573975,0.28570038080215454,0.22839616239070892,0.19457660615444183,0.4708153307437897
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.3666074275970459,0.45684894919395447,0.44123604893684387,0.30197829008102417,0.113980233669281,0.4690535068511963
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.36113646626472473,0.5870850086212158,0.2893971800804138,0.22135668992996216,0.11085613071918488,0.5126141905784607
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.33339613676071167,0.5215856432914734,0.24368387460708618,0.1994418054819107,0.2021552324295044,0.43771493434906006
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.3308720290660858,0.41695380210876465,0.38639023900032043,0.2884896695613861,0.0914541557431221,0.4242763817310333
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.30998390913009644,0.37672847509384155,0.3913145065307617,0.2938239872455597,0.07848820835351944,0.37081119418144226
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.3073815405368805,0.34515106678009033,0.3663451075553894,0.27947625517845154,0.08533535152673721,0.4238775372505188
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.28447067737579346,0.3345766067504883,0.36622482538223267,0.2359134703874588,0.08928781747817993,0.36212459206581116
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.2706592381000519,0.31557369232177734,0.24942809343338013,0.16413700580596924,0.10439097881317139,0.4770117700099945
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.9691640734672546,0.9954131841659546,0.9950016736984253,0.9420727491378784,0.9220198392868042,0.9939295649528503
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.9334925413131714,0.9909160137176514,0.989689826965332,0.9149165153503418,0.7910184264183044,0.9875953793525696
47,metered_load_mw,46,total_gen,confidential,0.91482013463974,0.9894760251045227,0.9842220544815063,0.8958187103271484,0.7280087471008301,0.9852193593978882
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.7514978051185608,0.9112566113471985,0.8749217391014099,0.7149431705474854,0.39024561643600464,0.8826934099197388
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.7396172881126404,0.9101468920707703,0.8872571587562561,0.7110108733177185,0.3284609019756317,0.8798396587371826
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.7032824158668518,0.8625069856643677,0.8482595086097717,0.6736411452293396,0.28258973360061646,0.8687208890914917
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.5773801207542419,0.6950668692588806,0.6734893321990967,0.5718833804130554,0.29235023260116577,0.6666950583457947
47,metered_load_mw,39,total_lmp_rt,general,0.570388913154602,0.3731173276901245,0.5483025312423706,0.39466777443885803,1.0,0.5212292671203613
47,metered_load_mw,48,total_losses,confidential,0.5283610224723816,0.6430425643920898,0.69943767786026,0.5057244896888733,0.15502068400382996,0.6557201743125916
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.4957459270954132,0.6870244741439819,0.5660093426704407,0.3917815387248993,0.2110859900712967,0.6371422410011292
47,metered_load_mw,52,total_lmp_da,confidential,0.4936278164386749,0.6151132583618164,0.5901669263839722,0.4256630539894104,0.2590281367301941,0.5897530317306519
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.49230870604515076,0.6079639196395874,0.6314261555671692,0.4595434069633484,0.12390337884426117,0.6560320258140564
47,metered_load_mw,38,system_energy_price_da,general,0.4804382622241974,0.5758312344551086,0.5920420289039612,0.4310353696346283,0.24903632700443268,0.5654401183128357
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.4716840982437134,0.5724977254867554,0.6166922450065613,0.40502864122390747,0.16571764647960663,0.6136667728424072
47,metered_load_mw,40,marginal_loss_price_rt,general,0.4676016569137573,0.4943363666534424,0.5921732187271118,0.4229755997657776,0.30322715640068054,0.5337706804275513
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.42301344871520996,0.6096649169921875,0.4634826183319092,0.3386555016040802,0.16468647122383118,0.5512712597846985
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.41794514656066895,0.5330867171287537,0.5355280041694641,0.3644036650657654,0.13474969565868378,0.5356081128120422
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.33719077706336975,0.4549211859703064,0.4564273953437805,0.2956574857234955,0.05861332640051842,0.4333930015563965
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.32888174057006836,0.4268351197242737,0.4285752773284912,0.3173442780971527,0.05573422089219093,0.4282931089401245
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.3208819031715393,0.4725363850593567,0.38029274344444275,0.26322615146636963,0.06809254735708237,0.4323265254497528
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.317699670791626,0.4523497223854065,0.39380913972854614,0.26015961170196533,0.09110260009765625,0.4019288122653961
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.26880574226379395,0.34092018008232117,0.33937570452690125,0.23705710470676422,0.09563662111759186,0.3393456041812897
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.26251474022865295,0.3224532902240753,0.30621179938316345,0.23496168851852417,0.12722580134868622,0.3283013105392456
47,metered_load_mw,45,gross_actual_interchange_mw,confidential,0.2620681822299957,0.2942829132080078,0.3375642001628876,0.2694967985153198,0.044700320810079575,0.37433314323425293
47,metered_load_mw,50,congestion_price_rt,confidential,0.2600572407245636,0.288799524307251,0.3562462627887726,0.24285390973091125,0.07835061103105545,0.34281957149505615
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.25942718982696533,0.3021518588066101,0.30228155851364136,0.2508508861064911,0.10621960461139679,0.3428633213043213
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.3474280536174774,0.45424002408981323,0.40921521186828613,0.27455934882164,0.14750990271568298,0.4261690676212311
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.3379001319408417,0.4162561893463135,0.34173083305358887,0.28272294998168945,0.17884036898612976,0.4569298326969147
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.3159582018852234,0.3995040953159332,0.32493239641189575,0.24641169607639313,0.17036235332489014,0.4246949255466461
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.3112654387950897,0.4211888313293457,0.3523988127708435,0.22610615193843842,0.13342782855033875,0.40099480748176575
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.29689082503318787,0.39992237091064453,0.3261339068412781,0.2225923240184784,0.1059611514210701,0.40971964597702026
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.29410940408706665,0.3224312365055084,0.3544745445251465,0.28588229417800903,0.07956134527921677,0.4112899601459503
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.28402069211006165,0.3770870566368103,0.3686144948005676,0.22755613923072815,0.06835084408521652,0.35088714957237244
46,total_gen,47,metered_load_mw,confidential,0.9203968048095703,0.9894760251045227,0.9842220544815063,0.8958187103271484,0.7280087471008301,0.9852193593978882
46,total_gen,19,forecast_load_mw_latest_available,general,0.9081928133964539,0.986763060092926,0.981269359588623,0.8828725218772888,0.6864466071128845,0.9814416766166687
46,total_gen,20,forecast_load_mw_day_ahead,general,0.8891474008560181,0.9824687242507935,0.9760187864303589,0.8647440671920776,0.6191129684448242,0.9764026999473572
46,total_gen,1,gen_fuel_gas_mw,general,0.7809138894081116,0.9249857068061829,0.910391628742218,0.7482895255088806,0.37633436918258667,0.9041852951049805
46,total_gen,14,gen_fuel_nuclear_pct,general,0.7515877485275269,0.8998697400093079,0.8556683659553528,0.6811870336532593,0.42041146755218506,0.8678435683250427
46,total_gen,0,gen_fuel_coal_mw,general,0.7077741026878357,0.8560957312583923,0.8322694897651672,0.6608978509902954,0.2798677682876587,0.8669691681861877
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.5651262998580933,0.6854235529899597,0.6708678603172302,0.5459954738616943,0.2508014142513275,0.641257107257843
46,total_gen,40,marginal_loss_price_rt,general,0.5378639698028564,0.36112481355667114,0.5321127772331238,0.35959190130233765,1.0,0.48134952783584595
46,total_gen,4,gen_fuel_nuclear_mw,general,0.5135945677757263,0.5904644131660461,0.638133704662323,0.43289893865585327,0.21388399600982666,0.6621261239051819
46,total_gen,5,gen_fuel_oil_mw,general,0.510607123374939,0.6846733093261719,0.5519136786460876,0.40106526017189026,0.24378371238708496,0.6454062461853027
46,total_gen,48,total_losses,confidential,0.5074161887168884,0.6059911251068115,0.6544962525367737,0.47898057103157043,0.1365714967250824,0.6236760020256042
46,total_gen,10,gen_fuel_coal_pct,general,0.48101890087127686,0.589031457901001,0.6157745122909546,0.4240661561489105,0.11466991156339645,0.6246404647827148
46,total_gen,39,total_lmp_rt,general,0.4594581723213196,0.380184531211853,0.45852887630462646,0.3602946996688843,0.6497586965560913,0.4668327569961548
46,total_gen,52,total_lmp_da,confidential,0.4514930844306946,0.5770009160041809,0.5253387689590454,0.3633500039577484,0.21940000355243683,0.5493114590644836
46,total_gen,38,system_energy_price_da,general,0.4496042728424072,0.5636817812919617,0.5103648900985718,0.3713798522949219,0.23050960898399353,0.5503125190734863
46,total_gen,51,marginal_loss_price_da,confidential,0.3998279571533203,0.502551257610321,0.47023171186447144,0.3494555950164795,0.135825976729393,0.514714241027832
46,total_gen,15,gen_fuel_oil_pct,general,0.3977237045764923,0.6034783124923706,0.4308413863182068,0.3046126961708069,0.13031615316867828,0.49347978830337524
46,total_gen,43,gross_inadv_interchange_mw,general,0.3491846024990082,0.4764343202114105,0.45114725828170776,0.2901417911052704,0.06842468678951263,0.4318208694458008
46,total_gen,11,gen_fuel_gas_pct,general,0.3419513404369354,0.4759809672832489,0.47946104407310486,0.2847977578639984,0.05171045660972595,0.3888781666755676
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.3178291320800781,0.4378872513771057,0.36858469247817993,0.26913514733314514,0.06376473605632782,0.4246273934841156
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.31129634380340576,0.3819533884525299,0.38325613737106323,0.27036452293395996,0.14141534268856049,0.36247944831848145
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.30617639422416687,0.3760911226272583,0.3776070475578308,0.2907399535179138,0.08866269886493683,0.37600794434547424
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.30527833104133606,0.37127307057380676,0.3720719814300537,0.28710612654685974,0.09769745171070099,0.3774466812610626
46,total_gen,2,gen_fuel_hydro_mw,general,0.3029080629348755,0.4396780729293823,0.3392527401447296,0.22981002926826477,0.08127614110708237,0.402764230966568
46,total_gen,18,gen_fuel_wind_pct,general,0.26640012860298157,0.36582475900650024,0.3603357970714569,0.22441601753234863,0.03885754197835922,0.319877952337265
52,total_lmp_da,38,system_energy_price_da,general,0.9770842790603638,0.9916567206382751,0.9863887429237366,0.9189569354057312,1.0,0.9839724898338318
52,total_lmp_da,40,marginal_loss_price_rt,general,0.7115722298622131,0.6096500754356384,0.7550660371780396,0.5735456347465515,1.0,0.6913880109786987
52,total_lmp_da,39,total_lmp_rt,general,0.6253244280815125,0.6042145490646362,0.7788667678833008,0.5942785739898682,0.43967729806900024,0.7126750946044922
52,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.6074868440628052,0.806042492389679,0.6227082014083862,0.4666500389575958,0.32457441091537476,0.703519344329834
52,total_lmp_da,5,gen_fuel_oil_mw,general,0.5969895124435425,0.8034223914146423,0.6290913224220276,0.43947839736938477,0.27115461230278015,0.721051812171936
52,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.5944417715072632,0.7056629061698914,0.5251715183258057,0.42579925060272217,0.5979375243186951,0.6595407128334045
52,total_lmp_da,15,gen_fuel_oil_pct,general,0.5703825950622559,0.7331317663192749,0.592439591884613,0.4604139029979706,0.2754051983356476,0.6911293864250183
52,total_lmp_da,51,marginal_loss_price_da,confidential,0.5445460081100464,0.7964724898338318,0.5393596887588501,0.37157076597213745,0.20826950669288635,0.6625160574913025
52,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.5276811122894287,0.6237839460372925,0.6041236519813538,0.4484541416168213,0.2920876443386078,0.6109094619750977
52,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.5217189192771912,0.5850837230682373,0.6720067262649536,0.4514714181423187,0.27283725142478943,0.5882787108421326
52,total_lmp_da,47,metered_load_mw,confidential,0.5087900161743164,0.6151132583618164,0.5901669263839722,0.4256630539894104,0.2590281367301941,0.5897530317306519
52,total_lmp_da,19,forecast_load_mw_latest_available,general,0.5011882781982422,0.608648419380188,0.6103113889694214,0.3953716456890106,0.2673144042491913,0.5637361407279968
52,total_lmp_da,46,total_gen,confidential,0.4608144760131836,0.5770009160041809,0.5253387689590454,0.3633500039577484,0.21940000355243683,0.5493114590644836
52,total_lmp_da,1,gen_fuel_gas_mw,general,0.4442538022994995,0.5386243462562561,0.5327455997467041,0.36445561051368713,0.21549047529697418,0.5137642025947571
52,total_lmp_da,0,gen_fuel_coal_mw,general,0.434340238571167,0.510856568813324,0.5415248870849609,0.3919169306755066,0.17656725645065308,0.5020033121109009
52,total_lmp_da,2,gen_fuel_hydro_mw,general,0.41213178634643555,0.45722654461860657,0.5395801663398743,0.3619242310523987,0.13158263266086578,0.532960057258606
52,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.40626096725463867,0.4399144947528839,0.5383887887001038,0.37498971819877625,0.15579967200756073,0.49414679408073425
52,total_lmp_da,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.3958854377269745,0.49728280305862427,0.48704397678375244,0.3315165340900421,0.14871397614479065,0.4548386335372925
52,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.3929425776004791,0.4400056302547455,0.5099547505378723,0.3851967751979828,0.13942603766918182,0.45583510398864746
52,total_lmp_da,49,congestion_price_da,confidential,0.35971423983573914,0.4613504707813263,0.29018691182136536,0.2076619416475296,0.21505770087242126,0.5532950162887573
52,total_lmp_da,50,congestion_price_rt,confidential,0.3567182421684265,0.4078725576400757,0.48755285143852234,0.329294353723526,0.0783608928322792,0.44247952103614807
52,total_lmp_da,48,total_losses,confidential,0.3467923104763031,0.41491439938545227,0.4185009002685547,0.2953885495662689,0.12963517010211945,0.43008124828338623
52,total_lmp_da,12,gen_fuel_hydro_pct,general,0.34591808915138245,0.3240756392478943,0.45966067910194397,0.3293497860431671,0.13911937177181244,0.4742479920387268
52,total_lmp_da,10,gen_fuel_coal_pct,general,0.3258521258831024,0.3638491630554199,0.45910632610321045,0.2938121557235718,0.11352627724409103,0.37378957867622375
52,total_lmp_da,8,gen_fuel_storage_mw,general,0.32583528757095337,0.31828996539115906,0.44178134202957153,0.35583075881004333,0.07673434168100357,0.4253228008747101
52,total_lmp_da,21,rmccp,general,0.31722530722618103,0.2876781225204468,0.3875569999217987,0.2703936696052551,0.24010951817035675,0.4088972210884094
52,total_lmp_da,24,total_pjm_reg_purchases,general,0.31674954295158386,0.3275415599346161,0.43154361844062805,0.29055047035217285,0.13628613948822021,0.38491755723953247
52,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.3033561706542969,0.29157885909080505,0.4489014446735382,0.3063238561153412,0.09555613249540329,0.3719262480735779
