target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.18835055828094482
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.15754716098308563
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.13985341787338257
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.13193368911743164
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.12172903120517731
net_actual_interchange_mw,6,gen_fuel_gas_mw,general,0.0403897687792778
net_actual_interchange_mw,7,gen_fuel_multiple_fuels_pct,general,0.03419052064418793
net_actual_interchange_mw,8,total_pjm_reg_purchases,general,0.024767480790615082
net_actual_interchange_mw,9,gen_fuel_gas_pct,general,0.022244831547141075
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.021811066195368767
net_actual_interchange_mw,11,total_pjm_rmpcp_cr,general,0.02040833607316017
net_actual_interchange_mw,12,total_pjm_assigned_reg,general,0.019337981939315796
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.48583102226257324
gross_actual_interchange_mw,2,gross_sched_interchange_mw,general,0.09624701738357544
gross_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.07366515696048737
gross_actual_interchange_mw,4,total_pjm_reg_purchases,general,0.049537912011146545
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.04714618995785713
gross_actual_interchange_mw,6,gen_fuel_solar_mw,general,0.041558828204870224
gross_actual_interchange_mw,7,gen_fuel_coal_mw,general,0.030419163405895233
gross_actual_interchange_mw,8,forecast_load_mw_latest_available,general,0.028389589861035347
gross_actual_interchange_mw,9,gen_fuel_coal_pct,general,0.02367386594414711
gross_actual_interchange_mw,10,forecast_load_mw_day_ahead,general,0.021599315106868744
gross_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.02089001052081585
gross_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.016370220109820366
total_gen,1,forecast_load_mw_latest_available,general,0.154547780752182
total_gen,2,forecast_load_mw_day_ahead,general,0.15136303007602692
total_gen,3,gen_fuel_nuclear_pct,general,0.12362858653068542
total_gen,4,gen_fuel_gas_mw,general,0.09623383730649948
total_gen,5,gen_fuel_coal_mw,general,0.07447753101587296
