epoch,loss,test_r2
1,0.4554811997772896,0.14367550411840435
2,0.17525843588728882,0.129296689839125
3,0.14517972642156088,0.058942369648673276
4,0.13049973809419702,0.08513098675847619
5,0.12017772853646648,-0.0036108555715606006
6,0.11221892886782346,-0.03248390682300162
7,0.1047249783732031,0.00029421963593856404
8,0.10082082423173129,-0.0973956788361523
9,0.0969736976166294,0.010931733200580718
10,0.09234594720411518,0.0639368260245532
11,0.09195447767570139,-4.175930655359039e-05
12,0.08657313600930994,-0.020489681570973417
13,0.08267937959533304,-0.006470123691836971
14,0.08051806681504532,-0.0549105799057803
15,0.07884452621278153,-0.028724864523801408
16,0.07541923381422208,-0.023080046085970585
17,0.07257275463647495,-0.1289356235267518
18,0.07237258922631883,0.013270681357230862
19,0.07053148275300793,-0.045838790830383
20,0.06869836534335189,0.006080911418230417
21,0.06766830809992742,-0.03750356255499909
22,0.06485370022657255,-0.017414535067642234
23,0.06278215188822245,-0.013480409251871439
24,0.06290485061807176,-0.017204258030073527
25,0.0612766338197608,-0.036621892060321404
26,0.0592195608368203,-0.021436132642651318
27,0.05777883270253602,-0.030191284245356886
28,0.05485638870632267,-0.019803665988779917
29,0.05534361871001927,-0.018739502650269912
30,0.05440014832096013,-0.044626964499334454
31,0.05488508255922631,-0.006977385744271647
32,0.05242985475076933,-0.06033779762174207
33,0.05307770518747639,-0.05989283229800191
34,0.05023875529771526,-0.06487443050682362
35,0.049912327738929556,-0.006937029645103676
36,0.04945419873344844,-0.06380910251524874
37,0.04759572141859085,0.020123146096137412
38,0.04672258415314705,-0.017150789567186964
39,0.046166178859668235,-0.012959209982920106
40,0.045974834834876126,0.013874266352106757
41,0.04541145491341478,-0.025115171228048183
42,0.04412300243429397,-0.00263766186128378
43,0.04384532535116967,-0.05815324497694707
44,0.04362635198793455,-0.08458721903900068
45,0.043049172859758005,0.0003580161294897133
46,0.04238470397107133,9.663574664497965e-05
47,0.043238734392678904,-0.03282049223454431
48,0.04117268395342239,-0.01216505969149373
49,0.040946137483261494,-0.062184439707086536
50,0.0401457162514397,-0.05351213747282313
51,0.039671038128605715,-0.0167582227620231
52,0.039869289692134074,-0.015612945986309246
53,0.03889082280332095,0.0073795968572204496
54,0.04014292058267006,-0.05865787312793436
55,0.04000231414420964,-0.004512942832142874
56,0.03768540764031889,-0.010274025528111297
57,0.038025979905231905,-0.014002615443425848
58,0.03785524472220031,-0.05593659771945325
59,0.03686799263777254,-0.06735395788203213
60,0.03995489255954686,-0.18115139785926315
61,0.04181434232826647,-0.0226664747464409
62,0.03630941272734507,-0.03763496889838813
63,0.035507148106212486,-0.05482684429125073
64,0.03427883338812551,-0.10060647725428229
65,0.035185461166446615,-0.07375016014017044
66,0.03351851304372152,-0.05026040503474394
67,0.03303926208452003,-0.062391594558606434
68,0.03330299848495009,-0.054528054226624656
69,0.034487783874823076,-0.0342881569602731
70,0.03350535941790772,-0.03377655607433261
71,0.032837813022678304,-0.09427066637741799
72,0.032661098289435316,-0.005212386680408576
73,0.03142663472455386,-0.050709568005971484
74,0.03250090122971361,-0.04329718366324786
75,0.0309740842264741,-0.042026870589288556
76,0.030235053673726784,-0.04399475585219914
77,0.03236444639764964,-0.127677839970324
78,0.03094013952161079,-0.04256978912444054
79,0.030344910383836864,-0.05531214533463458
80,0.030220478007646455,-0.05375133143728772
81,0.03014013836304891,-0.058847023408299615
82,0.029653697134289024,-0.06702935012248412
83,0.029220659047637355,-0.0757562856370706
84,0.029396574629564264,-0.050759725150007595
85,0.029447471110583986,-0.04959757505126605
86,0.028892393525876955,-0.034658746173377164
87,0.029109258629960014,-0.06326945107737303
88,0.028946833004622155,-0.06732266368274176
89,0.02845029265845203,-0.07321753803909847
90,0.029356123709447308,-0.021303761798169063
91,0.029295698599251983,-0.025463048818928025
92,0.031139899181312623,-0.07768408795090309
93,0.02876720593638344,-0.08109984027271966
94,0.02727677051369186,-0.09242887776592079
95,0.027221071665689826,-0.07403694234433766
96,0.02630834558715015,-0.04546648411356835
97,0.026131981090731816,-0.06569443926070728
98,0.026238478992355468,-0.07396039226872686
99,0.02595741137624059,-0.05935138052163991
100,0.026544705245933033,-0.06554193386973828
101,0.026879061617331418,-0.0961165603644607
102,0.027504167081490498,-0.10309583367846953
103,0.025951981306348217,-0.15403741191420384
104,0.026558681442210935,-0.05528119213684213
105,0.025271210649378224,-0.04563577504927929
106,0.025526556258672447,-0.08716642416817
107,0.024866349816526453,-0.04488203455267814
108,0.025585022793240743,-0.07116874202424817
109,0.02510923721304495,-0.049479648178535784
110,0.025435409597950438,-0.09698793773899017
111,0.025456830697584913,-0.07977562830322138
112,0.024323414160644628,-0.10090192832042066
113,0.023846451584334787,-0.023033791569716966
114,0.02446753357337218,-0.11189225773861655
115,0.0236387809559907,-0.07727886230649772
116,0.023795326771937547,-0.06125645792941059
117,0.02454312258829537,-0.09455364569980751
118,0.024245130748713397,-0.09060156683065768
119,0.02422450564920766,-0.11723723125082364
120,0.023411474024800406,-0.1272455585744514
121,0.022898428882025694,-0.09114001106035552
122,0.024053328292078624,-0.105881447474371
123,0.023348902228828433,-0.06118661150453897
124,0.02348061819394974,-0.08548740801734955
125,0.02269474742721477,-0.0578821332754047
126,0.023355639816078966,-0.08546521031827536
127,0.02229541566512084,-0.09650357265374243
128,0.021811895914477845,-0.09404429565260597
129,0.021347469637451107,-0.11814808436336488
130,0.02221454170502756,-0.09585483985627863
131,0.02172935351763414,-0.08656892080590928
132,0.02188276275822289,-0.12279873814526665
133,0.023203689596492407,-0.10970925617437821
134,0.02218893496107021,-0.10735630332156032
135,0.022798737051756415,-0.10967948328013932
136,0.02192715940716332,-0.10561812816265248
137,0.021764114133367256,-0.06686633347182336
138,0.020965603907426744,-0.08469057176873251
139,0.022704145484114893,-0.11295668323870656
140,0.02111501861618806,-0.11744634355369121
141,0.02111690719378049,-0.12731751399981883
142,0.02158819732668737,-0.08736592288408684
143,0.02132250428982249,-0.0988809074073691
144,0.021766511213085423,-0.053757014190155994
145,0.021312508536460193,-0.08035611910478058
146,0.021545944709892142,-0.09804288504533698
147,0.020280360996927302,-0.09245975219575309
148,0.020329929207830125,-0.0992151175663405
149,0.0200175912242774,-0.08764162570829681
150,0.02025731771623027,-0.09676780319012468
151,0.01939348050618553,-0.07464217368534709
152,0.019987566354067902,-0.05890217221996075
153,0.01940820289171858,-0.0949275661075848
154,0.018875439272827754,-0.10234799037052555
155,0.019126497787427685,-0.07487256558080913
156,0.019112458499361117,-0.07798855012831196
157,0.01956540213038796,-0.10202710581487984
158,0.019957057527823535,-0.0951686313108897
159,0.018983334030734895,-0.09428429159215579
160,0.019041947671743834,-0.07100830273080194
