rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.182314060039954,0.39336445927619934,0.21311338245868683
2,da_as_as_req_mw_primary_reserve,0.5910694423030899,0.28679198026657104,0.10654090344905853
3,da_as_nsr_mw_primary_reserve,0.5783447120207631,0.28449833393096924,0.10424725711345673
4,gen_fuel_nuclear_pct,0.29305816708958704,0.2330751270055771,0.052824050188064575
5,gen_fuel_coal_mw,0.2863402429391445,0.23186421394348145,0.05161313712596893
6,gen_fuel_nuclear_mw,0.2754567974309808,0.2299024611711502,0.049651384353637695
7,gross_sched_interchange_mw,0.18762851399729424,0.21407131850719452,0.03382024168968201
8,forecast_load_mw_latest_available,0.1416209473113795,0.20577840507030487,0.02552732825279236
9,total_lmp_rt,0.13187882886252944,0.2040223777294159,0.02377130091190338
10,forecast_load_mw_day_ahead,0.12970744710532722,0.2036309838294983,0.02337990701198578
11,marginal_loss_price_rt,0.1112377231492393,0.20030179619789124,0.020050719380378723
12,gen_fuel_gas_pct,0.08845317777247778,0.1961948573589325,0.015943780541419983
13,da_as_mcp_synchronized_reserve,0.08147253180583221,0.1949365884065628,0.014685511589050293
14,gen_fuel_other_renewables_pct,0.08073247966654666,0.19480319321155548,0.014552116394042969
15,gen_fuel_solar_mw,0.041124644471991566,0.18766383826732635,0.007412761449813843
16,gen_fuel_other_renewables_mw,0.04050429692360028,0.18755201995372772,0.00730094313621521
17,gen_fuel_coal_pct,0.03844055009550327,0.1871800273656845,0.006928950548171997
18,gen_fuel_multiple_fuels_pct,0.036674328697398284,0.18686166405677795,0.006610587239265442
19,gen_fuel_oil_pct,0.030054201875013693,0.18566837906837463,0.005417302250862122
20,gen_fuel_wind_mw,0.02844199266809381,0.18537777662277222,0.005126699805259705
21,gen_fuel_wind_pct,0.02246486467718408,0.18430039286613464,0.004049316048622131
22,total_pjm_loc_credit,0.019431990142558413,0.18375371396541595,0.0035026371479034424
23,gen_fuel_multiple_fuels_mw,0.017406271015988583,0.1833885759115219,0.0031374990940093994
24,total_pjm_rmccp_cr,0.014472681849915408,0.18285979330539703,0.0026087164878845215
25,total_pjm_assigned_reg,0.010399584340688524,0.18212561309337616,0.0018745362758636475
26,gen_fuel_storage_mw,0.005964562315622483,0.18132619559764862,0.0010751187801361084
27,rmpcp,0.005334955848598493,0.18121270835399628,0.0009616315364837646
28,total_pjm_rmpcp_cr,0.002985587914465779,0.18078923225402832,0.0005381554365158081
29,total_pjm_self_sched_reg,0.001277565433480663,0.18048135936260223,0.00023028254508972168
30,net_inadv_interchange_mw,0.00037986367069002503,0.18031954765319824,6.847083568572998e-05
31,da_as_ss_mw_primary_reserve,0.00031629127400653666,0.18030808866024017,5.701184272766113e-05
32,gen_fuel_gas_mw,0.0,0.1802510768175125,0.0
33,gen_fuel_oil_mw,0.0,0.1802510768175125,0.0
34,gen_fuel_hydro_mw,0.0,0.1802510768175125,0.0
35,gen_fuel_hydro_pct,0.0,0.1802510768175125,0.0
36,gen_fuel_solar_pct,0.0,0.1802510768175125,0.0
37,total_pjm_reg_purchases,0.0,0.1802510768175125,0.0
38,rmccp,0.0,0.1802510768175125,0.0
39,da_as_as_req_mw_synchronized_reserve,0.0,0.1802510768175125,0.0
40,da_as_mcp_primary_reserve,0.0,0.1802510768175125,0.0
41,gross_inadv_interchange_mw,0.0,0.1802510768175125,0.0
42,da_as_as_req_mw_thirty_minutes_reserve,0.0,0.1802510768175125,0.0
43,da_as_ss_mw_thirty_minutes_reserve,-9.754932130886388e-05,0.18023349344730377,-1.7583370208740234e-05
44,da_as_ss_mw_synchronized_reserve,-0.00015012675211601426,0.18022401630878448,-2.7060508728027344e-05
