epoch,loss,test_r2
1,0.7691801653741157,0.3011487318143685
2,0.5646942433429091,0.36740101556186766
3,0.4557984678168275,0.3973208287209242
4,0.4007509901235093,0.3332968362934515
5,0.3548877016050086,0.4505130040659838
6,0.3380961811433644,0.36793553899808207
7,0.3049124886183978,0.4415269387208456
8,0.2937288470736377,0.39078177533360203
9,0.29076392349859354,0.41036428935371805
10,0.27599138865187833,0.37585575070481403
11,0.260210019132318,0.2730926721875201
12,0.25093512345938923,0.181522010381019
13,0.25089108950743394,0.3522534896257292
14,0.23727758881980426,0.3466531445441646
15,0.22984768678200299,0.37702577920393554
16,0.22402512176668263,0.29643839158093377
17,0.21712086217044152,0.39082249135192815
18,0.21016210344828426,0.35750825112362716
19,0.21121966743578105,0.32312918095649756
20,0.1988015222495005,0.3619190491936052
21,0.1932156917439204,0.1961526050924005
22,0.19594211774329617,0.1838317636621435
23,0.1851601401284405,0.31250139337560834
24,0.1794387419202012,0.3111683849691611
25,0.18269908278500108,0.3282349534612422
26,0.17590382926540288,0.12146050199683067
27,0.17406089168433184,0.22173781948798799
28,0.17451137637711006,0.1639468146688009
29,0.16790289884288562,0.24961610097505316
30,0.15976419983661339,0.19925147741397864
31,0.15791819343283842,0.11624708454521959
32,0.15637401433568024,0.22971793634478233
33,0.15463960524563375,0.30218187632786875
34,0.15156307741659417,0.10142091295472877
35,0.15622471357997694,0.11158994293653346
36,0.14373226334515227,0.2174038242423334
37,0.1439979223355855,0.26526261301806997
38,0.14419060700560268,0.16910889398753415
39,0.13745330852460644,0.015580681873725077
40,0.13844228182073054,0.2254327524044426
41,0.13959573719599475,0.19019511374580567
42,0.13416619496802762,0.23444814546866277
43,0.1303458419632694,0.20976870676471993
44,0.13859567597304304,0.22144861121812864
45,0.13885556770378052,0.24685472511965545
46,0.13263485798416616,0.10276202860455108
47,0.12433431579914267,0.18178289994378238
48,0.12129929852267923,0.1708444246998334
49,0.1188427069347743,0.13266796963845018
50,0.12136920177501086,0.11524100282883443
51,0.11769022867423759,0.17541185269429993
52,0.11690186943909893,0.10045670620016622
53,0.11555565315294483,0.08770069111666645
54,0.12082436190892572,-0.009535130729464658
55,0.12322608849297376,0.14470558084156504
56,0.11112670263607208,0.26313438666761146
57,0.11085402577707212,0.16048391112374694
58,0.11894522913514752,0.20094419846021616
59,0.10948654328851395,0.14611707603206203
60,0.10960198823175474,0.09655742019282443
61,0.11550977798901736,0.2583091038940841
62,0.10610745666914334,0.2077292082127402
63,0.10326537486488961,0.1971590288112398
64,0.10169410144221293,0.01926503442190064
65,0.10205455502010372,0.10774620291383263
66,0.10084724371836065,0.17753531268153167
67,0.10298935653956513,0.18077097824400046
68,0.10147765120618964,0.20221510746874694
69,0.09502831366780685,0.1292643137645203
70,0.0987747264643238,0.08124560716404694
71,0.09985437397270987,0.14237484415761692
72,0.09374964330770653,0.15925342007735632
73,0.09863866290681439,0.15132036326319498
74,0.09198914056635338,0.18139466068351884
75,0.09030950470874298,0.18305923542017166
76,0.08994050266127608,0.15665358616508795
77,0.0931262415769982,0.15210119026357227
78,0.09895075294593153,0.18563111706865465
79,0.09979238551637354,0.2512840299785093
80,0.10592421770231909,0.142033533810363
81,0.09075649735862262,0.11481051225308314
82,0.08937071644824389,0.15887959842358834
83,0.09114371542925159,0.1326225007192402
84,0.08787249021878525,0.13260995724874347
85,0.08661850466984047,0.2804518232468962
86,0.0854650707277533,0.18267833841907788
87,0.08340356247201902,0.1449826109047352
88,0.08468391433290151,0.1072667019229957
89,0.08500937818120059,0.18454265766719102
90,0.08093152933469101,0.1293746431767001
91,0.08253422610835942,0.11963021510205996
92,0.08643548544411246,0.09943245665838985
93,0.08274453939640358,0.20259534151087766
94,0.08238153472610804,0.14446127409501786
95,0.08190305081948843,0.1433295677836408
96,0.08367537744513386,0.12457811589059653
97,0.08008463934199996,0.1532357239549501
98,0.07932781353252663,0.14812136629456352
99,0.07716439613332488,0.15011922153647939
100,0.08636150975205582,0.11634856334515853
101,0.08672878506793279,0.2005538513785433
102,0.07968119018154057,0.2286511617476631
103,0.07634318611461278,0.07861804771748393
104,0.07740780490038057,0.17493065452452639
105,0.07383868011505637,0.15348115557488784
106,0.07167684303843268,0.2015537724625377
107,0.06992988285000466,0.17287909895740527
108,0.07074371779754282,0.15991744613725023
109,0.08138919599592413,0.13435235702529402
110,0.0809975887508425,0.1526762460703559
111,0.07571621256195792,0.093552754992272
112,0.07060194042719663,0.11015209457281672
113,0.07179553941164386,0.1578341270771343
114,0.07289598664464471,0.12403255919992429
115,0.0730457755324503,0.1986155284333011
116,0.07004418338066366,0.15035639194023898
117,0.07270397273100675,0.20431291399869966
118,0.07674697055119901,0.1687464808530602
119,0.06973271378099102,0.15813137364612062
120,0.07370847131903857,0.1510918691943921
121,0.07539078526913304,0.18569906073578513
122,0.06938096955758796,0.20064744936784285
123,0.06757860839979289,0.20251990273921605
124,0.07069258971913764,0.14551428413239054
125,0.06968664214627383,0.15121280062643128
126,0.06479318593054602,0.19679365798510307
127,0.07022758913502845,0.15844849821550577
128,0.06832820478163354,0.12496536765569943
129,0.06784816600008098,0.16340141953121867
130,0.06299495625577561,0.17123539647771013
131,0.06801744314021171,0.17972670732670282
132,0.06327212583188598,0.19657268218490387
133,0.06525478207561523,0.16108952478923333
134,0.061981578191665755,0.16801342205716385
135,0.06408565916699362,0.23658244994313848
136,0.06015498835814598,0.14500814050169786
137,0.0588875216980503,0.20463804716916711
138,0.06011055838571836,0.1628677985497009
139,0.06431735800281507,0.2128707403760277
140,0.06247520497808718,0.13707034075031477
141,0.06367796487663979,0.1468563318171735
142,0.06063365621585824,0.13820769925436704
143,0.06671043327205801,0.1909448380774843
144,0.06259753439388319,0.18494307831776147
145,0.0623751267552648,0.17316171005737413
146,0.059029266646463574,0.14369421408328453
147,0.05864830039543648,0.16665542825390522
148,0.06261928752064705,0.08645199895716804
149,0.062144364753406345,0.20488666451269366
150,0.058446621854011324,0.18616766287679787
151,0.058222965868912874,0.1736348196144255
152,0.06290781021662499,0.16607585528444624
