target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,total_lmp_da,39,total_lmp_rt,general,kendall,0.6986202597618103,0.11477939784526825,0.6353890299797058,0.06550721824169159,0.7921703457832336,0.6986202597618103,0.6063886284828186,0.04577420651912689,1.0,0.07531890273094177,0.738315761089325
44,total_lmp_da,40,marginal_loss_price_rt,general,nmi,0.6524472832679749,0.09263543039560318,0.6070573329925537,0.07578084617853165,0.7558919191360474,0.0985935777425766,0.5694395899772644,0.6524472832679749,0.37136101722717285,0.0805428996682167,0.7066665887832642
44,total_lmp_da,15,gen_fuel_oil_pct,general,nmi,0.5546078085899353,0.09508625417947769,0.763644278049469,0.11293258517980576,0.6022481322288513,0.13525377213954926,0.4787628650665283,0.5546078085899353,0.26864370703697205,0.10211960971355438,0.6906033158302307
44,total_lmp_da,29,da_as_mcp_primary_reserve,general,kendall,0.5436357259750366,0.09292285889387131,0.7307066321372986,0.14755116403102875,0.5139667391777039,0.5436357259750366,0.4292541742324829,0.10680603235960007,0.6450299620628357,0.10908420383930206,0.6334946155548096
44,total_lmp_da,17,gen_fuel_solar_pct,general,nmi,0.4663557708263397,0.14402861893177032,0.24171197414398193,0.11979920417070389,0.3251877725124359,0.14547067880630493,0.23798677325248718,0.4663557708263397,0.08894746005535126,0.12434578686952591,0.3058982491493225
44,total_lmp_da,16,gen_fuel_other_renewables_pct,general,nmi,0.37631967663764954,0.1602911353111267,0.41628390550613403,0.1478647142648697,0.4943653643131256,0.16335268318653107,0.3971487879753113,0.37631967663764954,0.1306634247303009,0.15217185020446777,0.46445056796073914
44,total_lmp_da,5,gen_fuel_oil_mw,general,nmi,0.36930716037750244,0.13087019324302673,0.806000828742981,0.15734918415546417,0.6202017664909363,0.19590112566947937,0.43673402070999146,0.36930716037750244,0.2882302701473236,0.1465722918510437,0.6835786700248718
44,total_lmp_da,14,gen_fuel_nuclear_pct,general,nmi,0.3638520836830139,0.15642614662647247,0.6041482090950012,0.14979542791843414,0.6590335369110107,0.17460447549819946,0.4715985059738159,0.3638520836830139,0.22566844522953033,0.15532180666923523,0.6124489903450012
44,total_lmp_da,1,gen_fuel_gas_mw,general,nmi,0.359624981880188,0.15254968404769897,0.5349459648132324,0.15368853509426117,0.52781742811203,0.18627651035785675,0.367524117231369,0.359624981880188,0.20759452879428864,0.14786021411418915,0.5656274557113647
44,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,nmi,0.3548286557197571,0.16234038770198822,0.4408685266971588,0.15010419487953186,0.5196065306663513,0.17734551429748535,0.3601709306240082,0.3548286557197571,0.11653628200292587,0.1553812325000763,0.4838200807571411
