target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,total_lmp_da,38,system_energy_price_da,general,0.8139586448669434,0.9827226400375366
44,total_lmp_da,40,marginal_loss_price_rt,general,0.34132838249206543,0.46887069940567017
44,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,0.313248872756958,0.5477529168128967
44,total_lmp_da,29,da_as_mcp_primary_reserve,general,0.25784099102020264,0.5150909423828125
44,total_lmp_da,39,total_lmp_rt,general,0.24547715485095978,0.6498411893844604
44,total_lmp_da,21,rmccp,general,0.23712486028671265,0.3629668056964874
44,total_lmp_da,27,total_pjm_rmccp_cr,general,0.2190311700105667,0.3384854197502136
44,total_lmp_da,5,gen_fuel_oil_mw,general,0.19926206767559052,0.4952656030654907
44,total_lmp_da,14,gen_fuel_nuclear_pct,general,0.17877215147018433,0.4528046250343323
44,total_lmp_da,0,gen_fuel_coal_mw,general,0.1431831568479538,0.4493043124675751
44,total_lmp_da,23,total_pjm_loc_credit,general,0.14299282431602478,0.18179970979690552
44,total_lmp_da,15,gen_fuel_oil_pct,general,0.14267629384994507,0.4248960614204407
44,total_lmp_da,20,forecast_load_mw_day_ahead,general,0.13736790418624878,0.5259954929351807
44,total_lmp_da,19,forecast_load_mw_latest_available,general,0.13480445742607117,0.5140838027000427
44,total_lmp_da,10,gen_fuel_coal_pct,general,0.13416744768619537,0.3587098717689514
44,total_lmp_da,24,total_pjm_reg_purchases,general,0.12996189296245575,0.3385307192802429
44,total_lmp_da,43,gross_inadv_interchange_mw,general,0.12379337847232819,0.3411576449871063
44,total_lmp_da,2,gen_fuel_hydro_mw,general,0.11050219088792801,0.3646131753921509
44,total_lmp_da,12,gen_fuel_hydro_pct,general,0.10282640159130096,0.3167356848716736
44,total_lmp_da,8,gen_fuel_storage_mw,general,0.10138654708862305,0.3162950277328491
44,total_lmp_da,3,gen_fuel_multiple_fuels_mw,general,0.10122689604759216,0.32996755838394165
44,total_lmp_da,16,gen_fuel_other_renewables_pct,general,0.09603068232536316,0.3245486617088318
44,total_lmp_da,1,gen_fuel_gas_mw,general,0.09119734913110733,0.3894764184951782
44,total_lmp_da,26,total_pjm_assigned_reg,general,0.08096082508563995,0.2312440574169159
44,total_lmp_da,28,total_pjm_rmpcp_cr,general,0.07103540003299713,0.13960899412631989
44,total_lmp_da,13,gen_fuel_multiple_fuels_pct,general,0.06838152557611465,0.24424755573272705
44,total_lmp_da,11,gen_fuel_gas_pct,general,0.0629589706659317,0.24407213926315308
44,total_lmp_da,37,da_as_nsr_mw_primary_reserve,general,0.054765596985816956,0.1592804491519928
44,total_lmp_da,17,gen_fuel_solar_pct,general,0.049598488956689835,0.1879090964794159
