target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
44,total_losses,27,total_pjm_rmccp_cr,general,0.8420382738113403,0.16845440864562988
44,total_losses,40,marginal_loss_price_rt,general,0.8396303653717041,0.4652615785598755
44,total_losses,15,gen_fuel_oil_pct,general,0.8253437280654907,0.15852493047714233
44,total_losses,5,gen_fuel_oil_mw,general,0.7995927333831787,0.23226317763328552
44,total_losses,4,gen_fuel_nuclear_mw,general,0.7992017269134521,0.46523788571357727
44,total_losses,38,system_energy_price_da,general,0.7979803085327148,0.27142268419265747
44,total_losses,6,gen_fuel_other_renewables_mw,general,0.7654913067817688,0.20352554321289062
44,total_losses,9,gen_fuel_wind_mw,general,0.7339426875114441,0.20923441648483276
44,total_losses,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6843739151954651,0.17153967916965485
44,total_losses,20,forecast_load_mw_day_ahead,general,0.6737706661224365,0.49646133184432983
44,total_losses,32,da_as_as_req_mw_synchronized_reserve,general,0.6722130179405212,0.20509344339370728
44,total_losses,16,gen_fuel_other_renewables_pct,general,0.6622930765151978,0.19660887122154236
44,total_losses,31,da_as_as_req_mw_primary_reserve,general,0.656400740146637,0.21697425842285156
44,total_losses,19,forecast_load_mw_latest_available,general,0.6471211314201355,0.5265527963638306
44,total_losses,43,gross_inadv_interchange_mw,general,0.6384079456329346,0.3242970108985901
44,total_losses,7,gen_fuel_solar_mw,general,0.6144934296607971,0.18500500917434692
44,total_losses,17,gen_fuel_solar_pct,general,0.5993203520774841,0.24681955575942993
44,total_losses,14,gen_fuel_nuclear_pct,general,0.5684604644775391,0.22645294666290283
44,total_losses,0,gen_fuel_coal_mw,general,0.5360801219940186,0.5540018081665039
44,total_losses,10,gen_fuel_coal_pct,general,0.5333209037780762,0.5514948964118958
44,total_losses,1,gen_fuel_gas_mw,general,0.5043599009513855,0.35782676935195923
44,total_losses,39,total_lmp_rt,general,0.44032829999923706,0.2902112603187561
