target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,total_losses,14,gen_fuel_nuclear_pct,general,nmi,0.5770228505134583,0.10073645412921906,0.4747708737850189,0.09792811423540115,0.5027824640274048,0.11965778470039368,0.33008167147636414,0.5770228505134583,0.07616429030895233,0.10465478152036667,0.4390082359313965
44,total_losses,10,gen_fuel_coal_pct,general,distance_corr,0.5610606074333191,0.10367976129055023,0.6714083552360535,0.10070985555648804,0.6310040354728699,0.11985849589109421,0.43896135687828064,0.1146913468837738,0.1281626969575882,0.5610606074333191,0.6256412863731384
44,total_losses,38,system_energy_price_da,general,nmi,0.5350617170333862,0.1150897890329361,0.4057462811470032,0.11270324140787125,0.4178274869918823,0.1302087903022766,0.3420768678188324,0.5350617170333862,0.1588299721479416,0.10693646967411041,0.4498901069164276
44,total_losses,0,gen_fuel_coal_mw,general,distance_corr,0.5022297501564026,0.09965147078037262,0.7112588286399841,0.09919414669275284,0.7027062773704529,0.08759478479623795,0.48655766248703003,0.211329847574234,0.14158016443252563,0.5022297501564026,0.6787320375442505
44,total_losses,16,gen_fuel_other_renewables_pct,general,nmi,0.49815040826797485,0.11739957332611084,0.3566189706325531,0.11680693924427032,0.35994216799736023,0.14005202054977417,0.25673794746398926,0.49815040826797485,0.07570693641901016,0.12759114801883698,0.30588415265083313
44,total_losses,43,gross_inadv_interchange_mw,general,nmi,0.29293426871299744,0.16922682523727417,0.4877455532550812,0.1760646551847458,0.4259268045425415,0.1935170739889145,0.32286229729652405,0.29293426871299744,0.07718181610107422,0.16825716197490692,0.4854363799095154
44,total_losses,39,total_lmp_rt,general,nmi,0.278155118227005,0.18733853101730347,0.2980805039405823,0.14245299994945526,0.3768174350261688,0.22925473749637604,0.2609671354293823,0.278155118227005,0.23931269347667694,0.1627986580133438,0.33351945877075195
44,total_losses,4,gen_fuel_nuclear_mw,general,distance_corr,0.26344308257102966,0.1953447461128235,0.5567207932472229,0.2023206353187561,0.5610763430595398,0.1786634773015976,0.4109610617160797,0.16022801399230957,0.15071013569831848,0.26344308257102966,0.551908016204834
44,total_losses,6,gen_fuel_other_renewables_mw,general,nmi,0.2623608410358429,0.18510931730270386,0.2552725374698639,0.17661187052726746,0.2945699393749237,0.20240163803100586,0.1791089028120041,0.2623608410358429,0.05430302396416664,0.17351627349853516,0.30976203083992004
44,total_losses,1,gen_fuel_gas_mw,general,nmi,0.24089615046977997,0.1874437928199768,0.45622149109840393,0.181806743144989,0.5083706974983215,0.20187093317508698,0.3507571816444397,0.24089615046977997,0.10013128817081451,0.18798242509365082,0.45193982124328613
44,total_losses,9,gen_fuel_wind_mw,general,pearson,0.23695336282253265,0.23695336282253265,0.2633323669433594,0.22197343409061432,0.2532065808773041,0.18042488396167755,0.16355225443840027,0.1337902843952179,0.020166227594017982,0.22685806453227997,0.2575392425060272
44,total_losses,20,forecast_load_mw_day_ahead,general,nmi,0.2293974608182907,0.1899583339691162,0.6203699707984924,0.1948501318693161,0.6762753129005432,0.1941329389810562,0.47921180725097656,0.2293974608182907,0.13177873194217682,0.19166110455989838,0.6448049545288086
44,total_losses,40,marginal_loss_price_rt,general,pearson,0.2289947271347046,0.2289947271347046,0.3194541931152344,0.17299890518188477,0.502086341381073,0.2168695628643036,0.3375702202320099,0.19265735149383545,0.765329897403717,0.18847951292991638,0.4488166272640228
44,total_losses,17,gen_fuel_solar_pct,general,nmi,0.22821904718875885,0.18935798108577728,0.32719117403030396,0.1916215419769287,0.3012579381465912,0.201410710811615,0.23775342106819153,0.22821904718875885,0.0760980024933815,0.18939070403575897,0.3267461657524109
44,total_losses,5,gen_fuel_oil_mw,general,nmi,0.22694067656993866,0.1794045865535736,0.35751381516456604,0.19911499321460724,0.23471064865589142,0.21296326816082,0.17849020659923553,0.22694067656993866,0.09749313443899155,0.1815764456987381,0.3373352289199829
44,total_losses,33,da_as_as_req_mw_thirty_minutes_reserve,general,nmi,0.22515828907489777,0.19050008058547974,0.213968887925148,0.1854674071073532,0.24184845387935638,0.19966374337673187,0.1736091822385788,0.22515828907489777,0.07211276888847351,0.1992105096578598,0.17581072449684143
44,total_losses,27,total_pjm_rmccp_cr,general,pearson,0.21761776506900787,0.21761776506900787,0.057624708861112595,0.20072919130325317,0.16116338968276978,0.20398566126823425,0.14053048193454742,0.1815541386604309,0.31441783905029297,0.19611328840255737,0.1928170919418335
