target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.30700451135635376
net_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.19498154520988464
net_actual_interchange_mw,3,da_as_as_req_mw_thirty_minutes_reserve,general,0.15972371399402618
net_actual_interchange_mw,4,da_as_as_req_mw_synchronized_reserve,general,0.14381441473960876
net_actual_interchange_mw,5,da_as_as_req_mw_primary_reserve,general,0.14098553359508514
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.0534902960062027
gross_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.2790933847427368
gross_actual_interchange_mw,2,total_pjm_reg_purchases,general,0.1986459195613861
gross_actual_interchange_mw,3,gross_sched_interchange_mw,general,0.13950565457344055
gross_actual_interchange_mw,4,gross_inadv_interchange_mw,general,0.13447359204292297
gross_actual_interchange_mw,5,gen_fuel_coal_mw,general,0.12100442498922348
gross_actual_interchange_mw,6,gen_fuel_coal_pct,general,0.09704577922821045
gross_actual_interchange_mw,7,gen_fuel_solar_pct,general,0.016409076750278473
gross_actual_interchange_mw,8,gen_fuel_solar_mw,general,0.013822204433381557
total_gen,1,gen_fuel_gas_mw,general,0.14620870351791382
total_gen,2,gen_fuel_nuclear_mw,general,0.1391695737838745
total_gen,3,forecast_load_mw_latest_available,general,0.11494086682796478
total_gen,4,forecast_load_mw_day_ahead,general,0.10151088982820511
total_gen,5,gen_fuel_coal_mw,general,0.08735296130180359
total_gen,6,gen_fuel_oil_pct,general,0.07826276123523712
total_gen,7,gen_fuel_oil_mw,general,0.07633702456951141
total_gen,8,total_lmp_rt,general,0.06454569101333618
total_gen,9,gen_fuel_coal_pct,general,0.05806887149810791
total_gen,10,gen_fuel_nuclear_pct,general,0.0513211190700531
total_gen,11,gen_fuel_other_renewables_pct,general,0.0449504517018795
total_gen,12,system_energy_price_da,general,0.037331096827983856
metered_load_mw,1,gen_fuel_gas_mw,general,0.13411679863929749
metered_load_mw,2,gen_fuel_nuclear_mw,general,0.11639720946550369
metered_load_mw,3,forecast_load_mw_day_ahead,general,0.1093563437461853
metered_load_mw,4,forecast_load_mw_latest_available,general,0.10409671068191528
metered_load_mw,5,gen_fuel_coal_mw,general,0.08310547471046448
metered_load_mw,6,gen_fuel_oil_pct,general,0.07643318176269531
