target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.16842985153198242
net_actual_interchange_mw,2,da_as_as_req_mw_synchronized_reserve,general,0.14479388296604156
net_actual_interchange_mw,3,da_as_as_req_mw_primary_reserve,general,0.14413169026374817
net_actual_interchange_mw,4,da_as_as_req_mw_thirty_minutes_reserve,general,0.13704094290733337
net_actual_interchange_mw,5,da_as_total_mw_primary_reserve,confidential,0.09621983766555786
net_actual_interchange_mw,6,gen_fuel_multiple_fuels_pct,general,0.08958694338798523
net_actual_interchange_mw,7,gross_sched_interchange_mw,general,0.08570805937051773
net_actual_interchange_mw,8,da_as_total_mw_thirty_minutes_reserve,confidential,0.08317377418279648
net_actual_interchange_mw,9,total_pjm_rmpcp_cr,general,0.05091501399874687
gross_actual_interchange_mw,1,gen_fuel_nuclear_mw,general,0.18000414967536926
gross_actual_interchange_mw,2,gross_inadv_interchange_mw,general,0.15166832506656647
gross_actual_interchange_mw,3,total_losses,confidential,0.10958225280046463
gross_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.09093125909566879
gross_actual_interchange_mw,5,total_pjm_reg_purchases,general,0.07599321752786636
gross_actual_interchange_mw,6,gen_fuel_solar_pct,general,0.07565981149673462
gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.07039453089237213
gross_actual_interchange_mw,8,total_pjm_assigned_reg,general,0.06637348234653473
gross_actual_interchange_mw,9,gen_fuel_coal_mw,general,0.06071174144744873
gross_actual_interchange_mw,10,da_as_ss_mw_primary_reserve,general,0.06027907878160477
gross_actual_interchange_mw,11,gen_fuel_coal_pct,general,0.05840219557285309
total_gen,1,gen_fuel_nuclear_mw,general,0.11565326154232025
total_gen,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.05988815054297447
total_gen,3,da_as_as_req_mw_synchronized_reserve,general,0.057867541909217834
total_gen,4,da_as_as_req_mw_primary_reserve,general,0.057761162519454956
total_gen,5,gen_fuel_oil_pct,general,0.057169802486896515
total_gen,6,gen_fuel_gas_mw,general,0.04465032368898392
total_gen,7,gen_fuel_hydro_mw,general,0.043376483023166656
total_gen,8,forecast_load_mw_latest_available,general,0.03939780592918396
total_gen,9,system_energy_price_da,general,0.03935321420431137
total_gen,10,metered_load_mw,confidential,0.03911636024713516
total_gen,11,total_losses,confidential,0.032409679144620895
total_gen,12,total_lmp_rt,general,0.03171911463141441
metered_load_mw,1,gen_fuel_nuclear_mw,general,0.11523135006427765
metered_load_mw,2,da_as_as_req_mw_thirty_minutes_reserve,general,0.06039012596011162
metered_load_mw,3,da_as_as_req_mw_synchronized_reserve,general,0.05834855139255524
metered_load_mw,4,da_as_as_req_mw_primary_reserve,general,0.05784981697797775
metered_load_mw,5,gen_fuel_oil_pct,general,0.0563933439552784
metered_load_mw,6,gen_fuel_gas_mw,general,0.04397814720869064
