target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,46,total_gen,confidential,distance_corr,0.5773499608039856,0.14060503244400024,0.3388212323188782,0.10086749494075775,0.21601395308971405,0.09138736873865128,0.16420628130435944,0.08979013562202454,0.1540222465991974,0.5773499608039856,0.4351305067539215
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.4835001230239868,0.10773655027151108,0.33504968881607056,0.13637292385101318,0.2437940090894699,0.17644643783569336,0.17732825875282288,0.4835001230239868,0.1270899772644043,0.09594395011663437,0.3957001566886902
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.4512731432914734,0.0847993940114975,0.35791346430778503,0.1549864411354065,0.20353685319423676,0.23497554659843445,0.16338692605495453,0.4512731432914734,0.14353172481060028,0.07396556437015533,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.41759049892425537,0.19248762726783752,0.3317148983478546,0.13225984573364258,0.18383361399173737,0.11563288420438766,0.10419522225856781,0.14202916622161865,0.219191312789917,0.41759049892425537,0.4478509724140167
49,congestion_price_da,47,metered_load_mw,confidential,distance_corr,0.40674006938934326,0.23964868485927582,0.34235435724258423,0.12948809564113617,0.2019037902355194,0.10858337581157684,0.13189324736595154,0.11553975939750671,0.1590486615896225,0.40674006938934326,0.36620157957077026
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.33567020297050476,0.21095329523086548,0.34656307101249695,0.15728046000003815,0.15995657444000244,0.14505212008953094,0.10984385758638382,0.15104392170906067,0.13562051951885223,0.33567020297050476,0.45482492446899414
49,congestion_price_da,51,marginal_loss_price_da,confidential,nmi,0.31397008895874023,0.14401862025260925,0.3604949414730072,0.1944456696510315,0.24627968668937683,0.22497008740901947,0.20792758464813232,0.31397008895874023,0.1428236961364746,0.12259563058614731,0.46717315912246704
49,congestion_price_da,52,total_lmp_da,confidential,kendall,0.2779000401496887,0.13151651620864868,0.497509241104126,0.18064209818840027,0.31039950251579285,0.2779000401496887,0.15131647884845734,0.2745908200740814,0.15379910171031952,0.13535058498382568,0.47566232085227966
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.5225735902786255,0.1166980117559433,0.43597233295440674,0.11182654649019241,0.46427714824676514,0.13695862889289856,0.3479253947734833,0.5225735902786255,0.10832719504833221,0.11194320023059845,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.48154759407043457,0.14278076589107513,0.5256344676017761,0.17452631890773773,0.597611665725708,0.11592626571655273,0.436840295791626,0.08521902561187744,0.23382802307605743,0.48154759407043457,0.6620169878005981
50,congestion_price_rt,52,total_lmp_da,confidential,nmi,0.44829097390174866,0.1362331062555313,0.3869017958641052,0.1255013644695282,0.44343432784080505,0.1589542031288147,0.30300647020339966,0.44829097390174866,0.08528289943933487,0.13102038204669952,0.4127000570297241
50,congestion_price_rt,21,rmccp,general,pearson,0.3065253794193268,0.3065253794193268,0.2805345058441162,0.19234037399291992,0.36888736486434937,0.21699227392673492,0.305536150932312,0.10430166870355606,1.0,0.1798403412103653,0.45376378297805786
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,kendall,0.25056537985801697,0.19983097910881042,0.3426927924156189,0.19600367546081543,0.37057605385780334,0.25056537985801697,0.2931496798992157,0.15244416892528534,0.7031575441360474,0.20115578174591064,0.4245091676712036
50,congestion_price_rt,40,marginal_loss_price_rt,general,distance_corr,0.24668806791305542,0.20324908196926117,0.4764525592327118,0.2084343433380127,0.574363112449646,0.18506258726119995,0.406827837228775,0.15656590461730957,0.285727322101593,0.24668806791305542,0.5954627394676208
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.22626818716526031,0.21092234551906586,0.3361304998397827,0.22626818716526031,0.38790032267570496,0.19217774271965027,0.259620726108551,0.15846270322799683,0.09694968909025192,0.21216903626918793,0.3576793074607849
50,congestion_price_rt,47,metered_load_mw,confidential,spearman,0.21702837944030762,0.20128720998764038,0.26309147477149963,0.21702837944030762,0.3377719819545746,0.19040098786354065,0.2511979639530182,0.17594338953495026,0.09974148124456406,0.21534006297588348,0.31741660833358765
50,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.21555277705192566,0.19309385120868683,0.3845900893211365,0.1962713748216629,0.35251811146736145,0.20081977546215057,0.22801947593688965,0.21555277705192566,0.0219439547508955,0.19426220655441284,0.3724759817123413
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,distance_corr,0.2116917222738266,0.20566575229167938,0.3141283690929413,0.21127693355083466,0.35024353861808777,0.20288962125778198,0.2619186043739319,0.16847601532936096,0.08172803372144699,0.2116917222738266,0.35228171944618225
50,congestion_price_rt,5,gen_fuel_oil_mw,general,spearman,0.21158826351165771,0.21012555062770844,0.3902544379234314,0.21158826351165771,0.36456218361854553,0.17677883803844452,0.20778146386146545,0.19036203622817993,0.0851275846362114,0.21114526689052582,0.31729674339294434
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,pearson,0.5432782769203186,0.5432782769203186,0.7314221262931824,0.10499387234449387,0.644254207611084,0.06418076157569885,0.49468350410461426,0.11813392490148544,0.6648451089859009,0.16941319406032562,0.7061870694160461
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,kendall,0.3235992193222046,0.20620888471603394,0.6831938624382019,0.1923956722021103,0.7070375680923462,0.3235992193222046,0.6077573895454407,0.1127617359161377,1.0,0.1650344729423523,0.766772449016571
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,pearson,0.32198473811149597,0.32198473811149597,0.16955505311489105,0.14806753396987915,0.3511554002761841,0.18464301526546478,0.27536842226982117,0.1675391048192978,0.30234411358833313,0.17776556313037872,0.2847083806991577
