epoch,loss,test_r2
1,0.5408119036726755,0.329832385027518
2,0.22611754404627568,0.32579721576568177
3,0.1957030086416632,0.3678104048914901
4,0.18112223085067045,0.462594223176616
5,0.16208660939376648,0.4034393248036745
6,0.15614070426927854,0.414404888392896
7,0.1440080188589009,0.4783028401170363
8,0.13964859733026322,0.4158131503446333
9,0.12883976955800297,0.43819397856788833
10,0.12154425013827407,0.44041625428404674
11,0.1296087922230703,0.43202160356143493
12,0.11604308816668106,0.4150907293591297
13,0.10769151076334252,0.4008211339374893
14,0.10418157209748546,0.42591085618036717
15,0.098537601496531,0.3828568420072256
16,0.0938773394209337,0.38690346272815157
17,0.09503403768691843,0.3875638832365088
18,0.09468414876014675,0.4033163639786751
19,0.09168843047259605,0.3776158835537321
20,0.08719713900867662,0.44006544966823113
21,0.08154287379762354,0.39852012488301636
22,0.07867167451202053,0.3707419246900302
23,0.07716649763932511,0.42373711261007563
24,0.07651576787641604,0.37734785421145056
25,0.07386658667293314,0.40076589886071723
26,0.08216087317698079,0.39727734978733253
27,0.08427711834782335,0.38536226881120894
28,0.07319953605600688,0.3687683140192769
29,0.07557512021976519,0.4082872672102914
30,0.08670935511044715,0.356237662630146
31,0.07198117697211705,0.37845767651825113
32,0.0668326717669561,0.36167166596303224
33,0.0678072781323298,0.39072178667333834
34,0.06702286607190354,0.3991650182483504
35,0.0669320685678421,0.3702366123132249
36,0.061770949121479575,0.40484642680178573
37,0.06157371901894269,0.3929198377958004
38,0.05901399125519408,0.3723816955041698
39,0.060405039028626054,0.34805357954815475
40,0.0585962254468981,0.39090192674042645
41,0.0667845225429426,0.41380256675284866
42,0.06275569715592415,0.3717850655548707
43,0.05989892748460922,0.3995899738521864
44,0.05751148182643603,0.4020517954476881
45,0.05786114825641728,0.37526046622196196
46,0.05723661211527646,0.4040815418934264
47,0.05893819654981295,0.36177588024153373
48,0.0552795325920462,0.35214935750638743
49,0.05729732356251103,0.39156412798904405
50,0.05322740485542985,0.36355712192514156
51,0.050571951981140596,0.3649939128055265
52,0.052076956503875727,0.38885997446610787
53,0.05263026250892034,0.3568416991828859
54,0.050605469438583336,0.3893463325361707
55,0.06577497314168437,0.3558338973483657
56,0.05984925648801403,0.4054577079821612
57,0.05122547460609375,0.3840505368624294
58,0.050580228011221647,0.38697121623465913
59,0.04796793202967404,0.3531329797665149
60,0.04826717949621209,0.37584506239425186
61,0.04655948971912741,0.34934902515349675
62,0.04775275699964397,0.39408540394942626
63,0.04823539446886271,0.35055932769480247
64,0.05444103052422881,0.3685129400049455
65,0.04646952941877657,0.39004624149994216
66,0.052528378285773815,0.289766948457463
67,0.05184365206793563,0.4015978226378276
68,0.04742720708693272,0.37070859182984073
69,0.044332379755908494,0.3842733043368579
70,0.045764680152342196,0.42284136447281373
71,0.0488931532421885,0.37209655534608965
72,0.046289801869762545,0.38869489130641943
73,0.04297860638668004,0.40032581527282496
74,0.04273019438464892,0.3733517787559635
75,0.04206842798144306,0.3794457097587183
76,0.04275314709741503,0.39540636843497734
77,0.04316042225858937,0.39708558366550883
78,0.04181068615145879,0.39015058185250484
79,0.04284586716596395,0.3927092303463462
80,0.046987328040477346,0.37126134871628547
81,0.04079619579051183,0.39170529055547665
82,0.03977251646521429,0.3681558889740668
83,0.04776606555670908,0.38601858243394216
84,0.04530185178670709,0.3755799046728704
85,0.04378352929161836,0.381954047070702
86,0.04001903870742615,0.35382555158171125
87,0.043365797393670365,0.39315709576652547
88,0.04228537665790619,0.37707941470455786
89,0.03894262878249769,0.39994243834262644
90,0.038567376684516534,0.41667704626005453
91,0.04006371039846172,0.3947334273314108
92,0.04162327821056048,0.3620509006466135
93,0.03614834990335382,0.3774813227391596
94,0.035284563490789234,0.3784090258341323
95,0.03731389791964124,0.38222010165105613
96,0.04413657558903302,0.3882359022093518
97,0.036120336630368885,0.37476708552681903
98,0.03530669858738712,0.40219562504787065
99,0.03468458148646572,0.38395350550545526
100,0.045660442090061704,0.38694363125071174
101,0.0399984985028636,0.3835940579157081
102,0.038109491523950614,0.38228834185701155
103,0.0370538189122666,0.41089864703982504
104,0.03776551643599114,0.3877185277487075
105,0.03352182861162375,0.39402155754403223
106,0.032993911310486054,0.3951336469855862
107,0.033023759297448205,0.39406760042806255
108,0.03560009162413747,0.3598279307631572
109,0.03689432263238245,0.38343247545732473
110,0.03961281806706838,0.43874901132877386
111,0.03636504378867204,0.37131331929944866
112,0.03307870014243202,0.3737164547477536
113,0.03145716984046104,0.39333912922507164
114,0.031392149346536155,0.3562448694975485
115,0.03152850314498492,0.37687460799042327
116,0.03084967441040359,0.37183215491322086
117,0.0373593882134516,0.3929939637518952
118,0.08509895969267305,0.37895207928772434
119,0.04091653392807534,0.3690673578112913
120,0.03281395598293439,0.4090550840209829
121,0.032938464157725576,0.36528220691489965
122,0.03090185182994087,0.38338569532714806
123,0.03109122123824407,0.37905521358933236
124,0.03047447673738275,0.3748668966254738
125,0.030315819073077205,0.37038718099081613
126,0.031040318293250314,0.376624103685126
127,0.028272014230353647,0.3735258834129843
128,0.028478022834889965,0.37740657905844777
129,0.029379696419386016,0.35186138365256725
130,0.028938485377523453,0.38704800876449375
131,0.028439258289051382,0.374487304296388
132,0.029641070951745934,0.37986571708296957
133,0.02761200867321121,0.3835973615060938
134,0.02802625796055957,0.39441072155042034
135,0.033163982975088296,0.38713602012743764
136,0.03142211838842255,0.3818681648620552
137,0.03333449165536661,0.36553037185761095
138,0.02858625485914755,0.3833181023296175
139,0.02738461438481394,0.3657248616930525
140,0.03279551400985892,0.37972062036458876
141,0.029850534286741254,0.35030003230134776
142,0.029223480674365886,0.39109491594110823
143,0.03484509301001895,0.4049311151388899
144,0.02781125377506426,0.37325663843421
145,0.02762197192809353,0.37066636501660977
146,0.027868718215047498,0.36342256289016206
147,0.026019498518748914,0.3892337113607215
148,0.027550561174954455,0.3827689374098008
149,0.02770962052421483,0.37680371556628656
150,0.026467150510990457,0.3777731477177906
151,0.025349491237573428,0.3587276996226677
152,0.028345336737834154,0.3848687599220384
153,0.030737991466029593,0.35478024168800626
154,0.044231347986348146,0.3865076203136454
155,0.042117766661731074,0.3510505696261683
156,0.02811039088625614,0.3480875446631895
157,0.026355966368528532,0.3668792297883141
158,0.025103752879791608,0.3805226247448046
159,0.025360829005502676,0.365742613020996
160,0.02578555777260702,0.40672176310926356
