rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,0.83930959926815,0.3692878186702728,0.16851258277893066
2,da_as_nsr_mw_primary_reserve,0.4878480440333156,0.298723042011261,0.09794780611991882
3,gen_fuel_nuclear_pct,0.3116620866662837,0.2633492648601532,0.06257402896881104
4,gross_inadv_interchange_mw,0.26010899079828864,0.2529986798763275,0.05222344398498535
5,forecast_load_mw_latest_available,0.25690261943959675,0.2523549199104309,0.051579684019088745
6,gen_fuel_gas_mw,0.17811785511405173,0.2365368902683258,0.03576165437698364
7,da_as_as_req_mw_synchronized_reserve,0.16596270776806954,0.2340964376926422,0.03332120180130005
8,da_as_as_req_mw_primary_reserve,0.1482544862257843,0.23054106533527374,0.02976582944393158
9,forecast_load_mw_day_ahead,0.1426495335613611,0.22941572964191437,0.028640493750572205
10,total_lmp_rt,0.12883204869183879,0.22664152085781097,0.02586628496646881
11,da_as_as_req_mw_thirty_minutes_reserve,0.10798506850110118,0.2224559634923935,0.02168072760105133
12,marginal_loss_price_rt,0.10664706417596582,0.2221873253583908,0.021412089467048645
13,gen_fuel_nuclear_mw,0.10620999364841302,0.22209957242012024,0.021324336528778076
14,gen_fuel_coal_mw,0.10269272257161641,0.2213933914899826,0.020618155598640442
15,gen_fuel_other_renewables_pct,0.10224726539614146,0.22130395472049713,0.020528718829154968
16,gross_sched_interchange_mw,0.1007047159234538,0.2209942489862442,0.02021901309490204
17,gen_fuel_oil_mw,0.06365035307787752,0.21355465054512024,0.012779414653778076
18,gen_fuel_coal_pct,0.04085752213295761,0.20897841453552246,0.008203178644180298
19,gen_fuel_other_renewables_mw,0.0356831088012452,0.2079395204782486,0.007164284586906433
20,gen_fuel_multiple_fuels_mw,0.020052994708693123,0.20480138063430786,0.004026144742965698
21,gen_fuel_wind_mw,0.018498718772539117,0.2044893205165863,0.0037140846252441406
22,total_pjm_reg_purchases,0.015231488552819332,0.20383334159851074,0.003058105707168579
23,gen_fuel_gas_pct,0.014300273760969253,0.20364637672901154,0.0028711408376693726
24,gen_fuel_multiple_fuels_pct,0.009248765641283921,0.20263215899467468,0.0018569231033325195
25,gen_fuel_wind_pct,0.008596017247698087,0.2025011032819748,0.0017258673906326294
26,gen_fuel_oil_pct,0.00386119785972745,0.2015504688024521,0.0007752329111099243
27,total_pjm_rmpcp_cr,0.0029508383604979088,0.20136769115924835,0.000592455267906189
28,total_pjm_assigned_reg,0.002647879981576093,0.20130686461925507,0.0005316287279129028
29,rmccp,0.0024129796216330393,0.20125970244407654,0.000484466552734375
30,da_as_ss_mw_primary_reserve,0.0018774216445875173,0.20115217566490173,0.0003769397735595703
31,net_inadv_interchange_mw,0.0016579586542710527,0.20110811293125153,0.0003328770399093628
32,da_as_ss_mw_synchronized_reserve,0.00081795793583962,0.20093946158885956,0.00016422569751739502
33,da_as_ss_mw_thirty_minutes_reserve,0.0007935401733052552,0.20093455910682678,0.00015932321548461914
34,gen_fuel_solar_mw,0.00033279406445012755,0.20084205269813538,6.681680679321289e-05
35,rmpcp,-4.000356840736369e-05,0.20076720416545868,-8.031725883483887e-06
36,gen_fuel_solar_pct,-0.0003077083388069199,0.20071345567703247,-6.178021430969238e-05
37,total_pjm_loc_credit,-0.0006060651940900405,0.2006535530090332,-0.00012168288230895996
38,total_pjm_rmccp_cr,-0.000941308456605925,0.2005862444639206,-0.00018899142742156982
39,gen_fuel_hydro_pct,-0.0011776931790130742,0.2005387842655182,-0.0002364516258239746
40,total_pjm_self_sched_reg,-0.0017323994318454233,0.20042741298675537,-0.000347822904586792
41,gen_fuel_hydro_mw,-0.004816681977865484,0.19980816543102264,-0.000967070460319519
42,gen_fuel_storage_mw,-0.005085722674482726,0.19975414872169495,-0.0010210871696472168
43,da_as_mcp_synchronized_reserve,-0.01438028089778398,0.19788803160190582,-0.0028872042894363403
44,da_as_mcp_primary_reserve,-0.015088321793157356,0.19774587452411652,-0.003029361367225647
