rank,field,sensitivity,masked_loss,loss_increase
1,total_gen,27.806572465634556,0.14113610982894897,0.13623666856437922
2,forecast_load_mw_latest_available,26.041143110230795,0.132486492395401,0.12758705113083124
3,forecast_load_mw_day_ahead,3.9878832520550835,0.024437841027975082,0.019538399763405323
4,gen_fuel_gas_mw,0.54113541168677,0.007550702430307865,0.0026512611657381058
5,total_losses,0.5053406035468427,0.007375327870249748,0.002475886605679989
6,gen_fuel_nuclear_pct,0.21100340541768403,0.005933240056037903,0.0010337987914681435
7,gen_fuel_multiple_fuels_mw,0.1920136634899876,0.0058402009308338165,0.0009407596662640572
8,gen_fuel_coal_mw,0.14861079297854768,0.00562755111604929,0.0007281098514795303
9,gen_fuel_other_renewables_pct,0.09932148264453541,0.005386061035096645,0.000486619770526886
10,total_lmp_da,0.08819461539119533,0.005331545602530241,0.00043210433796048164
11,gen_fuel_oil_mw,0.07985186480596343,0.005290670786052942,0.0003912295214831829
12,total_lmp_rt,0.07180565073131416,0.005251248832792044,0.0003518075682222843
13,da_as_as_req_mw_primary_reserve,0.06656132650665735,0.005225554574280977,0.0003261133097112179
14,system_energy_price_da,0.0659698692292997,0.005222656764090061,0.0003232154995203018
15,gross_inadv_interchange_mw,0.0491976881557425,0.005140482448041439,0.0002410411834716797
16,gen_fuel_other_renewables_mw,0.0442455284290123,0.005116219632327557,0.00021677836775779724
17,da_as_as_req_mw_thirty_minutes_reserve,0.04324690371212388,0.005111326929181814,0.00021188566461205482
18,gen_fuel_coal_pct,0.04269983186760025,0.005108646582812071,0.00020920531824231148
19,marginal_loss_price_rt,0.0386769149177824,0.005088936537504196,0.0001894952729344368
20,gen_fuel_hydro_mw,0.03732520265704317,0.0050823139026761055,0.00018287263810634613
21,gen_fuel_nuclear_mw,0.03462092274178418,0.005069064442068338,0.00016962317749857903
22,net_actual_interchange_mw,0.029963208563062005,0.005046244245022535,0.00014680298045277596
23,gross_sched_interchange_mw,0.028281504390546188,0.005038004834204912,0.00013856356963515282
24,gen_fuel_gas_pct,0.024367507582115425,0.005018828436732292,0.0001193871721625328
25,gen_fuel_oil_pct,0.01807304492623179,0.0049879890866577625,8.854782208800316e-05
26,gen_fuel_wind_pct,0.015105208682817135,0.004973448347300291,7.400708273053169e-05
27,marginal_loss_price_da,0.01266087343308492,0.004961472470313311,6.203120574355125e-05
28,da_as_as_req_mw_synchronized_reserve,0.012156761365094422,0.00495900260284543,5.9561338275671005e-05
29,congestion_price_da,0.010648416998765382,0.0049516125582158566,5.217129364609718e-05
30,congestion_price_rt,0.01000421043827526,0.004948456306010485,4.9015041440725327e-05
31,gen_fuel_wind_mw,0.0019313841126762706,0.00490890396758914,9.46270301938057e-06
32,gen_fuel_solar_mw,0.0010451961560504377,0.004904562141746283,5.120877176523209e-06
33,total_pjm_reg_purchases,0.0010182987738405374,0.0049044303596019745,4.989095032215118e-06
34,gen_fuel_storage_mw,0.0008317278859322889,0.004903516266494989,4.075001925230026e-06
35,total_pjm_rmpcp_cr,0.0004906158550088533,0.004901845008134842,2.40374356508255e-06
36,da_as_ss_mw_primary_reserve,0.0003236239802993308,0.004901026841253042,1.5855766832828522e-06
37,da_as_ss_mw_thirty_minutes_reserve,0.0002064350323671502,0.004900452680885792,1.0114163160324097e-06
38,da_as_ss_mw_synchronized_reserve,0.00019987701338311091,0.0049004205502569675,9.792856872081757e-07
39,gen_fuel_hydro_pct,0.00018248400651239797,0.00490033533424139,8.940696716308594e-07
40,total_pjm_loc_credit,0.00016870266227057625,0.004900267813354731,8.265487849712372e-07
41,total_pjm_assigned_reg,9.856037226737329e-05,0.0048999241553246975,4.828907549381256e-07
42,da_as_nsr_mw_primary_reserve,2.6612250949724707e-05,0.0048995716497302055,1.30385160446167e-07
43,total_pjm_self_sched_reg,1.805831314445605e-06,0.004899450112134218,8.847564458847046e-09
44,rmpcp,-9.979594106146764e-06,0.004899392370134592,-4.889443516731262e-08
45,gross_actual_interchange_mw,-0.00037228638203597023,0.004897617269307375,-1.8239952623844147e-06
46,gen_fuel_solar_pct,-0.0010823582636266605,0.004894138313829899,-5.302950739860535e-06
47,da_as_total_mw_primary_reserve,-0.0013138848468892655,0.004893003962934017,-6.4373016357421875e-06
48,da_as_mcp_primary_reserve,-0.0019511532133817803,0.004889881704002619,-9.55956056714058e-06
49,rmccp,-0.0023345597145645997,0.004888003226369619,-1.143803820014e-05
50,total_pjm_rmccp_cr,-0.002639174944185556,0.004886510781943798,-1.2930482625961304e-05
51,da_as_total_mw_thirty_minutes_reserve,-0.0029191738416780165,0.0048851389437913895,-1.4302320778369904e-05
52,da_as_mcp_synchronized_reserve,-0.0030812234412111615,0.00488434499129653,-1.5096273273229599e-05
53,gen_fuel_multiple_fuels_pct,-0.004700483867748518,0.004876411519944668,-2.3029744625091553e-05
54,net_inadv_interchange_mw,-0.005407134174217101,0.004872949328273535,-2.6491936296224594e-05
55,da_as_total_mw_synchronized_reserve,-0.005795197819316122,0.004871048033237457,-2.8393231332302094e-05
