target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
55,metered_load_mw,45,congestion_price_da,general,0.2271120697259903,0.24752655625343323
55,metered_load_mw,48,congestion_price_rt,general,0.2270786315202713,0.24798159301280975
55,metered_load_mw,20,gen_fuel_wind_pct,general,0.22706225514411926,0.24838121235370636
55,metered_load_mw,35,da_as_as_req_mw_thirty_minutes_reserve,general,0.22644343972206116,0.2597271502017975
55,metered_load_mw,34,da_as_as_req_mw_synchronized_reserve,general,0.22594884037971497,0.2692948877811432
55,metered_load_mw,33,da_as_as_req_mw_primary_reserve,general,0.22594404220581055,0.26932936906814575
55,metered_load_mw,54,gross_inadv_interchange_mw,general,0.2239958643913269,0.31084075570106506
55,metered_load_mw,5,gen_fuel_multiple_fuels_mw,general,0.22342902421951294,0.32431650161743164
55,metered_load_mw,4,gen_fuel_hydro_mw,general,0.2232474982738495,0.328659325838089
55,metered_load_mw,13,gen_fuel_gas_pct,general,0.22314384579658508,0.33091479539871216
55,metered_load_mw,46,marginal_loss_price_da,general,0.22042343020439148,0.40530699491500854
55,metered_load_mw,17,gen_fuel_oil_pct,general,0.21997952461242676,0.41883862018585205
55,metered_load_mw,12,gen_fuel_coal_pct,general,0.21954074501991272,0.4326011538505554
55,metered_load_mw,49,marginal_loss_price_rt,general,0.21905753016471863,0.44896477460861206
55,metered_load_mw,6,gen_fuel_nuclear_mw,general,0.21850067377090454,0.4678261876106262
55,metered_load_mw,47,total_lmp_rt,general,0.21844354271888733,0.47003400325775146
55,metered_load_mw,44,total_lmp_da,general,0.21765996515750885,0.4984126091003418
55,metered_load_mw,18,gen_fuel_other_renewables_pct,general,0.21765857934951782,0.49826979637145996
55,metered_load_mw,43,system_energy_price_da,general,0.2175149768590927,0.5038371086120605
55,metered_load_mw,7,gen_fuel_oil_mw,general,0.21730735898017883,0.5117864608764648
55,metered_load_mw,1,total_losses,general,0.2167176902294159,0.5349767208099365
55,metered_load_mw,16,gen_fuel_nuclear_pct,general,0.2147872895002365,0.6190638542175293
55,metered_load_mw,2,gen_fuel_coal_mw,general,0.2141350358724594,0.6506017446517944
55,metered_load_mw,3,gen_fuel_gas_mw,general,0.21232770383358002,0.7470458745956421
55,metered_load_mw,22,forecast_load_mw_day_ahead,general,0.20954865217208862,0.9255321025848389
55,metered_load_mw,0,total_gen,general,0.2093636393547058,0.9390586614608765
55,metered_load_mw,21,forecast_load_mw_latest_available,general,0.20895379781723022,0.9695021510124207
