target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,52,total_lmp_da,confidential,0.8149864673614502,0.34772592782974243
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.7179883718490601,0.2645198106765747
49,congestion_price_da,38,system_energy_price_da,general,0.661308765411377,0.28755712509155273
49,congestion_price_da,40,marginal_loss_price_rt,general,0.5881481170654297,0.2647046446800232
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.520312488079071,0.259514182806015
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.9049144387245178,0.2911897599697113
50,congestion_price_rt,52,total_lmp_da,confidential,0.8403093814849854,0.3462642431259155
50,congestion_price_rt,47,metered_load_mw,confidential,0.7524957656860352,0.2599887251853943
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.7292071580886841,0.28515931963920593
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.6955720782279968,0.2803172767162323
50,congestion_price_rt,38,system_energy_price_da,general,0.6824051141738892,0.3358900845050812
50,congestion_price_rt,21,rmccp,general,0.6810867786407471,0.4303312599658966
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.6411461234092712,0.48187005519866943
50,congestion_price_rt,39,total_lmp_rt,general,0.5899529457092285,0.5362229943275452
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.5797758102416992,0.5198363661766052
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.7988276481628418,0.2771809697151184
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.7151001691818237,0.4137710630893707
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.6920543909072876,0.36724820733070374
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6806164383888245,0.6837846040725708
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6506956815719604,0.7477166652679443
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6490281820297241,0.7385122776031494
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.6221261024475098,0.34347599744796753
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.4398244321346283,0.6738638877868652
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.3472743630409241,0.3693099617958069
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.6988530158996582,0.3829401731491089
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.654963493347168,0.24532699584960938
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6299832463264465,0.7000333070755005
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.6210721135139465,0.7211012244224548
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.6162192821502686,0.7173494696617126
54,da_as_total_mw_synchronized_reserve,29,da_as_mcp_primary_reserve,general,0.5894349813461304,0.3447457551956177
54,da_as_total_mw_synchronized_reserve,37,da_as_nsr_mw_primary_reserve,general,0.4275664687156677,0.5862968564033508
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.8590017557144165,0.33873334527015686
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.8452135324478149,0.3605744540691376
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.7422184944152832,0.3850526511669159
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.6689879298210144,0.29149240255355835
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.635382890701294,0.3542047142982483
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6034336090087891,0.2532130479812622
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.5977657437324524,0.27280065417289734
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.5969778299331665,0.16612592339515686
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.5927310585975647,0.2722039818763733
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.5863639712333679,0.2940843105316162
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.5719542503356934,0.41639256477355957
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.5541114211082458,0.4062204360961914
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.5170285701751709,0.32234886288642883
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.4787150025367737,0.40412306785583496
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.47856688499450684,0.4232630133628845
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.37387529015541077,0.3230857849121094
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.3730297386646271,0.22421276569366455
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.21740494668483734,0.45940667390823364
45,gross_actual_interchange_mw,47,metered_load_mw,confidential,0.7223155498504639,0.2639816105365753
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.6529008150100708,0.26166388392448425
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.6440703868865967,0.35667160153388977
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.5912935733795166,0.2567201554775238
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.5854638814926147,0.287111759185791
45,gross_actual_interchange_mw,48,total_losses,confidential,0.5801286101341248,0.28503772616386414
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.5575697422027588,0.6073824167251587
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.5134251713752747,0.2509971559047699
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.47012338042259216,0.2525898218154907
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.3030533790588379,0.26249635219573975
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.8367128968238831,0.5248703360557556
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.7873700261116028,0.26667293906211853
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.7449514865875244,0.35167378187179565
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.7434183359146118,0.427491158246994
51,marginal_loss_price_da,46,total_gen,confidential,0.740554690361023,0.4007275402545929
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.7041934132575989,0.39516082406044006
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.6767784357070923,0.32692134380340576
51,marginal_loss_price_da,38,system_energy_price_da,general,0.675051748752594,0.5374791026115417
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.6674414873123169,0.3258171081542969
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.662087619304657,0.3736534118652344
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.6528254747390747,0.36740559339523315
51,marginal_loss_price_da,39,total_lmp_rt,general,0.6324121952056885,0.4560302793979645
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.6168973445892334,0.4588221609592438
51,marginal_loss_price_da,48,total_losses,confidential,0.5966538786888123,0.46289366483688354
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.5584644079208374,0.42314600944519043
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.552838921546936,0.41783642768859863
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.5505988001823425,0.2820608615875244
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.5472837090492249,0.30709755420684814
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.5025281310081482,0.36252275109291077
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.4209785461425781,0.3047315776348114
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.9020450115203857,0.31815391778945923
47,metered_load_mw,52,total_lmp_da,confidential,0.8099719882011414,0.4941668212413788
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.773768424987793,0.3294104337692261
47,metered_load_mw,45,gross_actual_interchange_mw,confidential,0.760499894618988,0.26257801055908203
47,metered_load_mw,50,congestion_price_rt,confidential,0.7536647915840149,0.2605276107788086
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.7170517444610596,0.42354777455329895
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.7136008739471436,0.41858914494514465
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.6835823059082031,0.26282811164855957
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.6671147346496582,0.2597857713699341
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.6655007600784302,0.2691918611526489
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.6573421359062195,0.4963929057121277
47,metered_load_mw,38,system_energy_price_da,general,0.6463447213172913,0.4809637665748596
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.613284707069397,0.337764173746109
47,metered_load_mw,46,total_gen,confidential,0.5778250694274902,0.9151973724365234
47,metered_load_mw,40,marginal_loss_price_rt,general,0.5766922831535339,0.4680907726287842
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.5707215666770935,0.7521893978118896
47,metered_load_mw,39,total_lmp_rt,general,0.5517013669013977,0.5702686905860901
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.5507442951202393,0.7403838038444519
47,metered_load_mw,48,total_losses,confidential,0.5415134429931641,0.5291314125061035
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.4799444377422333,0.4931337535381317
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.4583902955055237,0.5778666734695435
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.39690953493118286,0.3213885426521301
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.38666832447052,0.9337902069091797
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.38409721851348877,0.7041240334510803
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.3745723366737366,0.9693095684051514
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.28215521574020386,0.47246816754341125
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.7357949018478394,0.2776264548301697
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.7216217517852783,0.28972309827804565
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.7170895338058472,0.33410629630088806
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.7032833099365234,0.3057425022125244
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.699977695941925,0.31206461787223816
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.6554362773895264,0.34133583307266235
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.32318806648254395,0.29162994027137756
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.8981490135192871,0.3134024739265442
46,total_gen,52,total_lmp_da,confidential,0.8103541135787964,0.4473283290863037
46,total_gen,11,gen_fuel_gas_pct,general,0.7637796401977539,0.3368675708770752
