target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,total_losses,43,gross_inadv_interchange_mw,general,nmi,0.8005608320236206,0.04617556184530258,0.4877455532550812,0.04964447021484375,0.4259268045425415,0.05732109770178795,0.32286229729652405,0.8005608320236206,0.07718181610107422,0.04629803076386452,0.4854363799095154
44,total_losses,17,gen_fuel_solar_pct,general,nmi,0.7534322738647461,0.05797296017408371,0.32719117403030396,0.060820404440164566,0.3012579381465912,0.06975547224283218,0.23775342106819153,0.7534322738647461,0.0760980024933815,0.058018866926431656,0.3267461657524109
44,total_losses,7,gen_fuel_solar_mw,general,nmi,0.6857618093490601,0.07304642349481583,0.25407716631889343,0.07322846353054047,0.2527948021888733,0.09047522395849228,0.1614907681941986,0.6857618093490601,0.024612078443169594,0.07748808711767197,0.2250518649816513
44,total_losses,20,forecast_load_mw_day_ahead,general,nmi,0.6177794337272644,0.09345083683729172,0.6203699707984924,0.08885541558265686,0.6762753129005432,0.10854971408843994,0.47921180725097656,0.6177794337272644,0.13177873194217682,0.09136468172073364,0.6448049545288086
44,total_losses,39,total_lmp_rt,general,nmi,0.5770863890647888,0.10783318430185318,0.2980805039405823,0.07297160476446152,0.3768174350261688,0.15449409186840057,0.2609671354293823,0.5770863890647888,0.23931269347667694,0.0876147598028183,0.33351945877075195
44,total_losses,40,marginal_loss_price_rt,general,nmi,0.5620986819267273,0.10057902336120605,0.3194541931152344,0.120919369161129,0.502086341381073,0.10227926075458527,0.3375702202320099,0.5620986819267273,0.765329897403717,0.11412367969751358,0.4488166272640228
44,total_losses,1,gen_fuel_gas_mw,general,nmi,0.5603059530258179,0.10734815895557404,0.45622149109840393,0.1013193279504776,0.5083706974983215,0.12314016371965408,0.3507571816444397,0.5603059530258179,0.10013128817081451,0.10788644105195999,0.45193982124328613
44,total_losses,0,gen_fuel_coal_mw,general,nmi,0.496481329202652,0.1206255778670311,0.7112588286399841,0.12111222743988037,0.7027062773704529,0.13436372578144073,0.48655766248703003,0.496481329202652,0.14158016443252563,0.12741714715957642,0.6787320375442505
44,total_losses,10,gen_fuel_coal_pct,general,distance_corr,0.34524163603782654,0.31430771946907043,0.6714083552360535,0.19214807450771332,0.6310040354728699,0.08551366627216339,0.43896135687828064,0.06278891861438751,0.1281626969575882,0.34524163603782654,0.6256412863731384
44,total_losses,14,gen_fuel_nuclear_pct,general,nmi,0.30477553606033325,0.1627272218465805,0.4747708737850189,0.17166054248809814,0.5027824640274048,0.19115202128887177,0.33008167147636414,0.30477553606033325,0.07616429030895233,0.16968458890914917,0.4390082359313965
44,total_losses,38,system_energy_price_da,general,nmi,0.2772139310836792,0.17995719611644745,0.4057462811470032,0.1782025545835495,0.4178274869918823,0.19093453884124756,0.3420768678188324,0.2772139310836792,0.1588299721479416,0.1736917644739151,0.4498901069164276
44,total_losses,16,gen_fuel_other_renewables_pct,general,nmi,0.26964282989501953,0.18496200442314148,0.3566189706325531,0.1843918412923813,0.35994216799736023,0.17629869282245636,0.25673794746398926,0.26964282989501953,0.07570693641901016,0.18470463156700134,0.30588415265083313
44,total_losses,4,gen_fuel_nuclear_mw,general,distance_corr,0.2401091754436493,0.23643885552883148,0.5567207932472229,0.24010026454925537,0.5610763430595398,0.16709254682064056,0.4109610617160797,0.1162591353058815,0.15071013569831848,0.2401091754436493,0.551908016204834
44,total_losses,9,gen_fuel_wind_mw,general,kendall,0.23649518191814423,0.18097829818725586,0.2633323669433594,0.17678457498550415,0.2532065808773041,0.23649518191814423,0.16355225443840027,0.22924485802650452,0.020166227594017982,0.17649704217910767,0.2575392425060272
44,total_losses,19,forecast_load_mw_latest_available,general,spearman,0.21012140810489655,0.20542261004447937,0.6212561726570129,0.21012140810489655,0.6792038679122925,0.2022334188222885,0.48826971650123596,0.17410743236541748,0.14482948184013367,0.2081151157617569,0.6527342796325684
