target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
55,da_as_total_mw_primary_reserve,42,da_as_nsr_mw_primary_reserve,general,pearson,0.6506097912788391,0.6506097912788391,0.7314221262931824,0.08008841425180435,0.644254207611084,0.049176175147295,0.49468350410461426,0.0903090387582779,0.6648451089859009,0.12981660664081573,0.7061870694160461
55,da_as_total_mw_primary_reserve,38,da_as_total_mw_thirty_minutes_reserve,general,nmi,0.6503979563713074,0.08315351605415344,0.5141226649284363,0.07883712649345398,0.5552305579185486,0.1022496148943901,0.392962783575058,0.6503979563713074,0.18261083960533142,0.0853617861866951,0.49525538086891174
55,da_as_total_mw_primary_reserve,50,net_actual_interchange_mw,general,nmi,0.6148509979248047,0.09243915230035782,0.3596746325492859,0.09231038391590118,0.3605280816555023,0.11112160235643387,0.26185041666030884,0.6148509979248047,0.08838044106960297,0.08927790075540543,0.3805939257144928
55,da_as_total_mw_primary_reserve,6,gen_fuel_nuclear_mw,general,nmi,0.5382580161094666,0.10627302527427673,0.43467918038368225,0.11206797510385513,0.4118874669075012,0.143360897898674,0.3302573263645172,0.5382580161094666,0.22781901061534882,0.1000400260090828,0.46321672201156616
55,da_as_total_mw_primary_reserve,32,da_as_mcp_primary_reserve,general,pearson,0.46052128076553345,0.46052128076553345,0.16955505311489105,0.1164630874991417,0.3511554002761841,0.1471402496099472,0.27536842226982117,0.1337488889694214,0.30234411358833313,0.14212647080421448,0.2847083806991577
55,da_as_total_mw_primary_reserve,31,total_pjm_rmpcp_cr,general,kendall,0.3755566477775574,0.17372611165046692,0.16580548882484436,0.13975556194782257,0.195896178483963,0.3755566477775574,0.1286676526069641,0.179452046751976,0.1619681566953659,0.13150964677333832,0.20563995838165283
55,da_as_total_mw_primary_reserve,34,da_as_as_req_mw_primary_reserve,general,kendall,0.32849639654159546,0.21366898715496063,0.674575686454773,0.19233320653438568,0.6984958052635193,0.32849639654159546,0.6032033562660217,0.10809411108493805,1.0,0.1574072539806366,0.7611330151557922
55,da_as_total_mw_primary_reserve,35,da_as_as_req_mw_synchronized_reserve,general,kendall,0.32453542947769165,0.20868432521820068,0.6831938624382019,0.19165119528770447,0.7070375680923462,0.32453542947769165,0.6077573895454407,0.1131359115242958,1.0,0.16199316084384918,0.766772449016571
55,da_as_total_mw_primary_reserve,36,da_as_as_req_mw_thirty_minutes_reserve,general,kendall,0.2941474914550781,0.19192886352539062,0.6752692461013794,0.18513937294483185,0.6857672333717346,0.2941474914550781,0.5853059887886047,0.1645553708076477,0.7314170002937317,0.1642288714647293,0.732298731803894
55,da_as_total_mw_primary_reserve,37,da_as_total_mw_synchronized_reserve,general,distance_corr,0.23203438520431519,0.17990335822105408,0.269499808549881,0.1893911510705948,0.3234442472457886,0.1680891215801239,0.19148728251457214,0.23058195412158966,0.5314394235610962,0.23203438520431519,0.48865368962287903
55,da_as_total_mw_primary_reserve,28,total_pjm_self_sched_reg,general,nmi,0.2220185399055481,0.18615716695785522,0.18342214822769165,0.18920239806175232,0.16738909482955933,0.2047695815563202,0.0869300365447998,0.2220185399055481,0.028677815571427345,0.19785228371620178,0.13557086884975433
