rank,field,sensitivity,masked_loss,loss_increase
1,gross_inadv_interchange_mw,4.001153990346872,0.7837896347045898,0.6270678788423538
2,gen_fuel_nuclear_mw,0.7291540823846611,0.2709960639476776,0.11427430808544159
3,gross_sched_interchange_mw,0.24688842386140555,0.19541454315185547,0.038692787289619446
4,gen_fuel_coal_pct,0.21931179122938813,0.19109268486499786,0.03437092900276184
5,forecast_load_mw_day_ahead,0.20756698958175956,0.18925201892852783,0.03253026306629181
6,gen_fuel_coal_mw,0.19860690156016414,0.1878477782011032,0.031126022338867188
7,gen_fuel_gas_mw,0.18597385917590617,0.18586790561676025,0.02914614975452423
8,gen_fuel_nuclear_pct,0.12317765413738865,0.1760263741016388,0.01930461823940277
9,da_as_ss_mw_thirty_minutes_reserve,0.09918127251562384,0.17226561903953552,0.0155438631772995
10,da_as_ss_mw_primary_reserve,0.09647262317874757,0.1718411147594452,0.015119358897209167
11,total_pjm_reg_purchases,0.08114053457411938,0.16943824291229248,0.012716487050056458
12,da_as_ss_mw_synchronized_reserve,0.06992143224492625,0.16767996549606323,0.01095820963382721
13,forecast_load_mw_latest_available,0.06812973791383609,0.16739916801452637,0.010677412152290344
14,gen_fuel_multiple_fuels_mw,0.06332390104454334,0.16664598882198334,0.009924232959747314
15,gen_fuel_solar_mw,0.05884152756489021,0.16594350337982178,0.009221747517585754
16,gen_fuel_gas_pct,0.05651472095958143,0.16557884216308594,0.008857086300849915
17,gen_fuel_solar_pct,0.055691229949096824,0.16544978320598602,0.00872802734375
18,system_energy_price_da,0.05448694209102062,0.16526104509830475,0.008539289236068726
19,gen_fuel_other_renewables_mw,0.04915160268883459,0.16442488133907318,0.007703125476837158
20,gen_fuel_other_renewables_pct,0.04629757547930723,0.16397759318351746,0.007255837321281433
21,total_pjm_rmpcp_cr,0.045737837391474086,0.16388987004756927,0.007168114185333252
22,total_pjm_assigned_reg,0.0409781144974827,0.16314391791820526,0.006422162055969238
23,gen_fuel_multiple_fuels_pct,0.03963415358844218,0.16293329000473022,0.006211534142494202
24,gen_fuel_oil_mw,0.037962735914581325,0.16267134249210358,0.005949586629867554
25,gen_fuel_oil_pct,0.030720654943955355,0.1615363508462906,0.004814594984054565
26,gen_fuel_hydro_pct,0.030024951939254297,0.1614273190498352,0.004705563187599182
27,da_as_as_req_mw_primary_reserve,0.028884177762624082,0.16124853491783142,0.004526779055595398
28,da_as_as_req_mw_synchronized_reserve,0.026931892701051466,0.16094256937503815,0.004220813512802124
29,gen_fuel_hydro_mw,0.022655463284290567,0.16027235984802246,0.003550603985786438
30,da_as_as_req_mw_thirty_minutes_reserve,0.02057814754741634,0.15994679927825928,0.0032250434160232544
31,rmpcp,0.01406675915450359,0.158926323056221,0.0022045671939849854
32,gen_fuel_storage_mw,0.010955254326180216,0.15843868255615234,0.0017169266939163208
33,marginal_loss_price_rt,0.0074992733483376485,0.15789705514907837,0.0011752992868423462
34,net_inadv_interchange_mw,0.007281634400987543,0.15786294639110565,0.001141190528869629
35,total_pjm_self_sched_reg,0.006938489376528595,0.15780916810035706,0.0010874122381210327
36,da_as_mcp_primary_reserve,0.0030220342082026017,0.15719537436962128,0.0004736185073852539
37,da_as_mcp_synchronized_reserve,0.0027577108033824647,0.15715394914150238,0.0004321932792663574
38,gen_fuel_wind_pct,0.001509971220125394,0.15695840120315552,0.00023664534091949463
39,da_as_nsr_mw_primary_reserve,0.0007625444987976613,0.15684126317501068,0.0001195073127746582
40,gen_fuel_wind_mw,0.0001545055873499002,0.15674597024917603,2.421438694000244e-05
41,total_pjm_rmccp_cr,-1.1980125542207645e-05,0.1567198783159256,-1.8775463104248047e-06
42,total_pjm_loc_credit,-0.00011124402289192815,0.15670432150363922,-1.7434358596801758e-05
43,rmccp,-0.0002410287162658443,0.15668398141860962,-3.777444362640381e-05
44,total_lmp_rt,-0.002242565405067536,0.15637029707431793,-0.0003514587879180908
