target_field,rank,source_field,source_type,attention
net_actual_interchange_mw,1,gross_sched_interchange_mw,general,0.1745322197675705
net_actual_interchange_mw,2,da_as_total_mw_thirty_minutes_reserve,confidential,0.10827891528606415
net_actual_interchange_mw,3,gen_fuel_nuclear_mw,general,0.08708277344703674
net_actual_interchange_mw,4,gen_fuel_gas_mw,general,0.07850225269794464
net_actual_interchange_mw,5,da_as_as_req_mw_thirty_minutes_reserve,general,0.0678354948759079
net_actual_interchange_mw,6,da_as_as_req_mw_primary_reserve,general,0.06589782238006592
net_actual_interchange_mw,7,da_as_as_req_mw_synchronized_reserve,general,0.06500440090894699
net_actual_interchange_mw,8,total_gen,confidential,0.0506497323513031
net_actual_interchange_mw,9,gen_fuel_gas_pct,general,0.04437772184610367
net_actual_interchange_mw,10,gen_fuel_other_renewables_mw,general,0.04167024418711662
net_actual_interchange_mw,11,marginal_loss_price_da,confidential,0.0408666655421257
net_actual_interchange_mw,12,da_as_total_mw_primary_reserve,confidential,0.038412339985370636
gross_actual_interchange_mw,1,gross_inadv_interchange_mw,general,0.3424540162086487
gross_actual_interchange_mw,2,gen_fuel_nuclear_mw,general,0.0783013254404068
gross_actual_interchange_mw,3,total_losses,confidential,0.07314158976078033
gross_actual_interchange_mw,4,gross_sched_interchange_mw,general,0.05811610072851181
gross_actual_interchange_mw,5,gen_fuel_solar_pct,general,0.05739731341600418
gross_actual_interchange_mw,6,total_gen,confidential,0.04930359497666359
gross_actual_interchange_mw,7,total_lmp_da,confidential,0.04831979423761368
gross_actual_interchange_mw,8,metered_load_mw,confidential,0.046999845653772354
gross_actual_interchange_mw,9,gen_fuel_solar_mw,general,0.043836962431669235
gross_actual_interchange_mw,10,total_pjm_reg_purchases,general,0.042326655238866806
gross_actual_interchange_mw,11,total_pjm_assigned_reg,general,0.03648212552070618
gross_actual_interchange_mw,12,gen_fuel_gas_mw,general,0.03379125893115997
total_gen,1,metered_load_mw,confidential,0.10888320207595825
total_gen,2,forecast_load_mw_latest_available,general,0.10602492094039917
total_gen,3,forecast_load_mw_day_ahead,general,0.10285215079784393
total_gen,4,gen_fuel_gas_mw,general,0.08376361429691315
total_gen,5,gen_fuel_nuclear_pct,general,0.07240723073482513
total_gen,6,gen_fuel_coal_mw,general,0.06315327435731888
total_gen,7,gen_fuel_other_renewables_pct,general,0.04287306219339371
total_gen,8,gen_fuel_nuclear_mw,general,0.038442932069301605
total_gen,9,total_losses,confidential,0.03615722060203552
total_gen,10,gen_fuel_oil_mw,general,0.03421207517385483
total_gen,11,total_lmp_da,confidential,0.033015888184309006
