rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,49.87259107038186,0.8708541393280029,0.8537358026951551
2,da_as_mcp_synchronized_reserve,0.04678675003974283,0.017919247969985008,0.0008009113371372223
3,total_lmp_rt,0.04149651965972521,0.01782868802547455,0.0007103513926267624
4,gen_fuel_oil_mw,0.04148650914542089,0.01782851666212082,0.0007101800292730331
5,da_as_mcp_primary_reserve,0.04063539780967771,0.017813947051763535,0.0006956104189157486
6,forecast_load_mw_day_ahead,0.0378172204131361,0.017765704542398453,0.0006473679095506668
7,forecast_load_mw_latest_available,0.034198963541815716,0.017703766003251076,0.0005854293704032898
8,gen_fuel_coal_mw,0.03148491725602663,0.017657306045293808,0.000538969412446022
9,gen_fuel_nuclear_pct,0.02857544832142717,0.01760750077664852,0.0004891641438007355
10,gross_inadv_interchange_mw,0.028146737165350957,0.01760016195476055,0.0004818253219127655
11,gen_fuel_oil_pct,0.02245488930384163,0.01750272698700428,0.00038439035415649414
12,gen_fuel_coal_pct,0.021115330156010602,0.017479795962572098,0.00036145932972431183
13,total_pjm_reg_purchases,0.017574328340734403,0.017419179901480675,0.0003008432686328888
14,gen_fuel_other_renewables_pct,0.006506507867992218,0.01722971722483635,0.00011138059198856354
15,total_pjm_assigned_reg,0.0059953187788434744,0.017220966517925262,0.0001026298850774765
16,gen_fuel_gas_mw,0.003569183589241613,0.01717943511903286,6.109848618507385e-05
17,da_as_nsr_mw_primary_reserve,0.0035033535766969153,0.017178308218717575,5.9971585869789124e-05
18,rmpcp,0.002907075115961471,0.01716810092329979,4.976429045200348e-05
19,gen_fuel_solar_mw,0.0021522605754283005,0.017155179753899574,3.684312105178833e-05
20,gen_fuel_storage_mw,0.002111021608892035,0.017154473811388016,3.61371785402298e-05
21,gen_fuel_gas_pct,0.0014283480573128058,0.01714278757572174,2.4450942873954773e-05
22,gen_fuel_multiple_fuels_pct,0.0011530589139440697,0.017138075083494186,1.973845064640045e-05
23,total_pjm_rmpcp_cr,0.00031217571238138493,0.01712368056178093,5.343928933143616e-06
24,total_pjm_self_sched_reg,0.00029139301420611673,0.017123324796557426,4.988163709640503e-06
25,net_inadv_interchange_mw,0.00017213732205902788,0.01712128333747387,2.946704626083374e-06
26,gen_fuel_other_renewables_mw,9.531750576719875e-05,0.017119968309998512,1.6316771507263184e-06
27,gen_fuel_wind_pct,-9.542631570528916e-05,0.01711670309305191,-1.6335397958755493e-06
28,da_as_as_req_mw_thirty_minutes_reserve,-0.0001267635778753271,0.017116166651248932,-2.169981598854065e-06
29,gross_sched_interchange_mw,-0.0001439555480936118,0.017115872353315353,-2.464279532432556e-06
30,gen_fuel_wind_mw,-0.0001567951207882801,0.017115652561187744,-2.684071660041809e-06
31,da_as_as_req_mw_synchronized_reserve,-0.00015799203010727464,0.017115632072091103,-2.7045607566833496e-06
32,da_as_as_req_mw_primary_reserve,-0.00015929774936435955,0.017115609720349312,-2.726912498474121e-06
33,da_as_ss_mw_synchronized_reserve,-0.0001597329891167212,0.017115602269768715,-2.734363079071045e-06
34,da_as_ss_mw_thirty_minutes_reserve,-0.00016288847732134307,0.017115548253059387,-2.7883797883987427e-06
35,da_as_ss_mw_primary_reserve,-0.000251350956988846,0.017114033922553062,-4.302710294723511e-06
36,gen_fuel_multiple_fuels_mw,-0.000740778058519508,0.01710565574467182,-1.2680888175964355e-05
37,gen_fuel_nuclear_mw,-0.001002248339750762,0.01710117980837822,-1.7156824469566345e-05
38,total_pjm_loc_credit,-0.0017614152778075494,0.017088184133172035,-3.0152499675750732e-05
39,marginal_loss_price_rt,-0.0032720236483167048,0.017062325030565262,-5.601160228252411e-05
40,gen_fuel_solar_pct,-0.0037922439623269528,0.01705341972410679,-6.491690874099731e-05
41,gen_fuel_hydro_pct,-0.006492362576040465,0.017007198184728622,-0.00011113844811916351
42,gen_fuel_hydro_mw,-0.006723583694482585,0.017003240063786507,-0.0001150965690612793
43,rmccp,-0.043839197626811724,0.01636788249015808,-0.0007504541426897049
44,total_pjm_rmccp_cr,-0.06765551687604056,0.01596018671989441,-0.0011581499129533768
