target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
44,total_lmp_da,39,total_lmp_rt,general,kendall,0.626598596572876,0.27287861704826355,0.6353890299797058,0.03577350452542305,0.7921703457832336,0.626598596572876,0.6063886284828186,0.0206805057823658,1.0,0.044068776071071625,0.738315761089325
44,total_lmp_da,38,system_energy_price_da,general,nmi,0.6131137013435364,0.1035752072930336,0.9927780628204346,0.09448550641536713,0.9861019253730774,0.09940017759799957,0.9180230498313904,0.6131137013435364,1.0,0.08942535519599915,0.9814594388008118
44,total_lmp_da,30,da_as_mcp_synchronized_reserve,general,nmi,0.5639548897743225,0.044992052018642426,0.7945994138717651,0.06049710512161255,0.5991368889808655,0.0847424566745758,0.4700339138507843,0.5639548897743225,0.4768112003803253,0.2458135038614273,0.7185944318771362
44,total_lmp_da,40,marginal_loss_price_rt,general,nmi,0.5549348592758179,0.09923278540372849,0.6070573329925537,0.1341041922569275,0.7558919191360474,0.13598182797431946,0.5694395899772644,0.5549348592758179,0.37136101722717285,0.07574639469385147,0.7066665887832642
44,total_lmp_da,15,gen_fuel_oil_pct,general,nmi,0.5190693140029907,0.12820321321487427,0.763644278049469,0.19498571753501892,0.6022481322288513,0.08788800239562988,0.4787628650665283,0.5190693140029907,0.26864370703697205,0.06985370069742203,0.6906033158302307
44,total_lmp_da,21,rmccp,general,spearman,0.4190990626811981,0.14681603014469147,0.3237779438495636,0.4190990626811981,0.36319902539253235,0.14791613817214966,0.28407901525497437,0.14250218868255615,0.45548203587532043,0.143666610121727,0.41792359948158264
44,total_lmp_da,5,gen_fuel_oil_mw,general,kendall,0.39414194226264954,0.10475204885005951,0.806000828742981,0.12454830855131149,0.6202017664909363,0.39414194226264954,0.43673402070999146,0.2269991785287857,0.2882302701473236,0.14955846965312958,0.6835786700248718
44,total_lmp_da,29,da_as_mcp_primary_reserve,general,kendall,0.390081524848938,0.12746769189834595,0.7307066321372986,0.1882936954498291,0.5139667391777039,0.390081524848938,0.4292541742324829,0.13964496552944183,0.6450299620628357,0.1545121669769287,0.6334946155548096
44,total_lmp_da,0,gen_fuel_coal_mw,general,spearman,0.2659756541252136,0.243660107254982,0.5322374105453491,0.2659756541252136,0.5451270937919617,0.13880880177021027,0.38661903142929077,0.09953426569700241,0.19198258221149445,0.2520211338996887,0.5088331699371338
44,total_lmp_da,19,forecast_load_mw_latest_available,general,distance_corr,0.26524457335472107,0.2611299455165863,0.6213070750236511,0.19604459404945374,0.589233934879303,0.16459707915782928,0.41937577724456787,0.112983837723732,0.2652742862701416,0.26524457335472107,0.5998095273971558
