rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_gas_mw,74.91830551876322,0.2408951073884964,0.23772202408872545
2,gen_fuel_coal_mw,24.82887404280904,0.08195716887712479,0.07878408557735384
3,forecast_load_mw_latest_available,8.473793812267996,0.030061136931180954,0.026888053631410003
4,gen_fuel_gas_pct,8.435255151985697,0.029938850551843643,0.026765767252072692
5,gen_fuel_coal_pct,5.964866682824234,0.02210010215640068,0.01892701885662973
6,forecast_load_mw_day_ahead,2.8629403881881283,0.012257431633770466,0.009084348333999515
7,gen_fuel_nuclear_pct,2.4535766008484265,0.01095848623663187,0.007785402936860919
8,gen_fuel_nuclear_mw,1.8932242337978011,0.009180441498756409,0.006007358198985457
9,gen_fuel_hydro_mw,0.6231303870940805,0.005150327924638987,0.0019772446248680353
10,gen_fuel_solar_pct,0.46066494480708475,0.004634811542928219,0.0014617282431572676
11,gen_fuel_multiple_fuels_mw,0.3934271572902512,0.0044214604422450066,0.0012483771424740553
12,total_lmp_rt,0.3070924750715222,0.0041475133039057255,0.0009744300041347742
13,gen_fuel_wind_pct,0.2830583501714705,0.004071251023560762,0.0008981677237898111
14,gen_fuel_multiple_fuels_pct,0.2740277227757644,0.004042596090584993,0.0008695127908140421
15,gross_sched_interchange_mw,0.12824104331805702,0.003580002812668681,0.0004069195128977299
16,da_as_nsr_mw_primary_reserve,0.1261669018025667,0.003573421388864517,0.00040033808909356594
17,gen_fuel_other_renewables_pct,0.057641645257155906,0.003355985041707754,0.00018290174193680286
18,da_as_as_req_mw_primary_reserve,0.05303483071132407,0.0033413672354072332,0.00016828393563628197
19,gen_fuel_oil_mw,0.05045989265416957,0.0033331967424601316,0.00016011344268918037
20,da_as_as_req_mw_synchronized_reserve,0.045934673090657234,0.003318837843835354,0.00014575454406440258
21,marginal_loss_price_rt,0.03241001126406991,0.00327592296525836,0.00010283966548740864
22,gen_fuel_oil_pct,0.028784684563117204,0.003264419501647353,9.13362018764019e-05
23,da_as_mcp_synchronized_reserve,0.02805825441476916,0.00326211447827518,8.903117850422859e-05
24,gen_fuel_solar_mw,0.02641410084567476,0.0032568974420428276,8.381414227187634e-05
25,gen_fuel_other_renewables_mw,0.02103638982120206,0.003239833517000079,6.675021722912788e-05
26,total_pjm_reg_purchases,0.019043990041596563,0.0032335114665329456,6.042816676199436e-05
27,system_energy_price_da,0.013257570337699765,0.003215150674805045,4.206737503409386e-05
28,net_inadv_interchange_mw,0.007502629273564715,0.003196889767423272,2.3806467652320862e-05
29,gross_inadv_interchange_mw,0.007386767333742336,0.0031965221278369427,2.34388280659914e-05
30,da_as_mcp_primary_reserve,0.0072224033405807585,0.003196000587195158,2.2917287424206734e-05
31,total_pjm_assigned_reg,0.006060408610354535,0.0031923134811222553,1.9230181351304054e-05
32,total_pjm_rmccp_cr,0.006006990312577023,0.0031921439804136753,1.9060680642724037e-05
33,da_as_as_req_mw_thirty_minutes_reserve,0.0036436708966180566,0.0031846449710428715,1.1561671271920204e-05
34,gen_fuel_hydro_pct,0.0034677133717959754,0.0031840866431593895,1.1003343388438225e-05
35,gen_fuel_storage_mw,0.0031503587867853402,0.0031830796506255865,9.996350854635239e-06
36,da_as_ss_mw_primary_reserve,0.0008358349312962177,0.0031757354736328125,2.652173861861229e-06
37,rmpcp,0.0008357615545135564,0.003175735240802169,2.651941031217575e-06
38,da_as_ss_mw_synchronized_reserve,-0.0009089182068269905,0.003170199226588011,-2.884073182940483e-06
39,rmccp,-0.0036793320129915063,0.0031614084728062153,-1.1674826964735985e-05
40,da_as_ss_mw_thirty_minutes_reserve,-0.00412751740148745,0.0031599863432347775,-1.309695653617382e-05
41,total_pjm_rmpcp_cr,-0.004466591514165865,0.003158910432830453,-1.4172866940498352e-05
42,total_pjm_loc_credit,-0.005335886258355689,0.0031561520881950855,-1.6931211575865746e-05
43,total_pjm_self_sched_reg,-0.016192054629895213,0.003121704561635852,-5.137873813509941e-05
44,gen_fuel_wind_mw,-0.017452300872105076,0.0031177056953310966,-5.537760443985462e-05
