target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.06283226609230042,0.20030337572097778
49,congestion_price_da,47,metered_load_mw,confidential,0.057942576706409454,0.2769676744937897
49,congestion_price_da,52,total_lmp_da,confidential,0.0576116219162941,0.2689310312271118
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.05640742927789688,0.2570803165435791
49,congestion_price_da,46,total_gen,confidential,0.055604152381420135,0.3100281059741974
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.035866543650627136,0.19490990042686462
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.031174499541521072,0.2951907217502594
49,congestion_price_da,38,system_energy_price_da,general,0.01741146668791771,0.3270624279975891
50,congestion_price_rt,21,rmccp,general,0.09673769772052765,0.536584734916687
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.0956859439611435,0.42114901542663574
50,congestion_price_rt,52,total_lmp_da,confidential,0.06074921041727066,0.2916033864021301
50,congestion_price_rt,47,metered_load_mw,confidential,0.060147371143102646,0.23484256863594055
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.05424337834119797,0.24096301198005676
50,congestion_price_rt,39,total_lmp_rt,general,0.04263085126876831,0.5494444370269775
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.040200840681791306,0.28251802921295166
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.03319768235087395,0.22965966165065765
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.030369967222213745,0.3205741047859192
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.026431571692228317,0.4533526301383972
50,congestion_price_rt,38,system_energy_price_da,general,0.01883423887193203,0.20519240200519562
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.08310827612876892,0.1706782579421997
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.06617366522550583,0.6731196641921997
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.06420863419771194,0.7183318138122559
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.06324411183595657,0.7111517190933228
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.05395960062742233,0.12676802277565002
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.049667827785015106,0.28405240178108215
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.048866674304008484,0.4178673326969147
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.048039600253105164,0.3702685236930847
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.036150913685560226,0.34687086939811707
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.03371470049023628,0.2569420635700226
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.012121740728616714,0.6888501644134521
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.08779223263263702,0.24117331206798553
54,da_as_total_mw_synchronized_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.0722411721944809,0.7013677358627319
54,da_as_total_mw_synchronized_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.07018019258975983,0.7313026189804077
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.06913809478282928,0.7239747643470764
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.05935847386717796,0.24102404713630676
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.03908044099807739,0.35809221863746643
