target_idx,target_field,source_idx,source_field,source_type,dominant_metric,dominant_alpha,alpha_pearson,corr_pearson,alpha_spearman,corr_spearman,alpha_kendall,corr_kendall,alpha_nmi,corr_nmi,alpha_distance_corr,corr_distance_corr
49,congestion_price_da,19,forecast_load_mw_latest_available,general,nmi,0.5284772515296936,0.06965768337249756,0.35791346430778503,0.13092821836471558,0.20353685319423676,0.21039578318595886,0.16338692605495453,0.5284772515296936,0.14353172481060028,0.0605410598218441,0.42032766342163086
49,congestion_price_da,38,system_energy_price_da,general,distance_corr,0.47699061036109924,0.17898398637771606,0.3317148983478546,0.11663560569286346,0.18383361399173737,0.10128934681415558,0.10419522225856781,0.12610048055648804,0.219191312789917,0.47699061036109924,0.4478509724140167
49,congestion_price_da,1,gen_fuel_gas_mw,general,nmi,0.39300885796546936,0.13273656368255615,0.33504968881607056,0.165165513753891,0.2437940090894699,0.19056126475334167,0.17732825875282288,0.39300885796546936,0.1270899772644043,0.1185278445482254,0.3957001566886902
49,congestion_price_da,46,total_gen,confidential,distance_corr,0.35508647561073303,0.1890425682067871,0.3388212323188782,0.16060303151607513,0.21601395308971405,0.14870509505271912,0.16420628130435944,0.146562859416008,0.1540222465991974,0.35508647561073303,0.4351305067539215
49,congestion_price_da,47,metered_load_mw,confidential,distance_corr,0.35134971141815186,0.25970032811164856,0.34235435724258423,0.1418887972831726,0.2019037902355194,0.11983703076839447,0.13189324736595154,0.12722407281398773,0.1590486615896225,0.35134971141815186,0.36620157957077026
49,congestion_price_da,5,gen_fuel_oil_mw,general,distance_corr,0.3067372739315033,0.21969158947467804,0.34656307101249695,0.16419008374214172,0.15995657444000244,0.1515067219734192,0.10984385758638382,0.15787436068058014,0.13562051951885223,0.3067372739315033,0.45482492446899414
49,congestion_price_da,51,marginal_loss_price_da,confidential,nmi,0.30435964465141296,0.17150206863880157,0.3604949414730072,0.19232599437236786,0.24627968668937683,0.18627136945724487,0.20792758464813232,0.30435964465141296,0.1428236961364746,0.14554092288017273,0.46717315912246704
49,congestion_price_da,52,total_lmp_da,confidential,spearman,0.21459805965423584,0.18264220654964447,0.497509241104126,0.21459805965423584,0.31039950251579285,0.20857742428779602,0.15131647884845734,0.20816004276275635,0.15379910171031952,0.18602225184440613,0.47566232085227966
50,congestion_price_rt,38,system_energy_price_da,general,nmi,0.673825204372406,0.0797526016831398,0.43597233295440674,0.07634837180376053,0.46427714824676514,0.09364068508148193,0.3479253947734833,0.673825204372406,0.10832719504833221,0.07643315196037292,0.46357080340385437
50,congestion_price_rt,39,total_lmp_rt,general,distance_corr,0.5138178467750549,0.13267678022384644,0.5256344676017761,0.1655953973531723,0.597611665725708,0.10817986726760864,0.436840295791626,0.07973010092973709,0.23382802307605743,0.5138178467750549,0.6620169878005981
50,congestion_price_rt,52,total_lmp_da,confidential,nmi,0.3826153874397278,0.1530779004096985,0.3869017958641052,0.14104792475700378,0.44343432784080505,0.17599532008171082,0.30300647020339966,0.3826153874397278,0.08528289943933487,0.1472635418176651,0.4127000570297241
50,congestion_price_rt,15,gen_fuel_oil_pct,general,nmi,0.3233408033847809,0.15644635260105133,0.3845900893211365,0.16288283467292786,0.35251811146736145,0.1984988898038864,0.22801947593688965,0.3233408033847809,0.0219439547508955,0.15883119404315948,0.3724759817123413
50,congestion_price_rt,21,rmccp,general,pearson,0.2696223855018616,0.2696223855018616,0.2805345058441162,0.19357682764530182,0.36888736486434937,0.1954207569360733,0.305536150932312,0.14050748944282532,1.0,0.20087257027626038,0.45376378297805786
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,spearman,0.268327921628952,0.19436930119991302,0.3361304998397827,0.268327921628952,0.38790032267570496,0.19222372770309448,0.259620726108551,0.1451185792684555,0.09694968909025192,0.19996047019958496,0.3576793074607849
