rank,field,sensitivity,masked_loss,loss_increase
1,da_as_nsr_mw_primary_reserve,0.2001467943297515,0.5575799345970154,0.0929868221282959
2,system_energy_price_da,0.15808704998692039,0.5380392670631409,0.07344615459442139
3,da_as_as_req_mw_primary_reserve,0.13462151066786288,0.5271373391151428,0.06254422664642334
4,da_as_as_req_mw_synchronized_reserve,0.12109351897004315,0.5208523273468018,0.056259214878082275
5,da_as_as_req_mw_thirty_minutes_reserve,0.10150195411451984,0.5117502212524414,0.047157108783721924
6,gross_inadv_interchange_mw,0.07080478624952034,0.49748852849006653,0.032895416021347046
7,gen_fuel_nuclear_mw,0.060810211815160255,0.4928451180458069,0.028252005577087402
8,marginal_loss_price_rt,0.048530266997101446,0.4871399402618408,0.022546827793121338
9,total_lmp_rt,0.046807274645622295,0.4863394498825073,0.021746337413787842
10,gen_fuel_gas_mw,0.02750527000880997,0.47737187147140503,0.012778759002685547
11,gen_fuel_oil_mw,0.019784262883216656,0.47378474473953247,0.009191632270812988
12,gen_fuel_wind_mw,0.018500229454342564,0.473188191652298,0.008595079183578491
13,total_pjm_reg_purchases,0.01334959848376673,0.47079524397850037,0.006202131509780884
14,gen_fuel_coal_pct,0.011125873507728897,0.4697621166706085,0.005169004201889038
15,gen_fuel_other_renewables_pct,0.009298257160521434,0.4689130187034607,0.004319906234741211
16,forecast_load_mw_day_ahead,0.008445677438127191,0.46851691603660583,0.0039238035678863525
17,gen_fuel_coal_mw,0.007055672923451029,0.46787112951278687,0.003278017044067383
18,gen_fuel_multiple_fuels_mw,0.006182630261364982,0.46746551990509033,0.0028724074363708496
19,total_pjm_rmpcp_cr,0.006071142520975154,0.4674137234687805,0.002820611000061035
20,gen_fuel_oil_pct,0.0038521644337686485,0.46638280153274536,0.001789689064025879
21,gen_fuel_hydro_pct,0.0038034126025279875,0.4663601517677307,0.0017670392990112305
22,forecast_load_mw_latest_available,0.003778266921151226,0.46634846925735474,0.001755356788635254
23,gen_fuel_hydro_mw,0.0029670621081651746,0.46597158908843994,0.001378476619720459
24,da_as_ss_mw_primary_reserve,0.0028560233977999324,0.46592000126838684,0.0013268887996673584
25,total_pjm_loc_credit,0.0015916831428612116,0.46533259749412537,0.0007394850254058838
26,gen_fuel_solar_mw,0.0013425997735092557,0.46521687507629395,0.0006237626075744629
27,gen_fuel_nuclear_pct,0.001205902204596297,0.46515336632728577,0.0005602538585662842
28,da_as_ss_mw_synchronized_reserve,0.0007747692338482938,0.46495306491851807,0.000359952449798584
29,da_as_ss_mw_thirty_minutes_reserve,0.0007462879008603287,0.46493983268737793,0.00034672021865844727
30,da_as_mcp_primary_reserve,0.0005382587051847188,0.46484318375587463,0.00025007128715515137
31,gen_fuel_storage_mw,-0.00013567121457104997,0.4645300805568695,-6.303191184997559e-05
32,da_as_mcp_synchronized_reserve,-0.00016761649346295676,0.46451523900032043,-7.787346839904785e-05
33,rmpcp,-0.00031137024847653736,0.4644484519958496,-0.00014466047286987305
34,net_inadv_interchange_mw,-0.0006761750698786939,0.4642789661884308,-0.0003141462802886963
35,gen_fuel_wind_pct,-0.0011162244939720285,0.4640745222568512,-0.0005185902118682861
36,gen_fuel_gas_pct,-0.0014156633732238777,0.46393540501594543,-0.0006577074527740479
37,total_pjm_self_sched_reg,-0.0016993220544688815,0.46380361914634705,-0.0007894933223724365
38,gen_fuel_solar_pct,-0.0021040264009127368,0.4636155962944031,-0.0009775161743164062
39,gen_fuel_other_renewables_mw,-0.0030651430949638204,0.46316906809806824,-0.0014240443706512451
40,total_pjm_assigned_reg,-0.005379251400235985,0.46209394931793213,-0.0024991631507873535
41,total_pjm_rmccp_cr,-0.008806312695015344,0.4605017602443695,-0.004091352224349976
42,rmccp,-0.012850533685013649,0.45862284302711487,-0.005970269441604614
43,gen_fuel_multiple_fuels_pct,-0.027993429792680272,0.4515875577926636,-0.013005554676055908
44,gross_sched_interchange_mw,-0.05368250164633651,0.43965259194374084,-0.024940520524978638
