rank,field,sensitivity,masked_loss,loss_increase
1,gen_fuel_nuclear_mw,1.6054272585436198,0.24154792726039886,0.14883840084075928
2,marginal_loss_price_rt,1.574114890452359,0.23864497244358063,0.14593544602394104
3,gen_fuel_wind_mw,0.8099144741949499,0.1677963137626648,0.07508678734302521
4,gen_fuel_coal_pct,0.5250947862385281,0.1413908153772354,0.048681288957595825
5,forecast_load_mw_latest_available,0.4616522580654494,0.13550908863544464,0.042799562215805054
6,gen_fuel_wind_pct,0.3044514372517432,0.12093507498502731,0.028225548565387726
7,forecast_load_mw_day_ahead,0.26555681299646344,0.1173291727900505,0.02461964637041092
8,da_as_as_req_mw_synchronized_reserve,0.24325309553073785,0.11526140570640564,0.022551879286766052
9,system_energy_price_da,0.2424594129738649,0.11518782377243042,0.022478297352790833
10,da_as_as_req_mw_primary_reserve,0.21587948562041046,0.11272361129522324,0.02001408487558365
11,gen_fuel_coal_mw,0.1725923636422668,0.10871048271656036,0.016000956296920776
12,da_as_as_req_mw_thirty_minutes_reserve,0.14097436829667334,0.10577919334173203,0.013069666922092438
13,total_lmp_rt,0.1184533444686771,0.10369127988815308,0.010981753468513489
14,gen_fuel_gas_mw,0.10123173489395305,0.10209467262029648,0.009385146200656891
15,gen_fuel_nuclear_pct,0.09423943657217858,0.10144641995429993,0.00873689353466034
16,gen_fuel_other_renewables_pct,0.09013954700945781,0.10106632113456726,0.008356794714927673
17,gen_fuel_gas_pct,0.08110019703836502,0.10022828727960587,0.007518760859966278
18,gen_fuel_other_renewables_mw,0.043127678256714354,0.09670787304639816,0.0039983466267585754
19,gen_fuel_oil_pct,0.042773751770235166,0.09667506068944931,0.003965534269809723
20,da_as_mcp_synchronized_reserve,0.041394531433960005,0.0965471938252449,0.003837667405605316
21,gen_fuel_oil_mw,0.03602142267839414,0.09604905545711517,0.003339529037475586
22,gross_inadv_interchange_mw,0.034505501853131434,0.0959085151553154,0.0031989887356758118
23,gross_sched_interchange_mw,0.032364503777224975,0.09571002423763275,0.003000497817993164
24,gen_fuel_multiple_fuels_mw,0.02698906444306967,0.09521166980266571,0.002502143383026123
25,gen_fuel_hydro_mw,0.0258869418646011,0.0951094925403595,0.0023999661207199097
26,gen_fuel_solar_mw,0.02101932756860701,0.09465821832418442,0.0019486919045448303
27,da_as_mcp_primary_reserve,0.014833007614884264,0.09408468753099442,0.0013751611113548279
28,rmccp,0.014389152940764247,0.0940435379743576,0.0013340115547180176
29,total_pjm_rmpcp_cr,0.012015981018482131,0.09382352232933044,0.001113995909690857
30,total_pjm_rmccp_cr,0.01180100523480097,0.09380359202623367,0.0010940656065940857
31,da_as_ss_mw_primary_reserve,0.01005371421095208,0.09364160150289536,0.0009320750832557678
32,gen_fuel_solar_pct,0.008514889423689704,0.09349893778562546,0.0007894113659858704
33,gen_fuel_multiple_fuels_pct,0.007813867456941757,0.09343394637107849,0.0007244199514389038
34,da_as_nsr_mw_primary_reserve,0.005757413128486727,0.09324329346418381,0.00053376704454422
35,total_pjm_loc_credit,0.0056706191672248,0.09323524683713913,0.0005257204174995422
36,gen_fuel_storage_mw,0.002756029729181946,0.0929650366306305,0.00025551021099090576
37,gen_fuel_hydro_pct,0.001748737589869923,0.09287165105342865,0.0001621246337890625
38,total_pjm_reg_purchases,0.0011178740751420326,0.0928131639957428,0.00010363757610321045
39,total_pjm_self_sched_reg,9.073183543029151e-05,0.09271793812513351,8.411705493927002e-06
40,rmpcp,-4.500427620988773e-05,0.09270535409450531,-4.172325134277344e-06
41,da_as_ss_mw_synchronized_reserve,-5.480877924132755e-05,0.09270444512367249,-5.081295967102051e-06
42,da_as_ss_mw_thirty_minutes_reserve,-6.059504332545598e-05,0.0927039086818695,-5.617737770080566e-06
43,total_pjm_assigned_reg,-7.89985777041422e-05,0.09270220249891281,-7.323920726776123e-06
44,net_inadv_interchange_mw,-0.0002809552671960134,0.09268347918987274,-2.6047229766845703e-05
