rank,field,sensitivity,masked_loss,loss_increase
1,system_energy_price_da,1.1810435086199624,0.334375262260437,0.18106549978256226
2,total_lmp_rt,0.7215100747984826,0.2639243006706238,0.11061453819274902
3,da_as_nsr_mw_primary_reserve,0.681490612185866,0.25778892636299133,0.10447916388511658
4,gen_fuel_gas_mw,0.4360847957183807,0.22016581892967224,0.06685605645179749
5,gross_inadv_interchange_mw,0.35950042591474474,0.20842468738555908,0.055114924907684326
6,gen_fuel_nuclear_pct,0.31233138849761927,0.2011932134628296,0.047883450984954834
7,forecast_load_mw_latest_available,0.26089717745462776,0.19330784678459167,0.03999808430671692
8,forecast_load_mw_day_ahead,0.2293127123984929,0.1884656399488449,0.035155877470970154
9,gen_fuel_nuclear_mw,0.22886259574334078,0.1883966326713562,0.035086870193481445
10,marginal_loss_price_rt,0.19717500527776602,0.18353861570358276,0.030228853225708008
11,gen_fuel_multiple_fuels_mw,0.14466074753383504,0.1754876673221588,0.022177904844284058
12,gross_sched_interchange_mw,0.14245691573963953,0.1751497983932495,0.021840035915374756
13,gen_fuel_coal_mw,0.10024236901129073,0.1686778962612152,0.015368133783340454
14,gen_fuel_coal_pct,0.09614534520477537,0.16804978251457214,0.014740020036697388
15,gen_fuel_gas_pct,0.08105666901622831,0.16573654115200043,0.012426778674125671
16,da_as_as_req_mw_synchronized_reserve,0.07481102098626381,0.16477902233600616,0.011469259858131409
17,da_as_as_req_mw_primary_reserve,0.07329456232643149,0.16454653441905975,0.011236771941184998
18,gen_fuel_oil_mw,0.059553708996229165,0.16243992745876312,0.009130164980888367
19,gen_fuel_wind_mw,0.054234828901241046,0.1616244912147522,0.008314728736877441
20,da_as_as_req_mw_thirty_minutes_reserve,0.05057538341074705,0.16106346249580383,0.007753700017929077
21,gen_fuel_other_renewables_pct,0.04197058369564922,0.1597442626953125,0.006434500217437744
22,gen_fuel_hydro_mw,0.032178918405931935,0.1582431048154831,0.004933342337608337
23,rmccp,0.02472268887306963,0.15709999203681946,0.003790229558944702
24,gen_fuel_oil_pct,0.01953580152645045,0.15630479156970978,0.002995029091835022
25,gen_fuel_other_renewables_mw,0.016852985738173818,0.1558934897184372,0.002583727240562439
26,gen_fuel_multiple_fuels_pct,0.014366020751048458,0.15551221370697021,0.002202451229095459
27,total_pjm_reg_purchases,0.010795509991598342,0.15496481955051422,0.0016550570726394653
28,total_pjm_rmccp_cr,0.006344593993027517,0.15428245067596436,0.0009726881980895996
29,gen_fuel_wind_pct,0.004901615832287176,0.1540612280368805,0.0007514655590057373
30,gen_fuel_hydro_pct,0.003875610344965672,0.15390393137931824,0.0005941689014434814
31,total_pjm_assigned_reg,0.0037008511685537675,0.1538771390914917,0.0005673766136169434
32,gen_fuel_solar_mw,0.002331450703332788,0.15366719663143158,0.00035743415355682373
33,da_as_ss_mw_primary_reserve,0.00228051977539072,0.153659388422966,0.00034962594509124756
34,total_pjm_loc_credit,0.0021875027943972867,0.1536451280117035,0.00033536553382873535
35,da_as_ss_mw_thirty_minutes_reserve,0.0021621345268536232,0.1536412388086319,0.0003314763307571411
36,da_as_ss_mw_synchronized_reserve,0.0021363774736004783,0.15363729000091553,0.0003275275230407715
37,gen_fuel_solar_pct,0.001535897945306404,0.15354523062705994,0.00023546814918518066
38,net_inadv_interchange_mw,0.0011518748607661179,0.15348635613918304,0.00017659366130828857
39,total_pjm_self_sched_reg,4.7237463701994196e-05,0.15331700444221497,7.241964340209961e-06
40,gen_fuel_storage_mw,2.5076678261552474e-05,0.15331360697746277,3.844499588012695e-06
41,total_pjm_rmpcp_cr,-0.0004657652799587576,0.15323835611343384,-7.140636444091797e-05
42,rmpcp,-0.0013915612506614217,0.15309642255306244,-0.0002133399248123169
43,da_as_mcp_synchronized_reserve,-0.014820802834714365,0.15103758871555328,-0.002272173762321472
44,da_as_mcp_primary_reserve,-0.03203594246127014,0.14839833974838257,-0.0049114227294921875
