target_idx,target_field,source_idx,source_field,source_type,gate_lambda,prior
49,congestion_price_da,51,marginal_loss_price_da,confidential,0.020356737077236176,0.19823753833770752
49,congestion_price_da,52,total_lmp_da,confidential,0.02004399523139,0.25359269976615906
49,congestion_price_da,1,gen_fuel_gas_mw,general,0.019513674080371857,0.16607198119163513
49,congestion_price_da,47,metered_load_mw,confidential,0.014973401091992855,0.3102787435054779
49,congestion_price_da,46,total_gen,confidential,0.013615178875625134,0.35969749093055725
49,congestion_price_da,19,forecast_load_mw_latest_available,general,0.005958836525678635,0.18309292197227478
49,congestion_price_da,5,gen_fuel_oil_mw,general,0.0038356115110218525,0.31262752413749695
49,congestion_price_da,38,system_energy_price_da,general,0.0015301855746656656,0.3615714907646179
50,congestion_price_rt,21,rmccp,general,0.03351477533578873,0.3240935802459717
50,congestion_price_rt,27,total_pjm_rmccp_cr,general,0.028254427015781403,0.3418808579444885
50,congestion_price_rt,52,total_lmp_da,confidential,0.023765666410326958,0.2362063229084015
50,congestion_price_rt,47,metered_load_mw,confidential,0.01967787742614746,0.26397937536239624
50,congestion_price_rt,15,gen_fuel_oil_pct,general,0.012247120030224323,0.26782262325286865
50,congestion_price_rt,5,gen_fuel_oil_mw,general,0.006175350863486528,0.2551373243331909
50,congestion_price_rt,3,gen_fuel_multiple_fuels_mw,general,0.004632601980119944,0.34065455198287964
50,congestion_price_rt,39,total_lmp_rt,general,0.003561916295439005,0.5644837617874146
50,congestion_price_rt,13,gen_fuel_multiple_fuels_pct,general,0.003250919282436371,0.3032841682434082
50,congestion_price_rt,38,system_energy_price_da,general,0.001675022765994072,0.24752813577651978
50,congestion_price_rt,40,marginal_loss_price_rt,general,0.0010883815120905638,0.5326904058456421
53,da_as_total_mw_primary_reserve,28,total_pjm_rmpcp_cr,general,0.046136513352394104,0.1702912449836731
53,da_as_total_mw_primary_reserve,25,total_pjm_self_sched_reg,general,0.03121502697467804,0.12612666189670563
53,da_as_total_mw_primary_reserve,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.029107067734003067,0.4155041575431824
53,da_as_total_mw_primary_reserve,4,gen_fuel_nuclear_mw,general,0.019091647118330002,0.38127219676971436
53,da_as_total_mw_primary_reserve,54,da_as_total_mw_synchronized_reserve,confidential,0.01568218134343624,0.3495457172393799
53,da_as_total_mw_primary_reserve,44,net_actual_interchange_mw,confidential,0.012165365740656853,0.28460708260536194
53,da_as_total_mw_primary_reserve,31,da_as_as_req_mw_primary_reserve,general,0.012019909918308258,0.6948988437652588
53,da_as_total_mw_primary_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.011918973177671432,0.7002250552177429
53,da_as_total_mw_primary_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.01087527722120285,0.6613650321960449
53,da_as_total_mw_primary_reserve,29,da_as_mcp_primary_reserve,general,0.010455034673213959,0.25540801882743835
53,da_as_total_mw_primary_reserve,37,da_as_nsr_mw_primary_reserve,general,0.0016595181077718735,0.7019826173782349
54,da_as_total_mw_synchronized_reserve,16,gen_fuel_other_renewables_pct,general,0.045878298580646515,0.22158204019069672
54,da_as_total_mw_synchronized_reserve,1,gen_fuel_gas_mw,general,0.024240251630544662,0.2509267032146454
54,da_as_total_mw_synchronized_reserve,53,da_as_total_mw_primary_reserve,confidential,0.01880592852830887,0.36474376916885376
54,da_as_total_mw_synchronized_reserve,31,da_as_as_req_mw_primary_reserve,general,0.012805059552192688,0.7201729416847229
